,TNFSF8 (944)
ACH-000004,-0.0371854824792
ACH-000007,0.250396425908
ACH-000009,-0.101674215647
ACH-000011,0.120386126044
ACH-000012,-0.120534666553
ACH-000013,0.055124417493000004
ACH-000014,0.218138186268
ACH-000015,-0.197038776283
ACH-000017,0.145532961722
ACH-000018,0.050606140621100006
ACH-000019,0.17990908516100002
ACH-000021,-0.009968611790500001
ACH-000022,0.014973380151500001
ACH-000025,-0.0108813869617
ACH-000028,0.113293639824
ACH-000030,0.00346518293282
ACH-000035,-0.145696940746
ACH-000036,-0.0864987184252
ACH-000037,-0.00364130430338
ACH-000039,-0.134568551961
ACH-000040,-0.035962736395
ACH-000041,-0.137028449184
ACH-000042,-0.124697943257
ACH-000045,0.0291569258954
ACH-000047,-0.023364054841299997
ACH-000052,0.10242310887499999
ACH-000053,-0.011329994941499999
ACH-000054,-0.0530870987257
ACH-000055,0.0573750947852
ACH-000060,-0.0383066330012
ACH-000067,0.423234984907
ACH-000070,0.215543722974
ACH-000075,0.10655844007000001
ACH-000078,0.0518586701375
ACH-000082,0.008999600547360001
ACH-000085,-0.050579771857900004
ACH-000086,-0.104440519199
ACH-000087,-0.372095221404
ACH-000092,0.0323132317893
ACH-000095,0.0915947948222
ACH-000097,0.014025256224200002
ACH-000098,0.014632119079799999
ACH-000099,-0.004794015045729999
ACH-000108,-0.11451389809599999
ACH-000113,-0.0760008623938
ACH-000115,0.0199217362153
ACH-000116,0.100498949515
ACH-000118,-0.149460649623
ACH-000120,-0.034772380852900006
ACH-000123,-0.0645682793072
ACH-000127,-0.0477776432113
ACH-000128,0.028569802081900002
ACH-000132,-0.0602354468415
ACH-000133,-0.18827721171700001
ACH-000137,0.07386932450280001
ACH-000138,-0.0658153394435
ACH-000142,0.00426736491033
ACH-000143,0.08829447335889999
ACH-000146,0.028967056986599998
ACH-000148,0.10454874109500001
ACH-000150,0.0022609327625300003
ACH-000152,-0.0386562259667
ACH-000153,0.241046062487
ACH-000159,0.127577667058
ACH-000160,-0.0195195683213
ACH-000163,0.18107344263300001
ACH-000167,-0.157207479016
ACH-000168,0.19052401096000002
ACH-000169,-0.0477997642311
ACH-000178,-0.056005233064199994
ACH-000182,-0.0472178339422
ACH-000183,-0.131927348748
ACH-000188,-0.083711406328
ACH-000189,0.008446086623399999
ACH-000190,-0.134009893182
ACH-000198,0.0605563981966
ACH-000204,0.114777874334
ACH-000206,-0.304040328754
ACH-000207,-0.0123962661229
ACH-000211,0.00156851167348
ACH-000215,0.0103792558615
ACH-000221,0.0943132793157
ACH-000222,-0.120111239026
ACH-000223,-0.117488739198
ACH-000226,0.06647971955609999
ACH-000227,-0.020039663228900002
ACH-000228,-0.0660965378827
ACH-000231,-0.0674182802134
ACH-000232,0.0585434991037
ACH-000233,-0.016093016103799998
ACH-000234,-0.09122764188169999
ACH-000235,0.0103486707573
ACH-000237,-0.06185461574440001
ACH-000238,-0.0262446426876
ACH-000243,-0.018062475598799997
ACH-000244,0.006203283973569999
ACH-000246,0.035036794818599996
ACH-000248,0.0512335057091
ACH-000250,-0.10876029379899999
ACH-000251,0.09018902475639999
ACH-000253,0.0145221341484
ACH-000255,-0.11575442310900001
ACH-000256,0.0139116365371
ACH-000257,0.020308161453599996
ACH-000258,0.0289937390962
ACH-000259,-0.05430555555409999
ACH-000260,0.057737027655300005
ACH-000261,0.12399579902699999
ACH-000262,-0.03958718049169999
ACH-000263,-0.0546858536773
ACH-000264,0.0197750335315
ACH-000265,-0.0989238640117
ACH-000266,-0.00196708413648
ACH-000272,-0.0356285313908
ACH-000273,-0.133608207462
ACH-000274,-0.028610140347099997
ACH-000277,0.214169358665
ACH-000278,-0.0424232245051
ACH-000279,-0.0436672577828
ACH-000280,0.016801877067200002
ACH-000281,-0.18737691726199998
ACH-000288,0.166265170016
ACH-000291,0.014887367998299999
ACH-000293,0.236330613153
ACH-000294,-0.0582949575473
ACH-000295,0.0637292312999
ACH-000296,-0.015851238814100003
ACH-000302,0.046115832571400006
ACH-000304,0.25603258162799997
ACH-000307,-0.048686537624699995
ACH-000308,-0.0459544515857
ACH-000310,0.025953195697499997
ACH-000311,-0.046230584912900004
ACH-000312,0.0191243147446
ACH-000315,0.229136262929
ACH-000316,-0.0885716662913
ACH-000317,-0.113123080514
ACH-000318,0.08439255134649999
ACH-000319,0.082189444291
ACH-000320,0.127859028644
ACH-000322,0.163515942342
ACH-000323,-0.0928289507195
ACH-000324,-0.021580652542
ACH-000329,-0.0815107175205
ACH-000330,0.0144719924173
ACH-000331,-0.09607075386649999
ACH-000332,0.0342393528204
ACH-000334,0.0559293614016
ACH-000335,-0.0593134196505
ACH-000336,-0.00870745839755
ACH-000337,0.000321595970176
ACH-000339,-0.080572669841
ACH-000341,0.058929111054
ACH-000348,-0.019454185978000003
ACH-000350,0.0437096279997
ACH-000352,0.17377323142999998
