,BTBD16 (118663)
ACH-000004,0.187691782728
ACH-000007,0.188069216203
ACH-000009,0.0291847902941
ACH-000011,0.00044669489814499997
ACH-000012,0.18395542065
ACH-000013,0.0862706083176
ACH-000014,-0.11252667408
ACH-000015,0.07197141714619999
ACH-000017,0.0618062336101
ACH-000018,0.08402735815479999
ACH-000019,0.131717195259
ACH-000021,0.207775145378
ACH-000022,0.161307712346
ACH-000025,0.00057392030613
ACH-000028,0.0471294935562
ACH-000030,0.16486109677000002
ACH-000035,0.13122727322799999
ACH-000036,-0.09800904733210002
ACH-000037,0.19369092321800002
ACH-000039,0.20492995717
ACH-000040,0.101653116384
ACH-000041,0.11086457203700001
ACH-000042,0.0894586337945
ACH-000045,0.09222123048260002
ACH-000047,0.139699824664
ACH-000052,0.312559072802
ACH-000053,0.103350951929
ACH-000054,0.00374638941093
ACH-000055,0.008242029148149999
ACH-000060,0.10175367469699999
ACH-000067,0.37401024445000003
ACH-000070,0.00767641168879
ACH-000075,0.0245515979005
ACH-000078,-0.0118937939607
ACH-000082,0.0927463768633
ACH-000085,-0.027724253445700002
ACH-000086,0.10263693931500001
ACH-000087,0.188893585677
ACH-000092,-0.059466296951199996
ACH-000095,0.175673945867
ACH-000097,0.165193547602
ACH-000098,0.029880518263199998
ACH-000099,0.235712033917
ACH-000108,0.166945529569
ACH-000113,0.124399599491
ACH-000115,0.0325850625178
ACH-000116,0.19469024255800002
ACH-000118,0.0713881099198
ACH-000120,0.184669693695
ACH-000123,0.0289869347682
ACH-000127,0.182834569399
ACH-000128,-0.0341249003786
ACH-000132,0.0398798699876
ACH-000133,0.111332808595
ACH-000137,0.016244730722
ACH-000138,0.144261248467
ACH-000142,-0.019347557489599997
ACH-000143,0.163126597455
ACH-000146,0.10926408990599999
ACH-000148,0.0913894104762
ACH-000150,0.109209040717
ACH-000152,0.006133685664999999
ACH-000153,0.255524537119
ACH-000159,0.05685770092069999
ACH-000160,0.038932421785400004
ACH-000163,0.118893351164
ACH-000167,-0.45214195982600003
ACH-000168,0.137459859729
ACH-000169,-0.07588662070089999
ACH-000178,0.059807686323100004
ACH-000182,0.0306069956291
ACH-000183,0.0587087955151
ACH-000188,-0.0296008575142
ACH-000189,0.00426858615672
ACH-000190,0.110232252828
ACH-000198,0.182759153589
ACH-000204,0.08738580355839999
ACH-000206,-0.0779337117258
ACH-000207,-0.185584021747
