,ABCB6 (10058)
ACH-000329,-0.26566604071
ACH-000330,-0.13633850989
ACH-000331,-0.125983190002
ACH-000332,-0.07328614826839999
ACH-000334,-0.07079476300189999
ACH-000335,0.078757556523
ACH-000336,-0.128334822077
ACH-000337,-0.19953313508
ACH-000339,-0.0795821336976
ACH-000341,0.366732566354
ACH-000348,-0.0778321745345
ACH-000350,-0.209185094626
ACH-000352,-0.11472511554999999
ACH-000356,-0.22177992160799997
ACH-000361,-0.0692755973931
ACH-000362,-0.04678306223090001
ACH-000363,-0.0564921850818
ACH-000364,0.0765622967567
ACH-000365,0.038119070586
ACH-000366,-0.10886812584000001
ACH-000368,-0.0222817790605
ACH-000374,0.0282206760248
ACH-000375,0.0205053565302
ACH-000376,0.0559856740827
ACH-000381,-0.14233656706599998
ACH-000383,-0.19319775618299997
ACH-000387,0.0458260748142
ACH-000389,-0.0913767781071
ACH-000390,-0.08561849678099999
ACH-000393,-0.222250393117
ACH-000395,-0.195033842011
ACH-000397,-0.0347192384585
ACH-000401,-0.011250487617
ACH-000402,0.07199147902610001
ACH-000403,-0.151298272213
ACH-000404,-0.296646689012
ACH-000406,-0.0168497724843
ACH-000407,-0.166443105141
ACH-000408,0.116150427276
ACH-000410,-0.134283135788
ACH-000411,-0.271296422737
ACH-000414,0.0380545528864
ACH-000415,0.000916052510263
ACH-000416,-0.0798741602547
ACH-000420,0.0176241581255
ACH-000421,-0.007019632919240001
ACH-000424,-0.074042221854
ACH-000425,-0.12183864693499999
ACH-000426,0.0804841872644
ACH-000427,-0.177533575648
ACH-000433,0.359885568331
ACH-000436,-0.331354140491
ACH-000444,0.07346074349830001
ACH-000445,-0.0745141261712
ACH-000448,-0.0814513892922
ACH-000450,-0.307113645817
ACH-000452,-0.0128633439726
ACH-000454,0.0533122799993
ACH-000458,-0.375354782955
ACH-000459,0.201048179021
ACH-000460,-0.0882683762408
ACH-000461,0.0690036343882
ACH-000463,-0.026542395465599996
ACH-000464,-0.213500108078
ACH-000466,-0.11111212745799999
ACH-000467,0.00890527783635
ACH-000468,0.0383148444767
ACH-000469,-0.08375612293819999
ACH-000470,-0.09870991024329999
ACH-000471,-0.0310958258653
ACH-000472,-0.0253788958889
ACH-000473,-0.138758982064
ACH-000475,-0.0681271388071
ACH-000476,-0.0368111424472
ACH-000477,-0.568006447557
ACH-000480,0.11141468221300001
ACH-000481,-0.108886736344
ACH-000483,-0.017586962379799998
ACH-000484,-0.301925225403
ACH-000485,-0.12035666711100002
ACH-000486,-0.08985614139910002
ACH-000487,-0.18320402568100003
ACH-000488,0.05676188893999999
ACH-000490,0.00380136881527
ACH-000491,-0.22415737550200002
ACH-000495,-0.34761852965400003
ACH-000496,-0.0490162628249
ACH-000499,-0.0279081302317
ACH-000500,0.229764993907
ACH-000502,-0.08428982827060001
ACH-000503,0.0767690731491
ACH-000505,-0.21416916780900003
ACH-000507,-0.10880384761499999
ACH-000510,-0.177091865791
ACH-000511,0.0671954149639
ACH-000512,0.18018165083
ACH-000516,-0.0956709855324
ACH-000517,-0.144059086763
ACH-000518,-0.0817172338341
ACH-000520,-0.0670113948197
ACH-000521,-0.271158737216
ACH-000522,-0.09717117288450001
ACH-000524,-0.0698078712566
ACH-000527,-0.021805768379599997
ACH-000528,-0.155708370814
ACH-000537,-0.10737826713
ACH-000541,-0.14233820944
ACH-000542,0.013846002242299997
ACH-000544,0.0599685296576
ACH-000545,0.0204214845046
ACH-000547,-0.0977958871155
ACH-000548,-0.058513208423499996
ACH-000549,-0.105505197947
ACH-000550,-0.12825053035999998
ACH-000552,-0.059275649385599996
ACH-000556,-0.08851179516110001
ACH-000557,-0.187443035295
ACH-000570,-0.0701310065944
ACH-000571,-0.12946098316500002
ACH-000573,-0.0497918725455
ACH-000576,-0.179974172603
ACH-000580,0.150428359036
ACH-000584,-0.12434328547800001
ACH-000585,-0.113629036632
ACH-000588,-0.082560278988
ACH-000589,0.0660649730744
ACH-000591,-0.0113635809215
ACH-000593,-0.056682403245800005
ACH-000600,-0.19308921916900001
ACH-000601,-0.00745820813434
ACH-000604,0.08848718510119999
ACH-000605,-0.0262570413398
ACH-000606,-0.138285433156
ACH-000608,-0.05825189291519999
ACH-000614,-0.038287314339600004
ACH-000616,0.044796921936999995
ACH-000618,-0.0155721420521
ACH-000619,0.00511958678589
ACH-000620,0.0644209532211
ACH-000621,-0.18199795620700002
ACH-000622,-0.33880549898699996
ACH-000623,-0.0409887474413
ACH-000624,-0.168527113087
ACH-000627,-0.09059585516270001
ACH-000630,0.0419999211591
ACH-000632,-0.117135544872
ACH-000633,-0.177753889574
ACH-000637,-0.045893470166999996
ACH-000638,0.18615542217599998
ACH-000646,0.108182645877
ACH-000647,-0.0926771904982
ACH-000648,-0.156471423117
ACH-000649,-0.138322947134
ACH-000651,-0.09963257147719999
ACH-000652,-0.235001420196
ACH-000653,0.0198835911118
ACH-000657,0.0516036717345
ACH-000658,-0.0245179809195
ACH-000661,0.015514060473200001
ACH-000662,0.24952316325399998
ACH-000663,-0.324254856821
ACH-000665,-0.14149208807
ACH-000671,0.0428709737386
ACH-000673,-0.0770596088374
ACH-000676,-0.0558825471031
ACH-000677,0.0458890483421
ACH-000681,-0.0128319817915
ACH-000682,0.031306842188
ACH-000683,-0.00980902526808
ACH-000684,-0.14957415728700002
ACH-000688,-0.00581305793916
ACH-000693,-0.017354347159
ACH-000694,-0.0651940911993
ACH-000695,-0.21933091526299997
ACH-000696,-0.08730844798239999
ACH-000697,0.0363469047181
ACH-000699,-0.187004061494
ACH-000701,-0.179167241259
ACH-000706,-0.149187985582
ACH-000711,-0.06950735537880001
ACH-000713,0.119906068466
ACH-000714,-0.25253899004299996
ACH-000718,0.00658760188587
ACH-000720,-0.0979183351179
ACH-000721,-0.0767264058862
ACH-000724,-0.091242057663
ACH-000725,-0.06859824905919999
ACH-000732,-0.139646811574
ACH-000734,0.082869345409
ACH-000735,-0.0423385376842
ACH-000736,-0.16479052380999998
ACH-000738,-0.06654144137069999
ACH-000746,-0.06443197089290001
ACH-000747,-0.014374732354299999
ACH-000748,-0.0913823815373
ACH-000753,-0.052484227054
ACH-000756,-0.18287125855
ACH-000757,0.282218274963
ACH-000758,0.08351845517180001
ACH-000760,-0.128335549204
ACH-000763,-0.057861917564000005
ACH-000764,-0.219208261564
ACH-000765,-0.18216030603500002
ACH-000766,0.0452407416133
ACH-000767,-0.0579750542916
ACH-000768,-0.13008059771
ACH-000769,-0.053207931966500005
ACH-000770,-0.020449569389900002
ACH-000771,-0.031820973845
ACH-000773,0.0575761789996
ACH-000776,-0.0691173671167
ACH-000777,-0.0136273465866
ACH-000778,0.10253659042400001
ACH-000781,0.025025797774499998
ACH-000782,-0.0213357485125
ACH-000783,0.052168170421099995
ACH-000784,-0.09461634861689999
ACH-000785,-0.0387735735824
ACH-000787,-0.176087897918
ACH-000788,-0.0643240965079
ACH-000791,-0.18955889860800001
ACH-000792,0.14959576623600002
ACH-000794,0.0863205725771
ACH-000796,-0.09227960890589999
ACH-000799,-0.328243199153
ACH-000800,-0.145903834467
ACH-000802,-0.0333595891024
ACH-000804,0.07351204835910001
ACH-000805,-0.227164576946
ACH-000809,-0.0727310060227
ACH-000810,-0.0416434222445
ACH-000811,-0.110593396678
ACH-000817,-0.057889718124799996
ACH-000819,-0.06432793164839999
ACH-000820,-0.286262234395
ACH-000821,0.0627506495767
ACH-000822,-0.159896104865
ACH-000823,6.01861303422e-06
ACH-000824,-0.0425185080453
ACH-000827,0.0305673690209
ACH-000829,0.0283572424739
ACH-000831,-0.130734516892
ACH-000832,-0.011369160852700002
ACH-000833,-0.060568922008699996
ACH-000834,0.11311152273399999
ACH-000835,0.018018261159099998
ACH-000836,0.048238472452
ACH-000837,0.00463233728215
ACH-000838,-0.0825512989453
ACH-000839,-0.0356013636384
ACH-000840,-0.0756376141752
ACH-000841,-0.00784773724194
ACH-000843,-0.0331406006574
ACH-000846,0.00436536837657
ACH-000847,0.035607701730999995
ACH-000848,-0.11122050287100001
ACH-000849,-0.014147202715300001
ACH-000851,-0.12405732476
ACH-000855,0.0352557663647
ACH-000856,-0.17283077301199998
ACH-000858,-0.006758913268789999
ACH-000859,-0.35064706878799995
ACH-000861,-0.155068423181
ACH-000862,0.0665616228602
ACH-000865,-0.0006267894661080001
ACH-000866,-0.154599792068
ACH-000867,-0.09189585816029999
ACH-000869,-0.19670823964899997
ACH-000872,0.0866105013638
ACH-000873,-0.030551224155099997
ACH-000876,-0.044953910073100005
ACH-000878,-0.27352770073399996
ACH-000880,-0.0383446804512
ACH-000881,-0.104948685419
ACH-000882,-0.07880861921900001
ACH-000884,0.0226745626364
ACH-000885,-0.06653978381140001
ACH-000887,-0.0536471128426
ACH-000888,0.011146764827
ACH-000889,-0.131455577832
ACH-000890,-0.0506775162525
ACH-000896,-0.005930190024060001
ACH-000898,-0.0765619316401
ACH-000900,0.0596373483689
ACH-000901,-0.0610126932481
ACH-000905,-0.09807059845489999
ACH-000906,-0.150271063684
ACH-000907,-0.017802842287400002
ACH-000910,-0.239842290095
ACH-000911,0.0738892129127
ACH-000912,-0.00522889389861
ACH-000913,0.0499740872772
ACH-000915,-0.08785411073449999
ACH-000916,-0.188701566519
ACH-000917,0.135639313891
ACH-000921,-0.0790520847579
ACH-000924,-0.142992990226
ACH-000926,0.0419348489478
ACH-000928,0.210266410695
ACH-000929,-0.011503320858799999
ACH-000932,-0.039355936867
ACH-000935,-0.21217113705899998
ACH-000936,0.00757798859196
ACH-000937,-0.0225843973888
ACH-000938,0.0990753263054
ACH-000939,0.016805563069
ACH-000941,0.0452968594443
ACH-000943,-0.0930295788599
ACH-000946,-0.15288807324200002
ACH-000947,0.03250450991790001
ACH-000948,-0.0457358635452
ACH-000950,-0.12768064547900002
ACH-000953,-0.00118950276621
ACH-000957,-0.0331727659388
ACH-000958,-0.124637902158
ACH-000960,-0.0282646432606
ACH-000963,-0.105271538315
ACH-000968,0.0319847968235
ACH-000969,-0.00619875338683
ACH-000973,0.0612657398795
ACH-000974,-0.0881495456559
ACH-000975,-0.118804383693
ACH-000976,-0.13615389652
ACH-000978,0.150777702638
ACH-000980,-0.12546470038899998
ACH-000984,0.0027960521614499995
ACH-000986,-0.132858505991
ACH-000988,0.11690435473099998
ACH-000993,-0.268699220559
ACH-000994,0.0331170091948
ACH-000996,-0.0400758464365
ACH-001001,-0.043641726405600004
ACH-001020,-0.007790113999469999
ACH-001028,-0.05981046064230001
ACH-001031,0.0730862863529
ACH-001038,-0.039284855634499995
ACH-001048,0.08886113513739999
ACH-001050,0.0163654074409
ACH-001053,-0.05561018819730001
ACH-001054,-0.140950725075
ACH-001061,-0.0571559501686
ACH-001067,-0.114351452073
ACH-001075,-0.0474446287579
ACH-001096,0.0196577645943
ACH-001128,-0.48582560474299996
ACH-001134,-0.08897007898970001
ACH-001151,0.006402461274830001
ACH-001163,0.0482540014566
ACH-001164,-0.047133090640699996
ACH-001173,-0.12407085092700001
ACH-001183,-0.122828585776
ACH-001184,-0.216722025878
ACH-001190,-0.110969455295
ACH-001192,-0.0399689754811
ACH-001193,-0.0313458237199
ACH-001196,0.0136402242065
ACH-001197,-0.0218363215928
ACH-001205,-0.0929776980273
ACH-001211,-0.106685658131
ACH-001212,-0.366664113234
ACH-001228,-0.00805285949574
ACH-001232,-0.0808767046723
ACH-001239,-0.274076187135
ACH-001274,-0.296884170877
ACH-001275,-0.166934639758
ACH-001277,0.0289510649966
ACH-001278,-0.05072905984540001
ACH-001280,-0.099247326764
ACH-001283,-0.276846061975
ACH-001289,-0.26555331864799997
ACH-001295,-0.031458167035400005
ACH-001300,-0.17451207600699997
ACH-001301,-0.176514442024
ACH-001302,-0.107248889155
ACH-001303,-0.340858588226
ACH-001306,0.0897592409118
ACH-001318,-0.0850255417942
ACH-001322,0.164708916809
ACH-001328,0.0655972921883
ACH-001332,0.0060846582445
ACH-001333,0.181956045293
ACH-001336,-0.0384144025041
ACH-001340,-0.06923846537339999
ACH-001346,0.012292534782399998
ACH-001353,0.07623377147189998
ACH-001354,-0.153591916818
ACH-001367,0.126150495401
ACH-001368,0.042807592419
ACH-001374,-0.10023449838
ACH-001375,-0.105459010794
ACH-001377,0.016463704664200003
ACH-001380,-0.100131583081
ACH-001391,-0.21047869826499999
ACH-001407,-0.032537172221
ACH-001408,0.0336555137107
ACH-001413,-0.037906216964400004
ACH-001430,-0.0228598007208
ACH-001431,-0.199791284068
ACH-001450,-0.18452090208
ACH-001496,-0.176015724408
ACH-001500,-0.0391919841868
ACH-001521,-0.143029659463
ACH-001523,0.0280276234069
ACH-001532,-0.16219502797399998
ACH-001536,0.028994224790699998
ACH-001550,-0.11025477824999999
ACH-001552,-0.48040217089500004
ACH-001554,-0.21547250310899999
ACH-001645,-0.0326465806289
ACH-001654,-0.0807652842467
ACH-001715,-0.195018870276
ACH-001735,-0.10159643250299999
ACH-001736,-0.11574268397399999
ACH-001737,0.444037884579
ACH-001740,-0.10903062831900001
ACH-001745,-0.128264594201
ACH-001750,-0.16841258206
ACH-001765,-0.151877487738
ACH-001956,-0.047607897619699996
ACH-001957,-0.0691154934904
