,TRAF3IP1 (26146)
ACH-000375,-0.00285283731754
ACH-000376,0.209568040952
ACH-000381,0.0919509493758
ACH-000383,0.0787162752889
ACH-000387,0.12380946113600001
ACH-000389,0.199737067219
ACH-000390,-0.0352660272841
ACH-000393,0.16372426472
ACH-000395,0.0634263309138
ACH-000397,0.0036687674569099997
ACH-000401,0.19123377576699999
ACH-000402,-0.0715502493876
ACH-000403,-0.09831342536660001
ACH-000404,0.19880846283599998
ACH-000406,0.106406130801
ACH-000407,0.0851968042351
ACH-000408,0.104567601094
ACH-000410,0.233417003068
ACH-000411,0.105482588801
ACH-000414,0.18814672964499998
ACH-000415,0.19968146275499998
ACH-000416,0.018484057104599997
ACH-000420,0.0802960822298
ACH-000421,0.13101827021
ACH-000424,0.22621968867800002
ACH-000425,0.144941777248
ACH-000426,0.0679863396357
ACH-000427,0.131752349677
ACH-000433,-0.0973096175078
ACH-000436,0.168249103427
ACH-000444,-0.0416520002987
ACH-000445,0.0850901531205
ACH-000448,0.0462999983962
ACH-000450,-0.0119881458109
ACH-000452,0.131383649313
ACH-000454,0.234099630982
ACH-000458,0.18173713704999997
ACH-000459,0.28709037818000005
ACH-000460,0.209170901712
ACH-000461,0.166095371027
ACH-000463,0.24636414918699998
ACH-000464,0.127306190644
ACH-000466,0.33640396085999996
ACH-000467,0.0481448050313
ACH-000468,0.256887446942
ACH-000469,0.20769726275199998
ACH-000470,0.21515597021299998
ACH-000471,0.38346425493600006
ACH-000472,0.118454428882
ACH-000473,0.0704555164069
ACH-000475,0.164578514718
ACH-000476,0.0856197335176
ACH-000477,-0.076115880545
ACH-000480,0.250728896383
ACH-000481,0.00119215325029
ACH-000483,-0.111186633901
ACH-000484,-0.053474847967499996
ACH-000485,0.08432317886560001
ACH-000486,0.18935906371599998
ACH-000487,0.196900771925
ACH-000488,0.175395182777
ACH-000490,0.131567565695
ACH-000491,0.201428772419
ACH-000495,0.073148694516
ACH-000496,0.175946979026
ACH-000499,0.435243201994
ACH-000500,0.060011787297400004
ACH-000502,0.0314803237139
ACH-000503,0.327517172257
ACH-000505,0.06471665966330001
ACH-000507,0.006011450242600001
ACH-000510,0.19315813247400002
ACH-000511,-0.028307252259800002
ACH-000512,0.200045861048
ACH-000516,0.264042237811
ACH-000517,0.0703255345162
ACH-000518,0.0316290686344
ACH-000520,0.0310765828254
ACH-000521,0.0734029802122
ACH-000522,0.159505257973
ACH-000524,0.0526514083402
ACH-000527,0.0714342375565
ACH-000528,0.20701006277800002
ACH-000537,0.109564065263
ACH-000541,0.230539502934
ACH-000542,0.13331751342
ACH-000544,0.19834095657200002
ACH-000545,-0.0019149334679000002
ACH-000547,0.065662444842
ACH-000548,0.11444247063799999
ACH-000549,0.09939603606769999
ACH-000550,0.250580385232
ACH-000552,0.119773504418
ACH-000556,0.228700405532
ACH-000557,0.178153893653
ACH-000570,0.133049107641
ACH-000571,0.0969794070081
ACH-000573,0.193516206714
ACH-000576,-0.0018022870028299998
ACH-000580,0.333426646356
ACH-000584,0.186171602663
ACH-000585,0.13379833869000002
ACH-000588,-0.048409466744
ACH-000589,0.0877806866945
ACH-000591,0.08645599914439998
ACH-000593,0.22279316817699998
ACH-000600,0.0674636443263
ACH-000601,0.085592723694
ACH-000604,-0.00388188878393
ACH-000605,0.0614989713318
ACH-000606,0.28571191628000003
ACH-000608,-0.0506715226709
ACH-000614,0.15638380870100002
ACH-000616,0.125214182209
ACH-000618,0.206722025805
ACH-000619,0.09131353873060001
ACH-000620,0.180516719771
ACH-000621,0.048396130087800006
ACH-000622,-0.011445341979399998
ACH-000623,-0.016761664564399998
ACH-000624,0.15947432432800002
ACH-000627,0.116437484002
ACH-000630,0.15477197251
ACH-000632,-0.0837394805177
ACH-000633,0.0287385864732
ACH-000637,0.07290398439910001
ACH-000638,0.317584737724
ACH-000646,0.259394968171
ACH-000647,0.0807687248081
ACH-000648,0.283828197927
ACH-000649,0.08314929551360001
ACH-000651,0.13204951015799998
ACH-000652,0.11924526225
ACH-000653,0.00031843993240400004
ACH-000657,0.171798909118
ACH-000658,0.319959922743
ACH-000661,0.202127379897
ACH-000662,0.21057352809399998
ACH-000663,0.19761017847399998
ACH-000665,0.22087094355599998
ACH-000671,0.11477594688500001
ACH-000673,0.144931052811
ACH-000676,0.0998596682494
ACH-000677,0.274158812365
ACH-000681,0.260669833578
ACH-000682,0.193778329523
ACH-000683,0.0996899449092
ACH-000684,0.0179208178304
ACH-000688,0.019178475204900004
ACH-000693,0.18777971939100002
ACH-000694,0.187338201553
ACH-000695,0.308064866565
ACH-000696,0.133196881742
ACH-000697,0.11909228331800001
ACH-000699,0.11991425937200001
ACH-000701,-0.0410150835257
ACH-000706,0.11304881159399999
ACH-000711,0.14846705438899999
ACH-000713,0.23052443774599998
ACH-000714,0.119581050946
ACH-000718,0.210073816164
ACH-000720,-0.0667140434123
ACH-000721,0.116367390771
ACH-000724,0.207085710697
ACH-000725,0.156326580045
ACH-000732,0.178818899033
ACH-000734,0.19749807454799997
ACH-000735,0.134739631385
ACH-000736,0.17819970454
ACH-000738,0.22773763778
ACH-000746,0.14876849291
ACH-000747,0.268785234828
ACH-000748,0.16538711791
ACH-000753,0.121062777121
ACH-000756,0.19743754136799999
ACH-000757,0.189408169347
ACH-000758,0.0211094396112
ACH-000760,-0.031252352505200004
ACH-000763,0.23072835291700003
ACH-000764,-0.0170926473977
ACH-000765,0.064280188653
ACH-000766,0.14778147917
ACH-000767,0.142180686521
ACH-000768,0.202874654671
ACH-000769,0.400593564095
ACH-000770,0.182217273059
ACH-000771,0.181212965068
ACH-000773,0.160722074874
ACH-000776,-0.044755062363
ACH-000777,0.388250111222
ACH-000778,0.31741301735599997
ACH-000781,0.246979827965
ACH-000782,0.0459527045378
ACH-000783,0.013468422136799997
ACH-000784,0.146566578698
ACH-000785,0.231530207222
ACH-000787,0.143770009456
ACH-000788,0.186468226951
ACH-000791,0.21294636395
ACH-000792,0.233747279791
ACH-000794,0.123758431775
ACH-000796,0.019920539488400002
ACH-000799,0.20838156287700002
ACH-000800,0.08398743390560001
ACH-000802,0.0831406413665
ACH-000804,0.181326402027
ACH-000805,0.0365514329826
ACH-000809,0.178654577974
ACH-000810,0.302435553724
ACH-000811,-0.0415776418496
ACH-000817,0.0850469068599
ACH-000819,0.10787727297599999
ACH-000820,0.248971615538
ACH-000821,0.28448525875
ACH-000822,-0.012210245922900001
ACH-000823,0.0940412749591
ACH-000824,0.131221182774
ACH-000827,0.09561280490679999
ACH-000829,-0.04411439836040001
ACH-000831,0.144290139523
ACH-000832,0.213731105732
ACH-000833,-0.45183117361999997
ACH-000834,-0.10769735843599999
ACH-000835,0.233340913809
ACH-000836,0.171222924498
ACH-000837,0.0770024398087
ACH-000838,0.059817095823599994
ACH-000839,0.08839997982219999
ACH-000840,0.014132292734299999
ACH-000841,0.0158522222733
ACH-000843,0.22345119331500002
ACH-000846,0.0296020323046
ACH-000847,-0.0218824577806
ACH-000848,0.11365976339600001
ACH-000849,0.140761080377
ACH-000851,0.18183060738200002
ACH-000855,-0.0536697545352
ACH-000856,0.287962824715
ACH-000858,0.187682236396
ACH-000859,0.28495472839200003
ACH-000861,0.133721731404
ACH-000862,0.11277616525900001
ACH-000865,0.20872435375700002
ACH-000866,0.049987840272000005
ACH-000867,0.09803017620860001
ACH-000869,0.324093110422
ACH-000872,0.247694082522
ACH-000873,0.216429617393
ACH-000876,0.282881777357
ACH-000878,-0.162334701158
ACH-000880,-0.00154855273456
ACH-000881,0.2180100615
ACH-000882,0.183100172439
ACH-000884,0.055446217612699994
ACH-000885,0.224902917463
ACH-000887,0.11834983527699999
ACH-000888,0.126219612339
ACH-000889,0.0238429775728
ACH-000890,0.0309748970513
ACH-000896,0.249747892407
ACH-000898,0.117885944446
ACH-000900,0.261046575662
ACH-000901,0.07089530481169999
ACH-000905,0.172961809668
ACH-000906,0.162910649247
ACH-000907,0.0005686980747000001
ACH-000910,0.14634518405400002
ACH-000911,0.0610414626337
ACH-000912,0.0761262793965
ACH-000913,0.107894564948
ACH-000915,0.0947505985572
ACH-000916,0.18955069251499998
ACH-000917,0.21450737733800002
ACH-000921,0.0487389979821
ACH-000924,0.138030432732
ACH-000926,0.16414816238399998
ACH-000928,0.11012138403300001
ACH-000929,0.0694253922832
ACH-000932,0.14434741404100002
ACH-000935,0.0588531708961
ACH-000936,0.17261704265500002
ACH-000937,0.158070209738
ACH-000938,-0.0165826583585
ACH-000939,0.144966494
ACH-000941,0.179483207205
ACH-000943,0.0964646569063
ACH-000946,0.182794730213
ACH-000947,0.22155925504
ACH-000948,0.149164865692
ACH-000950,0.25153979202
ACH-000953,0.122395687417
ACH-000957,0.21431084882399998
ACH-000958,0.0544708245579
ACH-000960,0.158818317538
ACH-000963,0.373971361874
ACH-000968,0.0340410509351
ACH-000969,0.0569989731771
ACH-000973,0.102509812119
ACH-000974,0.178220781367
ACH-000975,0.144752118908
ACH-000976,0.0913503424045
ACH-000978,0.413508718618
ACH-000980,0.0928876378652
ACH-000984,0.24755515843400003
ACH-000986,0.308984780732
ACH-000988,0.39748876268700006
ACH-000993,0.39172987280500005
ACH-000994,0.15273883456700002
ACH-000996,0.318261838532
ACH-001001,0.0346361688919
ACH-001020,0.14766818075899998
ACH-001028,0.12223517188500001
ACH-001031,0.039464783742699995
ACH-001038,0.0655499158161
ACH-001048,-0.0386153524033
ACH-001050,-0.0017609462721600003
ACH-001053,0.154764410598
ACH-001054,0.0482313356759
ACH-001061,0.034660783990099996
ACH-001067,0.296683814062
ACH-001075,-0.0271603943434
ACH-001096,0.05173013899830001
ACH-001128,-0.0657081906521
ACH-001134,0.0267610455149
ACH-001151,0.075791069602
ACH-001163,0.14183868266
ACH-001164,0.119140655252
ACH-001173,0.0804431739923
ACH-001183,-0.00994987668269
ACH-001184,0.0247071227655
ACH-001190,0.108230965901
ACH-001192,0.147790511106
ACH-001193,0.184523117434
ACH-001196,0.18501296419500002
ACH-001197,0.23464726518800003
ACH-001205,0.132217354456
ACH-001211,-0.0986934054297
ACH-001212,0.313857303919
ACH-001228,-0.00521642119921
ACH-001232,-0.138130501346
ACH-001239,0.18177516995700002
ACH-001274,-0.0333940334246
ACH-001275,0.188012932139
ACH-001277,0.343900558367
ACH-001278,0.237804303655
ACH-001280,0.13539852486099999
ACH-001283,0.337112736576
ACH-001289,0.328571829895
ACH-001295,0.12987473102299998
ACH-001300,0.164459881206
ACH-001301,0.0744393030132
ACH-001302,-0.0592644149859
ACH-001303,-0.13681935487299998
ACH-001306,0.06510831564399999
ACH-001318,0.359647936475
ACH-001322,0.184909818112
ACH-001328,0.0741805556532
ACH-001332,0.358110705679
ACH-001333,0.245305289585
ACH-001336,0.25370132676199997
ACH-001340,0.09607050572889998
ACH-001346,0.119863793433
ACH-001353,0.0782732302558
ACH-001354,0.15121620600500002
ACH-001367,0.10891561033500001
ACH-001368,0.152913943262
ACH-001374,0.302409702657
ACH-001375,0.060230271621900006
ACH-001377,-0.051365611034399995
ACH-001380,0.18756636274799998
ACH-001391,0.144737438397
ACH-001407,0.10099254298
ACH-001408,0.0650064935568
ACH-001413,0.123218101009
ACH-001430,0.22415932434099997
ACH-001431,0.08560531404619999
ACH-001450,0.20184587838399998
ACH-001496,0.00414020957178
ACH-001500,0.11348422449500001
ACH-001521,0.242505564985
ACH-001523,0.030595835501700003
ACH-001532,0.10299294046
ACH-001536,0.053487150889599995
ACH-001550,0.164109818589
ACH-001552,0.12577795852499998
ACH-001554,0.137657573322
ACH-001645,0.210176900964
ACH-001654,0.14223525404999998
ACH-001715,0.194739761681
ACH-001735,0.0515295219551
ACH-001736,-0.0505001136207
ACH-001737,-0.179288848242
ACH-001740,0.15800582681800002
ACH-001745,0.161869132091
ACH-001750,0.14862874787900002
ACH-001765,0.141797506086
ACH-001956,0.10885156294199999
ACH-001957,0.145896939343
