,SERPINB10 (5273)
ACH-000004,-0.0204980550736
ACH-000007,-0.0575589061646
ACH-000009,0.0208575057489
ACH-000011,-0.022295196757299997
ACH-000012,-0.0293242449357
ACH-000013,-0.07559661316630001
ACH-000014,0.017882697983
ACH-000015,-0.0579335113187
ACH-000017,0.04195030269280001
ACH-000018,0.108564332734
ACH-000019,-0.08612171827479999
ACH-000021,-0.0437586094218
ACH-000022,-0.0894927288302
ACH-000025,0.08491958186200001
ACH-000028,-0.127005413396
ACH-000030,-0.09711658301819999
ACH-000035,0.0335837726355
ACH-000036,-0.011182750092100001
ACH-000037,-0.125268447837
ACH-000039,-0.0299481323154
ACH-000040,0.122227162564
ACH-000041,-0.119086285584
ACH-000042,0.0535524582454
ACH-000045,-0.154726395523
ACH-000047,0.0477711662713
ACH-000052,-0.225341322352
ACH-000053,0.0202994385351
ACH-000054,-0.047762180164700005
ACH-000055,-0.189038114559
ACH-000060,0.00667122547099
ACH-000067,-0.210915767527
ACH-000070,0.0135971605539
ACH-000075,-0.230001097951
ACH-000078,-0.0389536922478
ACH-000082,-0.0201616273247
ACH-000085,-0.0653360131612
ACH-000086,-0.04462152735140001
ACH-000087,-0.0465193848744
ACH-000092,0.0769061139745
ACH-000095,-0.0705405926842
ACH-000097,-0.0270218165949
ACH-000098,-0.0749194398289
ACH-000099,-0.0046311700378999995
ACH-000108,-0.0059399744407
ACH-000113,-0.04379049049869999
ACH-000115,-0.024902915115099997
ACH-000116,-0.14160201442700002
ACH-000118,0.005762206239689999
ACH-000120,-0.091916354878
ACH-000123,0.09167903820769999
ACH-000127,0.0215259401259
ACH-000128,0.11489246523499999
ACH-000132,-0.00272587369809
ACH-000133,0.022334941240500002
ACH-000137,0.062097797964199994
ACH-000138,-0.0484874906515
ACH-000142,-0.175491877338
ACH-000143,-0.09813480194530001
ACH-000146,0.043305514045699996
ACH-000148,0.11127193718100001
ACH-000150,-0.0201314531283
ACH-000152,-0.036645739848
ACH-000153,0.297004523209
ACH-000159,-0.070301518897
ACH-000160,-0.11235463467599999
ACH-000163,-0.10017980079399999
ACH-000167,-0.0953963663881
ACH-000168,-0.0308043611166
ACH-000169,0.0606837164592
ACH-000178,0.0330112596939
ACH-000182,0.0985596642062
ACH-000183,0.201072650465
ACH-000188,0.0973980339686
ACH-000189,-0.26471801812600004
ACH-000190,-0.007003155663109999
ACH-000198,-0.0821653926292
ACH-000204,-0.0421574523324
ACH-000206,-0.0477193662847
ACH-000207,0.0724029079589
ACH-000211,0.004777984582
ACH-000215,0.0025535119129499995
ACH-000221,-0.140963613936
ACH-000222,0.10590568125199999
ACH-000223,-0.0454051531752
ACH-000226,0.0771542682631
ACH-000227,0.022363893959400003
ACH-000228,-0.19378362688200002
ACH-000231,0.043157785360000006
ACH-000232,-0.178181748022
ACH-000233,-0.0664853430674
ACH-000234,0.0532122803965
ACH-000235,-0.038866339295199996
ACH-000237,-0.00403138106451
ACH-000238,-0.0606932503109
ACH-000243,-0.0171329762587
ACH-000244,0.056100382693300005
ACH-000246,-0.059489421912599996
ACH-000248,-0.0406166680375
ACH-000250,-0.0693012063592
ACH-000251,0.111372974344
ACH-000253,0.0066184850246899995
ACH-000255,0.141506162068
