,DepMap_ID
18202,ACH-000055
18462,ACH-000056
35857,ACH-000106
41533,ACH-000129
41534,ACH-000129
41535,ACH-000129
42251,ACH-000132
51955,ACH-000169
80473,ACH-000263
103470,ACH-000330
106672,ACH-000340
150661,ACH-000454
200108,ACH-000576
271242,ACH-000718
301521,ACH-000771
351670,ACH-000791
386927,ACH-000838
403272,ACH-000858
446974,ACH-000898
497736,ACH-000930
548351,ACH-000950
590402,ACH-000963
644994,ACH-000978
665390,ACH-000982
696732,ACH-000987
718744,ACH-000990
718745,ACH-000990
731549,ACH-000991
806912,ACH-000993
833108,ACH-000996
900980,ACH-001064
923453,ACH-001126
968064,ACH-001345
1007063,ACH-001490
1009016,ACH-001498
1064984,ACH-001709
1073622,ACH-001790
1096275,ACH-002101
1207468,ACH-002341
1216689,ACH-002375
1219436,ACH-002388
