,SCYL2 (55681)
ACH-000348,0.191519332746
ACH-000350,0.183228210231
ACH-000352,0.262612247545
ACH-000356,-0.0341013208149
ACH-000361,0.120339388039
ACH-000362,0.0511393340119
ACH-000363,0.141757726038
ACH-000364,-0.0437191347521
ACH-000365,0.127790716328
ACH-000366,0.144895861984
ACH-000368,0.0399461221346
ACH-000374,0.09089020705350001
ACH-000375,0.221344889342
ACH-000376,0.21049942042999997
ACH-000381,0.352286614274
ACH-000383,-0.10435956296700001
ACH-000387,-0.0103261106671
ACH-000389,0.109147732842
ACH-000390,0.131249252879
ACH-000393,0.09642549147610001
ACH-000395,0.481692761079
ACH-000397,0.20628014267
ACH-000401,0.14725789672599998
ACH-000402,-0.012111978140100002
ACH-000403,0.173168739879
ACH-000404,-0.0293108843677
ACH-000406,0.0729405546859
ACH-000407,0.09259765076099999
ACH-000408,0.370634832732
ACH-000410,0.027669329303
ACH-000411,0.0132433910122
ACH-000414,0.158745386224
ACH-000415,0.0873079159464
ACH-000416,0.09799378413660001
ACH-000420,0.0994125286892
ACH-000421,0.114098852291
ACH-000424,-0.000454044085455
ACH-000425,0.0413300182956
ACH-000426,0.178412552217
ACH-000427,0.0018042303572000002
ACH-000433,0.492452572005
ACH-000436,0.0142605134987
ACH-000444,0.156237787904
ACH-000445,0.0289815445983
ACH-000448,0.012818029508100001
ACH-000450,0.287362522437
ACH-000452,0.0041163530548799995
ACH-000454,0.207191487311
ACH-000458,0.148786248423
ACH-000459,0.238638091481
ACH-000460,0.166962471902
ACH-000461,0.0781412942539
ACH-000463,0.0254170040271
ACH-000464,0.0365010952368
ACH-000466,0.276867780949
ACH-000467,0.206000654518
ACH-000468,-0.0400077471793
ACH-000469,-0.027130044821200003
ACH-000470,0.174857687218
ACH-000471,0.19778710079
ACH-000472,-0.015110501891999998
ACH-000473,0.20215082301399998
ACH-000475,0.204596564505
ACH-000476,0.131606961262
ACH-000477,0.273625914168
ACH-000480,0.11398847118699999
ACH-000481,0.0808543104509
ACH-000483,0.042864025650000005
ACH-000484,-0.137938526718
ACH-000485,0.030057077447900003
ACH-000486,0.098294729544
ACH-000487,0.31378041629299996
ACH-000488,0.21420953252500002
ACH-000490,0.21514689075500001
ACH-000491,0.0472197556926
ACH-000495,0.140888164241
ACH-000496,0.0857203377633
ACH-000499,0.106801778705
ACH-000500,0.502702920005
ACH-000502,0.0592121182709
ACH-000503,0.0301209796856
ACH-000505,0.14977996236
ACH-000507,-0.0796715159914
ACH-000510,0.0811808300392
ACH-000511,0.0074651623705900005
ACH-000512,-0.27483568150800003
ACH-000516,0.028272678489599995
ACH-000517,0.142521081784
ACH-000518,0.120119148027
ACH-000520,0.070209103075
ACH-000521,0.30269960686299996
ACH-000522,0.10860534763
ACH-000524,0.11269264458799999
ACH-000527,0.04928113638230001
ACH-000528,0.07421102820469999
ACH-000537,0.31028453128
ACH-000541,0.158384380849
ACH-000542,0.151032792753
ACH-000544,0.132399975722
ACH-000545,0.115618601399
ACH-000547,-0.0972936589126
ACH-000548,0.0530888314628
ACH-000549,0.355300487702
ACH-000550,-0.061083925678699996
ACH-000552,0.0486576219309
ACH-000556,0.162788687995
ACH-000557,-0.07759529590969999
ACH-000570,0.138490453551
ACH-000571,0.267544709478
ACH-000573,-0.0277712345084
ACH-000576,-0.0257336716968
ACH-000580,0.41108244607100003
ACH-000584,0.19293550599599998
ACH-000585,-0.0358958021069
ACH-000588,0.26318225314300003
ACH-000589,0.20755351967799998
ACH-000591,0.00922473023924
ACH-000593,0.181342280726
ACH-000600,0.260593786298
ACH-000601,0.11237750722999999
ACH-000604,0.182486784413
ACH-000605,-0.10577187558599999
ACH-000606,-0.0922130424076
ACH-000608,0.10866509566400001
ACH-000614,0.136189600357
ACH-000616,0.09583822137589998
ACH-000618,0.022845771169799998
ACH-000619,0.201140986627
ACH-000620,0.221444684817
ACH-000621,0.0613797536675
ACH-000622,0.18903768927099998
ACH-000623,0.04234303486530001
ACH-000624,0.107647353544
ACH-000627,0.197268385508
ACH-000630,0.13135565329600002
ACH-000632,0.0902753450191
ACH-000633,0.17600453554900003
ACH-000637,0.0022604075741399997
ACH-000638,0.18987044673200001
ACH-000646,0.257472840869
ACH-000647,0.128094487006
ACH-000648,0.020385019829099998
ACH-000649,0.0554015684672
ACH-000651,0.048746073580499996
ACH-000652,0.0729238261736
ACH-000653,0.00208162770529
ACH-000657,0.268213196577
ACH-000658,0.181045913381
ACH-000661,0.389353382598
ACH-000662,0.22537690011999997
ACH-000663,-0.0578795928974
ACH-000665,0.0753072379339
ACH-000671,0.294562071475
ACH-000673,0.132848610624
ACH-000676,0.139180353247
ACH-000677,0.335078756678
ACH-000681,0.286345940891
ACH-000682,0.026728093311400004
ACH-000683,0.128073643329
ACH-000684,0.237668962261
ACH-000688,-0.07767977529910002
ACH-000693,0.10348958420299999
ACH-000694,-0.00786519585467
ACH-000695,0.17834773159200001
ACH-000696,0.0740399795807
ACH-000697,0.13194619893200002
ACH-000699,0.051784537473
ACH-000701,0.058875228069
ACH-000706,0.0918186364094
ACH-000711,0.109089985437
ACH-000713,0.268975399541
ACH-000714,0.133176266998
ACH-000718,0.138204556074
ACH-000720,0.19194567436700002
ACH-000721,0.153208630077
ACH-000724,0.289179610989
ACH-000725,0.056620547575699995
ACH-000732,0.0311841606155
ACH-000734,0.21114143673
ACH-000735,0.0010465193345900001
ACH-000736,0.267623852962
ACH-000738,0.299473965942
ACH-000746,0.349784113244
ACH-000747,-0.0773716075155
ACH-000748,0.253261174622
ACH-000753,0.0121627229397
ACH-000756,-0.00608354253372
ACH-000757,0.114554683006
ACH-000758,0.223320258198
ACH-000760,0.121407003531
ACH-000763,0.303442779871
ACH-000764,0.119796465308
ACH-000765,0.0861302432744
ACH-000766,0.113758420406
ACH-000767,0.25857542459000005
ACH-000768,-0.053833189316699996
ACH-000769,0.015579533384499999
ACH-000770,0.148150386313
ACH-000771,0.164310219367
ACH-000773,0.30904330639000005
ACH-000776,-0.0675064783064
ACH-000777,0.07787122388739999
ACH-000778,0.108642981367
ACH-000781,0.09219289491049999
ACH-000782,0.25622305253100003
ACH-000783,0.113640660764
ACH-000784,0.111997804981
ACH-000785,-0.0850261707892
ACH-000787,0.114947818302
ACH-000788,0.179024298206
ACH-000791,0.0768491398508
ACH-000792,0.227522654315
ACH-000794,0.09811209569869998
ACH-000796,0.092777450963
ACH-000799,0.0854850957655
ACH-000800,-0.0682613901203
ACH-000802,0.21758702171799998
ACH-000804,0.321849558647
ACH-000805,0.229703341918
ACH-000809,0.107197115445
ACH-000810,-0.26258689804
ACH-000811,0.07442758373160001
ACH-000817,-0.0223459327374
ACH-000819,0.023166013474099998
ACH-000820,0.048816749238700004
ACH-000821,-0.0144668346931
ACH-000822,-0.046308033825400004
ACH-000823,0.0716076257157
ACH-000824,0.139982619978
ACH-000827,0.0814637759175
ACH-000829,0.115668919677
ACH-000831,0.0100552128288
ACH-000832,0.0670788557612
ACH-000833,0.25499615757800004
ACH-000834,0.182856498077
ACH-000835,0.0465257749759
ACH-000836,0.109296194747
ACH-000837,-0.00651016007942
ACH-000838,0.147238654335
ACH-000839,0.00989643361133
ACH-000840,0.158650472799
ACH-000841,-0.017892987209700003
ACH-000843,0.123769778355
ACH-000846,0.237041838114
ACH-000847,0.0475948809225
ACH-000848,0.138512094156
ACH-000849,-0.0272871769914
ACH-000851,0.0239394354945
ACH-000855,-0.0076674017374
ACH-000856,0.0467894859112
ACH-000858,-0.09357677286319999
ACH-000859,-0.131572036721
ACH-000861,0.336332579172
ACH-000862,-0.05071354574
ACH-000865,0.0827327963675
ACH-000866,0.180601465288
ACH-000867,0.079830414555
ACH-000869,0.107513316292
ACH-000872,0.0451320879703
ACH-000873,0.27068897036600004
ACH-000876,0.17083666532699998
ACH-000878,0.023935431669400004
ACH-000880,0.21685256621
ACH-000881,0.19978720786499998
ACH-000882,0.257265363824
ACH-000884,0.285673190474
ACH-000885,-0.04958152022969999
ACH-000887,0.049213413438599994
ACH-000888,0.08723307191560001
ACH-000889,0.08631590069589999
ACH-000890,0.351003984293
ACH-000896,0.14269016773499998
ACH-000898,-0.0271836237902
ACH-000900,0.0985784206876
ACH-000901,0.119447394011
ACH-000905,0.136037809419
ACH-000906,0.0424160030383
ACH-000907,0.153263750616
ACH-000910,0.0744920321
ACH-000911,-0.0187156323055
ACH-000912,0.0630282671594
ACH-000913,0.0339557486261
ACH-000915,0.159371747521
ACH-000916,0.307408521565
ACH-000917,-0.0371886445944
ACH-000921,-0.102793622018
ACH-000924,0.11437266226399999
ACH-000926,0.00869667569995
ACH-000928,0.0976507311445
ACH-000929,0.331588039342
ACH-000932,0.0256347500287
ACH-000935,-0.0629418536639
ACH-000936,0.0976223518631
ACH-000937,0.126753357154
ACH-000938,0.424758566848
ACH-000939,0.237295088642
ACH-000941,0.0667792227701
ACH-000943,0.129300229976
ACH-000946,0.0680790206457
ACH-000947,0.22377836367400003
ACH-000948,0.110382007807
ACH-000950,0.134281995047
ACH-000953,0.09152232404039999
ACH-000957,0.0993408717752
ACH-000958,0.059558060709300004
ACH-000960,0.19006481796799998
ACH-000963,0.042916175361
ACH-000968,0.14718850976700001
ACH-000969,-0.037399939143199994
ACH-000973,-0.006343051561529999
ACH-000974,0.163312578594
ACH-000975,0.099762687005
ACH-000976,-0.00739567000182
ACH-000978,0.194452857013
ACH-000980,0.11501624228700001
ACH-000984,0.0675171453144
ACH-000986,0.00432548206768
ACH-000988,0.20646709306699998
ACH-000993,0.189197018313
ACH-000994,0.41620347295800003
ACH-000996,0.023856919238499998
ACH-001001,0.0727795111499
ACH-001020,-0.054986774517
ACH-001028,0.0690491218747
ACH-001031,-0.0178795845249
ACH-001038,0.0240321489755
ACH-001048,0.0195617778688
ACH-001050,0.14232361098500002
ACH-001053,0.13999409620699999
ACH-001054,0.129226726925
ACH-001061,0.169265595614
ACH-001067,0.17344037571600002
ACH-001075,0.17131604578899998
ACH-001096,0.0815182664344
ACH-001128,-0.23499813807199998
ACH-001134,0.125237915117
ACH-001151,-0.0369991353743
ACH-001163,0.275888238714
ACH-001164,0.146087984137
ACH-001173,0.0007088354989769999
ACH-001183,0.00787790485851
ACH-001184,0.137517995833
ACH-001190,0.0363671005454
ACH-001192,0.0368346318758
ACH-001193,0.0558936026779
ACH-001196,0.152536360033
ACH-001197,0.16917264787099998
ACH-001205,0.0591422335939
ACH-001211,0.097750697746
ACH-001212,0.40412864981200003
ACH-001228,0.068348814151
ACH-001232,-0.0823305319922
ACH-001239,0.17979912290600003
ACH-001274,0.040797168427499995
ACH-001275,0.197989531594
ACH-001277,0.0661871709756
ACH-001278,0.00914392922104
ACH-001280,0.23603189862500001
ACH-001283,0.113947557864
ACH-001289,0.196191454384
ACH-001295,0.19520002994000002
ACH-001300,0.021814357210900002
ACH-001301,0.17353222791200001
ACH-001302,0.0563200522878
ACH-001303,-0.252437865156
ACH-001306,0.193310416438
ACH-001318,0.0098419250912
ACH-001322,0.24969738644699999
ACH-001328,0.224454420594
ACH-001332,0.108729445299
ACH-001333,-0.16754587875
ACH-001336,-0.056065701373199994
ACH-001340,0.00397159290466
ACH-001346,0.0172347160028
ACH-001353,0.07467222061139998
ACH-001354,0.25509510430300003
ACH-001367,0.159394432366
ACH-001368,0.17382672153099998
ACH-001374,0.32669927482
ACH-001375,0.08692746382960001
ACH-001377,0.08383983761149999
ACH-001380,0.08730114153010002
ACH-001391,0.028502303938099997
ACH-001407,0.021573652403099997
ACH-001408,0.256046943797
ACH-001413,-0.006833112060210001
ACH-001430,0.460736152075
ACH-001431,0.0650975280619
ACH-001450,-0.008478185612899999
ACH-001496,0.0701144211547
ACH-001500,0.0233930225645
ACH-001521,0.153563043383
ACH-001523,0.0633792672841
ACH-001532,0.0506278044451
ACH-001536,0.186401607943
ACH-001550,0.109090476469
ACH-001552,0.250279271967
ACH-001554,0.0878843207394
ACH-001645,0.156617672947
ACH-001654,0.307869083416
ACH-001715,-0.0159117014333
ACH-001735,0.15298116731699998
ACH-001736,0.12051969510800001
ACH-001737,-0.25391379111900003
ACH-001740,-0.0664508884143
ACH-001745,-0.114573049584
ACH-001750,0.0675528496731
ACH-001765,0.0320306652273
ACH-001956,0.041608993223999996
ACH-001957,0.18110869268899998
