,GSE1 (23199)
ACH-000486,-0.07349483404080001
ACH-000487,-0.496255980175
ACH-000488,0.00640847036432
ACH-000490,0.474345692155
ACH-000491,-0.44219297496000004
ACH-000495,-0.376777601981
ACH-000496,-0.0468628745884
ACH-000499,0.119802023028
ACH-000500,-0.37935444130199997
ACH-000502,-0.173147203553
ACH-000503,-0.10807796574100001
ACH-000505,0.0303855131415
ACH-000507,0.0487294893874
ACH-000510,-0.0788454588357
ACH-000511,0.00714824306016
ACH-000512,-0.190840866508
ACH-000516,-0.162636496434
ACH-000517,-0.044160763765099996
ACH-000518,-0.0331087612576
ACH-000520,0.056459131789499996
ACH-000521,0.22225765007599999
ACH-000522,0.00211174594022
ACH-000524,-0.0250543527703
ACH-000527,0.091805582005
ACH-000528,0.0323090452237
ACH-000537,-0.19142714021600002
ACH-000541,0.054864469569499995
ACH-000542,-0.0588898488735
ACH-000544,-0.025242187207900002
ACH-000545,0.0486228939102
ACH-000547,-0.109771445224
ACH-000548,-0.246716049861
ACH-000549,-0.17476601926
ACH-000550,0.0560998156479
ACH-000552,-0.018280446208099998
ACH-000556,-0.113195804884
ACH-000557,-0.456824152218
ACH-000570,0.174330647137
ACH-000571,0.0307942634027
ACH-000573,-0.048570425534600004
ACH-000576,0.152311180732
ACH-000580,-0.109373238616
ACH-000584,-0.0014210918084700001
ACH-000585,-0.195431941164
ACH-000588,-0.0532200910023
ACH-000589,-0.135949823085
ACH-000591,-0.344630731827
ACH-000593,-0.19717705661200002
ACH-000600,0.0118350022649
ACH-000601,0.00134257684316
ACH-000604,-0.391260777374
ACH-000605,-0.052379295668199995
ACH-000606,0.24008305186
ACH-000608,0.0426640731977
ACH-000614,0.055158329149099995
ACH-000616,-0.06088176558669999
ACH-000618,0.0745419256046
ACH-000619,-0.116674487456
ACH-000620,-0.07578803938869999
ACH-000621,-0.025551792487
ACH-000622,-0.0202974233862
ACH-000623,-0.18059200743700002
ACH-000624,-0.037427461836300004
ACH-000627,-0.0755161403454
ACH-000630,-0.10281939934800001
ACH-000632,0.0419907131382
ACH-000633,0.0769922503913
ACH-000637,0.060853418376900004
ACH-000638,0.146180255675
ACH-000646,-0.153340029949
ACH-000647,-0.08881424068710002
ACH-000648,-0.125400236281
ACH-000649,0.0321230576845
ACH-000651,0.183880889426
ACH-000652,-0.193329560399
ACH-000653,0.212142225753
ACH-000657,-0.0320219490509
ACH-000658,0.253503452402
ACH-000661,0.109481136975
ACH-000662,-0.0651569839151
ACH-000663,0.224378798842
ACH-000665,-0.0255635505047
ACH-000671,0.11639493952600001
ACH-000673,-0.20596895515500002
ACH-000676,0.112165643977
ACH-000677,-0.118756235877
ACH-000681,-0.010135080832799999
ACH-000682,-0.039829941151099994
ACH-000683,-0.04882438635
ACH-000684,0.227705852973
ACH-000688,-0.160136809695
ACH-000693,-0.115201429138
ACH-000694,-0.039336862801
ACH-000695,-0.136238810412
ACH-000696,0.0738021779416
ACH-000697,0.151949285932
ACH-000699,-0.055343614286
ACH-000701,-0.0614468251277
ACH-000706,0.0451572776836
ACH-000711,-0.0351278246675
ACH-000713,-0.030289335047299998
ACH-000714,-0.152984185573
ACH-000718,0.103783079056
ACH-000720,-0.15369160418800001
ACH-000721,0.015427034422899999
ACH-000724,0.0421065056463
ACH-000725,-0.205153230743
ACH-000732,0.133018232771
ACH-000734,0.11434295132099999
ACH-000735,-0.10422250783600001
ACH-000736,0.190247758263
ACH-000738,0.0709259829022
ACH-000746,-0.150011746582
ACH-000747,0.17084419547000002
ACH-000748,-0.054032896492
ACH-000753,-0.18408884477
ACH-000756,-0.16924474735800002
ACH-000757,0.185559662592
ACH-000758,-0.150024179043
ACH-000760,-0.0085861847266
ACH-000763,-0.12242215961899999
ACH-000764,-0.0341649048475
ACH-000765,-0.0724751178691
ACH-000766,-0.0954226836564
ACH-000767,-0.42304031896
ACH-000768,-0.021330223804599997
ACH-000769,0.0634547821934
ACH-000770,-0.321122705972
ACH-000771,0.12060021468900001
ACH-000773,-0.015928491750799998
ACH-000776,0.052790280005
ACH-000777,0.064128421635
ACH-000778,0.0722998471478
ACH-000781,0.06290450601940001
ACH-000782,0.043558010020500006
ACH-000783,-0.453117054516
ACH-000784,0.0485971029863
ACH-000785,-0.0955070368833
ACH-000787,0.07689315075230001
ACH-000788,-0.062322257487
ACH-000791,-0.011589562424200001
ACH-000792,-0.13009897999199999
ACH-000794,-0.0589551138885
ACH-000796,0.0450872775242
ACH-000799,0.05030908083769999
ACH-000800,0.025815507813499998
ACH-000802,-0.0825451047596
ACH-000804,-0.0142036151516
ACH-000805,-0.104571699605
ACH-000809,-0.0674603865014
ACH-000810,-0.15764317165
ACH-000811,0.0659433487734
ACH-000817,-0.134828382006
ACH-000819,-0.0999346427175
ACH-000820,-0.8670574555439999
ACH-000821,0.0328239665631
ACH-000822,-0.0249855739323
ACH-000823,0.0225166560599
ACH-000824,-0.03848212147
ACH-000827,0.0230167645135
ACH-000829,-0.277538782795
ACH-000831,-0.0507222133517
ACH-000832,0.038276057423400005
ACH-000833,0.019052746382099996
ACH-000834,-0.0648495117026
ACH-000835,0.0379846709012
ACH-000836,-0.0722027532719
ACH-000837,-0.029616382129900004
ACH-000838,0.285551729867
ACH-000839,0.132772199165
ACH-000840,0.0211070715341
ACH-000841,-0.06855705889380001
ACH-000843,0.21900368176399998
ACH-000846,0.0393118553196
ACH-000847,-0.1461995526
ACH-000848,0.14797878204700002
ACH-000849,0.18004358259
ACH-000851,0.0776456680591
ACH-000855,0.105867112303
ACH-000856,0.0675751160254
ACH-000858,-0.0393659748625
ACH-000859,-0.0878408281881
ACH-000861,0.06531534111069999
ACH-000862,-0.028510206844599997
ACH-000865,0.0672695074812
ACH-000866,0.0800900539033
ACH-000867,-0.149298783476
ACH-000869,-0.24155264674000002
ACH-000872,0.152681623475
ACH-000873,0.0820931049447
ACH-000876,0.289286471063
ACH-000878,0.04509945980769999
ACH-000880,0.19977467207600003
ACH-000881,-0.062366929125600004
ACH-000882,0.10649803385199999
ACH-000884,0.0695270362784
ACH-000885,0.00851731075236
ACH-000887,-0.131092085395
ACH-000888,-0.024201035542700002
ACH-000889,-0.054000878137999996
ACH-000890,-0.0406263194086
ACH-000896,-0.0126912164099
ACH-000898,0.0237589331422
ACH-000900,-0.0401697791474
ACH-000901,-0.07428654951460001
ACH-000905,-0.043224002611
ACH-000906,-0.054354528499699996
ACH-000907,0.052475563178099996
ACH-000910,0.0125127856784
ACH-000911,0.0668987967161
ACH-000912,0.055473415599100004
ACH-000913,0.0278851900363
ACH-000915,0.056419170257
ACH-000916,-0.218826531605
ACH-000917,0.19224768776
ACH-000921,0.130371409104
ACH-000924,-0.0175020128693
ACH-000926,0.060994978109300005
ACH-000928,-0.08671719531649999
ACH-000929,0.30073498394299997
ACH-000932,-0.0820200451358
ACH-000935,0.131402284318
ACH-000936,0.0473654241314
ACH-000937,-0.159601959392
ACH-000938,-0.233767306142
ACH-000939,-0.129118398868
ACH-000941,0.080892031327
ACH-000943,0.00776060748584
ACH-000946,0.173801419712
ACH-000947,0.0587374921031
ACH-000948,0.295627391296
ACH-000950,0.334960079539
ACH-000953,-0.45020942171000006
ACH-000957,0.20692315653299997
ACH-000958,-0.146014383484
ACH-000960,-0.08684982194039999
ACH-000963,0.367598150676
ACH-000968,0.038393213666699996
ACH-000969,-0.143107378702
ACH-000973,0.0874558370654
ACH-000974,0.056696591415200004
ACH-000975,-0.210514651443
ACH-000976,-0.10114315218
ACH-000978,-0.135860575948
ACH-000980,-0.19744418111900003
ACH-000984,-0.113778907502
ACH-000986,-0.06833883644489999
ACH-000988,-0.00908178974668
ACH-000993,-0.0667554298003
ACH-000994,-0.00319874564058
ACH-000996,-0.129934652524
ACH-001001,0.0719318602013
ACH-001020,-0.17191276053399998
ACH-001028,-0.0234175323913
ACH-001031,-0.308967774637
ACH-001038,-0.17030946303199998
ACH-001048,0.106885967843
ACH-001050,-0.164542352892
ACH-001053,0.528603660413
ACH-001054,0.163507329942
ACH-001061,-0.030202014797099996
ACH-001067,-0.0750615890742
ACH-001075,0.31135101262
ACH-001096,0.0841159089498
ACH-001128,-0.0726400539446
ACH-001134,0.0244285308757
ACH-001151,-0.11928360356699999
ACH-001163,0.018790108187299998
ACH-001164,-0.0118419900252
ACH-001173,0.127172706051
ACH-001183,-0.062097567329299996
ACH-001184,0.524518970869
ACH-001190,0.120695123872
ACH-001192,-0.11819960697000001
ACH-001193,0.0870373751054
ACH-001196,-0.23233257567200002
ACH-001197,-0.09575098011489999
ACH-001205,-0.09453997864420001
ACH-001211,-0.0976146165314
ACH-001212,0.041084819026
ACH-001228,-0.057772596740300004
ACH-001232,0.0454045522861
ACH-001239,-0.0544007587152
ACH-001274,-0.168797926026
ACH-001275,-0.010143271393899998
ACH-001277,0.009865264451829999
ACH-001278,-0.0903208272362
ACH-001280,0.35659758701300004
ACH-001283,-0.015205558577399999
ACH-001289,-0.217031262853
ACH-001295,0.0454276698281
ACH-001300,-0.46856696755099997
ACH-001301,0.128922163081
ACH-001302,0.246198644122
ACH-001303,0.5245972019899999
ACH-001306,-0.261406201018
ACH-001318,0.18975308130999996
ACH-001322,0.0581657022683
ACH-001328,-0.0318728578677
ACH-001332,0.19468137766600002
ACH-001333,0.000234721841727
ACH-001336,-0.079994232894
ACH-001340,-0.0165782203992
ACH-001346,-0.115919766004
ACH-001353,0.0874507867344
ACH-001354,-0.159635759645
ACH-001367,0.0586137752608
ACH-001368,-0.0561585469388
ACH-001374,0.394792935646
ACH-001375,-0.137352784983
ACH-001377,-0.0297306138574
ACH-001380,0.0386426537005
ACH-001391,-0.201332216549
ACH-001407,-0.24005669838500002
ACH-001408,0.126344938746
ACH-001413,-0.0228272327266
ACH-001430,-0.256516686159
ACH-001431,-0.12128481558399999
ACH-001450,-0.08436068480360001
ACH-001496,-0.0338005960022
ACH-001500,0.109259154793
ACH-001521,-0.128311407245
ACH-001523,-0.04617553511730001
ACH-001532,-0.025990555839400003
ACH-001536,-0.096337427387
ACH-001550,0.039137533797199996
ACH-001552,0.205989797095
ACH-001554,-0.0505508990437
ACH-001645,-0.08790891811610001
ACH-001654,-0.07745016067680001
ACH-001715,0.100409228785
ACH-001735,-0.11987709450200001
ACH-001736,-0.181633256406
ACH-001737,-0.111700539593
ACH-001740,-0.043150080641900006
ACH-001745,0.022524759810500002
ACH-001750,0.0007080070237849999
ACH-001765,0.0475674713125
ACH-001956,-0.032015308637
ACH-001957,0.108496377857
