,SYNGR4 (23546)
ACH-000483,0.0785215484372
ACH-000484,-0.253787994828
ACH-000485,-0.305891546408
ACH-000486,-0.04685323249580001
ACH-000487,-0.04987457801519999
ACH-000488,0.00014951618479
ACH-000490,0.0202548822966
ACH-000491,0.051745941163499995
ACH-000495,-0.120335157324
ACH-000496,0.08673001039039999
ACH-000499,0.08171772059280001
ACH-000500,0.6537447369899999
ACH-000502,0.0909457776301
ACH-000503,0.027052115810400002
ACH-000505,0.0928490733326
ACH-000507,-0.117116079114
ACH-000510,-0.0529290874784
ACH-000511,0.0234145784062
ACH-000512,-0.09902077623479999
ACH-000516,0.101495478325
ACH-000517,-0.0977332700081
ACH-000518,0.0447163074428
ACH-000520,-0.17151745028999998
ACH-000521,0.123595573397
ACH-000522,0.10032968645899999
ACH-000524,-0.12919332839199998
ACH-000527,-0.0957181519169
ACH-000528,0.0490573857005
ACH-000537,-0.247534940826
ACH-000541,-0.325827682487
ACH-000542,0.018161754108099996
ACH-000544,-0.118178204751
ACH-000545,-0.0587918249923
ACH-000547,-0.302295254614
ACH-000548,0.0578680373691
ACH-000549,-0.137080222927
ACH-000550,0.07417975450280001
ACH-000552,-0.279787299457
ACH-000556,-0.10473191021
ACH-000557,0.0735887946695
ACH-000570,-0.10531640943
ACH-000571,-0.0725530676135
ACH-000573,-0.04664545395269999
ACH-000576,-0.04385012361269999
ACH-000580,-0.150760638151
ACH-000584,-0.021902064766199998
ACH-000585,-0.080309935266
ACH-000588,-0.023938386974400004
ACH-000589,-0.0733379486547
ACH-000591,0.0769232438527
ACH-000593,0.165871460163
ACH-000600,0.047735709985
ACH-000601,0.033593009879
ACH-000604,0.0302763995303
ACH-000605,-0.0170345276414
ACH-000606,0.0757084341108
ACH-000608,-0.0166283026872
ACH-000614,-0.16788069748
ACH-000616,-0.19342550901099997
ACH-000618,-4.79233559508e-05
ACH-000619,0.0869905589088
ACH-000620,-0.14880257043
ACH-000621,0.0161945261381
ACH-000622,-0.08993283813989998
ACH-000623,-0.170724086011
ACH-000624,-0.0962725656612
ACH-000627,-0.218582497008
ACH-000630,0.108373818759
ACH-000632,0.0567969064387
ACH-000633,0.241186958747
ACH-000637,-0.0454787319539
ACH-000638,0.039396360407199994
ACH-000646,-0.07969148729289999
ACH-000647,0.0777352565343
ACH-000648,0.043547861818199994
ACH-000649,0.106116606195
ACH-000651,0.030307490659500003
ACH-000652,-0.121318760326
ACH-000653,-0.057278858656400006
ACH-000657,-0.177142976742
ACH-000658,0.0646932452872
ACH-000661,-0.005980796747890001
ACH-000662,0.384474661425
ACH-000663,-0.256019607184
ACH-000665,0.12367720741900001
ACH-000671,0.123552468215
ACH-000673,0.0769689668185
ACH-000676,-0.00323915879066
ACH-000677,-0.043543614580300004
ACH-000681,-0.2235687577
ACH-000682,-0.0314579003765
ACH-000683,0.124243982815
ACH-000684,0.18282528938499998
ACH-000688,0.094549647182
ACH-000693,-0.038055902198300004
ACH-000694,-0.156671311589
ACH-000695,-0.209118001969
ACH-000696,-0.0895307292485
ACH-000697,0.0016216224665
ACH-000699,-0.0374140743515
ACH-000701,-0.219483096302
ACH-000706,-0.023848499615199997
ACH-000711,-0.0925664563095
ACH-000713,0.0064905323689800004
ACH-000714,0.017933890497299997
ACH-000718,0.0888389823917
ACH-000720,0.0682068218134
ACH-000721,0.0007780461719169999
ACH-000724,-0.183749487006
ACH-000725,-0.0862582724515
ACH-000732,0.195197641906
ACH-000734,-0.0981483096686
ACH-000735,0.04634837954030001
ACH-000736,-0.047345522885099994
ACH-000738,-0.015538901341799999
ACH-000746,-0.143957487608
ACH-000747,-0.00838637264167
ACH-000748,0.119400495387
ACH-000753,0.0507676059618
ACH-000756,-0.108299937006
ACH-000757,-0.0916735522623
ACH-000758,-0.125805060399
ACH-000760,0.147159816181
ACH-000763,0.0174786006202
ACH-000764,-0.13578413833
ACH-000765,-0.198594249419
ACH-000766,0.0136540414686
ACH-000767,0.073133243119
ACH-000768,0.138668603185
ACH-000769,-0.0577970048528
ACH-000770,-0.0205156486144
ACH-000771,-0.07443317438510001
ACH-000773,0.116204346625
ACH-000776,0.033899623638599996
ACH-000777,-0.179475798543
ACH-000778,-0.0869648862421
ACH-000781,0.0697387715555
ACH-000782,0.0176884634577
ACH-000783,0.0567186069932
ACH-000784,0.044033628086400003
ACH-000785,0.068333926513
ACH-000787,-0.10862443312100001
ACH-000788,-0.0459600108015
ACH-000791,0.0144439274642
ACH-000792,-0.154555767294
ACH-000794,0.187960752869
ACH-000796,0.0628164159731
ACH-000799,-0.00370690851647
ACH-000800,0.0558892779578
ACH-000802,0.044981227341999996
ACH-000804,-0.119205440839
ACH-000805,0.0706145112065
ACH-000809,-0.0877306174853
ACH-000810,-0.23810163786
ACH-000811,-0.0281199618867
ACH-000817,-0.0847823255628
ACH-000819,-0.106765652667
ACH-000820,-0.253127548761
ACH-000821,0.0907754838008
ACH-000822,-0.0329647356014
ACH-000823,-0.035334674293
ACH-000824,-0.462822251426
ACH-000827,0.0052830808946699994
ACH-000829,-0.0166150249195
ACH-000831,-0.146732821436
ACH-000832,0.041197220236599996
ACH-000833,0.025109747699000002
ACH-000834,0.0969638251595
ACH-000835,0.00654973871213
ACH-000836,0.00235373685954
ACH-000837,-0.09783145379830001
ACH-000838,0.0820838082644
ACH-000839,0.246065022792
ACH-000840,0.0938002449788
ACH-000841,0.04231544703480001
ACH-000843,-0.187347528754
ACH-000846,-0.213358597794
ACH-000847,-0.152014994462
ACH-000848,-0.207963663494
ACH-000849,-0.012243345010899999
ACH-000851,0.112705882789
ACH-000855,0.118943173288
ACH-000856,0.0612768819654
ACH-000858,0.0673053365551
ACH-000859,0.131994411954
ACH-000861,0.011043097281299999
ACH-000862,-0.034081627583499995
ACH-000865,-0.0800863478716
ACH-000866,0.0474230376984
ACH-000867,0.07288755583319999
ACH-000869,-0.12433368211100002
ACH-000872,-0.135916199972
ACH-000873,-0.18845187932100002
ACH-000876,-0.09910335206010001
ACH-000878,-0.0305000342583
ACH-000880,-0.449106439244
ACH-000881,0.041035801359
ACH-000882,-0.10360030493999998
ACH-000884,0.12540830074
ACH-000885,-0.0734247930197
ACH-000887,-0.00983298774678
ACH-000888,0.13182490475199998
ACH-000889,-0.0084677847756
ACH-000890,0.0247626534584
ACH-000896,0.03581353946430001
ACH-000898,-0.136387461356
ACH-000900,-0.08001049033869999
ACH-000901,-0.020060161269200003
ACH-000905,0.0502013684054
ACH-000906,-0.147552342427
ACH-000907,0.0362608479361
ACH-000910,0.10596627559699999
ACH-000911,-0.040860983087
ACH-000912,0.0623357260981
ACH-000913,-0.005418435419
ACH-000915,-0.0862565123978
ACH-000916,-0.14569881633
ACH-000917,0.0378622896142
ACH-000921,0.0328656732035
ACH-000924,-0.0664760886914
ACH-000926,0.11100098854399999
ACH-000928,-0.130149312315
ACH-000929,-0.244156689742
ACH-000932,-1.32220963329e-05
ACH-000935,0.04684545479169999
ACH-000936,-0.067956095282
ACH-000937,0.0694492486182
ACH-000938,0.00601012456656
ACH-000939,0.0394087479225
ACH-000941,-0.258634677237
ACH-000943,-0.05812050219880001
ACH-000946,-0.04202826813019999
ACH-000947,0.0563302214031
ACH-000948,-0.00915606441859
ACH-000950,0.0381634794724
ACH-000953,0.102429569133
ACH-000957,0.0814169114041
ACH-000958,-0.295283550614
ACH-000960,-0.0409255526724
ACH-000963,-0.18481205471999998
ACH-000968,-0.00451901177651
ACH-000969,-0.21987420209199998
ACH-000973,0.027610399627299997
ACH-000974,0.00842044505824
ACH-000975,0.058711822230599994
ACH-000976,-0.0622343770835
ACH-000978,0.142417904224
ACH-000980,0.0158216339977
ACH-000984,-0.0780386762407
ACH-000986,0.158727964584
ACH-000988,0.0664253511678
ACH-000993,-0.230141598458
ACH-000994,-0.010839671810700002
ACH-000996,-0.113838670454
ACH-001001,0.0032990051410900006
ACH-001020,-0.12432197707499999
ACH-001028,0.0631852576375
ACH-001031,0.0854329843196
ACH-001038,-0.0222018365662
ACH-001048,-0.225022262615
ACH-001050,-0.10247089525
ACH-001053,-0.027970933324099997
ACH-001054,0.18570174471700002
ACH-001061,-0.027476488837799996
ACH-001067,-0.046557633114
ACH-001075,-0.066233875129
ACH-001096,-0.07370331579730001
ACH-001128,0.115584242106
ACH-001134,0.0104674971265
ACH-001151,-0.0351914240245
ACH-001163,0.12525195663
ACH-001164,-0.0873518215659
ACH-001173,-0.05917094022969999
ACH-001183,-0.0198240805921
ACH-001184,0.130262080658
ACH-001190,-0.168697860141
ACH-001192,0.07316286081569999
ACH-001193,0.30478324923300004
ACH-001196,0.205312177428
ACH-001197,-0.107785191689
ACH-001205,0.0640654722475
ACH-001211,0.03646258790180001
ACH-001212,0.0648218935246
ACH-001228,-0.0966184642619
ACH-001232,0.145574673719
ACH-001239,0.13586509963500001
ACH-001274,-0.0947020268135
ACH-001275,0.07457327598960001
ACH-001277,-0.141266774995
ACH-001278,0.394638010444
ACH-001280,0.0512320375279
ACH-001283,-0.00835583154491
ACH-001289,0.230886592979
ACH-001295,0.0403581788807
ACH-001300,-0.116463986141
ACH-001301,-0.215488489532
ACH-001302,0.0405325506
ACH-001303,0.17001305346700002
ACH-001306,0.11599422112400001
ACH-001318,0.149811934538
ACH-001322,-0.10045082057700001
ACH-001328,-0.124932856095
ACH-001332,0.06938757072
ACH-001333,-0.06657020746299999
ACH-001336,-0.018901937347799998
ACH-001340,0.058921813218999995
ACH-001346,0.0908414728434
ACH-001353,0.00917921408733
ACH-001354,0.0850731471369
ACH-001367,-0.0026262795504999998
ACH-001368,0.103071160263
ACH-001374,0.14651235767
ACH-001375,-0.0230041596836
ACH-001377,-0.07088750415
ACH-001380,-0.0155434514397
ACH-001391,-0.0735717328946
ACH-001407,0.0532795455029
ACH-001408,-0.0721455185545
ACH-001413,-0.177900703751
ACH-001430,0.23167429356
ACH-001431,0.0179286210192
ACH-001450,0.037053978184599996
ACH-001496,-0.07345797128439999
ACH-001500,-0.225944536837
ACH-001521,0.09735320241119999
ACH-001523,-0.139512005949
ACH-001532,0.08997816035180001
ACH-001536,0.00675021860842
ACH-001550,-0.13722488353700002
ACH-001552,-0.20530648997200002
ACH-001554,-0.0158395578463
ACH-001645,-0.140097555357
ACH-001654,0.029123433636400003
ACH-001715,-0.09955789014949999
ACH-001735,-0.0666713082454
ACH-001736,-0.0931537057995
ACH-001737,0.462708060656
ACH-001740,0.026993634303500002
ACH-001745,-0.00691395839394
ACH-001750,0.13554740624000003
ACH-001765,0.022021273040299997
ACH-001956,-0.045807281212400006
ACH-001957,-0.0164029828518
