,DCAF5 (8816)
ACH-000004,0.0110627288697
ACH-000007,0.036465507931800006
ACH-000009,-0.0351152958495
ACH-000011,0.0850800885182
ACH-000012,0.0376762808634
ACH-000013,-0.273779487769
ACH-000014,0.0167358703132
ACH-000015,-0.0260427409313
ACH-000017,-0.19884999770700001
ACH-000018,-0.30287404488499997
ACH-000019,0.100972489902
ACH-000021,0.00373402215671
ACH-000022,-0.156140935073
ACH-000025,0.00155859628375
ACH-000028,-0.0782388832263
ACH-000030,-0.12637999042300002
ACH-000035,-0.108312011338
ACH-000036,-0.0767015093102
ACH-000037,-0.050251300693300006
ACH-000039,-0.100591743914
ACH-000040,-0.138874361448
ACH-000041,-0.100490995346
ACH-000042,-0.228082884827
ACH-000045,0.124885094941
ACH-000047,-0.168241752211
ACH-000052,-0.0332103340515
ACH-000053,-0.00287702176175
ACH-000054,-0.09491532298460001
ACH-000055,-0.0329541032966
ACH-000060,-0.445618509917
ACH-000067,-0.026104407579
ACH-000070,-0.160827876219
ACH-000075,-0.133695667457
ACH-000078,-0.19624854658399998
ACH-000082,0.0560375317365
ACH-000085,-0.150686898457
ACH-000086,0.0101528241548
ACH-000087,-0.23184026001
ACH-000092,-0.320295406835
ACH-000095,-0.07028637875039999
ACH-000097,-0.09308937798650001
ACH-000098,0.0180638365828
ACH-000099,-0.141949312543
ACH-000108,-0.0224978907225
ACH-000113,0.0080512352282
ACH-000115,-0.29034345315
ACH-000116,-0.119615115661
ACH-000118,-0.14956629144300002
ACH-000120,-0.0622999882223
ACH-000123,-0.141118968464
ACH-000127,-0.150159140218
ACH-000128,0.0579018104722
ACH-000132,-0.182748268007
ACH-000133,-0.07333800970700001
ACH-000137,-0.159121071379
ACH-000138,-0.250836367945
ACH-000142,-0.33846589396399995
ACH-000143,-0.25067482230300003
ACH-000146,-0.16226658524700002
ACH-000148,-0.06748272048119999
ACH-000150,0.08327847269119999
ACH-000152,-0.21126379612399998
ACH-000153,-0.201793482202
ACH-000159,0.034187138666400003
ACH-000160,-0.194045274934
ACH-000163,-0.153238736284
ACH-000167,0.0173876938386
ACH-000168,-0.15330168433
ACH-000169,-0.04504294266099999
ACH-000178,0.00422412410621
ACH-000182,-0.0103001941095
ACH-000183,-0.201907562997
ACH-000188,-0.0149572624474
ACH-000189,-0.33253450128400003
ACH-000190,0.0836154281381
ACH-000198,-0.11320588207599999
ACH-000204,-0.165681027687
ACH-000206,0.17274525182300002
ACH-000207,-0.32328244278900004
ACH-000211,-0.317957447534
ACH-000215,-0.0322854319068
ACH-000221,-0.00014298044355899998
ACH-000222,-0.373129660515
ACH-000223,-0.121799253417
ACH-000226,-0.132861558579
ACH-000227,-0.294450359093
ACH-000228,-0.172905158957
ACH-000231,-0.257508987813
ACH-000232,0.0042787437632899996
ACH-000233,0.194675030915
ACH-000234,0.035657449642300006
ACH-000235,-0.10506686808700001
ACH-000237,-0.00520878069788
ACH-000238,-0.323049380416
ACH-000243,-0.218293010892
ACH-000244,-0.128697384288
ACH-000246,-0.08831388728760001
ACH-000248,-0.27370037162099997
ACH-000250,-0.10615558329199999
ACH-000251,-0.18094072018
ACH-000253,-0.0880061037455
ACH-000255,-0.0439484902508
ACH-000256,-0.388053188876
ACH-000257,-0.334307206501
ACH-000258,0.107444321445
ACH-000259,-0.12789303505799998
ACH-000260,-0.215432819639
ACH-000261,-0.115252344584
ACH-000262,-0.24094342333299998
ACH-000263,0.10588013733400001
ACH-000264,-0.0242279366892
ACH-000265,-0.011069549849700001
ACH-000266,-0.0257114066642
ACH-000272,-0.053162179784699996
ACH-000273,-0.1896603633
ACH-000274,-0.0058670675118799994
ACH-000277,0.061802051444899996
ACH-000278,-0.157500736247
ACH-000279,-0.0856644409421
ACH-000280,-0.271490208163
ACH-000281,-0.275959986402
ACH-000288,0.0017561531945000002
ACH-000291,0.053369509906699995
ACH-000293,-9.89119415869e-05
ACH-000294,0.112835219934
ACH-000295,0.021787676638599998
ACH-000296,-0.0475829658455
ACH-000302,0.0038149931283899996
ACH-000304,-0.148281090624
ACH-000307,-0.230449264752
ACH-000308,-0.150415099255
ACH-000310,-0.155882882893
ACH-000311,-0.25151272337499997
ACH-000312,-0.14955809013399998
ACH-000315,-0.0540561795349
ACH-000316,-0.07858593392839999
ACH-000317,0.0161570216733
ACH-000318,-0.154656202151
ACH-000319,-0.15372446598300002
ACH-000320,-0.147198239666
ACH-000322,0.027957060343499998
ACH-000323,-0.282305496025
ACH-000324,0.0173731144185
ACH-000329,0.004737784496319999
ACH-000330,-0.183570816501
ACH-000331,-0.00757381929074
ACH-000332,-0.0295293981943
ACH-000334,-0.0456087362915
ACH-000335,-0.048333602850599997
ACH-000336,0.103621398931
ACH-000337,-0.120036012687
ACH-000339,-0.05564530785130001
ACH-000341,0.060234728952
ACH-000348,-0.0286434895768
ACH-000350,-0.21082528014600002
ACH-000352,-0.0870520666962
ACH-000356,-0.0650708783555
ACH-000361,-0.100947850277
ACH-000362,-0.14209059689099998
ACH-000363,-0.195581015302
ACH-000364,-0.127858993963
ACH-000365,-0.0515584377362
ACH-000366,0.09353645722489999
ACH-000368,-0.445902321306
ACH-000374,-0.083815308492
ACH-000375,-0.8010531710050001
ACH-000376,-0.189050016147
ACH-000381,-0.208939790625
ACH-000383,-0.212932846624
ACH-000387,0.0435435352152
ACH-000389,-0.24146736520999998
ACH-000390,-0.11033245437599999
ACH-000393,-0.392215002235
ACH-000395,-0.015974696038200002
ACH-000397,-0.257291214806
ACH-000401,-0.425725898039
ACH-000402,0.300766288641
ACH-000403,-0.152863442085
ACH-000404,-0.28434067752500003
ACH-000406,0.0125878465166
ACH-000407,-0.0852025295562
ACH-000408,-0.227416903084
ACH-000410,0.0626312811756
ACH-000411,-0.06685267416019999
ACH-000414,0.022736705301399998
ACH-000415,-0.289292323857
ACH-000416,-0.018402377916000003
ACH-000420,-0.344594505318
ACH-000421,-0.133521041177
ACH-000424,-0.19873292388099997
ACH-000425,0.0207717650943
ACH-000426,-0.09951252592160001
ACH-000427,0.0821568940643
ACH-000433,-0.220331393128
ACH-000436,-0.249928432503
ACH-000444,0.0797557827575
ACH-000445,0.058767718693
ACH-000448,-0.128799941057
ACH-000450,-0.193619915372
ACH-000452,-0.335507450498
ACH-000454,-0.0656254400618
ACH-000458,-0.178906243555
ACH-000459,0.021820646928300002
ACH-000460,0.0143424299713
ACH-000461,-0.08812678776039999
ACH-000463,0.0666630435031
ACH-000464,0.1670928512
ACH-000466,-0.09386306184139999
ACH-000467,0.039084689400400004
ACH-000468,-0.035700851158199993
ACH-000469,0.039775381506
ACH-000470,0.129217576254
ACH-000471,-0.162998965303
ACH-000472,-0.291084271404
ACH-000473,-0.0336549472583
ACH-000475,-0.0567961974006
ACH-000476,0.0182553266202
ACH-000477,-0.144113190382
ACH-000480,-0.26423740450100003
ACH-000481,-0.230821291765
ACH-000483,-0.0629775636949
ACH-000484,-0.00989904327957
ACH-000485,-0.0031243696120999997
ACH-000486,-0.111699173015
ACH-000487,-0.18691443959100001
ACH-000488,-0.173531885332
ACH-000490,-0.0474666682316
ACH-000491,-0.290905530076
ACH-000495,-0.202834757311
ACH-000496,0.0620210694213
ACH-000499,-0.111237101801
ACH-000500,-0.30148818431200003
ACH-000502,-0.202484604261
ACH-000503,-0.47068478900300004
ACH-000505,-0.179614652447
ACH-000507,-0.246409669571
ACH-000510,0.00375176018367
ACH-000511,0.0236122974503
ACH-000512,-0.223977934537
ACH-000516,-0.0205161320613
ACH-000517,-0.056460335535500006
ACH-000518,-0.0826430428127
ACH-000520,-0.0048472977806
ACH-000521,-0.0748140265083
ACH-000522,-0.0625443877952
ACH-000524,-0.13111569916500002
ACH-000527,-0.159164858029
ACH-000528,0.0199519063359
ACH-000537,-0.027512329677800002
ACH-000541,-0.0595690204375
ACH-000542,-0.0319962703228
ACH-000544,-0.0966151088184
ACH-000545,-0.193366916085
ACH-000547,-0.470333637787
ACH-000548,0.0320790339368
ACH-000549,-0.12035144873199999
ACH-000550,-0.189191540264
ACH-000552,-0.22667320332199997
ACH-000556,-0.0674863107165
ACH-000557,-0.035047811084800005
ACH-000570,-0.129235444162
ACH-000571,-0.093964994043
ACH-000573,-0.07549305668310001
ACH-000576,0.166904042191
ACH-000580,0.17133148467599998
ACH-000584,-0.214207335468
ACH-000585,-0.23739915059
ACH-000588,-0.226954012964
ACH-000589,-0.137483658687
ACH-000591,-0.188564164403
ACH-000593,-0.125573363888
ACH-000600,-0.109374229752
ACH-000601,0.08639291356960001
ACH-000604,-0.261031783197
ACH-000605,-0.258287425693
ACH-000606,-0.32667414721
ACH-000608,-0.128794408765
ACH-000614,0.17116416661699999
ACH-000616,0.0673841679669
ACH-000618,-0.0681992997455
ACH-000619,-0.293828562165
ACH-000620,-0.037248434898800004
ACH-000621,-0.0560928600133
ACH-000622,0.051236877368
ACH-000623,-0.312557285116
ACH-000624,-0.0803875316084
ACH-000627,-0.10398230043199999
ACH-000630,-0.239975556743
ACH-000632,-0.174991637495
ACH-000633,-0.0957637824398
ACH-000637,-0.08915391595239999
ACH-000638,-0.0904062194823
ACH-000646,-0.0827607497865
ACH-000647,-0.101454415998
ACH-000648,-0.214268452707
ACH-000649,-0.136383972828
ACH-000651,-0.08675474770479999
ACH-000652,0.020853344795799998
ACH-000653,-0.20153069386199998
ACH-000657,0.03517169563730001
ACH-000658,0.14494926285999998
ACH-000661,-0.0795056684733
ACH-000662,0.154713634323
ACH-000663,0.154410834325
ACH-000665,-0.0338852163978
ACH-000671,-0.13162058013
ACH-000673,-0.0588193550639
ACH-000676,-0.10266621988199999
ACH-000677,0.07478338865619999
ACH-000681,0.010737068842799999
ACH-000682,-0.136633653143
ACH-000683,-0.150844972415
ACH-000684,0.224521564998
ACH-000688,-0.05557597228780001
ACH-000693,-0.08798997474020001
ACH-000694,0.040597601870699995
ACH-000695,-0.00787327000957
ACH-000696,-0.110239216999
ACH-000697,-0.0690265306399
ACH-000699,0.036028631717099996
ACH-000701,0.0159613280453
ACH-000706,-0.08720440544050001
ACH-000711,-0.15026285486
ACH-000713,-0.040391159594
ACH-000714,-0.0441790131561
ACH-000718,-0.0591723983411
ACH-000720,-0.0333082168082
ACH-000721,-0.365380571089
ACH-000724,0.00608377711637
ACH-000725,-0.22965904569899998
ACH-000732,-0.51414479752
ACH-000734,0.100463788025
ACH-000735,-0.234628898671
ACH-000736,-0.12896778565
ACH-000738,-0.117217897906
ACH-000746,0.12515923102499998
ACH-000747,-0.0614495879046
ACH-000748,0.009920144112940002
ACH-000753,0.0238204854654
ACH-000756,-0.053089732454000005
ACH-000757,-0.134672226931
ACH-000758,0.0133240610146
ACH-000760,-0.09277783450239999
ACH-000763,-0.0902731494986
ACH-000764,-0.0985993629727
ACH-000765,-0.159528411707
ACH-000766,-0.10381545556600001
ACH-000767,-0.0338326049519
ACH-000768,-0.0010157102879
ACH-000769,-0.25165559812800004
ACH-000770,-0.163624770448
ACH-000771,-0.213028182693
ACH-000773,-0.0978610262072
ACH-000776,-0.151066442484
ACH-000777,0.0102531209506
ACH-000778,-0.161281220278
ACH-000781,-0.0563085884162
ACH-000782,-0.09060730186259999
ACH-000783,0.0125366821761
ACH-000784,-0.056963230409000004
ACH-000785,-0.12481982736500001
ACH-000787,0.0180183241632
ACH-000788,-0.027002175175099997
ACH-000791,-0.018874945148499998
ACH-000792,0.10623641373199999
ACH-000794,-0.20259421327500002
ACH-000796,-0.12051702042700001
ACH-000799,0.062192119586199995
ACH-000800,0.0859531524542
ACH-000802,-0.000980922358204
ACH-000804,0.0018458846366199999
ACH-000805,0.011555897927299998
ACH-000809,-0.118207137723
ACH-000810,-0.575448997399
ACH-000811,-0.00713452445025
ACH-000817,-0.103888125827
ACH-000819,-0.0324630237721
ACH-000820,-0.278908126622
ACH-000821,-0.416490596784
ACH-000822,-0.12419502168199999
ACH-000823,-0.0177442806613
ACH-000824,-0.091809913634
ACH-000827,-0.144391979262
ACH-000829,-0.11278299851500001
ACH-000831,-0.227012087172
ACH-000832,-0.0330638113557
ACH-000833,0.09007359517079999
ACH-000834,-0.10040184910599999
ACH-000835,-0.00220186169599
ACH-000836,-0.09092723536969999
ACH-000837,-0.023262001876300002
ACH-000838,-0.0695300750558
ACH-000839,-0.272705265051
ACH-000840,-0.08547530395780001
ACH-000841,0.026982985641799996
ACH-000843,-0.06518287456069999
ACH-000846,0.037874735125
ACH-000847,0.0637410090467
ACH-000848,-0.204749719379
ACH-000849,-0.0876637225416
ACH-000851,-0.10749130110999999
ACH-000855,-0.122867366071
ACH-000856,0.09331567060979999
ACH-000858,0.00204734611238
ACH-000859,-0.157223001733
ACH-000861,0.089806442943
ACH-000862,-0.0253824732583
ACH-000865,-0.11200810877900001
ACH-000866,-0.11673543281099999
ACH-000867,-0.057636717851599996
ACH-000869,-0.13355985867
ACH-000872,0.00821224046139
ACH-000873,-0.09812257964189999
ACH-000876,-0.0328883583983
ACH-000878,-0.08856336584889998
ACH-000880,0.024507296304900002
