,MAGI1 (9223)
ACH-000215,0.0376258977905
ACH-000221,0.0071960486265899995
ACH-000222,0.228013638051
ACH-000223,0.024812004480900002
ACH-000226,-0.009742256691219999
ACH-000227,-0.0912433703211
ACH-000228,0.09193667763669999
ACH-000231,0.0303654092805
ACH-000232,0.202688577579
ACH-000233,-0.042935104211
ACH-000234,-0.0855915028885
ACH-000235,-0.009860436777629999
ACH-000237,0.143762428409
ACH-000238,0.026433792585900003
ACH-000243,-0.0794104642093
ACH-000244,0.1550098204
ACH-000246,-0.0366941864951
ACH-000248,0.0378255346973
ACH-000250,-0.00448109255572
ACH-000251,0.035346957078499996
ACH-000253,0.05353980026980001
ACH-000255,-0.032403681455099996
ACH-000256,-0.177575875636
ACH-000257,0.15103383523299999
ACH-000258,0.17464274619800002
ACH-000259,-0.0219567619685
ACH-000260,-0.0321311902682
ACH-000261,-0.0626974567828
ACH-000262,-0.161058504442
ACH-000263,0.0568498610218
ACH-000264,-0.20358773147
ACH-000265,-0.18399351986499998
ACH-000266,0.14665596394400002
ACH-000272,-0.020027962501000002
ACH-000273,0.0790890532732
ACH-000274,0.0612719925255
ACH-000277,0.18328669914700002
ACH-000278,0.0211533312154
ACH-000279,0.157442969729
ACH-000280,0.130566604585
ACH-000281,0.20721284150400002
ACH-000288,0.08930956937439999
ACH-000291,0.0685767702361
ACH-000293,0.0469496298904
ACH-000294,-0.0157842056618
ACH-000295,0.09031365750569999
ACH-000296,-0.0404385253934
ACH-000302,-0.0121700958664
ACH-000304,-0.0848607021655
ACH-000307,0.021122145737799997
ACH-000308,-0.015662291669600002
ACH-000310,-0.09104991304099999
ACH-000311,0.108567336971
ACH-000312,0.037129015134699996
ACH-000315,-0.0743969593089
ACH-000316,0.184543232789
ACH-000317,-0.197685980041
ACH-000318,-0.0239092611787
ACH-000319,0.0933085867345
ACH-000320,0.07210711857810001
ACH-000322,0.18696054291499997
ACH-000323,-0.061181654401699995
ACH-000324,0.0709280705675
ACH-000329,0.0358980839294
ACH-000330,0.08486236050969999
ACH-000331,0.247363526436
ACH-000332,0.013181589034599999
ACH-000334,-0.122051771404
ACH-000335,0.202735139947
ACH-000336,0.044614733817800005
ACH-000337,0.09883812288249999
ACH-000339,0.014192765941899999
ACH-000341,-0.23777508795400001
ACH-000348,0.14851181989700002
ACH-000350,0.164796647972
ACH-000352,0.030339546734
ACH-000356,0.166566412433
ACH-000361,0.11731150839099999
ACH-000362,-0.0844089626533
ACH-000363,0.08671694572689999
ACH-000364,0.0198487637456
ACH-000365,-0.04058744051430001
ACH-000366,-0.004713698520319999
ACH-000368,0.202005672181
ACH-000374,-0.145764040111
ACH-000375,-0.005462532031520001
ACH-000376,0.037073833101800006
ACH-000381,0.00382425380392
ACH-000383,-0.0526003518241
ACH-000387,0.038134491606
ACH-000389,-0.039724029564300004
ACH-000390,-0.0111954366972
ACH-000393,-0.158853474885
ACH-000395,0.027779010742700002
ACH-000397,-0.109960559077
ACH-000401,0.0675538625991
ACH-000402,-0.22765438234000002
ACH-000403,0.009088471440229999
ACH-000404,0.032357763569400004
ACH-000406,-0.0576880080419
ACH-000407,0.0883814169987
ACH-000408,-0.0341612326792
ACH-000410,0.0352791250894
ACH-000411,-0.00606225146851
ACH-000414,0.057499062449
ACH-000415,-0.09561531463169999
ACH-000416,0.35566990894699996
ACH-000420,-0.033994516154
ACH-000421,0.08354140660630001
ACH-000424,0.16220150303
ACH-000425,-0.037519623573
ACH-000426,0.126732200109
ACH-000427,-0.00174510972744
ACH-000433,0.00466963721
ACH-000436,-0.0250696355234
ACH-000444,0.06736207113289999
ACH-000445,-0.143435278306
ACH-000448,0.065420359467
ACH-000450,0.16471511812
ACH-000452,0.0984895307869
ACH-000454,-0.376676622498
ACH-000458,0.081212485076
ACH-000459,-0.112279248201
ACH-000460,-0.049679976328999995
ACH-000461,0.0837774828285
ACH-000463,0.034985637253
ACH-000464,0.07085910105510002
ACH-000466,0.124642540791
ACH-000467,-0.0897616846513
ACH-000468,0.12458353302200001
ACH-000469,0.016420280367000002
ACH-000470,0.118622643725
ACH-000471,0.120676121863
ACH-000472,0.131700792196
ACH-000473,0.107419107508
ACH-000475,-0.04861571827050001
ACH-000476,0.0441349571994
ACH-000477,0.167733952572
ACH-000480,-0.0673472353019
ACH-000481,0.013057452269700003
ACH-000483,0.21117350623300002
ACH-000484,0.248780328976
ACH-000485,0.19702133864
ACH-000486,0.00746715847839
ACH-000487,-0.141323054857
ACH-000488,-0.0604961672599
ACH-000490,0.0376436569317
ACH-000491,0.0145643508217
ACH-000495,0.07431042427699999
ACH-000496,0.0298367756971
ACH-000499,-0.38196563409699996
ACH-000500,0.31284486897
ACH-000502,0.0135207739066
ACH-000503,0.251915301199
ACH-000505,0.197842859906
ACH-000507,-0.05465826017850001
ACH-000510,0.0201470866185
ACH-000511,-0.231575171454
ACH-000512,-0.12349557539000001
ACH-000516,0.114480958034
ACH-000517,-0.0595579429131
ACH-000518,0.25237825568100003
ACH-000520,-0.015646595769999997
ACH-000521,0.523452456722
ACH-000522,0.032235119530599994
ACH-000524,0.147431687868
ACH-000527,-0.020505202736099997
ACH-000528,0.0655818755184
ACH-000537,0.0739359724704
ACH-000541,-0.0598650544453
ACH-000542,-0.23561293418200002
ACH-000544,0.0356554882819
ACH-000545,0.042498386796199994
ACH-000547,-0.0325593501145
ACH-000548,-0.037649598818
ACH-000549,0.0698272088859
ACH-000550,0.114032109339
ACH-000552,0.171623626602
ACH-000556,-0.033691032054900004
ACH-000557,0.127521795594
ACH-000570,0.236342083717
ACH-000571,-0.013375551244799999
ACH-000573,-0.0189932022456
ACH-000576,0.100029245859
ACH-000580,0.11267456018300001
ACH-000584,-0.015020881582500001
ACH-000585,0.287798004288
ACH-000588,-0.013968149694700002
ACH-000589,-0.0105303797184
ACH-000591,0.0658058483826
ACH-000593,0.11195084441099999
ACH-000600,0.126914674646
ACH-000601,0.047198118076
ACH-000604,-0.161323581469
ACH-000605,0.0767807340264
ACH-000606,0.0015381955027700001
ACH-000608,0.0123957575766
ACH-000614,0.0011254104337899999
ACH-000616,0.0755526158403
ACH-000618,0.0236078462929
ACH-000619,-0.06590158219469999
ACH-000620,-0.20120930582199997
ACH-000621,0.037051833971
ACH-000622,-0.298117816711
ACH-000623,0.043407709459100004
ACH-000624,-0.0535084733641
ACH-000627,-0.018050120059
ACH-000630,0.0936580289831
ACH-000632,0.151226181214
ACH-000633,-0.0668189452469
ACH-000637,-0.09010299459610001
ACH-000638,-0.190515038475
ACH-000646,0.026031085693200003
ACH-000647,-0.0244684813535
ACH-000648,0.0351591318458
ACH-000649,0.0821525892337
ACH-000651,-0.000302544215556
ACH-000652,-0.123519747467
ACH-000653,0.045389102282699996
ACH-000657,0.126908898037
ACH-000658,0.11166205519099999
ACH-000661,-0.0931345192127
ACH-000662,0.214617027026
ACH-000663,0.21637161894200002
ACH-000665,-0.0025542085968
ACH-000671,0.014958556242100001
ACH-000673,0.08422279623500001
ACH-000676,0.045369921143300004
ACH-000677,0.0690751782037
ACH-000681,0.10608421805
ACH-000682,-0.08446457929330001
ACH-000683,0.0666115608857
ACH-000684,0.13781385260600001
ACH-000688,0.349606122837
ACH-000693,-0.0108359391281
ACH-000694,-0.0352887738443
ACH-000695,0.022775942211899998
ACH-000696,0.15672669730699998
ACH-000697,0.0016599002048499998
ACH-000699,0.0425594518068
ACH-000701,-0.08811379296060001
ACH-000706,-0.060327533333
ACH-000711,0.020619389897
ACH-000713,0.0746906886279
ACH-000714,0.115611639515
ACH-000718,0.10443564805500001
ACH-000720,0.07776084474660001
ACH-000721,-0.013222737598999999
ACH-000724,-0.125765725786
ACH-000725,0.21473093857
ACH-000732,-0.09811364725189999
ACH-000734,0.11030632703299999
ACH-000735,-0.022921426728300002
ACH-000736,0.193152756818
ACH-000738,0.12010799445999999
ACH-000746,0.0875780676822
ACH-000747,0.110074067527
ACH-000748,0.12423648518
ACH-000753,0.047811817735699993
ACH-000756,0.09890635075510001
ACH-000757,-0.0526502022829
ACH-000758,-0.057486644806699995
ACH-000760,0.11784762691
ACH-000763,0.09465901994239999
ACH-000764,-0.08912495615700002
ACH-000765,-0.030726163485400002
ACH-000766,0.110379187817
ACH-000767,0.157716823403
ACH-000768,-0.0766953228377
ACH-000769,0.12379444814400001
ACH-000770,0.09694893267419999
ACH-000771,0.048302577808099996
ACH-000773,-0.09617078901000001
ACH-000776,-0.190307355387
ACH-000777,0.0334478320684
ACH-000778,-0.0164017309863
ACH-000781,-0.019404412818
ACH-000782,-0.102580054827
ACH-000783,-0.0132292811399
ACH-000784,0.0791587516941
ACH-000785,0.0914677808716
ACH-000787,0.0874553339377
ACH-000788,0.0186839342626
ACH-000791,-0.10899802847699999
ACH-000792,-0.0379040748236
ACH-000794,0.039749845450900004
ACH-000796,0.00104366844769
ACH-000799,-0.11226133264
ACH-000800,0.17895022724800003
ACH-000802,0.029759637486600002
ACH-000804,0.0728311409147
ACH-000805,0.208906926546
ACH-000809,0.0157965351635
ACH-000810,-0.0035665252213499996
ACH-000811,-0.0407782091018
ACH-000817,-0.12002232291300001
ACH-000819,-0.060231835774300004
ACH-000820,0.154385854306
ACH-000821,-0.0748181547894
ACH-000822,-0.22290923420400002
ACH-000823,0.08002552627500001
ACH-000824,0.07658078412489999
ACH-000827,0.0291227275639
ACH-000829,0.188455296265
ACH-000831,-0.0285213504941
ACH-000832,-0.00331308228116
ACH-000833,-0.12574596144000003
ACH-000834,-0.0597468337794
ACH-000835,-0.0540785121476
ACH-000836,0.0941592371435
ACH-000837,0.0748203175399
ACH-000838,0.19201147440699998
ACH-000839,0.07025786771430001
ACH-000840,0.153071710333
ACH-000841,0.07045014965210002
ACH-000843,0.00336434568761
ACH-000846,-0.030785851751
ACH-000847,-0.173122260671
ACH-000848,0.194438585007
ACH-000849,0.19973532797200003
ACH-000851,0.11898427619799999
ACH-000855,0.058851918455
ACH-000856,0.22701237872299998
ACH-000858,0.0411100776399
ACH-000859,0.0185716348566
ACH-000861,0.138563645156
ACH-000862,0.0685628848474
ACH-000865,-0.068083548429
ACH-000866,0.11088335711200001
ACH-000867,0.0766716089994
ACH-000869,0.113154073299
ACH-000872,0.321464397986
ACH-000873,-0.115256461259
ACH-000876,-0.052562881077199995
ACH-000878,-0.05258026321380001
ACH-000880,0.24834238268000003
ACH-000881,0.0962489416987
ACH-000882,-0.04601288543050001
ACH-000884,-0.146195569888
ACH-000885,0.0525066668035
ACH-000887,-0.109371004635
ACH-000888,-0.0518996349096
ACH-000889,0.117090661579
ACH-000890,0.168084912891
ACH-000896,-0.00235978214958
ACH-000898,-0.0322284093872
ACH-000900,-0.040403328918400004
ACH-000901,-0.0344500158604
ACH-000905,-0.12247348492900001
ACH-000906,-0.00956328531192
ACH-000907,-0.018623722438400003
ACH-000910,0.0844148588879
ACH-000911,0.08428569224639999
ACH-000912,0.136181465915
ACH-000913,0.0812667660622
ACH-000915,-0.024137216958
ACH-000916,-0.0367109089414
ACH-000917,0.0914718105653
ACH-000921,0.0822508744134
ACH-000924,0.010952431376200002
ACH-000926,0.0949457008073
ACH-000928,-0.04740113028969999
ACH-000929,0.031158838140799998
ACH-000932,0.0165704034845
ACH-000935,0.267517524991
ACH-000936,-0.244704248629
ACH-000937,0.006937710193340001
ACH-000938,-0.0280695677347
ACH-000939,-0.110569717846
ACH-000941,-0.00976802107946
ACH-000943,-0.0822944372738
ACH-000946,-0.0898495307078
ACH-000947,0.0402825293855
ACH-000948,0.10730439759400001
ACH-000950,-0.279043716374
ACH-000953,0.09000962737019999
ACH-000957,-0.0516356071722
ACH-000958,0.0498431598615
ACH-000960,-0.05013172492430001
ACH-000963,0.145057058958
ACH-000968,0.105266751387
ACH-000969,-0.013724141334500001
ACH-000973,0.136995313055
ACH-000974,-0.14949883572699998
ACH-000975,-0.10049122949799999
ACH-000976,-0.127700320034
ACH-000978,-0.184914222817
ACH-000980,0.00019486744870599997
ACH-000984,0.231791740311
ACH-000986,0.00647098967918
ACH-000988,0.142985221321
ACH-000993,-0.0592242275059
ACH-000994,0.0254016857609
ACH-000996,-0.0238514281291
ACH-001001,0.09623466966939999
ACH-001020,0.490179678146
ACH-001028,0.0158497251875
ACH-001031,0.08416977075439999
ACH-001038,-0.022131242784500002
ACH-001048,0.08556710431780001
ACH-001050,0.269450226604
ACH-001053,0.318795672076
ACH-001054,0.08664440498619999
ACH-001061,0.039803749195900004
ACH-001067,-0.033443440933500004
ACH-001075,0.133237591096
ACH-001096,0.27598835471
ACH-001128,0.225635582826
ACH-001134,-0.206924663288
ACH-001151,0.0338988415536
ACH-001163,-0.155624665195
ACH-001164,0.143172553138
ACH-001173,-0.0940227973395
ACH-001183,0.0158871484462
ACH-001184,-0.07686496538599999
ACH-001190,0.0777630020795
ACH-001192,-0.0509800722126
ACH-001193,0.09446333095349999
ACH-001196,-0.129035683519
ACH-001197,-0.0570727104829
ACH-001205,0.28669187142200003
ACH-001211,0.195471406019
ACH-001212,0.2578307271
ACH-001228,0.178390524025
ACH-001232,0.00416970879914
ACH-001239,0.11137666980000001
ACH-001274,-0.23489071562600003
ACH-001275,0.22066866325599999
ACH-001277,0.196863257834
ACH-001278,0.0261430900095
ACH-001280,-0.161046574977
ACH-001283,0.043276116952599995
ACH-001289,0.056420460248300004
ACH-001295,0.0151921929994
ACH-001300,-0.12563432435
ACH-001301,0.0678690047008
ACH-001302,-0.467793582033
ACH-001303,-0.14515954386
ACH-001306,0.076029754737
ACH-001318,0.08389116570180001
ACH-001322,0.048194736127500006
ACH-001328,0.07002250851139999
ACH-001332,-0.050520424738999994
ACH-001333,0.23278901642900002
ACH-001336,-0.189868957463
ACH-001340,-0.020322153363299997
ACH-001346,0.110898727672
ACH-001353,0.0220846430908
ACH-001354,-0.126731768139
ACH-001367,-0.0368815490282
ACH-001368,0.0151076272638
ACH-001374,-0.47928138053
ACH-001375,0.107230950852
ACH-001377,0.118935350045
ACH-001380,-0.10204390706399999
ACH-001391,0.150701048522
ACH-001407,0.049626114078900004
ACH-001408,0.0721090430184
ACH-001413,0.160950040285
ACH-001430,0.161468325509
ACH-001431,0.052322982276400004
ACH-001450,0.0313501558028
ACH-001496,0.0949295191597
ACH-001500,0.159802996576
ACH-001521,0.10420366059399999
ACH-001523,0.154129569395
ACH-001532,-0.0358375433724
ACH-001536,0.321138151346
ACH-001550,0.04956220788480001
ACH-001552,-0.0891366451987
ACH-001554,0.0573677583253
ACH-001645,0.0703994703883
ACH-001654,0.12397613822699999
ACH-001715,-0.136323484821
ACH-001735,0.016357239191900002
ACH-001736,-0.164428080211
ACH-001737,0.123026105504
ACH-001740,-0.315866630226
ACH-001745,-0.203326326006
ACH-001750,0.028681522892400002
ACH-001765,0.0878198353386
ACH-001956,0.0679896500601
ACH-001957,-0.0514067889769
