,CYP4A11 (1579)
ACH-000004,0.210113053853
ACH-000007,-0.371093542574
ACH-000009,-0.189075350497
ACH-000011,-0.06944392178089999
ACH-000012,0.015826955174100002
ACH-000013,0.031777325408999996
ACH-000014,0.04272690695780001
ACH-000015,-0.108856272447
ACH-000017,0.0192503415477
ACH-000018,-0.0298532595566
ACH-000019,-0.163092129553
ACH-000021,-0.0693229116432
ACH-000022,-0.040667749044300004
ACH-000025,-0.0258161356699
ACH-000028,-0.0523331542484
ACH-000030,-0.08644621819610002
ACH-000035,-0.0105017459908
ACH-000036,0.00743067452945
ACH-000037,0.035447328913500005
ACH-000039,-0.163787413182
ACH-000040,-0.194125221809
ACH-000041,-0.04664774551109999
ACH-000042,0.0324191056179
ACH-000045,0.0229100497388
ACH-000047,-0.031426964308599994
ACH-000052,-0.38330846665299995
ACH-000053,-0.12887649484799998
ACH-000054,-0.121515934012
ACH-000055,-0.135456629902
ACH-000060,0.145776387018
ACH-000067,-0.193067519764
ACH-000070,-0.027396926301700004
ACH-000075,-0.0421983128092
ACH-000078,-0.366193769007
ACH-000082,0.0328933117185
ACH-000085,-0.11802587738399999
ACH-000086,-0.0462264534992
ACH-000087,-0.167356928312
ACH-000092,0.0300930985106
ACH-000095,-0.187898689369
ACH-000097,-0.076368221222
ACH-000098,-0.17935329517499998
ACH-000099,-0.08910406791850001
ACH-000108,-0.209752590502
ACH-000113,0.0012224897458900002
ACH-000115,-0.20975869696899999
ACH-000116,-0.0318540907877
ACH-000118,-0.182221178036
ACH-000120,-0.043430571062199996
ACH-000123,-0.14646825609300002
ACH-000127,-0.027677115345099996
ACH-000128,-0.17985044048700002
ACH-000132,-0.228411812607
ACH-000133,0.050996003137800006
ACH-000137,-0.057919352946100004
ACH-000138,-0.140568189936
ACH-000142,-0.0568645097128
ACH-000143,-0.0630914086371
ACH-000146,-0.131404707623
ACH-000148,0.11475425375199999
ACH-000150,-0.428089214736
ACH-000152,-0.10504977205600001
ACH-000153,-0.0464268280973
ACH-000159,-0.17561290906
ACH-000160,-0.158484185154
ACH-000163,-0.0701777387955
ACH-000167,-0.004646108466
ACH-000168,-0.088438312008
ACH-000169,-0.120681947567
ACH-000178,0.046932686003400004
ACH-000182,0.09614231588279999
ACH-000183,-0.0263936525915
ACH-000188,-0.0851166925055
ACH-000189,-0.0428377415106
ACH-000190,0.000836775700232
