,RGS13 (6003)
ACH-000463,-0.218040679305
ACH-000464,-0.188462676138
ACH-000466,-0.029645816648400002
ACH-000467,-0.172258136257
ACH-000468,-0.33090624575
ACH-000469,0.0252382330447
ACH-000470,-0.0536190599917
ACH-000471,-0.13012606513299999
ACH-000472,-0.246153477509
ACH-000473,-0.008036618042649999
ACH-000475,-0.0937986780576
ACH-000476,-0.118296540777
ACH-000477,-0.239968982124
ACH-000480,-0.0614474083655
ACH-000481,-0.140675063211
ACH-000483,-0.24293016928199998
ACH-000484,-0.218608037968
ACH-000485,-0.0427746633906
ACH-000486,-0.226701642062
ACH-000487,-0.227329272877
ACH-000488,-0.206174892625
ACH-000490,-0.165709357081
ACH-000491,-0.137120520969
ACH-000495,-0.0621660119539
ACH-000496,-0.147994863309
ACH-000499,-0.11874134252999999
ACH-000500,0.35090727571900004
ACH-000502,-0.0812456887539
ACH-000503,-0.218022758035
ACH-000505,-0.271459617868
ACH-000507,-0.24223033597
ACH-000510,-0.21702099684999998
ACH-000511,0.06784713160059999
ACH-000512,0.040758825469
ACH-000516,-0.215194440853
ACH-000517,-0.246422855444
ACH-000518,-0.183584019206
ACH-000520,-0.166406257927
ACH-000521,-0.158965290473
ACH-000522,-0.11950445631899999
ACH-000524,-0.222592166496
ACH-000527,-0.197237658992
ACH-000528,-0.158599692382
ACH-000537,-0.302186573078
ACH-000541,-0.008027896922949999
ACH-000542,-0.204345014561
ACH-000544,-0.17480683329900001
ACH-000545,-0.23973279829500002
ACH-000547,-0.283844896076
ACH-000548,-0.26672955144099997
ACH-000549,-0.217563550978
ACH-000550,-0.18743063133
ACH-000552,-0.0171660786292
ACH-000556,-0.0328369263435
ACH-000557,-0.121546794551
ACH-000570,-0.0461633540737
ACH-000571,-0.0784475679051
ACH-000573,-0.19949372992800002
ACH-000576,-0.020244737985599996
ACH-000580,-0.30160321393
ACH-000584,-0.23171965457899998
ACH-000585,-0.0233428303498
ACH-000588,-0.148762189154
ACH-000589,-0.242765713994
ACH-000591,0.272417220052
ACH-000593,-0.19746746142000002
ACH-000600,-0.161638793006
ACH-000601,-0.315299119213
ACH-000604,-0.15879971072899998
ACH-000605,-0.277282206672
ACH-000606,-0.173925993834
ACH-000608,-0.15093709582999998
ACH-000614,-0.28396322284200004
ACH-000616,-0.253984962246
ACH-000618,-0.143133771653
ACH-000619,-0.0368434565095
ACH-000620,-0.134345500048
ACH-000621,-0.21059672271
ACH-000622,-0.0975293451454
ACH-000623,-0.18100033059099999
ACH-000624,-0.108742902775
ACH-000627,-0.240506982388
ACH-000630,-0.253186723492
ACH-000632,-0.299825013046
ACH-000633,-0.155830486286
ACH-000637,0.05934519196830001
ACH-000638,-0.264813959356
ACH-000646,-0.182613356989
ACH-000647,-0.38999049858
ACH-000648,0.0941049511464
ACH-000649,-0.190819555017
ACH-000651,-0.154922213521
ACH-000652,-0.171540555979
ACH-000653,-0.19381125703
ACH-000657,-0.171941940532
ACH-000658,-0.194131871238
ACH-000661,-0.384835986502
ACH-000662,-0.13527138794500002
ACH-000663,-0.09184610386669999
ACH-000665,-0.0695514445186
ACH-000671,0.0260739264082
ACH-000673,-0.047098830461599996
ACH-000676,-0.096829922679
ACH-000677,-0.10240799435699999
ACH-000681,-0.38609731083000004
ACH-000682,-0.22180720952
ACH-000683,-0.192773156441
ACH-000684,-0.17808151021699997
ACH-000688,-0.269760379174
ACH-000693,-0.249865780577
ACH-000694,-0.260545117128
ACH-000695,-0.142222505001
ACH-000696,-0.16745863886
ACH-000697,-0.198056282861
ACH-000699,-0.249007847044
ACH-000701,-0.379185007735
ACH-000706,-0.0759957964922
ACH-000711,-0.2107888952
ACH-000713,-0.14777268283
ACH-000714,-0.272262455113
ACH-000718,-0.19264220405000002
ACH-000720,-0.08532229562999999
ACH-000721,-0.123833878269
ACH-000724,0.19072430326900003
ACH-000725,-0.17562085503
ACH-000732,-0.333267809769
ACH-000734,-0.225054876682
ACH-000735,-0.21328850830600002
ACH-000736,-0.036587403342900005
ACH-000738,0.0550867855347
ACH-000746,-0.101640870477
ACH-000747,-0.285928233901
ACH-000748,-0.191676103765
ACH-000753,-0.227494008515
ACH-000756,-0.20533154910300003
ACH-000757,-0.48190586123
ACH-000758,-0.23252501399099998
ACH-000760,-0.0734451034647
ACH-000763,-0.131449895948
ACH-000764,-0.053225009086300006
ACH-000765,-0.232154005247
ACH-000766,-0.381194435304
ACH-000767,-0.270140906723
ACH-000768,-0.120377150601
ACH-000769,-0.21365677497000002
ACH-000770,-0.143967881798
ACH-000771,-0.09777674710789999
ACH-000773,-0.165621633818
ACH-000776,-0.0185939306503
ACH-000777,-0.218428489472
ACH-000778,-0.223892745743
ACH-000781,-0.25959997255399997
ACH-000782,0.07364507319039999
ACH-000783,-0.29395889791700003
ACH-000784,-0.10574154933
ACH-000785,-0.365390898599
ACH-000787,-0.21568910325500001
ACH-000788,-0.19134215075
ACH-000791,-0.461916108234
ACH-000792,-0.179052782127
ACH-000794,-0.202595821567
ACH-000796,-0.119725132105
ACH-000799,-0.107388905474
ACH-000800,-0.383756848155
ACH-000802,-0.189988378191
ACH-000804,-0.352214341153
ACH-000805,-0.27002021825399997
ACH-000809,-0.0909933925505
ACH-000810,0.00452702299302
ACH-000811,-0.115905242864
ACH-000817,-0.0471950874099
ACH-000819,-0.247788228068
ACH-000820,-0.0076026614417
ACH-000821,-0.111933323556
ACH-000822,-0.147049803968
ACH-000823,-0.26567746172699996
ACH-000824,-0.20239755110899998
ACH-000827,-0.206996433645
ACH-000829,-0.154343563781
ACH-000831,0.0845673735916
ACH-000832,-0.199184618622
ACH-000833,0.137543360691
ACH-000834,-0.22621788720199998
ACH-000835,-0.19773216452999998
ACH-000836,-0.177456217779
ACH-000837,-0.264974150936
ACH-000838,-0.109781243833
ACH-000839,-0.28289938247900004
ACH-000840,-0.157954176378
ACH-000841,-0.516403704519
ACH-000843,-0.187567064415
ACH-000846,-0.12972370173699999
ACH-000847,-0.129911120447
ACH-000848,-0.08609087689539999
ACH-000849,-0.25478589860100004
ACH-000851,-0.240181066875
ACH-000855,0.11260665779100001
ACH-000856,-0.178957545747
ACH-000858,-0.175651660938
ACH-000859,0.120507440474
ACH-000861,-0.17152483430799997
ACH-000862,-0.153282767143
ACH-000865,-0.21139733975299999
ACH-000866,-0.13771132816
ACH-000867,-0.185317117716
ACH-000869,-0.125650094818
ACH-000872,-0.14869298937699998
ACH-000873,-0.301767423758
ACH-000876,-0.23613784452599998
ACH-000878,-0.264898503981
ACH-000880,-0.096343206816
ACH-000881,-0.186470248116
ACH-000882,-0.19906278680199999
ACH-000884,-0.20127594473700003
ACH-000885,-0.2611175252
ACH-000887,-0.22036263176800003
ACH-000888,-0.026691772461099997
ACH-000889,-0.183608342122
ACH-000890,-0.35149693802000004
ACH-000896,-0.288464472449
ACH-000898,-0.0412254733339
ACH-000900,-0.148444564911
ACH-000901,-0.242540134204
ACH-000905,-0.37899562131
ACH-000906,-0.24774697976799998
ACH-000907,-0.0729483108573
ACH-000910,-0.260656700231
ACH-000911,-0.155833947848
ACH-000912,-0.254804057981
ACH-000913,-0.14304717672599998
ACH-000915,-0.0298197144019
ACH-000916,-0.412473036071
ACH-000917,-0.0662956559057
ACH-000921,-0.323807725456
ACH-000924,-0.33632241218500003
ACH-000926,-0.342999557113
ACH-000928,0.0316147547671
ACH-000929,-0.103249896215
ACH-000932,0.013974041387100001
ACH-000935,-0.22798723141999996
ACH-000936,-0.218681278394
ACH-000937,-0.103086841473
ACH-000938,-0.141312102319
ACH-000939,-0.17601777167100002
ACH-000941,-0.07572458409560001
ACH-000943,-0.245919102832
ACH-000946,-0.194100512171
ACH-000947,-0.18301324385499998
ACH-000948,-0.284594115949
ACH-000950,-0.283598431735
ACH-000953,-0.0685127702563
ACH-000957,-0.0494616570324
ACH-000958,-0.0835070627187
ACH-000960,-0.0509214244607
ACH-000963,-0.501125551171
ACH-000968,-0.154246610243
ACH-000969,-0.27867977403099997
ACH-000973,-0.09954492142410001
ACH-000974,-0.06693380473430001
ACH-000975,-0.249518623878
ACH-000976,-0.224624228369
ACH-000978,-0.303338468045
ACH-000980,-0.18209997249
ACH-000984,-0.160585562289
ACH-000986,-0.25335240310199997
ACH-000988,-0.21186464219700002
ACH-000993,-0.304250700938
ACH-000994,-0.254398403683
ACH-000996,0.00364343860872
ACH-001001,-0.237597483065
ACH-001020,0.042592354549900006
ACH-001028,-0.24172854377500003
ACH-001031,-0.0987005728727
ACH-001038,-0.337081816108
ACH-001048,-0.147118681387
ACH-001050,-0.07930329959969999
ACH-001053,0.008606442177639999
ACH-001054,-0.282818591992
ACH-001061,-0.12391299043199999
ACH-001067,-0.143135612992
ACH-001075,-0.0632788290682
ACH-001096,-0.245530495981
ACH-001128,0.0176806289515
ACH-001134,-0.160439881612
ACH-001151,-0.212463083866
ACH-001163,-0.29277624665699997
ACH-001164,-0.21639165577599997
ACH-001173,-0.077100583684
ACH-001183,-0.22425599918000003
ACH-001184,-0.306451649756
ACH-001190,-0.11178743190300001
ACH-001192,-0.305167258908
ACH-001193,-0.170842287746
ACH-001196,-0.30301971701499997
ACH-001197,-0.138035210072
ACH-001205,-0.289187295093
ACH-001211,-0.140702317309
ACH-001212,-0.200074544749
ACH-001228,-0.204263046304
ACH-001232,-0.23540986549000004
ACH-001239,-0.2384967079
ACH-001274,-0.0370403203727
ACH-001275,-0.34892495899400006
ACH-001277,-0.317938233495
ACH-001278,-0.0360896892886
ACH-001280,-0.152918799636
ACH-001283,-0.22101155465300001
ACH-001289,-0.177606590268
ACH-001295,-0.16860691417800003
ACH-001300,-0.18627149626400002
ACH-001301,-0.030298654796599996
ACH-001302,-0.131202306193
ACH-001303,0.032672377086900004
ACH-001306,-0.194207617923
ACH-001318,-0.245913270789
ACH-001322,-0.280026711195
ACH-001328,-0.185730786373
ACH-001332,-0.14996764374500002
ACH-001333,-0.177615064598
ACH-001336,-0.310450590661
ACH-001340,-0.13177365135
ACH-001346,-0.21497788029800002
ACH-001353,-0.251878618797
ACH-001354,-0.256584398864
ACH-001367,-0.247182643413
ACH-001368,-0.21767918995700003
ACH-001374,-0.266148529064
ACH-001375,-0.107266241862
ACH-001377,-0.101381933503
ACH-001380,-0.23954578011100003
ACH-001391,-0.129165123137
ACH-001407,-0.0424572780255
ACH-001408,-0.136061663749
ACH-001413,-0.07740530543110001
ACH-001430,-0.192009056701
ACH-001431,-0.165710806664
ACH-001450,-0.06984506066530001
ACH-001496,-0.013004146969399999
ACH-001500,-0.236031881627
ACH-001521,-0.136406285299
ACH-001523,-0.0828057820438
ACH-001532,-0.17338069094900002
ACH-001536,-0.0824010525409
ACH-001550,-0.30995046916900004
ACH-001552,-0.213896528473
ACH-001554,-0.19163488283
ACH-001645,-0.158874276357
ACH-001654,-0.125911520888
ACH-001715,-0.11418797762800001
ACH-001735,-0.283794552352
ACH-001736,-0.246880574781
ACH-001737,-0.10160923545299999
ACH-001740,-0.118962513075
ACH-001745,-0.147427437774
ACH-001750,-0.089178701654
ACH-001765,-0.24826697634
ACH-001956,-0.13438239087099998
ACH-001957,-0.22418148013300002
