,PAPD5 (64282)
ACH-000337,-0.155801942788
ACH-000339,-0.105091981086
ACH-000341,0.0456126984275
ACH-000348,-0.0681710382434
ACH-000350,-0.9236310749
ACH-000352,-0.612320805674
ACH-000356,-0.561086747523
ACH-000361,-0.19671497005600003
ACH-000362,-0.0987523876419
ACH-000363,-0.0455835691504
ACH-000364,-0.624466696321
ACH-000365,-0.0853584571256
ACH-000366,-0.0374383497344
ACH-000368,-0.0791526551432
ACH-000374,-0.0404088359359
ACH-000375,-0.112134634235
ACH-000376,-0.159917406298
ACH-000381,-0.130379491387
ACH-000383,-0.122737573898
ACH-000387,-0.437957008409
ACH-000389,-0.660684425527
ACH-000390,-0.111617134874
ACH-000393,-0.222326902675
ACH-000395,-0.238842813248
ACH-000397,-0.160866635717
ACH-000401,-0.596422959883
ACH-000402,-0.128360307774
ACH-000403,0.005316326837810001
ACH-000404,0.18286439388099998
ACH-000406,-0.136742507019
ACH-000407,-0.122399178715
ACH-000408,-0.257489981658
ACH-000410,-0.310959353115
ACH-000411,-0.0146767928115
ACH-000414,-0.0297054835929
ACH-000415,-0.0904966878144
ACH-000416,-0.31640040009500003
ACH-000420,0.146415031901
ACH-000421,-0.207568923678
ACH-000424,-0.558439115888
ACH-000425,-0.025622466356
ACH-000426,0.140231607104
ACH-000427,-0.212726646253
ACH-000433,0.063173607129
ACH-000436,0.00986868514591
ACH-000444,-0.695510021733
ACH-000445,-0.0331704251805
ACH-000448,-0.09923892121729999
ACH-000450,-0.0198812640049
ACH-000452,-0.382895786658
ACH-000454,-0.324504208656
ACH-000458,-0.267043674297
ACH-000459,-0.53856827987
ACH-000460,-0.0262321230877
ACH-000461,-0.332304192863
ACH-000463,-0.14453782308
ACH-000464,0.14340552923699998
ACH-000466,-0.305751815277
ACH-000467,-0.018371353351200003
ACH-000468,-0.40690531907
ACH-000469,-0.0184372514251
ACH-000470,-0.271959479626
ACH-000471,-0.046986780352099994
ACH-000472,-0.141566958184
ACH-000473,-0.0457442089769
ACH-000475,-0.057716029127
ACH-000476,0.045090009996600004
ACH-000477,0.48413828708400003
ACH-000480,-0.41526104380500006
ACH-000481,-0.0221400001633
ACH-000483,-0.285494282102
ACH-000484,-0.143945513619
ACH-000485,0.09254245162769999
ACH-000486,-0.180613168065
ACH-000487,0.145580117837
ACH-000488,-0.295331448706
ACH-000490,-0.267151423828
ACH-000491,0.0144284313555
ACH-000495,0.0640843067497
ACH-000496,-0.08959431352660001
ACH-000499,-0.0997732004008
ACH-000500,-0.36585120703900004
ACH-000502,-0.0285674574917
ACH-000503,-0.838945369671
ACH-000505,-0.682289634347
ACH-000507,0.04716087683280001
ACH-000510,-0.21247551184
ACH-000511,0.0052600499402900005
ACH-000512,-0.352440712454
ACH-000516,0.00115703466059
ACH-000517,-0.07839720945610001
ACH-000518,-0.753596421306
ACH-000520,-0.635432783297
ACH-000521,0.130436667134
ACH-000522,-0.08611818070739999
ACH-000524,-0.18168617578200003
ACH-000527,-0.431643029402
ACH-000528,-0.05051930283099999
ACH-000537,0.0301304611943
ACH-000541,-0.161558578053
ACH-000542,-0.30760672851799997
ACH-000544,-0.253458572196
ACH-000545,-0.278291835358
ACH-000547,-0.356137998957
ACH-000548,-0.0729128333005
ACH-000549,-0.171581389013
ACH-000550,-0.323128714825
ACH-000552,-0.48663770964599995
ACH-000556,-0.09442372618999999
ACH-000557,0.0698865926601
ACH-000570,-0.14187945648
ACH-000571,-0.030456374136299997
ACH-000573,0.0013908459052200002
ACH-000576,0.159418717746
ACH-000580,-0.0364737988474
ACH-000584,0.020371243297599997
ACH-000585,-0.113298084155
ACH-000588,-0.605830782196
ACH-000589,-0.0289780643609
ACH-000591,-0.245126441699
ACH-000593,-0.15985910961400002
ACH-000600,-0.288220554027
ACH-000601,-0.114017627204
ACH-000604,0.010803698673100002
ACH-000605,-0.556523836301
ACH-000606,-0.669832295557
ACH-000608,-0.221682833242
ACH-000614,-0.0261639755272
ACH-000616,-0.137697857027
ACH-000618,-0.212310195132
ACH-000619,-0.09586359751430001
ACH-000620,0.07044342319689999
ACH-000621,-0.288678291446
ACH-000622,0.15721573166799999
ACH-000623,-0.07843685879639999
ACH-000624,-0.17707970243
ACH-000627,-0.237263927574
ACH-000630,-0.139517432036
ACH-000632,0.0522025089652
ACH-000633,0.0984481719487
ACH-000637,-0.21116744598
ACH-000638,-0.265527769292
ACH-000646,0.00756321275372
ACH-000647,-0.35577458958400004
ACH-000648,-0.193343231915
ACH-000649,-0.5453413276210001
ACH-000651,-0.127356235549
ACH-000652,0.0034328388996500005
ACH-000653,-0.160232197393
ACH-000657,-0.302890805202
ACH-000658,-0.103077967624
ACH-000661,-0.19032625466800002
ACH-000662,0.06079361138719999
ACH-000663,-0.288848088466
ACH-000665,0.042427530072599993
ACH-000671,-0.201470079344
ACH-000673,0.08945851351
ACH-000676,-0.315635706003
ACH-000677,0.0591300243738
ACH-000681,-0.0142747982038
ACH-000682,-0.695481273299
ACH-000683,-0.139786032131
ACH-000684,-0.12092515659000001
ACH-000688,-0.180961030389
ACH-000693,-0.282201718361
ACH-000694,-0.181338325931
ACH-000695,-0.375583616223
ACH-000696,-0.0975619221175
ACH-000697,-0.370860450477
ACH-000699,-0.0740098758224
ACH-000701,-0.33766351343400003
ACH-000706,-0.07425639938180001
ACH-000711,-0.00136015340335
ACH-000713,-0.43004827261100004
ACH-000714,-0.22406416550900002
ACH-000718,-0.154807114251
ACH-000720,0.19070807001200002
ACH-000721,-0.392703420105
ACH-000724,0.17643589408
ACH-000725,-0.022918922746099996
ACH-000732,-0.29420962163000003
ACH-000734,-0.031590343225
ACH-000735,-0.802171977631
ACH-000736,0.0235688293898
ACH-000738,-0.255073813751
ACH-000746,-0.249879701105
ACH-000747,-0.05126386558400001
ACH-000748,-0.026951526941400003
ACH-000753,-0.026808831716299997
ACH-000756,-0.118341483705
ACH-000757,-0.40850395199699996
ACH-000758,-0.26179807651000003
ACH-000760,-0.231031840997
ACH-000763,0.0811399039829
ACH-000764,-0.6806097223729999
ACH-000765,-0.0503651911401
ACH-000766,-0.0668070604784
ACH-000767,-0.112642820974
ACH-000768,-0.11910242390999999
ACH-000769,0.122920240406
ACH-000770,0.062724337748
ACH-000771,-0.360842827318
ACH-000773,-0.135946418282
ACH-000776,-0.273519843962
ACH-000777,-0.42233897232600004
ACH-000778,-0.370503950659
ACH-000781,0.0988081991842
ACH-000782,-0.256516565257
ACH-000783,-0.24419340636999998
ACH-000784,-0.213883361997
ACH-000785,-0.176663907212
ACH-000787,-0.102666627348
ACH-000788,-0.243983224374
ACH-000791,-0.05093837558130001
ACH-000792,-0.11808216826300001
ACH-000794,-0.023697348750900002
ACH-000796,-0.37991449482699996
ACH-000799,-0.410035176949
ACH-000800,0.24327046289999998
ACH-000802,-0.26718996742
ACH-000804,-0.35978278800200003
ACH-000805,-0.103916212177
ACH-000809,-0.536520837159
ACH-000810,0.0061560464284999995
ACH-000811,-0.154307127478
ACH-000817,0.010201246246
ACH-000819,-0.629715400714
ACH-000820,-0.009194854375409999
ACH-000821,-0.09203091377999999
ACH-000822,0.0505134148107
ACH-000823,-0.580987064752
ACH-000824,-0.224525941864
ACH-000827,-0.428667307508
ACH-000829,-0.293128053923
ACH-000831,-0.33331144326900003
ACH-000832,-0.6472033213699999
ACH-000833,-0.5948553160600001
ACH-000834,-0.336617063876
ACH-000835,-0.315396951817
ACH-000836,-0.17633546677200002
ACH-000837,-0.0769180578659
ACH-000838,-0.200398812237
ACH-000839,0.171011992749
ACH-000840,0.14835306984899999
ACH-000841,-0.0831334628172
ACH-000843,-0.23045075616
ACH-000846,-0.364257770332
ACH-000847,-0.24409540959399997
ACH-000848,-0.39457402384400003
ACH-000849,-0.011194632518400001
ACH-000851,-0.129218707927
ACH-000855,-0.485723686377
ACH-000856,-0.11329896575
ACH-000858,-0.08226965371610001
ACH-000859,-0.707135129356
ACH-000861,-0.23901215446600002
ACH-000862,0.13622869711
ACH-000865,-0.654659276055
ACH-000866,-0.114746008958
ACH-000867,-0.659278438033
ACH-000869,-0.49695365570100003
ACH-000872,0.0564472199505
ACH-000873,-0.0602392586816
ACH-000876,-0.0275959531597
ACH-000878,-0.27529921941
ACH-000880,-0.621282017156
ACH-000881,-0.22232422089499998
ACH-000882,-0.0497508671049
ACH-000884,-0.442033602077
ACH-000885,0.015698101262
ACH-000887,-0.254455833218
ACH-000888,-0.242230079512
ACH-000889,-0.591121292159
ACH-000890,-0.6475863865370001
ACH-000896,-0.029783538788700003
ACH-000898,0.28931134692
ACH-000900,-0.0295207059268
ACH-000901,-0.042193450009399995
ACH-000905,-0.0735480473967
ACH-000906,-0.40859962614100004
ACH-000907,-0.221486969256
ACH-000910,-0.0748258829963
ACH-000911,-0.40074769704400004
ACH-000912,-0.769947602216
ACH-000913,-0.161312726698
ACH-000915,-0.012312437051500001
ACH-000916,-0.3951579723
ACH-000917,-0.174068311708
ACH-000921,-0.321001358265
ACH-000924,-0.636988177119
ACH-000926,-0.08702059933360001
ACH-000928,-0.223129795958
ACH-000929,0.10533458402200001
ACH-000932,-0.0761373073024
ACH-000935,-0.136821957249
ACH-000936,-0.200394383136
ACH-000937,-0.052892144451199996
ACH-000938,-0.12374208670299999
ACH-000939,-0.046930879505500005
ACH-000941,-0.317504664274
ACH-000943,-0.8871108730030001
ACH-000946,-0.027265137905900003
ACH-000947,0.204901728584
ACH-000948,0.0432211301885
ACH-000950,-0.157325873345
ACH-000953,0.058190144957
ACH-000957,-0.0362692249332
ACH-000958,-0.158340379831
ACH-000960,-0.435159071126
ACH-000963,0.006832974697970001
ACH-000968,-0.390475142816
ACH-000969,-0.0769802447382
ACH-000973,-0.189840739223
ACH-000974,-0.08485834506789999
ACH-000975,-0.39057901567599995
ACH-000976,-0.410554449142
ACH-000978,-0.557694337049
ACH-000980,-0.273609540539
ACH-000984,0.129399746766
ACH-000986,-0.0620813895514
ACH-000988,-0.122886844811
ACH-000993,0.22827864477200002
ACH-000994,-0.478057473138
ACH-000996,-0.160317441543
ACH-001001,-0.0985817472962
ACH-001020,0.0634683051234
ACH-001028,-0.11611218791099999
ACH-001031,-0.30932195152499997
ACH-001038,-0.00463139190028
ACH-001048,-0.150468143498
ACH-001050,-0.154505987234
ACH-001053,-0.184619670096
ACH-001054,-0.0992658142215
ACH-001061,-0.382543243994
ACH-001067,-0.18580481218199998
ACH-001075,-0.432591732425
ACH-001096,-0.037170386232300005
ACH-001128,-0.402429970439
ACH-001134,-0.326736021096
ACH-001151,-0.371676111335
ACH-001163,-0.187943175109
ACH-001164,-0.24174756935400002
ACH-001173,-0.04762385393730001
ACH-001183,-0.0944914455393
ACH-001184,0.156967094168
ACH-001190,0.16464208064400002
ACH-001192,-0.0443674369099
ACH-001193,-0.177448258666
ACH-001196,-0.977065258141
ACH-001197,-0.115718948816
ACH-001205,-0.132506950765
ACH-001211,-0.17794031339299998
ACH-001212,-0.450024649096
ACH-001228,-0.049419620489600004
ACH-001232,-0.2479194333
ACH-001239,0.08614871385939998
ACH-001274,-0.705943027709
ACH-001275,-0.234434716171
ACH-001277,-0.29708645327100003
ACH-001278,-0.0796931381834
ACH-001280,0.0390000840438
ACH-001283,-0.471112211804
ACH-001289,0.0613588837705
ACH-001295,-0.17574074655000002
ACH-001300,-0.32343460044100003
ACH-001301,-0.243895403868
ACH-001302,0.0742157986698
ACH-001303,-0.0702510829324
ACH-001306,-0.36155288975500005
ACH-001318,-0.0921140878721
ACH-001322,-0.160953477555
ACH-001328,-0.20755153179699998
ACH-001332,0.234654773851
ACH-001333,-0.195236704048
ACH-001336,-0.302486001234
ACH-001340,-0.121159552326
ACH-001346,-0.235979298466
ACH-001353,-0.08024248291069999
ACH-001354,-0.5836180705699999
ACH-001367,0.12130983620899999
ACH-001368,0.0510716011305
ACH-001374,-0.118776673616
ACH-001375,-0.00424197175005
ACH-001377,0.034288425293900006
ACH-001380,-0.029947958990400002
ACH-001391,-0.139372793854
ACH-001407,-0.181517235139
ACH-001408,-0.136174424572
ACH-001413,-0.36845474465499994
ACH-001430,-0.253122939146
ACH-001431,-0.338376693087
ACH-001450,0.43654281328100003
ACH-001496,-0.291789043461
ACH-001500,-0.0898035471223
ACH-001521,0.07979879878650001
ACH-001523,-0.0475025466156
ACH-001532,0.238212654441
ACH-001536,-0.00240839130398
ACH-001550,-0.290665417097
ACH-001552,-0.29471811726999997
ACH-001554,-0.314098252583
ACH-001645,-0.196480797607
ACH-001654,-0.175933958078
ACH-001715,-0.267858267331
ACH-001735,-0.10634591762199999
ACH-001736,0.132515736283
ACH-001737,0.21721308888500002
ACH-001740,0.2309323711
ACH-001745,0.057677239583
ACH-001750,0.0344751305605
ACH-001765,-0.198894225956
ACH-001956,-0.14082017250700002
ACH-001957,-0.114561362804
