,KCNAB3 (9196)
ACH-000256,0.103152565325
ACH-000257,0.098670808876
ACH-000258,0.37545870478200005
ACH-000259,0.15535118228599998
ACH-000260,0.235814127464
ACH-000261,0.23849448679000002
ACH-000262,0.381333516355
ACH-000263,0.34461098674400004
ACH-000264,0.275678064863
ACH-000265,0.270917564766
ACH-000266,0.17735054828299998
ACH-000272,0.125932131511
ACH-000273,0.34245400956
ACH-000274,0.264584998492
ACH-000277,0.059786505302800004
ACH-000278,0.229713596292
ACH-000279,0.202124592158
ACH-000280,0.190345616413
ACH-000281,0.147136410991
ACH-000288,0.168975011377
ACH-000291,0.29483301649
ACH-000293,0.3599801470699999
ACH-000294,0.378453986019
ACH-000295,0.0763951115427
ACH-000296,0.34115469010899996
ACH-000302,0.17973909025499998
ACH-000304,0.301232735217
ACH-000307,0.37608956735699994
ACH-000308,0.24014022865200002
ACH-000310,0.609214616467
ACH-000311,0.132842102692
ACH-000312,0.250713939028
ACH-000315,0.319165873311
ACH-000316,0.195865047806
ACH-000317,0.427636274172
ACH-000318,0.43702958380199997
ACH-000319,0.182594651102
ACH-000320,0.297216560286
ACH-000322,0.277990748417
ACH-000323,0.16747587452999999
ACH-000324,0.331989321362
ACH-000329,0.404332114982
ACH-000330,0.220812612905
ACH-000331,0.109173185792
ACH-000332,0.233136282921
ACH-000334,0.149683022095
ACH-000335,0.21344563313099998
ACH-000336,0.157925397249
ACH-000337,0.30436430621
ACH-000339,0.187283984309
ACH-000341,0.266619982619
ACH-000348,0.243117308534
ACH-000350,0.192705969875
ACH-000352,0.325001319111
ACH-000356,0.311793582882
ACH-000361,0.508693440311
ACH-000362,0.319898046305
ACH-000363,0.277972951381
ACH-000364,0.13835371548699998
ACH-000365,0.197127186455
ACH-000366,0.153864930524
ACH-000368,0.273683446422
ACH-000374,0.271899058603
ACH-000375,0.11462648765999998
ACH-000376,0.23259795650600001
ACH-000381,0.0767976283928
ACH-000383,0.0894977266888
ACH-000387,0.195070103457
ACH-000389,0.0755635233411
ACH-000390,0.223929852031
ACH-000393,0.152984037307
ACH-000395,0.323842476368
ACH-000397,0.233944020962
ACH-000401,0.059487535073199996
ACH-000402,0.138549319845
ACH-000403,0.110190158616
ACH-000404,0.455357879651
ACH-000406,0.317809901588
ACH-000407,0.163826024578
ACH-000408,0.195661061961
ACH-000410,0.0699540264288
ACH-000411,0.265239847309
ACH-000414,0.317025177714
ACH-000415,0.17314226171
ACH-000416,0.194176507648
ACH-000420,0.115979293552
ACH-000421,0.10617464447000001
ACH-000424,0.43717606328999997
ACH-000425,0.279104350006
ACH-000426,0.29490312078200004
ACH-000427,0.39733654491
ACH-000433,0.22651534287300001
ACH-000436,0.419183616386
ACH-000444,0.134036062271
ACH-000445,0.168454589262
ACH-000448,0.10798011904999999
ACH-000450,-0.0591129204901
ACH-000452,0.223840908183
ACH-000454,0.21719353279599998
ACH-000458,0.213182272245
ACH-000459,0.08484145641969999
ACH-000460,0.298092308079
ACH-000461,0.272827444078
ACH-000463,0.25737273665800003
ACH-000464,-0.009954043129299999
ACH-000466,0.16130755689200002
ACH-000467,0.274827707679
ACH-000468,0.25904694586
ACH-000469,0.256272845001
ACH-000470,0.406448414338
ACH-000471,0.153648016795
ACH-000472,0.276030824207
ACH-000473,0.275601126127
ACH-000475,0.254731686514
ACH-000476,0.23468008759300002
ACH-000477,0.151777758131
ACH-000480,0.48792648396899996
ACH-000481,0.36903858195
ACH-000483,-0.0019632650085000002
ACH-000484,0.09187253900080002
ACH-000485,0.318469226344
ACH-000486,0.304704593983
ACH-000487,0.0682293435713
ACH-000488,0.0843979425203
ACH-000490,0.323170221115
ACH-000491,0.0712856189257
ACH-000495,0.235986159988
ACH-000496,0.20933449855300001
ACH-000499,0.32765164884799997
ACH-000500,-0.409573206443
ACH-000502,0.23498137094500002
ACH-000503,-0.0659683955578
ACH-000505,0.328682922158
ACH-000507,0.292368679336
ACH-000510,0.334696881273
ACH-000511,0.143197591765
ACH-000512,0.233398098397
ACH-000516,0.245673710958
ACH-000517,0.176342199795
ACH-000518,0.262230066969
ACH-000520,0.147720378984
ACH-000521,0.219926224135
ACH-000522,0.369866694019
ACH-000524,0.309876975558
ACH-000527,0.13328117244100002
ACH-000528,0.31753961930999997
ACH-000537,0.312959643751
ACH-000541,0.238472019897
ACH-000542,0.286690695745
ACH-000544,0.155688541863
ACH-000545,0.153447384214
ACH-000547,0.364032070533
ACH-000548,0.349689585897
ACH-000549,0.37731493873000005
ACH-000550,0.194910157379
ACH-000552,0.273251395386
ACH-000556,0.259262477133
ACH-000557,0.2361613589
ACH-000570,0.10325507418600001
ACH-000571,0.40149698511799997
ACH-000573,0.353315538921
ACH-000576,0.0800440138656
ACH-000580,0.260690868393
ACH-000584,0.109594335275
ACH-000585,0.17073333599399998
ACH-000588,0.320498644203
ACH-000589,0.26937702403499997
ACH-000591,0.192527661792
ACH-000593,0.189145039705
ACH-000600,0.246353065407
ACH-000601,0.274500034803
ACH-000604,0.205619473022
ACH-000605,0.29867046199999997
ACH-000606,0.26905798825
ACH-000608,0.154295517022
ACH-000614,0.363803813409
ACH-000616,0.268429899619
ACH-000618,0.144168738916
ACH-000619,0.23441514901299998
ACH-000620,0.0855966161273
ACH-000621,0.128873297664
ACH-000622,0.297723183626
ACH-000623,0.10593132722899999
ACH-000624,0.23941784596500001
ACH-000627,0.217928413943
ACH-000630,0.343208817332
ACH-000632,0.266141223707
ACH-000633,0.104479764657
ACH-000637,0.164258505404
ACH-000638,0.187619018946
ACH-000646,0.144342785738
ACH-000647,0.21347150763
ACH-000648,0.470773614886
ACH-000649,0.306890992667
ACH-000651,0.226673793079
ACH-000652,0.232866974345
ACH-000653,0.20891101852400001
ACH-000657,0.226894382267
ACH-000658,0.266839933423
ACH-000661,0.21192054465
ACH-000662,0.167661117887
ACH-000663,0.207070623435
ACH-000665,0.143954675508
ACH-000671,0.300141387641
ACH-000673,0.107556905673
ACH-000676,0.173201939744
ACH-000677,0.212939118315
ACH-000681,0.257871929599
ACH-000682,0.22668722725600002
ACH-000683,0.315339932502
ACH-000684,0.246148336252
ACH-000688,0.103843085966
ACH-000693,0.286443139654
ACH-000694,0.359575116461
ACH-000695,0.30042318493000003
ACH-000696,0.169778173283
ACH-000697,0.16945799132
ACH-000699,0.194869552935
ACH-000701,0.27467202381
ACH-000706,0.235484947447
ACH-000711,0.12223385119300001
ACH-000713,0.09359796501350001
ACH-000714,0.182195465676
ACH-000718,0.18316384310699999
ACH-000720,0.189789162416
ACH-000721,0.21538281228199999
ACH-000724,0.3092460036
ACH-000725,-0.00827241063819
ACH-000732,0.265265102771
ACH-000734,0.236694935775
ACH-000735,0.203543744925
ACH-000736,0.21164485600699998
ACH-000738,0.211715952973
ACH-000746,0.172979742579
ACH-000747,0.17364792072000002
ACH-000748,0.11553863011499999
ACH-000753,0.219528871319
ACH-000756,0.467992125696
ACH-000757,0.24908786957899998
ACH-000758,0.192611991074
ACH-000760,0.199729884821
ACH-000763,0.13150153034499998
ACH-000764,0.040760219120999995
ACH-000765,0.491944271699
ACH-000766,0.200965603929
ACH-000767,0.138433999446
ACH-000768,0.33166095109
ACH-000769,0.212367504507
ACH-000770,0.18519224122699998
ACH-000771,0.125526499155
ACH-000773,0.33148012648499997
ACH-000776,0.120063995822
ACH-000777,0.0828784898122
ACH-000778,0.238962136871
ACH-000781,0.156087950608
ACH-000782,0.301587846126
ACH-000783,0.21157911551
ACH-000784,0.279482564181
ACH-000785,0.262823452104
ACH-000787,0.24715982438499998
ACH-000788,0.259145705277
ACH-000791,0.102104100621
ACH-000792,0.219487966325
ACH-000794,0.24394311534899998
ACH-000796,0.331543983338
ACH-000799,0.36523987114
ACH-000800,0.156135481888
ACH-000802,0.124946523802
ACH-000804,0.407690657073
ACH-000805,0.195075517256
ACH-000809,0.105140006047
ACH-000810,0.265100676708
ACH-000811,0.137074878585
ACH-000817,0.190807505257
ACH-000819,0.291427923864
ACH-000820,0.275688587908
ACH-000821,0.08237809324380001
ACH-000822,0.264776109682
ACH-000823,0.334471880763
ACH-000824,0.162692093033
ACH-000827,0.325128967976
ACH-000829,0.330757944422
ACH-000831,0.416798206687
ACH-000832,0.358572768442
ACH-000833,0.248325074249
ACH-000834,0.35362736662
ACH-000835,0.19510087364
ACH-000836,0.10536557256000001
ACH-000837,0.20897636881700002
ACH-000838,0.298614412748
ACH-000839,0.060350108109599995
ACH-000840,0.286960049794
ACH-000841,0.395280840082
ACH-000843,0.256994515498
ACH-000846,0.184928640764
ACH-000847,0.09336990799249999
ACH-000848,0.13003041881400002
ACH-000849,0.35058281791699997
ACH-000851,0.308869899824
ACH-000855,0.251710449969
ACH-000856,0.274097942782
ACH-000858,0.242938694396
ACH-000859,0.412244742744
ACH-000861,0.237787109155
ACH-000862,0.365659672494
ACH-000865,0.2597643069
ACH-000866,0.19274392782699998
ACH-000867,0.16476907520099998
ACH-000869,0.347776269623
ACH-000872,0.062811983477
ACH-000873,0.38336438760499997
ACH-000876,0.282457185388
ACH-000878,0.0819424111625
ACH-000880,0.35756902721199996
ACH-000881,0.26389740265
ACH-000882,0.127883048872
ACH-000884,0.25368582059300004
ACH-000885,0.148939239536
ACH-000887,0.20577663699299997
ACH-000888,0.21860420323600002
ACH-000889,0.142742567358
ACH-000890,0.247439600232
ACH-000896,0.254703323129
ACH-000898,0.385916260517
ACH-000900,0.33806736437
ACH-000901,0.288613352248
ACH-000905,0.150393584385
ACH-000906,0.32320526551600004
ACH-000907,0.458729239215
ACH-000910,0.06689059775890001
ACH-000911,0.17666444146899998
ACH-000912,0.145492455651
ACH-000913,0.205144954133
ACH-000915,0.33781413621699996
ACH-000916,-0.168663089307
ACH-000917,0.30627283729000004
ACH-000921,0.0648753692232
ACH-000924,0.200195246073
ACH-000926,0.270537294345
ACH-000928,0.181098769581
ACH-000929,0.213408219181
ACH-000932,0.22237514243599998
ACH-000935,0.44327034224399997
ACH-000936,0.323014866419
ACH-000937,0.179771423338
ACH-000938,0.068256249199
ACH-000939,0.036993069969
ACH-000941,0.180427184088
ACH-000943,0.208904257671
ACH-000946,0.290822038752
ACH-000947,0.216516945964
ACH-000948,0.188591055216
ACH-000950,0.204224956402
ACH-000953,0.308756065871
ACH-000957,0.238029055722
ACH-000958,0.264369803863
ACH-000960,0.129232471724
ACH-000963,0.34184699517300005
ACH-000968,0.24446408101599998
ACH-000969,0.366311458204
ACH-000973,0.153330238555
ACH-000974,0.18162832191599998
ACH-000975,0.252711248402
ACH-000976,0.22893990502300002
ACH-000978,0.0712467281225
ACH-000980,0.224036309133
ACH-000984,0.0993990775165
ACH-000986,0.33574500365099996
ACH-000988,0.266905332546
ACH-000993,0.130431173176
ACH-000994,0.06115600718880001
ACH-000996,0.195022170207
ACH-001001,0.27665399582899997
ACH-001020,0.158490764261
ACH-001028,0.173971532778
ACH-001031,0.42969163011699996
ACH-001038,0.208939984306
ACH-001048,0.09919399592039999
ACH-001050,0.306722164399
ACH-001053,-0.10096555535700001
ACH-001054,0.286349174632
ACH-001061,0.25855504854899997
ACH-001067,0.140634023909
ACH-001075,0.192326008055
ACH-001096,0.108676246665
ACH-001128,0.114983608362
ACH-001134,0.347945061591
ACH-001151,0.24635775108600003
ACH-001163,0.17967476291200002
ACH-001164,0.0502257084808
ACH-001173,0.258849013445
ACH-001183,0.242741764523
ACH-001184,0.28836993141
ACH-001190,0.118679319696
ACH-001192,0.296946711825
ACH-001193,0.46519544923
ACH-001196,0.35263604977799995
ACH-001197,0.07175902536449999
ACH-001205,0.395056288886
ACH-001211,0.058960545011900005
ACH-001212,-0.00043162489626
ACH-001228,0.333905564597
ACH-001232,0.209607400512
ACH-001239,0.142915028152
ACH-001274,0.28111282843
ACH-001275,0.399970712373
ACH-001277,0.435773211826
ACH-001278,-0.0349239945481
ACH-001280,0.235440475514
ACH-001283,0.249673145412
ACH-001289,0.00194821659528
ACH-001295,0.161158279427
ACH-001300,0.165050719382
ACH-001301,0.172180288279
ACH-001302,0.207990421164
ACH-001303,0.234419264025
ACH-001306,0.273814213958
ACH-001318,0.215789804161
ACH-001322,0.35388135854
ACH-001328,0.234400105433
ACH-001332,0.189123645676
ACH-001333,0.290501580675
ACH-001336,0.257808378468
ACH-001340,0.141631546503
ACH-001346,0.303868859029
ACH-001353,0.145643051502
ACH-001354,0.46147334154299996
ACH-001367,-0.052864001393599994
ACH-001368,0.291485931469
ACH-001374,0.5162903906449999
ACH-001375,-0.021909322238500003
ACH-001377,0.130718248595
ACH-001380,0.300051198177
ACH-001391,0.15160992090199998
ACH-001407,0.231647223599
ACH-001408,0.157864272118
ACH-001413,0.257259130576
ACH-001430,0.447897780259
ACH-001431,0.26412095213500003
ACH-001450,0.14007564773700001
ACH-001496,0.0331150321654
ACH-001500,0.25071744434
ACH-001521,0.46155435517099996
ACH-001523,0.191850734111
ACH-001532,0.13218059365499998
ACH-001536,0.318663038778
ACH-001550,0.35736046466399995
ACH-001552,0.075557600542
ACH-001554,0.268136141118
ACH-001645,0.29152242054099997
ACH-001654,0.166565097894
ACH-001715,0.195768475457
ACH-001735,0.228050709887
ACH-001736,0.263803020652
ACH-001737,-0.128689595391
ACH-001740,0.179897179367
ACH-001745,0.171328819052
ACH-001750,0.11474662487500001
ACH-001765,0.111461489272
ACH-001956,0.0781027219305
ACH-001957,0.307246709227
