,NUP54 (53371)
ACH-000496,-0.930244158388
ACH-000499,-1.0326481020799998
ACH-000500,-0.800550082769
ACH-000502,-0.9396297308310001
ACH-000503,-0.7077167376160001
ACH-000505,-0.786191894568
ACH-000507,-0.806175156224
ACH-000510,-0.783711615679
ACH-000511,-1.0489178392
ACH-000512,-1.4517667538299999
ACH-000516,-1.03319275525
ACH-000517,-0.9383088088689999
ACH-000518,-0.9818263264229999
ACH-000520,-1.16831112251
ACH-000521,-0.959425376484
ACH-000522,-0.957110612784
ACH-000524,-1.05543295024
ACH-000527,-0.921077699366
ACH-000528,-0.9696877363840001
ACH-000537,-1.00329160609
ACH-000541,-1.15852704873
ACH-000542,-0.8591637702570001
ACH-000544,-0.937188369434
ACH-000545,-0.7501571909999999
ACH-000547,-0.667914868119
ACH-000548,-1.07852448657
ACH-000549,-0.945620528204
ACH-000550,-1.0567551341799999
ACH-000552,-0.755530869862
ACH-000556,-1.00943611311
ACH-000557,-0.8091372590270001
ACH-000570,-1.24532400049
ACH-000571,-1.2117446999200001
ACH-000573,-1.2055265507100001
ACH-000576,-1.2300691503799999
ACH-000580,-0.9943302343070001
ACH-000584,-0.490537308543
ACH-000585,-1.1357465955500001
ACH-000588,-1.2360912873999998
ACH-000589,-1.02216385388
ACH-000591,-0.7630459347930001
ACH-000593,-0.946530874288
ACH-000600,-1.1093277697600001
ACH-000601,-1.00244990295
ACH-000604,-1.20534056161
ACH-000605,-0.9549741460079999
ACH-000606,-1.20368536832
ACH-000608,-1.26041342014
ACH-000614,-0.730430257843
ACH-000616,-0.965499166442
ACH-000618,-0.9738078917759999
ACH-000619,-0.807610669632
ACH-000620,-0.7064214768829999
ACH-000621,-0.9208271981299999
ACH-000622,-1.20963822495
ACH-000623,-0.9920696932430001
ACH-000624,-0.9853746476540001
ACH-000627,-0.9826389531049999
ACH-000630,-0.913984102882
ACH-000632,-1.0111244928299998
ACH-000633,-0.85000700901
ACH-000637,-0.78421825925
ACH-000638,-0.666049310508
ACH-000646,-1.30662985391
ACH-000647,-1.0340967752399999
ACH-000648,-1.1034158246899999
ACH-000649,-0.6098230410800001
ACH-000651,-0.651609170633
ACH-000652,-0.9386671888889999
ACH-000653,-1.0353277305
ACH-000657,-0.890266784253
ACH-000658,-1.06788306086
ACH-000661,-0.9569789087039999
ACH-000662,-0.687903689487
ACH-000663,-0.897477085159
ACH-000665,-0.961426237394
ACH-000671,-0.572041882761
ACH-000673,-1.01413509346
ACH-000676,-1.05772878166
ACH-000677,-0.7685211177269999
ACH-000681,-1.0381225758200001
ACH-000682,-0.894859972699
ACH-000683,-0.6975184179880001
ACH-000684,-0.8946617709010001
ACH-000688,-0.9666923018970001
ACH-000693,-1.02400626788
ACH-000694,-0.696553306091
ACH-000695,-1.20738580137
ACH-000696,-0.989424699873
ACH-000697,-1.2128544739799998
ACH-000699,-1.15632773957
ACH-000701,-0.951955236267
ACH-000706,-0.952981919414
ACH-000711,-0.877129932225
ACH-000713,-1.18615819102
ACH-000714,-0.946147990996
ACH-000718,-0.626254959754
ACH-000720,-1.1982806612299999
ACH-000721,-0.667430203481
ACH-000724,-1.05756855688
ACH-000725,-0.7688221492020001
ACH-000732,-1.01875324941
ACH-000734,-0.614343083124
ACH-000735,-0.965134016734
ACH-000736,-0.937803385804
ACH-000738,-1.07532738739
ACH-000746,-1.15349450172
ACH-000747,-1.0168501503
ACH-000748,-0.806521523694
ACH-000753,-0.835490598076
ACH-000756,-0.979911003222
ACH-000757,-0.851516789976
ACH-000758,-1.10179883469
ACH-000760,-0.932979799987
ACH-000763,-1.08967032991
ACH-000764,-1.09112629587
ACH-000765,-0.860531015584
ACH-000766,-0.862674024201
ACH-000767,-0.8618994879690001
ACH-000768,-1.1875770811
ACH-000769,-0.839860806416
ACH-000770,-0.928556945929
ACH-000771,-1.0
ACH-000773,-0.843935870606
ACH-000776,-1.3931565190000001
ACH-000777,-0.7635508936229999
ACH-000778,-1.1235901295
ACH-000781,-0.997373952987
ACH-000782,-1.09023054677
ACH-000783,-0.723505290166
ACH-000784,-1.0952534377399998
ACH-000785,-0.820215748245
ACH-000787,-0.9978892469239999
ACH-000788,-0.955204342129
ACH-000791,-0.911413875255
ACH-000792,-1.06694499992
ACH-000794,-0.819077527583
ACH-000796,-0.703372654211
ACH-000799,-1.07751855818
ACH-000800,-1.46843927925
ACH-000802,-0.8076284673209999
ACH-000804,-0.745260537198
ACH-000805,-1.06557422021
ACH-000809,-0.848920103384
ACH-000810,-1.27753570473
ACH-000811,-0.753399301933
ACH-000817,-0.904083341161
ACH-000819,-0.9668831878849999
ACH-000820,-0.522919005968
ACH-000821,-1.26251894892
ACH-000822,-0.635206629974
ACH-000823,-1.13574506594
ACH-000824,-0.9947569210089999
ACH-000827,-1.02465118332
ACH-000829,-0.9333637057449999
ACH-000831,-0.960180129339
ACH-000832,-0.822757242753
ACH-000833,-0.57015597597
ACH-000834,-1.16676878661
ACH-000835,-1.19816187765
ACH-000836,-0.9364095860320001
ACH-000837,-0.840567515415
ACH-000838,-0.753778220667
ACH-000839,-1.10453309998
ACH-000840,-0.8966307078550001
ACH-000841,-0.673762935935
ACH-000843,-0.848628166954
ACH-000846,-0.946305394405
ACH-000847,-0.9194380200229999
ACH-000848,-1.06441146746
ACH-000849,-1.0263537114399999
ACH-000851,-0.8736750308700001
ACH-000855,-1.23737037995
ACH-000856,-0.7212165715809999
ACH-000858,-1.0547578229999999
ACH-000859,-0.7897002315889999
ACH-000861,-0.899556544346
ACH-000862,-1.04782203463
ACH-000865,-0.878966449532
ACH-000866,-0.9239914311390001
ACH-000867,-1.05154614646
ACH-000869,-0.9645623907080001
ACH-000872,-1.00708854767
ACH-000873,-0.72708277701
ACH-000876,-0.831856004277
ACH-000878,-1.09182941471
ACH-000880,-0.9288725115109999
ACH-000881,-0.980528217691
ACH-000882,-1.24126670422
ACH-000884,-1.0836760188299999
ACH-000885,-0.774453049901
ACH-000887,-1.07178921095
ACH-000888,-0.784086628625
ACH-000889,-0.6283438311249999
ACH-000890,-1.02504124651
ACH-000896,-0.756179755937
ACH-000898,-1.0618826287
ACH-000900,-0.764214209968
ACH-000901,-0.699537604145
ACH-000905,-0.968394580077
ACH-000906,-1.02812046018
ACH-000907,-1.13572163372
ACH-000910,-0.8733415626090001
ACH-000911,-0.874712211512
ACH-000912,-1.00997561981
ACH-000913,-0.839863106066
ACH-000915,-0.9200494221359999
ACH-000916,-0.472764467855
ACH-000917,-0.953089543692
ACH-000921,-0.841244584764
ACH-000924,-0.8668758953039999
ACH-000926,-0.684961541901
ACH-000928,-0.7772655892370001
ACH-000929,-0.778305562905
ACH-000932,-0.795152995802
ACH-000935,-1.16752204085
ACH-000936,-1.0582537106399998
ACH-000937,-1.00616902656
ACH-000938,-1.1171216060100002
ACH-000939,-0.898141969817
ACH-000941,-0.8306067585169999
ACH-000943,-0.8954961725630001
ACH-000946,-0.9875444622409999
ACH-000947,-0.932184257218
ACH-000948,-1.0567996241600002
ACH-000950,-1.14235108923
ACH-000953,-1.04642367605
ACH-000957,-1.35897898497
ACH-000958,-0.8844576961049999
ACH-000960,-0.878687701514
ACH-000963,-1.25601180307
ACH-000968,-0.8783766681730001
ACH-000969,-0.892648660106
ACH-000973,-0.965162050364
ACH-000974,-0.502373416831
ACH-000975,-1.0873345327200001
ACH-000976,-0.625336358663
ACH-000978,-0.678256724574
ACH-000980,-0.875593587205
ACH-000984,-0.739262989398
ACH-000986,-0.991060028821
ACH-000988,-0.935352844909
ACH-000993,-0.9171638547319999
ACH-000994,-0.9730243855930001
ACH-000996,-1.17510423531
ACH-001001,-0.9303442844750001
ACH-001020,-0.784836007875
ACH-001028,-0.8066768789159999
ACH-001031,-0.66358125991
ACH-001038,-1.13411551245
ACH-001048,-0.9834208144169999
ACH-001050,-0.785670514243
ACH-001053,-1.0317686591
ACH-001054,-1.02721652746
ACH-001061,-0.867489483582
ACH-001067,-0.784435126298
ACH-001075,-0.563140333823
ACH-001096,-1.10938773159
ACH-001128,-0.9913563772859999
ACH-001134,-1.2833490004700001
ACH-001151,-0.8334878964
ACH-001163,-0.747923883828
ACH-001164,-1.28352942028
ACH-001173,-1.13742913486
ACH-001183,-0.913379010776
ACH-001184,-0.884303831225
ACH-001190,-0.900783144495
ACH-001192,-1.04421309964
ACH-001193,-1.5303567385299999
ACH-001196,-0.9190324112010001
ACH-001197,-1.11021655419
ACH-001205,-0.921882626382
ACH-001211,-0.860838993839
ACH-001212,-1.01699341739
ACH-001228,-1.39536224947
ACH-001232,-0.875724800861
ACH-001239,-0.9222169501
ACH-001274,-0.8939024275890001
ACH-001275,-0.646754088112
ACH-001277,-0.702947628831
ACH-001278,-1.43392669581
ACH-001280,-1.14855891315
ACH-001283,-0.7768565612430001
ACH-001289,-1.21959730429
ACH-001295,-0.902708668374
ACH-001300,-0.8582895737139999
ACH-001301,-0.69077841727
ACH-001302,-1.17295103875
ACH-001303,-0.71707849204
ACH-001306,-1.13353536871
ACH-001318,-0.584654361387
ACH-001322,-1.02775633245
ACH-001328,-0.963169177529
ACH-001332,-1.31113667282
ACH-001333,-0.875051067894
ACH-001336,-1.1319670533
ACH-001340,-0.927840565081
ACH-001346,-0.986228164958
ACH-001353,-0.939074834921
ACH-001354,-0.845309308587
ACH-001367,-0.6802602643619999
ACH-001368,-0.849685895637
ACH-001374,-1.1152329506
ACH-001375,-1.00404125592
ACH-001377,-0.853927869995
ACH-001380,-1.0799037284100002
ACH-001391,-1.07801100842
ACH-001407,-0.562266355626
ACH-001408,-0.727121609516
ACH-001413,-1.16445559255
ACH-001430,-0.7704867561040001
ACH-001431,-0.8641492016700001
ACH-001450,-1.3224690369499998
ACH-001496,-1.06305597042
ACH-001500,-1.20646761975
ACH-001521,-1.50251408522
ACH-001523,-1.22313766181
ACH-001532,-0.9649238860079999
ACH-001536,-1.2638946599
ACH-001550,-0.6038386923560001
ACH-001552,-1.18458407435
ACH-001554,-0.7639466131720001
ACH-001645,-1.0853889016399998
ACH-001654,-0.946952631108
ACH-001715,-0.8337034886139999
ACH-001735,-1.0159942645
ACH-001736,-0.881216356588
ACH-001737,-0.859642202025
ACH-001740,-1.23446269538
ACH-001745,-1.05899666219
ACH-001750,-1.07476570372
ACH-001765,-0.8033627055779999
ACH-001956,-0.757044332798
ACH-001957,-1.0906612282600001
