,ASB7 (140460)
ACH-000004,-0.0691473660937
ACH-000007,-0.34670265672399997
ACH-000009,-0.35863251123499995
ACH-000011,-0.612260442631
ACH-000012,0.00217936673868
ACH-000013,0.000255259388145
ACH-000014,-0.36206041329099997
ACH-000015,-0.381789026349
ACH-000017,-0.23299995065999998
ACH-000018,-0.264907948711
ACH-000019,-0.00821202391545
ACH-000021,-0.025777372311900002
ACH-000022,-0.0842010355318
ACH-000025,0.272921999434
ACH-000028,-0.0705533288122
ACH-000030,-0.0104589761487
ACH-000035,-0.00700874774981
ACH-000036,-0.517366416778
ACH-000037,0.169597350293
ACH-000039,-0.217227786862
ACH-000040,-0.119424752796
ACH-000041,-0.15531588985
ACH-000042,-0.08631315997960001
ACH-000045,-0.16817793050299998
ACH-000047,-0.0640033982858
ACH-000052,-0.08299699248869999
ACH-000053,-0.40614143715499995
ACH-000054,-0.058274713844300004
ACH-000055,0.11984753887499999
ACH-000060,0.251415664912
ACH-000067,-0.227989791618
ACH-000070,0.10185707336100001
ACH-000075,0.027385527617200003
ACH-000078,-0.0674665969975
ACH-000082,-0.10288765548699999
ACH-000085,-0.349136594225
ACH-000086,-0.052056232407200004
ACH-000087,0.21396911629299997
ACH-000092,-0.07693381009339999
ACH-000095,-0.146903006934
ACH-000097,0.10861454281300001
ACH-000098,-0.113795325211
ACH-000099,-0.27256021558800003
ACH-000108,-0.0354355622197
ACH-000113,0.007355809501859999
ACH-000115,-0.110648960866
ACH-000116,-0.0474990708158
ACH-000118,0.0182410634805
ACH-000120,-0.08634039804390001
ACH-000123,-0.20143184390299998
ACH-000127,-0.166908574007
ACH-000128,-0.09532934783989999
ACH-000132,0.0517123179903
ACH-000133,-0.1232201834
ACH-000137,0.0793378029479
ACH-000138,-0.056663282194499995
ACH-000142,-0.141470235573
ACH-000143,-0.00453779061941
ACH-000146,-0.257122512491
ACH-000148,-0.218004096179
ACH-000150,0.134403964431
ACH-000152,0.0026879315814099997
ACH-000153,0.037989198676100004
ACH-000159,0.043690182209
ACH-000160,-0.165723295582
ACH-000163,-0.0452877735626
ACH-000167,-0.0304615412458
ACH-000168,0.0569588692337
ACH-000169,0.21488642165999997
ACH-000178,-0.0017570649794999998
ACH-000182,-0.136906999389
ACH-000183,-0.35944090934600004
ACH-000188,0.150826897246
ACH-000189,0.34795708317400004
ACH-000190,0.12179227327
ACH-000198,-0.270639106406
ACH-000204,-0.469072418341
ACH-000206,0.156507982406
