,ABCB4 (5244)
ACH-000483,0.039934217959
ACH-000484,0.215529691212
ACH-000485,0.0914910248867
ACH-000486,0.0229945110175
ACH-000487,-0.0406401332783
ACH-000488,-0.082138867868
ACH-000490,-0.0745800271841
ACH-000491,-0.07995152811470001
ACH-000495,-0.0807179905831
ACH-000496,-0.00968983286229
ACH-000499,-0.199243445601
ACH-000500,-0.348601844851
ACH-000502,0.013942461842399998
ACH-000503,-0.267825239527
ACH-000505,-0.182162320027
ACH-000507,0.0158365820643
ACH-000510,0.0109912766808
ACH-000511,-0.171926294851
ACH-000512,0.0104853770586
ACH-000516,-0.052812109319599995
ACH-000517,0.0951192405503
ACH-000518,0.158224846404
ACH-000520,0.0917247189053
ACH-000521,-0.19024436039099998
ACH-000522,-0.112281827423
ACH-000524,0.0773167167224
ACH-000527,-0.013248078160399999
ACH-000528,0.0185767844032
ACH-000537,0.295717554319
ACH-000541,0.00114844308709
ACH-000542,0.042396347230099996
ACH-000544,-0.165869278069
ACH-000545,-0.160938151877
ACH-000547,0.00849935640205
ACH-000548,-0.151400544086
ACH-000549,-0.0166175215088
ACH-000550,-0.296335374622
ACH-000552,0.147072767638
ACH-000556,-0.0305819071869
ACH-000557,-0.0545009982483
ACH-000570,0.162605646172
ACH-000571,0.10353452615
ACH-000573,0.0892349696727
ACH-000576,0.0477213601231
ACH-000580,-0.05182687518159999
ACH-000584,0.11159277659399999
ACH-000585,-0.0140486489512
ACH-000588,-0.10687383157199999
ACH-000589,-0.11248748677100001
ACH-000591,-0.155120599902
ACH-000593,-0.189462864005
ACH-000600,0.1856191755
ACH-000601,0.07317557190219999
ACH-000604,-0.0987615863236
ACH-000605,0.00305727775257
ACH-000606,-0.151465511112
ACH-000608,0.11484822199999999
ACH-000614,-0.09633466982139999
ACH-000616,0.161372433111
ACH-000618,-0.125186634332
ACH-000619,0.08295580990019999
ACH-000620,0.0647539377479
ACH-000621,0.09434028805099999
ACH-000622,-0.0394719065642
ACH-000623,0.0810952203724
ACH-000624,-0.023810716148200003
ACH-000627,0.0700886975855
ACH-000630,-0.00666894783767
ACH-000632,0.00520801804016
ACH-000633,0.022685941646599997
ACH-000637,-0.0209249324145
ACH-000638,-0.18091548005199998
ACH-000646,0.310560161507
ACH-000647,0.150392995577
ACH-000648,-0.00570318830386
ACH-000649,0.0288492114553
ACH-000651,0.0475400987473
ACH-000652,0.0669600393194
ACH-000653,-0.00284352921288
ACH-000657,-0.029472070240299998
ACH-000658,-0.0752279699704
ACH-000661,-0.07302635144460001
ACH-000662,0.0982033802383
ACH-000663,0.101270238361
ACH-000665,0.0111249549527
ACH-000671,-0.06781185586880001
ACH-000673,0.010650396046500001
ACH-000676,0.011951460794500001
ACH-000677,0.0744645119976
ACH-000681,-0.006815029046089999
ACH-000682,-0.17958497305799997
ACH-000683,-0.031087435543700002
ACH-000684,-0.23793708853
ACH-000688,0.16984620797400002
ACH-000693,0.015535762704399998
ACH-000694,-0.116137538659
ACH-000695,-0.23812852911
ACH-000696,0.0772488735103
ACH-000697,-0.201616030359
ACH-000699,0.012435197798
ACH-000701,0.105901838103
ACH-000706,-0.240832849676
ACH-000711,-0.0169661114017
ACH-000713,-0.24003227568799998
ACH-000714,-0.0207675521369
ACH-000718,-8.75951714656e-05
ACH-000720,0.10736258367000001
ACH-000721,0.0335464556733
ACH-000724,-0.384930843541
ACH-000725,-0.032179396141
ACH-000732,-0.064484587841
ACH-000734,-0.09699606970069999
ACH-000735,0.10685171979000001
ACH-000736,0.0729286333886
ACH-000738,0.08612957692939999
ACH-000746,-0.267513837837
ACH-000747,-0.076349955509
ACH-000748,0.14013681730900002
ACH-000753,-0.051797780860900006
ACH-000756,0.24218488797600002
ACH-000757,0.0223671110796
ACH-000758,-0.0361809656932
ACH-000760,-0.102366957732
ACH-000763,-0.0707583310754
ACH-000764,-0.132839862384
ACH-000765,-0.025342505354299997
ACH-000766,-0.0333394943202
ACH-000767,0.0033269088436100004
ACH-000768,-0.0399599926296
ACH-000769,0.261449776368
ACH-000770,-0.00845009729526
ACH-000771,-0.08336683139880001
ACH-000773,0.0128506593318
ACH-000776,-0.09657137310589999
ACH-000777,0.06894149728339999
ACH-000778,-0.07863884166089999
ACH-000781,-0.0532875902499
ACH-000782,-0.053952111646300004
ACH-000783,-0.0167472138609
ACH-000784,0.0677147903517
ACH-000785,-0.0363836127226
ACH-000787,-0.140819886646
ACH-000788,-0.115033748202
ACH-000791,-6.55493776138e-06
ACH-000792,-0.12473807009299999
ACH-000794,-0.11557097295999998
ACH-000796,-0.00963935648862
ACH-000799,-0.0717354911876
ACH-000800,-0.254723969825
ACH-000802,-0.0391796085598
ACH-000804,0.028507035819
ACH-000805,0.10162553381000002
ACH-000809,0.0182869019953
ACH-000810,-0.056447573275300006
ACH-000811,-0.08223808114
ACH-000817,-0.140827732284
ACH-000819,-0.000699374399233
ACH-000820,-0.15608813544800001
ACH-000821,-0.339943049892
ACH-000822,0.19802766707400002
ACH-000823,-0.0417769552599
ACH-000824,-0.0174252134756
ACH-000827,0.0566022705168
ACH-000829,-0.0930516282109
ACH-000831,0.09771736425319999
ACH-000832,-0.140391447536
ACH-000833,-0.010422480562500001
ACH-000834,-0.0144320932531
ACH-000835,-0.0376453207085
ACH-000836,-0.08772750471169999
ACH-000837,-0.0048839191714999996
ACH-000838,0.130265576966
ACH-000839,-0.07205180691589999
ACH-000840,-0.0797526557455
ACH-000841,-0.119267644321
ACH-000843,0.0269625507575
ACH-000846,-0.17673650875500002
ACH-000847,0.111870956929
ACH-000848,0.006990424618149999
ACH-000849,-0.183327982328
ACH-000851,-0.09687396244619999
ACH-000855,-0.213315989249
ACH-000856,-0.042303467273399994
ACH-000858,-0.00403308581841
ACH-000859,0.464148671508
ACH-000861,-0.01235683871
ACH-000862,-0.0358183988758
ACH-000865,0.0870626602142
ACH-000866,-0.120800041599
ACH-000867,-0.023109095951400004
ACH-000869,0.00615267289309
ACH-000872,-0.0671071504458
ACH-000873,-0.103170725039
ACH-000876,-0.14305225141300001
ACH-000878,0.121465646439
ACH-000880,0.08747971665899999
ACH-000881,-0.0374748018351
ACH-000882,-0.0278317309936
ACH-000884,0.0461892236271
ACH-000885,0.009627459455809999
ACH-000887,0.0935572267536
ACH-000888,0.0136690158613
ACH-000889,-0.152882202653
ACH-000890,-0.18039449947099997
ACH-000896,0.027307246337799997
ACH-000898,-0.046429893837599996
ACH-000900,0.0635340591933
ACH-000901,0.0714584157367
ACH-000905,-0.188667985514
ACH-000906,-0.10933396624500001
ACH-000907,-0.0579781672578
ACH-000910,0.0516518387097
ACH-000911,-0.0488276145733
ACH-000912,-0.115558057735
ACH-000913,-0.0531173801185
ACH-000915,0.00413365258879
ACH-000916,0.46126715193000006
ACH-000917,0.09217350670810001
ACH-000921,-0.027776372889
ACH-000924,-0.0199766225341
ACH-000926,-0.0667218305803
ACH-000928,-0.06503147879809999
ACH-000929,0.237206182264
ACH-000932,0.06478065847219999
ACH-000935,0.0252377258176
ACH-000936,-0.177900403376
ACH-000937,-0.00559235600047
ACH-000938,-0.0230198115311
ACH-000939,0.130702298499
ACH-000941,0.059569967599
ACH-000943,0.0616674107712
ACH-000946,0.0226640492722
ACH-000947,0.020374903500999998
ACH-000948,-0.0152566394431
ACH-000950,0.05631125607319999
ACH-000953,-0.00130968168001
ACH-000957,-0.21225919169799998
ACH-000958,-0.07583400227810001
ACH-000960,-0.00184384659388
ACH-000963,-0.039102356960300004
ACH-000968,0.11252867342700001
ACH-000969,-0.0560684398491
ACH-000973,-0.0906501833454
ACH-000974,0.0539567033634
ACH-000975,-0.00541919212612
ACH-000976,-0.20678805740200001
ACH-000978,0.876703012549
ACH-000980,-0.157078005799
ACH-000984,0.0687466130238
ACH-000986,-0.036400435031599995
ACH-000988,-0.0250562031481
ACH-000993,0.180995690623
ACH-000994,-0.18131801147999999
ACH-000996,0.0545370675461
ACH-001001,-0.0826216563405
ACH-001020,-0.39835190628600003
ACH-001028,-0.0395202719259
ACH-001031,-0.05308354503380001
ACH-001038,0.120940154983
ACH-001048,0.0409273565545
ACH-001050,-0.116629083489
ACH-001053,0.068623618082
ACH-001054,-0.16958330504500002
ACH-001061,-0.0513946457024
ACH-001067,0.14986163267799998
ACH-001075,-0.0312673440348
ACH-001096,0.15422458828500002
ACH-001128,-0.0546645927025
ACH-001134,-0.36693951387400003
ACH-001151,-0.0727137334855
ACH-001163,-0.0960865403023
ACH-001164,-0.0864982979295
ACH-001173,-0.0649033058698
ACH-001183,0.00160648548893
ACH-001184,-0.151066831326
ACH-001190,-0.230967852004
ACH-001192,-0.0739140831585
ACH-001193,0.20406473043099999
ACH-001196,-0.0560582784949
ACH-001197,0.0980681742317
ACH-001205,-0.15570134568299998
ACH-001211,-0.11475867818800001
ACH-001212,0.14650602827
ACH-001228,-0.11921288544299999
ACH-001232,-0.10110260943499999
ACH-001239,-0.0676277851204
ACH-001274,-0.149797236669
ACH-001275,-0.191994994109
ACH-001277,-0.191732539102
ACH-001278,-0.117711872205
ACH-001280,-0.045120588243699994
ACH-001283,-0.08147309959639999
ACH-001289,0.15098446999600001
ACH-001295,0.010209564971899999
ACH-001300,0.112748851818
ACH-001301,-0.0102612684215
ACH-001302,-0.164835571194
ACH-001303,0.300988983815
ACH-001306,-0.0920630382978
ACH-001318,0.234229320178
ACH-001322,-0.0569582178619
ACH-001328,-0.036594847226
ACH-001332,-0.878852641232
ACH-001333,-0.368638577522
ACH-001336,-0.107240482512
ACH-001340,0.0465431945462
ACH-001346,-0.222474197778
ACH-001353,-0.0699400113178
ACH-001354,-0.22547397112599998
ACH-001367,0.046304724857599996
ACH-001368,0.0439406689315
ACH-001374,0.189714632732
ACH-001375,-0.0384543033344
ACH-001377,-0.126241768167
ACH-001380,0.0142678797529
ACH-001391,0.06035484311269999
ACH-001407,-0.11551183634500001
ACH-001408,-0.0246969125847
ACH-001413,-0.0525374879635
ACH-001430,-0.232580907764
ACH-001431,0.14744309600400002
ACH-001450,0.028823860499299997
ACH-001496,0.081076078784
ACH-001500,0.12421305408500001
ACH-001521,-0.254593537993
ACH-001523,-0.19705033434099997
ACH-001532,-0.10491348396299999
ACH-001536,0.171090484425
ACH-001550,-0.07973470002069999
ACH-001552,0.224781662326
ACH-001554,-0.005127706228319999
ACH-001645,-0.036647186427199996
ACH-001654,-0.0533527088282
ACH-001715,-0.111126356228
ACH-001735,0.008037743342499999
ACH-001736,0.0170349378772
ACH-001737,0.101620888936
ACH-001740,0.018553285324
ACH-001745,-0.0544322705832
ACH-001750,-0.049835505109800005
ACH-001765,-0.06407618846469999
ACH-001956,0.053859322377
ACH-001957,-0.10484273145300001
