,SLC25A38 (54977)
ACH-000004,-0.09179312369090001
ACH-000007,0.16354855745400002
ACH-000009,-0.08852283320360001
ACH-000011,-0.053258626379500004
ACH-000012,0.0833148211907
ACH-000013,-0.027968661886900004
ACH-000014,-0.272882597299
ACH-000015,-0.26685545791299997
ACH-000017,-0.0443063156979
ACH-000018,-0.11668723435999999
ACH-000019,0.133863220146
ACH-000021,-0.125668029284
ACH-000022,-0.0759314008751
ACH-000025,-0.15868368931399998
ACH-000028,-0.152321294175
ACH-000030,-0.0977158309887
ACH-000035,0.025682140688400003
ACH-000036,-0.165177488937
ACH-000037,-0.128184057661
ACH-000039,-0.19111619320099998
ACH-000040,-0.225524143314
ACH-000041,-0.0130096037274
ACH-000042,-0.0815105174507
ACH-000045,-0.176704835399
ACH-000047,-0.106214496544
ACH-000052,0.275316240966
ACH-000053,-0.11441846083799999
ACH-000054,0.00402907057232
ACH-000055,-0.06616573216850001
ACH-000060,-0.17483599004
ACH-000067,-0.22345833129599998
ACH-000070,-0.207428155323
ACH-000075,-0.0323817527311
ACH-000078,-0.280318327769
ACH-000082,-0.0712084112623
ACH-000085,0.0285022959114
ACH-000086,-0.25796137217099996
ACH-000087,-0.15668462771
ACH-000092,-0.08820092160389999
ACH-000095,-0.198329115471
ACH-000097,-0.0349769163101
ACH-000098,-0.191022076775
ACH-000099,-0.0522073313976
ACH-000108,-0.0392036032305
ACH-000113,-0.33882236054
ACH-000115,-0.17214323598
ACH-000116,0.08143018398610001
ACH-000118,0.0154089219101
ACH-000120,-0.131401610673
ACH-000123,-0.104170441049
ACH-000127,-0.128877370124
ACH-000128,-0.118740870416
ACH-000132,-0.185047862597
ACH-000133,-0.19855479083799998
ACH-000137,0.10593101732
ACH-000138,-0.169407965553
ACH-000142,-0.23076551080200003
ACH-000143,-0.0377973566125
ACH-000146,-0.07258778574630001
ACH-000148,-0.128281443962
ACH-000150,-0.232696375601
ACH-000152,0.086191353693
ACH-000153,-0.204907061314
ACH-000159,-0.303475542558
ACH-000160,-0.012344553523500001
ACH-000163,-0.152082650056
ACH-000167,-0.00361909969378
ACH-000168,-0.295447776647
ACH-000169,-0.0460900126567
ACH-000178,-0.021363506652
ACH-000182,-0.00901574848902
ACH-000183,0.0466585416973
ACH-000188,-0.07699838784850001
ACH-000189,-0.514462401961
ACH-000190,0.021420353713599998
ACH-000198,-0.216635090005
ACH-000204,-0.307018323357
ACH-000206,-0.20569278275400002
ACH-000207,-0.06596887893400001
ACH-000211,-0.229569359778
ACH-000215,-0.14940402919
ACH-000221,-0.139477709925
ACH-000222,-0.146573547471
ACH-000223,-0.117895283213
ACH-000226,-0.0678210989497
ACH-000227,-0.0678030379292
ACH-000228,0.081052645224
ACH-000231,-0.213653739589
ACH-000232,-0.167626544784
ACH-000233,-0.132576949833
ACH-000234,-0.196727561459
ACH-000235,-0.0375009868886
ACH-000237,-0.0116409911174
ACH-000238,-0.06906750110860001
ACH-000243,0.0290471067018
ACH-000244,0.0665618416976
ACH-000246,-0.214854589531
ACH-000248,-0.11952978629899999
ACH-000250,-0.147919241655
ACH-000251,0.0009368285689289998
ACH-000253,-0.00830216156956
ACH-000255,-0.14846146250999998
ACH-000256,0.186865538499
ACH-000257,0.22541421027699998
ACH-000258,0.15881033012499998
ACH-000259,-0.154878734379
ACH-000260,-0.046004104504899994
ACH-000261,-0.206169811039
ACH-000262,-0.0570378650913
ACH-000263,-0.10798356049900001
ACH-000264,-0.344409140739
ACH-000265,0.00785692923262
ACH-000266,-0.0377678776145
ACH-000272,-0.17489983378600002
ACH-000273,-0.182217695129
ACH-000274,-0.130168168348
ACH-000277,0.0073152432413199995
ACH-000278,0.020691260294299997
ACH-000279,-0.253183770022
ACH-000280,-0.025449183318699997
ACH-000281,-0.150997176325
ACH-000288,-0.109104296724
ACH-000291,-0.290854771291
ACH-000293,-0.0829263205171
ACH-000294,-0.176833496381
ACH-000295,0.103202928004
ACH-000296,0.0190312404287
ACH-000302,0.0848697824412
ACH-000304,-0.22386757225499998
ACH-000307,-0.080543949237
ACH-000308,-0.0655182360035
ACH-000310,-0.152275989002
ACH-000311,-0.259884933026
ACH-000312,-0.0602572149663
ACH-000315,-0.24925013163100002
ACH-000316,0.114154479516
ACH-000317,-0.046072586942
ACH-000318,-0.172790422871
ACH-000319,-0.141806787709
ACH-000320,-0.0780346252685
ACH-000322,-0.0103501709925
ACH-000323,-0.079883987996
ACH-000324,-0.0255978085754
ACH-000329,-0.221367483473
ACH-000330,0.118016198527
ACH-000331,-0.0783901727017
ACH-000332,-0.15304176882099998
ACH-000334,-0.37826699803999997
ACH-000335,-0.390241009921
ACH-000336,-0.166697322015
ACH-000337,0.025211023541
ACH-000339,-0.010262463998100001
ACH-000341,-0.183988258827
ACH-000348,0.0384231848259
ACH-000350,0.22475410338399998
ACH-000352,0.010220038356799998
ACH-000356,-0.07218171721439999
ACH-000361,-0.08380127015269999
ACH-000362,-0.292759710169
ACH-000363,-0.0784870920632
ACH-000364,-0.0278529101673
ACH-000365,-0.172539390867
ACH-000366,0.0135661633112
ACH-000368,0.00693496259395
ACH-000374,-0.007050089493310001
ACH-000375,0.0183151666328
ACH-000376,-0.20849340628199997
ACH-000381,-0.193542966263
ACH-000383,-0.10345553716
ACH-000387,-0.20108400839899998
ACH-000389,-0.21315459212699997
ACH-000390,-0.328281259843
ACH-000393,-0.248057471048
ACH-000395,-0.24809249079
ACH-000397,0.06450955920280001
ACH-000401,-0.045503390543999996
ACH-000402,0.303863715195
ACH-000403,-0.19503819069400002
ACH-000404,-0.223484230355
ACH-000406,-0.164382268752
ACH-000407,-0.18713609475600002
ACH-000408,-0.176739002539
ACH-000410,-0.228579581891
ACH-000411,-0.19944791388099997
ACH-000414,-0.210372264516
ACH-000415,-0.16947543166499998
ACH-000416,-0.188281894349
ACH-000420,0.0483037500276
ACH-000421,0.00617603588074
ACH-000424,-0.035065835830199996
ACH-000425,-0.07562884000310001
ACH-000426,-0.158198676181
ACH-000427,0.108475116295
ACH-000433,0.0402957723311
ACH-000436,0.0248381911289
ACH-000444,-0.08124939699900001
ACH-000445,-0.171024988332
ACH-000448,-0.0591938210503
ACH-000450,0.22860841338000004
ACH-000452,-0.103406572542
ACH-000454,-0.148115007218
ACH-000458,0.0664969661107
ACH-000459,-0.206986930268
ACH-000460,-0.09196148129360002
ACH-000461,-0.129571201321
ACH-000463,-0.06367781022289999
ACH-000464,-0.306645989149
ACH-000466,0.026651336162099998
ACH-000467,-0.15672932640599999
ACH-000468,0.0704854986783
ACH-000469,-0.08144682915639999
ACH-000470,0.0705271634363
ACH-000471,-0.061452811051000006
ACH-000472,-0.022278986699200004
ACH-000473,0.0449409272552
ACH-000475,-0.336678623015
ACH-000476,-0.074879267349
ACH-000477,-0.252510804212
ACH-000480,-0.12456071511700001
ACH-000481,-0.129803221727
ACH-000483,0.253669770324
ACH-000484,-0.0725218344489
ACH-000485,-0.108315697377
ACH-000486,-0.127401383722
ACH-000487,-0.08122672651889999
ACH-000488,-0.112511197815
ACH-000490,-0.171483129384
ACH-000491,-0.102407128872
ACH-000495,0.0417147911384
ACH-000496,-0.08993913014080002
ACH-000499,-0.07056248879980001
ACH-000500,-0.297689665408
ACH-000502,-0.0457986473741
ACH-000503,-0.09101049029380001
ACH-000505,-0.1240662902
ACH-000507,-0.17458305073
ACH-000510,-0.177318945626
ACH-000511,-0.0998777811769
ACH-000512,-0.070467158088
ACH-000516,-0.355849650453
ACH-000517,-0.126480279153
ACH-000518,0.061879619753099996
ACH-000520,-0.247577068662
ACH-000521,0.0199581534639
ACH-000522,-0.164350371582
ACH-000524,-0.027519239794400005
ACH-000527,0.00700885630461
ACH-000528,-0.148887054219
ACH-000537,-0.0494552110262
ACH-000541,0.208851803096
ACH-000542,-0.014770213280799999
ACH-000544,-0.186790523169
ACH-000545,-0.0664920890963
ACH-000547,-0.129079102743
ACH-000548,-0.16304662562799999
ACH-000549,-0.240343133993
ACH-000550,-0.281161983287
ACH-000552,0.00335340109162
ACH-000556,-0.224535672812
ACH-000557,-0.19574767777
ACH-000570,-0.0576629508077
ACH-000571,-0.33414456333500003
ACH-000573,-0.0508997110969
ACH-000576,-0.256940003053
ACH-000580,0.10716552881300001
ACH-000584,-0.100365997207
ACH-000585,-0.133663260224
ACH-000588,-0.0201516091501
ACH-000589,-0.0748537060204
ACH-000591,0.0441359499434
ACH-000593,-0.169276559835
ACH-000600,0.0243930969828
ACH-000601,-0.15586773654799999
ACH-000604,-0.407123182243
ACH-000605,-0.138122511951
ACH-000606,-0.175474002298
ACH-000608,-0.11126994430199999
ACH-000614,-0.244819993976
ACH-000616,-0.0204210762225
ACH-000618,-0.18636837276
ACH-000619,-0.237508921285
ACH-000620,-0.100440188672
ACH-000621,0.0388668676115
ACH-000622,-0.07691740712760001
ACH-000623,0.0904910088363
ACH-000624,-0.0138107853712
ACH-000627,-0.20066014383900002
ACH-000630,-0.263363795953
ACH-000632,0.0413232908029
ACH-000633,-0.200865815191
ACH-000637,0.0231930514568
ACH-000638,-0.0656055550931
ACH-000646,0.191889828259
ACH-000647,-0.0480177833598
ACH-000648,-0.102612494352
ACH-000649,-0.036482738494
ACH-000651,-0.168686013071
ACH-000652,-0.0744339106228
ACH-000653,-0.13663582149700002
ACH-000657,-0.129141524419
ACH-000658,-0.322636090856
ACH-000661,-0.41380671347
ACH-000662,-0.176096602484
ACH-000663,-0.14369758309900002
ACH-000665,-0.145968178053
ACH-000671,-0.20151541756799998
ACH-000673,-0.205027046721
ACH-000676,-0.126544104944
ACH-000677,-0.199655448614
ACH-000681,-0.0837585442304
ACH-000682,-0.141505771624
ACH-000683,-0.186572018076
ACH-000684,-0.26797180774
ACH-000688,-0.0152634903593
ACH-000693,-0.10928185722799999
ACH-000694,0.0366305908299
ACH-000695,-0.110374927498
ACH-000696,-0.082466105863
ACH-000697,0.0159809497103
ACH-000699,-0.159123341081
ACH-000701,-0.08688080222030001
ACH-000706,-0.30293924409
ACH-000711,-0.152286587952
ACH-000713,-0.0558297631102
ACH-000714,-0.0998878744331
ACH-000718,-0.109739326954
ACH-000720,-0.112087982194
ACH-000721,-0.116688552655
ACH-000724,-0.135466690088
ACH-000725,-0.027263100154599998
ACH-000732,-0.12184424635399999
ACH-000734,-0.0591859008189
ACH-000735,-0.1825758233
ACH-000736,0.028169798683700002
ACH-000738,-0.1541388458
ACH-000746,-0.0898058678874
ACH-000747,-0.18330964708
ACH-000748,0.09704375984210001
ACH-000753,-0.128839300155
ACH-000756,-0.0785497943415
ACH-000757,-0.11278736566099999
ACH-000758,-0.0966302888522
ACH-000760,-0.100294316513
ACH-000763,-0.24762267500399998
ACH-000764,-0.11367197137900001
ACH-000765,-0.0973568944487
ACH-000766,-0.16798880124499999
ACH-000767,-0.266263383558
ACH-000768,-0.0775793224038
ACH-000769,-0.0828384725763
ACH-000770,-0.162555457338
ACH-000771,-0.131702899617
ACH-000773,-0.33999909322300004
ACH-000776,-0.29675106187399997
ACH-000777,-0.142036423546
ACH-000778,-0.0610534302903
ACH-000781,-0.0804706968253
ACH-000782,-0.179796744699
ACH-000783,-0.212045563892
ACH-000784,-0.026182927543700003
ACH-000785,-0.021975339418700002
ACH-000787,0.0353255914246
ACH-000788,-0.161228452145
ACH-000791,-0.16822079548
ACH-000792,-0.160673833234
ACH-000794,-0.209579348054
