,MAPK4 (5596)
ACH-000336,-0.09059531205469999
ACH-000337,-0.004899282279220001
ACH-000339,0.037685247436099995
ACH-000341,-0.154932592297
ACH-000348,0.0894943027364
ACH-000350,-0.006957053593229999
ACH-000352,-0.0239791469485
ACH-000356,0.0838390719532
ACH-000361,-0.0124706592509
ACH-000362,-0.104781132048
ACH-000363,-0.10374192623
ACH-000364,0.104010804923
ACH-000365,-0.021590686669400005
ACH-000366,0.0144122281638
ACH-000368,0.0137309317469
ACH-000374,0.177717608112
ACH-000375,-0.0675907386544
ACH-000376,0.0788439387122
ACH-000381,0.0650315670945
ACH-000383,-0.102152525341
ACH-000387,-0.159799964386
ACH-000389,0.24303246775899998
ACH-000390,0.0285504569876
ACH-000393,-0.199279735385
ACH-000395,0.156126131641
ACH-000397,-0.0341300282224
ACH-000401,-0.0977904273484
ACH-000402,0.0876263757361
ACH-000403,-0.0297501814673
ACH-000404,0.19500551405299998
ACH-000406,0.00374933607055
ACH-000407,0.08956946395160001
ACH-000408,0.155866562536
ACH-000410,0.122317388815
ACH-000411,0.205311873096
ACH-000414,-0.0059056232987799995
ACH-000415,-0.018217769355400003
ACH-000416,-0.11205265362
ACH-000420,0.0198963988128
ACH-000421,-0.00365330578219
ACH-000424,-0.0268397826865
ACH-000425,0.09175078452549999
ACH-000426,-0.170887480038
ACH-000427,0.0182293681874
ACH-000433,-0.17495215677700002
ACH-000436,0.032638993201299996
ACH-000444,-0.04116308176919999
ACH-000445,-0.0012837187374900002
ACH-000448,0.10256657716600001
ACH-000450,0.043666163109099994
ACH-000452,-0.042188373486800004
ACH-000454,0.13711071985
ACH-000458,-0.0353558536665
ACH-000459,-0.100295362873
ACH-000460,0.0640571481169
ACH-000461,0.034065263829
ACH-000463,0.0647163364014
ACH-000464,0.112884259612
ACH-000466,-0.0648994012341
ACH-000467,-0.030334013441499996
ACH-000468,0.00372944664261
ACH-000469,-0.08524130086110002
ACH-000470,-0.23465965452799997
ACH-000471,-0.19093889162900002
ACH-000472,-0.132844866206
ACH-000473,-0.253232399211
ACH-000475,-0.08561161828669998
ACH-000476,-0.11119653355100001
ACH-000477,-0.38659429042300003
ACH-000480,-0.0543171551567
ACH-000481,0.0719223756514
ACH-000483,0.157252601527
ACH-000484,0.208930962119
ACH-000485,-0.0516582087135
ACH-000486,0.108561777012
ACH-000487,-0.020313181595700003
ACH-000488,0.0831789167777
ACH-000490,0.048435749974800005
ACH-000491,-0.046419126584400006
ACH-000495,0.17001969996
ACH-000496,0.0095568004504
ACH-000499,0.1296693752
ACH-000500,0.576361044231
ACH-000502,-0.09630106565600001
ACH-000503,0.0366135403018
ACH-000505,-0.0894325055399
ACH-000507,-0.159781246598
ACH-000510,0.11116651881799999
ACH-000511,0.062396418203300004
ACH-000512,-0.00148484758179
ACH-000516,0.019672753374400002
ACH-000517,-0.0783274052429
ACH-000518,-0.031447264306200005
ACH-000520,-0.10768622149599999
ACH-000521,0.0392183781454
ACH-000522,0.062283566884900006
ACH-000524,-0.0704534349308
ACH-000527,-0.0520392798243
ACH-000528,-0.056235014853
ACH-000537,-0.08051485973410001
ACH-000541,0.09704283471899999
ACH-000542,-0.025116977900900003
ACH-000544,0.106794570162
ACH-000545,-0.21758977685699998
ACH-000547,0.07306565027379999
ACH-000548,0.0493392427843
ACH-000549,-0.029631031779099995
ACH-000550,0.022306751957900002
ACH-000552,-0.0653361419863
ACH-000556,-0.012477012513099999
ACH-000557,-0.138393092929
ACH-000570,-0.111292357459
ACH-000571,-0.06833164460390001
ACH-000573,0.0522773311398
ACH-000576,-0.0429285329658
ACH-000580,-0.189440533348
ACH-000584,-0.08917235421690001
ACH-000585,-0.0588099779971
ACH-000588,0.005178992556359999
ACH-000589,0.0949006992103
ACH-000591,0.04126382781369999
ACH-000593,0.0550761535791
ACH-000600,0.0187249933784
ACH-000601,0.0886171831104
ACH-000604,-0.176536648193
ACH-000605,-0.0386254024421
ACH-000606,0.0878733362028
ACH-000608,-0.186969981336
ACH-000614,-0.0459173425047
ACH-000616,-0.11555868065500001
ACH-000618,0.136027298007
ACH-000619,-0.09191114885089999
ACH-000620,0.0358645372287
ACH-000621,-0.07977616464819999
ACH-000622,-0.06903195433619999
ACH-000623,-0.07139860363429999
ACH-000624,-0.08934918732930001
ACH-000627,0.158901091262
ACH-000630,0.037937354449199996
ACH-000632,0.0280316975171
ACH-000633,-0.027822798306
ACH-000637,-0.0687899852143
ACH-000638,-0.0897825669745
ACH-000646,-0.169925909107
ACH-000647,-0.0228812796446
ACH-000648,0.0421165638182
ACH-000649,-0.0356000934622
ACH-000651,-0.037816676994
ACH-000652,-0.21653753168099998
ACH-000653,0.0491044570058
ACH-000657,-0.0279556815188
ACH-000658,-0.102275755825
ACH-000661,-0.14687723717700002
ACH-000662,0.18088430527899999
ACH-000663,0.154894677288
ACH-000665,0.024658937102099997
ACH-000671,0.107950253762
ACH-000673,0.08595454103910001
ACH-000676,0.0692902670245
ACH-000677,0.0344735118103
ACH-000681,-0.0275774167677
ACH-000682,-0.054842066213300004
ACH-000683,-0.065366823918
ACH-000684,-0.251209025204
ACH-000688,0.0867118807392
ACH-000693,-0.0791182187459
ACH-000694,-0.0730778066829
ACH-000695,-0.183546753271
ACH-000696,-0.0292584623141
ACH-000697,-0.215760690244
ACH-000699,-0.10920504999500001
ACH-000701,0.0970090352682
ACH-000706,-0.196511818788
ACH-000711,0.011109132803200002
ACH-000713,0.285146868888
ACH-000714,0.104791101438
ACH-000718,-0.066766862152
ACH-000720,0.0202197382478
ACH-000721,-0.09424244145839998
ACH-000724,-0.350014405068
ACH-000725,-0.0803226369442
ACH-000732,-0.13794086594799998
ACH-000734,-0.10183762561000001
ACH-000735,-0.150099940092
ACH-000736,0.0476996747573
ACH-000738,0.0396012057695
ACH-000746,0.0253577406176
ACH-000747,0.18570866734000002
ACH-000748,0.122794027555
ACH-000753,0.06792556355399999
ACH-000756,-0.0231039227871
ACH-000757,0.0352668672976
ACH-000758,0.0978877756931
ACH-000760,0.015115179552500002
ACH-000763,-0.0788293911559
ACH-000764,-0.0999475363773
ACH-000765,0.164862554658
ACH-000766,-0.0410963478763
ACH-000767,-0.180235697056
ACH-000768,0.0938875352632
ACH-000769,0.0785734422997
ACH-000770,-0.0314429496522
ACH-000771,0.0279726872762
ACH-000773,-0.00856903131424
ACH-000776,-0.118339299101
ACH-000777,-0.16695224274
ACH-000778,-0.136986028723
ACH-000781,-0.0163969025563
ACH-000782,-0.050196183232300004
ACH-000783,0.0790877175745
ACH-000784,-0.106616202095
ACH-000785,0.146244122246
ACH-000787,0.036313031208300005
ACH-000788,-0.0674949599268
ACH-000791,-0.148132571955
ACH-000792,0.07549474722569999
ACH-000794,-0.082731787766
ACH-000796,-0.09404952860030001
ACH-000799,0.190822828603
ACH-000800,-0.038749241837
ACH-000802,-0.030723639951499997
ACH-000804,-0.07714419399780001
ACH-000805,-0.0621869461176
ACH-000809,-0.04966781522580001
ACH-000810,-0.33206564651500003
ACH-000811,-0.105115011288
ACH-000817,0.0954094341606
ACH-000819,0.0389192799229
ACH-000820,-0.301896780054
ACH-000821,-0.092242510958
ACH-000822,-0.0145256230156
ACH-000823,-0.09671959683360001
ACH-000824,-0.035757114636900005
ACH-000827,0.152474496617
ACH-000829,-0.0337789127976
ACH-000831,-0.00938994218134
ACH-000832,-0.111302839893
ACH-000833,-0.08404685971010001
ACH-000834,-0.038099929034
ACH-000835,0.08176196319
ACH-000836,0.005623382989279999
ACH-000837,0.040887714810300006
ACH-000838,-0.0816861705434
ACH-000839,-0.025115788407700002
ACH-000840,0.1688976536
ACH-000841,-0.0802200897612
ACH-000843,-0.0983160105033
ACH-000846,-0.009959403400620001
ACH-000847,-0.0697519286884
ACH-000848,-0.0982243313336
ACH-000849,0.0309168290483
ACH-000851,0.146966738465
ACH-000855,0.05063757776319999
ACH-000856,0.00544415284899
ACH-000858,-0.0509111079171
ACH-000859,0.173106278642
ACH-000861,-0.0725828121368
ACH-000862,-0.0061539176309100005
ACH-000865,-0.025764392807100002
ACH-000866,0.057157048797
ACH-000867,-0.00905604678245
ACH-000869,-0.14720033133
ACH-000872,0.0679845817012
ACH-000873,-0.130469699395
ACH-000876,-0.00265118969812
ACH-000878,0.13167125934499999
ACH-000880,0.0567297965131
ACH-000881,0.0367956978921
ACH-000882,0.131507112017
ACH-000884,-0.06995436222839999
ACH-000885,-0.021840755957299996
ACH-000887,-0.0618200791285
ACH-000888,-0.12653700797800002
ACH-000889,0.0179583186846
ACH-000890,0.21762194684099997
ACH-000896,-0.153521789223
ACH-000898,0.0160035574467
ACH-000900,0.047787676984199993
ACH-000901,-0.0180049959062
ACH-000905,-0.0246649675796
ACH-000906,-0.0012767776495
ACH-000907,0.10334649272600001
ACH-000910,0.018286955878
ACH-000911,0.0906258351531
ACH-000912,0.072087322769
ACH-000913,0.0033868757168600003
ACH-000915,-0.00842425938234
ACH-000916,-0.0848911222398
ACH-000917,-0.0596066537352
ACH-000921,0.06816602087399999
ACH-000924,-0.026185381433599997
ACH-000926,-0.18904308925000002
ACH-000928,0.058625540017300005
ACH-000929,0.09608615941819999
ACH-000932,-0.103045769876
ACH-000935,-0.0543881511269
ACH-000936,0.00826943208459
ACH-000937,-0.014761155232500002
ACH-000938,-0.263819443223
ACH-000939,-0.0437057999845
ACH-000941,-0.09412656790610001
ACH-000943,0.0353956218128
ACH-000946,-0.0671131110843
ACH-000947,0.029737716635599997
ACH-000948,-0.106051644839
ACH-000950,-0.05002148059809999
ACH-000953,-0.28741917193300004
ACH-000957,-0.180979636393
ACH-000958,-0.13144352598300002
ACH-000960,-0.128278162004
ACH-000963,0.241662058701
ACH-000968,-0.105004972105
ACH-000969,-0.00385063687446
ACH-000973,-0.10662422157299999
ACH-000974,0.08700538994689999
ACH-000975,-0.118259583334
ACH-000976,-0.0565057421913
ACH-000978,0.523306981721
ACH-000980,-0.110307137389
ACH-000984,-0.057321788519
ACH-000986,-0.05889770544819999
ACH-000988,-0.0191536135759
ACH-000993,-0.006274260810069999
ACH-000994,-0.11100571949200001
ACH-000996,0.0345854807641
ACH-001001,-0.05329121662280001
ACH-001020,-0.037667384631300004
ACH-001028,-0.0525356882028
ACH-001031,0.101209324716
ACH-001038,-0.022846526533499997
ACH-001048,0.00109058093856
ACH-001050,0.17349038852499998
ACH-001053,0.128736373061
ACH-001054,0.0938253127617
ACH-001061,0.128016735907
ACH-001067,-0.136943826874
ACH-001075,-0.154231575029
ACH-001096,0.09679113243010001
ACH-001128,-0.00817721010143
ACH-001134,-0.0128480935368
ACH-001151,-0.170413790834
ACH-001163,-0.0843885855672
ACH-001164,0.04224077239730001
ACH-001173,-0.0769867258333
ACH-001183,-0.23384495096000002
ACH-001184,0.118022149667
ACH-001190,-0.024859957584099996
ACH-001192,-0.11673722116900001
ACH-001193,-0.0465557486058
ACH-001196,0.0559370983407
ACH-001197,0.179848704105
ACH-001205,-0.262609450643
ACH-001211,0.0922142665533
ACH-001212,-0.0349595422954
ACH-001228,-0.0125950332156
ACH-001232,0.08472847182399999
ACH-001239,-0.10412526456900001
ACH-001274,-0.150894004032
ACH-001275,-0.0882525472673
ACH-001277,-0.499994432365
ACH-001278,-0.0751172936692
ACH-001280,-0.286566045886
ACH-001283,0.0730004627575
ACH-001289,0.07380488427139999
ACH-001295,0.00591941400436
ACH-001300,0.017355587878
ACH-001301,-0.0603901176176
ACH-001302,0.254285533464
ACH-001303,-0.00376374303339
ACH-001306,0.0321776868572
ACH-001318,0.149020176521
ACH-001322,0.048353734499
ACH-001328,0.028259834622
ACH-001332,0.390483008973
ACH-001333,-0.121764135175
ACH-001336,0.08115483005360001
ACH-001340,-0.0411099747744
ACH-001346,-0.051746210110300006
ACH-001353,-0.10716931565099999
ACH-001354,-0.204910988479
ACH-001367,-0.185656102933
ACH-001368,0.00608140914752
ACH-001374,0.39019936714599995
ACH-001375,-0.0168685150935
ACH-001377,0.059399975868
ACH-001380,-0.081819643483
ACH-001391,-0.130730035416
ACH-001407,-0.0993699282953
ACH-001408,-0.0449409216851
ACH-001413,0.011064172779299998
ACH-001430,0.074500399746
ACH-001431,-0.0752055961388
ACH-001450,-0.0289977036497
ACH-001496,-0.0969401670688
ACH-001500,-0.0406102024905
ACH-001521,-0.039060450734300006
ACH-001523,-0.141413073603
ACH-001532,0.0891178393635
ACH-001536,0.0406888863509
ACH-001550,0.0211192326873
ACH-001552,0.027953152104599997
ACH-001554,-0.029172036059500004
ACH-001645,0.111591522703
ACH-001654,-0.056442469992699994
ACH-001715,-0.168255230216
ACH-001735,0.05227313247669999
ACH-001736,0.0382534076574
ACH-001737,-0.189916376338
ACH-001740,0.0532810407625
ACH-001745,0.0198401892746
ACH-001750,-0.059492396112599995
ACH-001765,-0.11693588986600001
ACH-001956,0.058581469894900005
ACH-001957,-0.020317522085
