,DSG4 (147409)
ACH-000004,0.244610915776
ACH-000007,0.305518973282
ACH-000009,0.0102072459212
ACH-000011,-0.0967314686204
ACH-000012,0.0881972730745
ACH-000013,-0.08342588494810001
ACH-000014,-0.134553448267
ACH-000015,-0.0846441210228
ACH-000017,-0.0876755850989
ACH-000018,0.0499519139071
ACH-000019,-0.213344911698
ACH-000021,-0.0566995778648
ACH-000022,0.14437704155300002
ACH-000025,-0.0645377592558
ACH-000028,0.028800682922299998
ACH-000030,-0.012972297922499999
ACH-000035,0.056750304895699995
ACH-000036,-0.00188855444625
ACH-000037,0.17124312866799998
ACH-000039,-0.117413086543
ACH-000040,0.101809925909
ACH-000041,0.0576876594207
ACH-000042,-0.09365218403100001
ACH-000045,0.0316793700098
ACH-000047,0.103974486475
ACH-000052,-0.07480963489739999
ACH-000053,0.0595471613404
ACH-000054,0.042653062476
ACH-000055,0.0654300218921
ACH-000060,0.0144909807357
ACH-000067,0.383418838121
ACH-000070,-0.0166038721872
ACH-000075,0.23965426384799998
ACH-000078,0.040619017460000004
ACH-000082,-0.13012988552899998
ACH-000085,0.0805796514237
ACH-000086,0.0930115819068
ACH-000087,0.152738446965
ACH-000092,0.048820976853800005
ACH-000095,0.046619644969699996
ACH-000097,0.100517476817
ACH-000098,0.0131254485239
ACH-000099,0.08799482738780001
ACH-000108,0.042738621717
ACH-000113,-0.103595874277
ACH-000115,0.194135037834
ACH-000116,0.07964616013789999
ACH-000118,-0.026959135140299996
ACH-000120,0.171900706888
ACH-000123,-0.0826379017918
ACH-000127,0.0423022431589
ACH-000128,0.26600119744899997
ACH-000132,-0.00454132532188
ACH-000133,0.21143518924199997
ACH-000137,-0.000844230920467
ACH-000138,0.0193396180096
ACH-000142,0.0732242735756
ACH-000143,0.11517468775
ACH-000146,0.00486688484134
ACH-000148,0.06638613479069999
ACH-000150,-0.0223473480651
ACH-000152,0.17595305746599998
ACH-000153,-0.007303542909359999
ACH-000159,0.10427479788100001
ACH-000160,0.113391611981
ACH-000163,-0.034764399652599996
ACH-000167,-0.00562632313383
ACH-000168,-0.0606021453438
ACH-000169,0.0389907385744
ACH-000178,-0.07660541493430001
ACH-000182,0.0568437165469
ACH-000183,0.0445166695915
ACH-000188,-0.028455084101100002
ACH-000189,-0.0367384051572
ACH-000190,-0.0468504588677
ACH-000198,0.09735636723680001
ACH-000204,-0.201107310455
ACH-000206,-0.339598103332
ACH-000207,-0.104936623464
ACH-000211,-0.0519017408296
ACH-000215,0.110213363669
ACH-000221,0.0739720316424
ACH-000222,-0.134516657599
ACH-000223,-0.08848462905580001
ACH-000226,-0.10529064148600001
ACH-000227,0.19945826095400002
ACH-000228,-0.157474647466
ACH-000231,0.0501134708007
ACH-000232,-0.134562761737
ACH-000233,0.0367519934763
ACH-000234,-0.105496580053
ACH-000235,-0.00887287884458
ACH-000237,-0.0579124462427
ACH-000238,0.0103322417386
ACH-000243,0.078373769961
ACH-000244,0.10712006645500001
ACH-000246,0.0194116292514
ACH-000248,0.258478920198
ACH-000250,0.094933172859
ACH-000251,0.123568689077
ACH-000253,0.007037403371189999
ACH-000255,0.0
ACH-000256,0.09618628010410002
ACH-000257,0.13779734061100002
ACH-000258,-0.0657336094709
ACH-000259,-0.00848010657199
ACH-000260,-0.030472241913799998
ACH-000261,0.013797485721799998
ACH-000262,0.13383237385500002
ACH-000263,-0.172557048178
ACH-000264,-0.00161866271595
ACH-000265,0.07316038582230001
ACH-000266,0.010430096532299999
ACH-000272,0.052036612421300005
ACH-000273,-0.0740534668379
ACH-000274,-0.34597883218099995
ACH-000277,0.11555582537499999
ACH-000278,-0.136487666675
ACH-000279,0.061312747268699994
ACH-000280,-0.098248747183
ACH-000281,-0.0851770992229
ACH-000288,0.07130867232060001
ACH-000291,0.0988482897402
ACH-000293,0.052092132482
ACH-000294,0.0630303486802
ACH-000295,0.202033205309
ACH-000296,0.106121584142
ACH-000302,-0.128676145732
ACH-000304,0.21400265936700003
ACH-000307,0.061460959702
ACH-000308,-0.010123417022600001
ACH-000310,0.0013319244724700001
ACH-000311,0.139166133548
ACH-000312,0.024692651636000002
ACH-000315,0.179497111498
ACH-000316,-0.0270058465408
ACH-000317,0.140940992401
ACH-000318,-0.0585009649248
ACH-000319,0.0939413934064
ACH-000320,-0.411557382293
ACH-000322,0.0571689367505
ACH-000323,0.015854259686200002
ACH-000324,-0.006776894961390001
ACH-000329,0.0451687894826
ACH-000330,-0.31209050899
ACH-000331,0.0298235472768
ACH-000332,0.008722078878500001
ACH-000334,-0.0255120442573
ACH-000335,0.272756336366
ACH-000336,-0.052887773851800005
ACH-000337,-0.16106949060999998
ACH-000339,0.190445614368
ACH-000341,0.142464621102
ACH-000348,0.0316532748678
ACH-000350,-0.0274820297406
ACH-000352,0.0809910783302
ACH-000356,0.230436962841
ACH-000361,-0.00595817923796
ACH-000362,0.12072232793700001
ACH-000363,0.0368279414779
ACH-000364,0.19451240568300002
ACH-000365,0.06100548131030001
ACH-000366,-0.015106134830399999
ACH-000368,0.022372685337
ACH-000374,0.09163591877800001
ACH-000375,0.0420084968365
ACH-000376,0.0534064485981
ACH-000381,0.00807813100156
ACH-000383,0.071688807265
ACH-000387,0.0485795677172
ACH-000389,0.0107091616716
ACH-000390,0.0502605291991
ACH-000393,-0.0641102001569
ACH-000395,-0.041520818100900005
ACH-000397,0.063300119387
ACH-000401,-0.10292494177200001
ACH-000402,0.0868142760889
ACH-000403,0.0278609752636
