,WDR45B (56270)
ACH-000335,0.0156974689044
ACH-000336,0.13835875259299998
ACH-000337,0.23095441075399997
ACH-000339,-0.0748420442613
ACH-000341,0.23942233486099998
ACH-000348,0.0627735505794
ACH-000350,0.060691939053800006
ACH-000352,-0.589097261558
ACH-000356,0.00553358682935
ACH-000361,0.270133733609
ACH-000362,0.136327917962
ACH-000363,0.23265453480099998
ACH-000364,0.17283783135400002
ACH-000365,0.0313111819676
ACH-000366,0.055444149174699996
ACH-000368,0.189458982529
ACH-000374,-0.0157462693866
ACH-000375,-0.16738996960799998
ACH-000376,0.0350060126976
ACH-000381,0.199680966994
ACH-000383,-0.0736324737153
ACH-000387,0.206106373056
ACH-000389,0.132501847031
ACH-000390,0.19004729299000003
ACH-000393,0.134522444783
ACH-000395,-0.212044326543
ACH-000397,0.0521817284055
ACH-000401,0.129189601844
ACH-000402,0.146648080357
ACH-000403,0.0173459023697
ACH-000404,0.127736919748
ACH-000406,0.168881727612
ACH-000407,0.039767773758900005
ACH-000408,0.105821857226
ACH-000410,0.0682804830602
ACH-000411,0.0394912115358
ACH-000414,0.404652149973
ACH-000415,0.11837361328299999
ACH-000416,0.0113472791276
ACH-000420,0.0943571115382
ACH-000421,0.07309079795310001
ACH-000424,-0.010955405088799998
ACH-000425,0.053020789324099996
ACH-000426,0.309258671895
ACH-000427,0.0141379468645
ACH-000433,-0.149449378204
ACH-000436,0.20505174445399998
ACH-000444,-0.0344380256641
ACH-000445,0.00755001747046
ACH-000448,0.000978003603197
ACH-000450,0.457518816465
ACH-000452,0.15083051871
ACH-000454,-0.0679973840796
ACH-000458,0.0507507989579
ACH-000459,0.057696937318699994
ACH-000460,0.06053730652269999
ACH-000461,-0.0513178947717
ACH-000463,0.143825347751
ACH-000464,-0.0752515388045
ACH-000466,0.0324695089092
ACH-000467,0.161334470145
ACH-000468,0.157178278821
ACH-000469,0.16548228153300001
ACH-000470,-0.0006064274332020001
ACH-000471,0.09992963719900001
ACH-000472,0.08866880290110002
ACH-000473,0.33598179719099996
ACH-000475,-0.102148485234
ACH-000476,0.020855013311599998
ACH-000477,0.390634354174
ACH-000480,0.00453471944183
ACH-000481,0.267767252188
ACH-000483,0.310761253315
ACH-000484,0.0577430283576
ACH-000485,-0.08644900868380001
ACH-000486,0.191856187225
ACH-000487,0.12335289050499999
ACH-000488,0.106921144381
ACH-000490,0.279941926199
ACH-000491,0.381271202218
ACH-000495,0.059322399507300005
ACH-000496,0.20182439531100002
ACH-000499,0.236147731285
ACH-000500,0.238517595891
ACH-000502,-0.042778301906900004
ACH-000503,0.20436808724199998
ACH-000505,0.12019145658500001
ACH-000507,-0.0309985285672
ACH-000510,0.0038027347435900002
ACH-000511,0.0728481891649
ACH-000512,0.13765607174699998
ACH-000516,0.118741609449
ACH-000517,0.146734838735
ACH-000518,0.12001221763499999
ACH-000520,0.08139159267139999
ACH-000521,0.319131263479
ACH-000522,0.15677393467700002
ACH-000524,0.054859688397000006
ACH-000527,0.0800070096265
ACH-000528,0.232666715234
ACH-000537,0.0436074401693
ACH-000541,0.10508098695
ACH-000542,0.24276366067
ACH-000544,0.0369090836262
ACH-000545,0.256831719506
ACH-000547,0.165556534679
ACH-000548,0.0109648246523
ACH-000549,0.157298243522
ACH-000550,0.178566568216
ACH-000552,0.012774008901200002
ACH-000556,-0.0402815859449
ACH-000557,-0.125570107296
ACH-000570,-0.00979490877959
ACH-000571,0.08601143213469999
ACH-000573,0.07624100087060001
ACH-000576,-0.205524812761
ACH-000580,0.250129793818
ACH-000584,-0.024625317684400003
ACH-000585,0.21406861383900003
ACH-000588,0.351669560915
ACH-000589,0.12345683725500001
ACH-000591,0.114343929145
ACH-000593,0.148410291777
ACH-000600,0.19408423160399998
ACH-000601,0.10883334911499999
ACH-000604,0.253047715913
ACH-000605,0.11650751712000001
ACH-000606,0.19313408101799998
ACH-000608,0.117877420081
ACH-000614,0.277243856681
ACH-000616,-0.09043413249919999
ACH-000618,0.112359857823
ACH-000619,-0.07065533493430001
ACH-000620,0.287117313302
ACH-000621,-0.208334939452
ACH-000622,0.16389134262399999
ACH-000623,0.0857793412675
ACH-000624,0.0743424711115
ACH-000627,0.017679075960200002
ACH-000630,0.140821420045
ACH-000632,-0.00822481629149
ACH-000633,0.044078534422699996
ACH-000637,0.139698877328
ACH-000638,0.305314798998
ACH-000646,0.231069217458
ACH-000647,0.04819044134600001
ACH-000648,0.164886014859
ACH-000649,-0.042898951760800004
ACH-000651,0.127966006973
ACH-000652,0.018433272802299998
ACH-000653,-0.027453816998099997
ACH-000657,0.000848024433642
ACH-000658,0.317065698779
ACH-000661,0.07561641453710001
ACH-000662,-0.0166757774886
ACH-000663,0.185209578189
ACH-000665,0.11868503205
ACH-000671,-0.149827959579
ACH-000673,0.123090526443
ACH-000676,0.167265053476
ACH-000677,0.0591991076386
ACH-000681,0.40739041693000005
ACH-000682,0.11260364911800001
ACH-000683,0.190533539078
ACH-000684,0.035165304342
ACH-000688,0.274291995106
ACH-000693,0.237996089765
ACH-000694,0.156853206068
ACH-000695,0.163090924183
ACH-000696,0.165287227049
ACH-000697,0.12161167549100001
ACH-000699,-0.129104493342
ACH-000701,0.0252344689365
ACH-000706,0.23509654638500002
ACH-000711,0.125717002655
ACH-000713,0.0026632403914899996
ACH-000714,0.118287363935
ACH-000718,0.244969336024
ACH-000720,0.112006266079
ACH-000721,0.15292858232599998
ACH-000724,0.0590416751096
ACH-000725,0.12612360974700002
ACH-000732,0.171417390131
ACH-000734,0.128427219299
ACH-000735,0.169477494896
ACH-000736,-0.113651013474
ACH-000738,0.0719207543757
ACH-000746,0.0730903897726
ACH-000747,0.22821843532699998
ACH-000748,0.09279699317260001
ACH-000753,0.109925326534
ACH-000756,0.32649999173
ACH-000757,0.333851785807
ACH-000758,0.29245549193000003
ACH-000760,0.0759391159963
ACH-000763,0.17728970587200002
ACH-000764,0.07428864172739999
ACH-000765,0.012800060648700002
ACH-000766,0.0578801734046
ACH-000767,0.05174715050919999
ACH-000768,-0.199740860119
ACH-000769,0.36386485208
ACH-000770,0.19046680918699999
ACH-000771,0.16176356124900002
ACH-000773,-0.022613804983799998
ACH-000776,0.0628249430953
ACH-000777,0.255486729315
ACH-000778,-0.018716361486099998
ACH-000781,0.116493989354
ACH-000782,0.0495621484
ACH-000783,-0.192252779663
ACH-000784,0.181199547564
ACH-000785,0.0912672870547
ACH-000787,0.127190710041
ACH-000788,0.16760844460899998
ACH-000791,0.142258401162
ACH-000792,-0.060897070942799995
ACH-000794,0.248175869533
ACH-000796,0.0898842701688
ACH-000799,0.107819534583
ACH-000800,0.15978323284499998
ACH-000802,0.107432163317
ACH-000804,0.21908623398899998
ACH-000805,-0.0119273844139
ACH-000809,0.1840245628
ACH-000810,0.035343271252699995
ACH-000811,0.0771951263641
ACH-000817,0.142535064701
ACH-000819,0.0959161175549
ACH-000820,0.29411719696
ACH-000821,0.0167809728525
ACH-000822,-0.104230865703
ACH-000823,0.07286267111360001
ACH-000824,0.0997707064177
ACH-000827,0.191924618904
ACH-000829,-0.11598491457599999
ACH-000831,0.0642805148693
ACH-000832,0.00742477290132
ACH-000833,-0.00036429863998100004
ACH-000834,-0.11592268491900001
ACH-000835,0.088648881476
ACH-000836,0.135562570789
ACH-000837,0.135423311988
ACH-000838,0.144867374212
ACH-000839,0.0423377365814
ACH-000840,0.199255769324
ACH-000841,0.20710228700199998
ACH-000843,0.0860435993101
ACH-000846,-0.047430034225
ACH-000847,0.07667327648439999
ACH-000848,0.30712052407900003
ACH-000849,0.08449232588500001
ACH-000851,0.134238112247
ACH-000855,0.192291591719
ACH-000856,0.11296511791099999
ACH-000858,0.22473301288800002
ACH-000859,0.111614360329
ACH-000861,0.26304588618700003
ACH-000862,-0.031797263235800004
ACH-000865,0.061777170279900005
ACH-000866,0.249508647871
ACH-000867,0.11386270230699999
ACH-000869,0.219057159091
ACH-000872,0.08493932120089999
ACH-000873,0.40258367875900003
ACH-000876,0.22374115576499998
ACH-000878,0.5420684381840001
ACH-000880,-0.060092597316300005
ACH-000881,-0.043713726082499994
ACH-000882,-0.043296337174899995
ACH-000884,0.178884959983
ACH-000885,0.298076352212
ACH-000887,0.10493382044999999
ACH-000888,0.09256562200989998
ACH-000889,0.0533479341116
ACH-000890,0.14118639863399998
ACH-000896,0.0268131810468
ACH-000898,0.17146934163400002
ACH-000900,0.207129910589
ACH-000901,0.137542083705
ACH-000905,0.0638711697309
ACH-000906,0.219390293855
ACH-000907,0.15839543466199998
ACH-000910,0.0528832243972
ACH-000911,0.256657493503
ACH-000912,0.021257762681400002
ACH-000913,0.101851969807
ACH-000915,0.194157186449
ACH-000916,0.30882726174
ACH-000917,0.333680599052
ACH-000921,0.19441800036899998
ACH-000924,0.262922713156
ACH-000926,0.20424686320500002
ACH-000928,0.30768811080499997
ACH-000929,-0.026237909086899998
ACH-000932,0.20999992439800003
ACH-000935,0.100206920649
ACH-000936,0.0712476359994
ACH-000937,0.0460234183447
ACH-000938,-0.021140817038199998
ACH-000939,0.154528479857
ACH-000941,0.19240610243099998
ACH-000943,0.239654628745
ACH-000946,0.30245312281
ACH-000947,0.18554244499400002
ACH-000948,0.276143360164
ACH-000950,0.21811736735800002
ACH-000953,-0.021088527401700002
ACH-000957,0.110154790735
ACH-000958,-0.0752122670631
ACH-000960,0.158436064743
ACH-000963,0.502195037786
ACH-000968,0.10474838356899999
ACH-000969,0.26946567186500003
ACH-000973,0.0975427487904
ACH-000974,0.0600615505141
ACH-000975,0.10907842990999998
ACH-000976,0.0620140499596
ACH-000978,0.0970757823012
ACH-000980,0.144965933541
ACH-000984,0.199641165356
ACH-000986,0.042271330478999995
ACH-000988,0.28504436073399997
ACH-000993,0.0106387941209
ACH-000994,0.31645798606
ACH-000996,0.0641279373885
ACH-001001,0.120237645251
ACH-001020,-0.35682382420599995
ACH-001028,0.107721698017
ACH-001031,0.07812500879310001
ACH-001038,0.0192486473015
ACH-001048,0.040306156912099995
ACH-001050,0.0169507373426
ACH-001053,0.0400680014809
ACH-001054,0.0263211832278
ACH-001061,0.18712067623599998
ACH-001067,0.34268277149899995
ACH-001075,0.265978629076
ACH-001096,0.0326960276565
ACH-001128,0.224057329245
ACH-001134,0.0567891709288
ACH-001151,0.0248888632845
ACH-001163,0.19476433090300002
ACH-001164,0.34520074864100003
ACH-001173,0.109375681303
ACH-001183,0.313366720604
ACH-001184,-0.265558189005
ACH-001190,0.024538876326599998
ACH-001192,-0.0451105016234
ACH-001193,0.282589133866
ACH-001196,0.17054581143300002
ACH-001197,-0.24241022359099998
ACH-001205,-0.0346569708837
ACH-001211,0.017735258398099998
ACH-001212,0.321763547847
ACH-001228,0.13783911815199998
ACH-001232,0.135655856286
ACH-001239,-0.0192939792144
ACH-001274,0.0520229046839
ACH-001275,0.141334963715
ACH-001277,0.17688997051199998
ACH-001278,0.254010262973
ACH-001280,0.181346169333
ACH-001283,0.170080142716
ACH-001289,0.0476041561972
ACH-001295,0.12142474660599999
ACH-001300,0.191869409712
ACH-001301,-0.17511285323399997
ACH-001302,0.0930423490345
ACH-001303,-0.523750694321
ACH-001306,0.187289359068
ACH-001318,0.27218194948
ACH-001322,0.222845384122
ACH-001328,0.220278841038
ACH-001332,0.335575414019
ACH-001333,0.300532540088
ACH-001336,0.11512674407
ACH-001340,0.0895876014996
ACH-001346,-0.012175204208299999
ACH-001353,-0.10889459924799999
ACH-001354,0.247294068151
ACH-001367,-0.04599578008690001
ACH-001368,0.12335972035999998
ACH-001374,-0.00662091837959
ACH-001375,0.32658436836599997
ACH-001377,0.136933166302
ACH-001380,-0.0303703840588
ACH-001391,0.16428276794299998
ACH-001407,0.306348940292
ACH-001408,0.281845465448
ACH-001413,0.0365059823226
ACH-001430,0.33698008762599996
ACH-001431,0.135189770142
ACH-001450,0.317857767055
ACH-001496,0.21979317576699997
ACH-001500,0.11479836947899999
ACH-001521,0.078535273427
ACH-001523,0.20902629273499998
ACH-001532,0.20569727287999998
ACH-001536,-0.0449078239372
ACH-001550,0.16363810832200001
ACH-001552,0.00917299296977
ACH-001554,0.227953545268
ACH-001645,0.261997659821
ACH-001654,0.0679613374556
ACH-001715,0.163389951249
ACH-001735,0.10342155778699999
ACH-001736,0.100367683327
ACH-001737,-0.618145916143
ACH-001740,-0.28071628403099996
ACH-001745,-0.30853150196999996
ACH-001750,0.187883416205
ACH-001765,0.254080378954
ACH-001956,0.0968334509851
ACH-001957,0.08955333722589999
