,MMRN2 (79812)
ACH-000207,-0.144571033878
ACH-000211,-0.022586349502
ACH-000215,-0.0467197337266
ACH-000221,0.11472722960100001
ACH-000222,-0.015544954383000001
ACH-000223,-0.089962526241
ACH-000226,0.11849182523900001
ACH-000227,-0.318838570749
ACH-000228,0.10313396294
ACH-000231,-0.0421294116431
ACH-000232,0.028437321800599998
ACH-000233,-0.060471507007800004
ACH-000234,-0.0478010034825
ACH-000235,0.034143638471499996
ACH-000237,-0.0695767771947
ACH-000238,-0.0691575688714
ACH-000243,-0.0659553656288
ACH-000244,0.08914088540339998
ACH-000246,-0.16296434524700001
ACH-000248,-0.24448877085999998
ACH-000250,-0.18568924222
ACH-000251,-0.146196617314
ACH-000253,-0.132900252927
ACH-000255,-0.037599995879599994
ACH-000256,-0.035315003274500004
ACH-000257,0.0579388325787
ACH-000258,0.00229282788029
ACH-000259,-0.104744814548
ACH-000260,-0.0107351373711
ACH-000261,-0.108858737984
ACH-000262,-0.0711096779137
ACH-000263,-0.0549268471529
ACH-000264,-0.108698653651
ACH-000265,-0.139439993132
ACH-000266,0.08233791184360001
ACH-000272,-0.0853245132677
ACH-000273,-0.0665334169475
ACH-000274,0.0636314730707
ACH-000277,-0.0477452294429
ACH-000278,0.145530136624
ACH-000279,-0.132724200997
ACH-000280,-0.20106307524999997
ACH-000281,-0.152616755694
ACH-000288,-0.17015112519699999
ACH-000291,-0.132696187273
ACH-000293,0.04045346638280001
ACH-000294,-0.0872592418833
ACH-000295,-0.350845466259
ACH-000296,-0.0265803725668
ACH-000302,-0.16348860840600002
ACH-000304,0.17285929046100001
ACH-000307,-0.247252607751
ACH-000308,-0.0027894554559699998
ACH-000310,0.0416113448765
ACH-000311,-0.0987909482794
ACH-000312,-0.134595000637
ACH-000315,0.0475297081023
ACH-000316,-0.18462947788400003
ACH-000317,-0.17011679720800002
ACH-000318,-0.06203226940880001
ACH-000319,-0.116561614241
ACH-000320,-0.231611120174
ACH-000322,0.042988723952400006
ACH-000323,-0.245988942293
ACH-000324,-0.156050449229
ACH-000329,-0.08245671190769999
ACH-000330,-0.0727403638152
ACH-000331,-0.181510246112
ACH-000332,-0.097367511164
ACH-000334,-0.063503096253
ACH-000335,-0.092729345553
ACH-000336,0.34157899911899997
ACH-000337,-0.158337338424
ACH-000339,-0.08626219974860001
ACH-000341,-0.0348082931196
ACH-000348,0.014852897899599999
ACH-000350,-0.07824770289989999
ACH-000352,0.0833952741953
ACH-000356,-0.403290162469
ACH-000361,-0.142114456462
ACH-000362,0.0246147488125
ACH-000363,-0.0508029004605
ACH-000364,0.045395470399400006
ACH-000365,-0.028472559701999998
ACH-000366,-0.123905810706
ACH-000368,-0.178507620594
ACH-000374,-0.013447480017699999
ACH-000375,0.0024735993450700003
ACH-000376,-0.057833138815400004
ACH-000381,-0.12903043113399998
ACH-000383,-0.07414385430819999
ACH-000387,-0.13657366876399998
ACH-000389,0.012047471569299998
ACH-000390,-0.240138889236
ACH-000393,-0.0967034663839
ACH-000395,0.059782142652099995
ACH-000397,-0.12725153989600002
ACH-000401,-0.099917924168
ACH-000402,-0.459320643377
ACH-000403,-0.128178561037
ACH-000404,-0.0492093551784
ACH-000406,0.00275684468535
ACH-000407,0.0119726643374
ACH-000408,-0.25704404695
ACH-000410,-0.0509878500747
ACH-000411,-0.124679925363
ACH-000414,0.0859744645743
ACH-000415,-0.16378018266799999
ACH-000416,0.0326475175315
ACH-000420,0.011089447015200002
ACH-000421,-0.05680709787359999
ACH-000424,0.20653245073399998
ACH-000425,-0.057062531785
ACH-000426,0.0910617554986
ACH-000427,0.04517619804169999
ACH-000433,-0.189386976295
ACH-000436,-0.0337850924648
ACH-000444,-0.111574720251
ACH-000445,-0.056076325604800005
ACH-000448,-0.06587433345890001
ACH-000450,0.0657486213061
ACH-000452,-0.12075198008199999
ACH-000454,0.08407333036689998
ACH-000458,0.06719517557799999
ACH-000459,0.093755608406
ACH-000460,-0.07759177843710001
ACH-000461,-0.158118394784
ACH-000463,-0.0417532233335
ACH-000464,-0.0844369667179
ACH-000466,0.0454803751439
ACH-000467,-0.0404881029192
ACH-000468,-0.083062219056
ACH-000469,-0.197869911556
ACH-000470,-0.0471920824079
ACH-000471,0.00823873833571
ACH-000472,-0.0823979972826
ACH-000473,-0.06884542625630001
ACH-000475,0.023487829513099998
ACH-000476,-0.11358169232000001
ACH-000477,-0.438279682749
ACH-000480,-0.29306501568599996
ACH-000481,-0.013841928221
ACH-000483,-0.17072913942
ACH-000484,0.0021962414711799998
ACH-000485,-0.16254862642999998
ACH-000486,-0.0809453979454
ACH-000487,-0.169215573486
ACH-000488,-0.0039342630061799996
ACH-000490,-0.037066703291
ACH-000491,-0.007091672342449999
ACH-000495,-0.110601245313
ACH-000496,-0.13259415620999998
ACH-000499,-0.247669271222
ACH-000500,-0.133637331375
ACH-000502,0.013324105129
ACH-000503,-0.137734357985
ACH-000505,-0.0718888220488
ACH-000507,0.000574838104126
ACH-000510,0.026663864714900003
ACH-000511,-0.052683966240999996
ACH-000512,0.0393936665889
ACH-000516,0.043648474806199995
ACH-000517,-0.12070746324100001
ACH-000518,-0.0724199249998
ACH-000520,0.038685368126800006
ACH-000521,-0.10719163627999999
ACH-000522,0.0757283166112
ACH-000524,-0.0958265330707
ACH-000527,-0.0839501001615
ACH-000528,-0.0768394903182
ACH-000537,0.0566092664709
ACH-000541,-0.0717742550618
ACH-000542,-0.0106722266438
ACH-000544,-0.034218905604
ACH-000545,0.0242792448042
ACH-000547,0.0314754089004
ACH-000548,-0.0115277519929
ACH-000549,-0.000841029871652
ACH-000550,-0.08818198619760001
ACH-000552,-0.025708850935700002
ACH-000556,-0.273202454374
ACH-000557,0.0692092597539
ACH-000570,-0.0871274299833
ACH-000571,-0.187912273009
ACH-000573,0.08940759902619999
ACH-000576,-0.07032816993760001
ACH-000580,0.05628801154969999
ACH-000584,-0.08073112953710002
ACH-000585,-0.040488179338
ACH-000588,-0.0482711221873
ACH-000589,0.0311356265943
ACH-000591,-0.339927156923
ACH-000593,-0.08008695091660001
ACH-000600,-0.282268240951
ACH-000601,0.07432038398239998
ACH-000604,0.0696824062847
ACH-000605,-0.090960432425
ACH-000606,-0.182387893695
ACH-000608,0.00012824220506
ACH-000614,0.0541995716885
ACH-000616,0.08256662142999999
ACH-000618,-0.0862602144438
ACH-000619,-0.11939593298000001
ACH-000620,-0.0015026159300999997
ACH-000621,0.00721183421231
ACH-000622,-0.173974844752
ACH-000623,-0.19185070040199997
ACH-000624,-0.00111494463595
ACH-000627,-0.026529152529099997
ACH-000630,-0.11543443487800001
ACH-000632,-0.09552500249530001
ACH-000633,0.0396884223542
ACH-000637,-0.0620912751984
ACH-000638,-0.262868022346
ACH-000646,-0.0589709918325
ACH-000647,-0.11135231165899999
ACH-000648,-0.37002988804
ACH-000649,-0.0700209830368
ACH-000651,-0.17509145299000003
ACH-000652,0.171586327671
ACH-000653,-0.08129553348060001
ACH-000657,-0.0429284299
ACH-000658,0.106875704671
ACH-000661,-0.042788521562
ACH-000662,-0.260310183154
ACH-000663,-0.00754744909556
ACH-000665,-0.17806503669100002
ACH-000671,-0.113328567533
ACH-000673,-0.134113793006
ACH-000676,-0.05134216434859999
ACH-000677,-0.227530211564
ACH-000681,-0.11230178285499999
ACH-000682,-0.170078240374
ACH-000683,-0.19080860936000002
ACH-000684,-0.016813762246
ACH-000688,-0.168315808254
ACH-000693,-0.167736614361
ACH-000694,-0.0889864352286
ACH-000695,0.102759983365
ACH-000696,-0.0312390281109
ACH-000697,-0.0303661749304
ACH-000699,-0.09579554847539999
ACH-000701,0.09137042364539999
ACH-000706,-0.115437722074
ACH-000711,-0.111221956316
ACH-000713,0.07627574065939999
ACH-000714,-0.123362454651
ACH-000718,-0.0616694415311
ACH-000720,0.0472224179371
ACH-000721,-0.0076394652042499995
ACH-000724,0.17797215809300002
ACH-000725,0.11787644808499999
ACH-000732,-0.133113531027
ACH-000734,0.0571028082501
ACH-000735,-0.145581691399
ACH-000736,0.09655367845619998
ACH-000738,-0.236665554298
ACH-000746,-0.0450156055041
ACH-000747,-0.19302515318100003
ACH-000748,-0.0625656182834
ACH-000753,-0.044844063477
ACH-000756,-0.00783567539581
ACH-000757,-0.0260616358177
ACH-000758,-0.08683767660420001
ACH-000760,-0.036430744267
ACH-000763,0.107565206038
ACH-000764,-0.0682426943714
ACH-000765,0.026853209731999998
ACH-000766,-0.194064687437
ACH-000767,-0.147395067404
ACH-000768,0.0993254957972
ACH-000769,-0.06646153859500001
ACH-000770,0.004801576823140001
ACH-000771,0.0188616800102
ACH-000773,0.065292871643
ACH-000776,-0.154085868747
ACH-000777,-0.043087520850800004
ACH-000778,-0.175212622759
ACH-000781,-0.053040328345
ACH-000782,-0.200274677277
ACH-000783,-0.118146343901
ACH-000784,-0.140451961909
ACH-000785,-0.23714208784200003
ACH-000787,0.057564811324199994
ACH-000788,0.010893757031300001
ACH-000791,-0.0702114370307
ACH-000792,0.145487114019
ACH-000794,-0.130547753793
ACH-000796,-0.00651461062526
ACH-000799,-0.03212399605
ACH-000800,-0.116985181111
ACH-000802,-0.151948695796
ACH-000804,0.08639072648469999
ACH-000805,-0.182793323864
ACH-000809,-0.05554819430980001
ACH-000810,-0.18272486291200002
ACH-000811,-0.000533265382554
ACH-000817,0.0906479320631
ACH-000819,0.043887977581
ACH-000820,0.343133461953
ACH-000821,-0.012712793421
ACH-000822,-0.0254705611173
ACH-000823,0.015754669082200003
ACH-000824,-0.0755967878865
ACH-000827,-0.06515947996310001
ACH-000829,0.00398846358311
ACH-000831,-0.0184191640201
ACH-000832,0.0455382898106
ACH-000833,-0.137184993586
ACH-000834,-0.0826189665539
ACH-000835,-0.0498740273764
ACH-000836,-0.04906483865380001
ACH-000837,-0.133398823446
ACH-000838,0.016185097986
ACH-000839,-0.130815268347
ACH-000840,0.137481870079
ACH-000841,-0.199324100203
ACH-000843,-0.0321473821761
ACH-000846,-0.178676809815
ACH-000847,-0.167589528704
ACH-000848,-0.06525252824160001
ACH-000849,-0.163831416406
ACH-000851,-0.036624814357800003
ACH-000855,-0.188737418387
ACH-000856,-0.213292241824
ACH-000858,-0.181300762036
ACH-000859,-0.008619161498670001
ACH-000861,-0.132183503231
ACH-000862,0.06919807366689999
ACH-000865,-0.122447933338
ACH-000866,-0.159340323371
ACH-000867,0.051894420648600004
ACH-000869,-0.19753725837400002
ACH-000872,0.0038145505129899998
ACH-000873,-0.11698060452400001
ACH-000876,-0.099078284954
ACH-000878,-0.09026458834210001
ACH-000880,-0.12357604265999998
ACH-000881,-0.179628455559
ACH-000882,0.0636707087536
ACH-000884,-0.14454940864
ACH-000885,-0.059744168744199994
ACH-000887,-0.026681483363799996
ACH-000888,-0.049702464435199996
ACH-000889,0.0449284222129
ACH-000890,-0.0291755969367
ACH-000896,-0.0968103299427
ACH-000898,0.00546315261115
ACH-000900,-0.04939388420969999
ACH-000901,-0.0522977234573
ACH-000905,0.00306055273674
ACH-000906,0.12630152380999998
ACH-000907,0.0724431825502
ACH-000910,-0.15388708350400002
ACH-000911,-0.09950464248560001
ACH-000912,-0.0954918760323
ACH-000913,-0.0634379401585
ACH-000915,-0.08240652758150001
ACH-000916,0.107154492266
ACH-000917,-0.032081763837900006
ACH-000921,-0.114393159111
ACH-000924,-0.0293223297222
ACH-000926,0.109789388663
ACH-000928,0.00795289120844
ACH-000929,0.0436973200892
ACH-000932,-0.11844347180199999
ACH-000935,-0.161784161496
ACH-000936,-0.095422506732
ACH-000937,-0.122090378751
ACH-000938,-0.137260957824
ACH-000939,-0.152433409188
ACH-000941,-0.07450062276319999
ACH-000943,0.0329935003316
ACH-000946,-0.0271060528686
ACH-000947,-0.0888799666932
ACH-000948,-0.19777457583299998
ACH-000950,-0.128189941722
ACH-000953,-0.012893990327899998
ACH-000957,-0.0951819529733
ACH-000958,0.00444404242468
ACH-000960,-0.12129563909000002
ACH-000963,-0.00484560474326
ACH-000968,-0.132551452362
ACH-000969,-0.09931804729049999
ACH-000973,-0.12906388725
ACH-000974,-0.046524544676400006
ACH-000975,0.011711178801
ACH-000976,0.05126268944759999
ACH-000978,-0.207234583922
ACH-000980,0.09586361890419999
ACH-000984,-0.10062081149700002
ACH-000986,0.019121662907
ACH-000988,-0.0943818078104
ACH-000993,-0.0592479673415
ACH-000994,-0.153713229875
ACH-000996,-0.10981390310900001
ACH-001001,0.07525890209639999
ACH-001020,0.0163596096697
ACH-001028,-0.160410155562
ACH-001031,-0.088291283251
ACH-001038,-0.159037189693
ACH-001048,-0.0651737249409
ACH-001050,-0.029858628739400005
ACH-001053,-0.0457226234192
ACH-001054,-0.040208906802199997
ACH-001061,0.0425386353634
ACH-001067,0.0427199017083
ACH-001075,-0.0909380836561
ACH-001096,-0.0296538508427
ACH-001128,0.315145317091
ACH-001134,-0.0563972551254
ACH-001151,0.042374516458
ACH-001163,0.0162128558948
ACH-001164,-0.199291422412
ACH-001173,-0.053305907320600004
ACH-001183,-0.0829298557861
ACH-001184,-0.0306992780658
ACH-001190,0.060388359222200004
ACH-001192,-0.0533005029902
ACH-001193,0.024130082999
ACH-001196,0.0631347235972
ACH-001197,-0.048548347845
ACH-001205,-0.0356663824887
ACH-001211,-0.0422880004163
ACH-001212,0.0659927986502
ACH-001228,0.0406498029705
ACH-001232,-0.036820295110800004
ACH-001239,-0.06860788286280001
ACH-001274,-0.142974643146
ACH-001275,-0.154162644883
ACH-001277,0.0183762151906
ACH-001278,0.0981827323137
ACH-001280,-0.21215564097
ACH-001283,-0.044719063831900004
ACH-001289,-0.174456923796
ACH-001295,-0.098673643318
ACH-001300,-0.027870157202
ACH-001301,0.019081322842000002
ACH-001302,-0.131338005016
ACH-001303,0.010163537820299998
ACH-001306,-0.0970839440626
ACH-001318,0.0120997513263
ACH-001322,-0.0945659550186
ACH-001328,-0.13026691055700002
ACH-001332,-0.0972974664243
ACH-001333,-0.109831770272
ACH-001336,0.07100360110880001
ACH-001340,-0.118820862102
ACH-001346,0.11049584137700001
ACH-001353,-0.028531226815999997
ACH-001354,-0.077994205995
ACH-001367,0.0634897566127
ACH-001368,-0.10343229945699998
ACH-001374,-0.24840173708000002
ACH-001375,-0.07472393302510001
ACH-001377,-0.0876719875732
ACH-001380,0.0608066889104
ACH-001391,-0.11864088703
ACH-001407,-0.027092358294599998
ACH-001408,-0.113275429002
ACH-001413,-0.025818363454900004
ACH-001430,0.0228141851767
ACH-001431,-0.121347803277
ACH-001450,-0.0237174625252
ACH-001496,-0.30705868568100003
ACH-001500,-0.029820959321599998
ACH-001521,-0.251918744762
ACH-001523,-0.0935476958789
ACH-001532,-0.166270022545
ACH-001536,-0.133659454636
ACH-001550,-0.0280393059418
ACH-001552,-0.10756485697599999
ACH-001554,-0.129114946205
ACH-001645,-0.035898067025500004
ACH-001654,-0.10464952964400001
ACH-001715,0.0043364594284899995
ACH-001735,0.06827308199059999
ACH-001736,-0.0646002037727
ACH-001737,-0.142973769798
ACH-001740,-0.13589027603599999
ACH-001745,-0.0911935115585
ACH-001750,-0.14948222817600001
ACH-001765,0.037485473325999996
ACH-001956,-0.059599058070199995
ACH-001957,-0.147026113771
