,COMMD8 (54951)
ACH-000250,-0.27084619253000003
ACH-000251,-0.7631229411020001
ACH-000253,-0.175268839016
ACH-000255,-0.332439749833
ACH-000256,-0.39241236498599996
ACH-000257,0.0781599591615
ACH-000258,-0.363503519254
ACH-000259,-0.440811918761
ACH-000260,-0.342259470092
ACH-000261,-0.553502274426
ACH-000262,-0.576570931482
ACH-000263,-0.138744166547
ACH-000264,-0.47770500985200004
ACH-000265,-0.137398817665
ACH-000266,-0.549833826177
ACH-000272,-0.550855796888
ACH-000273,-0.464259554798
ACH-000274,-0.39699812537699997
ACH-000277,-0.11588874725199999
ACH-000278,-0.251102251497
ACH-000279,-0.111811954308
ACH-000280,-0.377626345597
ACH-000281,-0.350297874048
ACH-000288,-0.301580323308
ACH-000291,-0.30361960290199996
ACH-000293,-0.7225449162199999
ACH-000294,-0.7801320270409999
ACH-000295,-0.279291864445
ACH-000296,-0.419938208526
ACH-000302,-0.379187117491
ACH-000304,-0.48631480535899996
ACH-000307,-0.688381683669
ACH-000308,-0.449249814521
ACH-000310,-0.312845252365
ACH-000311,-0.197676945587
ACH-000312,-0.266485018009
ACH-000315,-0.302782165242
ACH-000316,-0.432128386186
ACH-000317,-0.497907823716
ACH-000318,-0.368380271695
ACH-000319,-0.357980638909
ACH-000320,-0.33092692545499997
ACH-000322,-0.42218481390100004
ACH-000323,-0.475935759793
ACH-000324,-0.5656481836949999
ACH-000329,-0.344266151606
ACH-000330,-0.646244487891
ACH-000331,-0.7937940606489999
ACH-000332,-0.26072650974100003
ACH-000334,-0.233046295077
ACH-000335,-0.511257910062
ACH-000336,-0.469326542088
ACH-000337,-0.201452818842
ACH-000339,-0.254790041998
ACH-000341,-0.41190508588799996
ACH-000348,-0.34068332824299996
ACH-000350,-0.13375223159900002
ACH-000352,-0.36376026057300004
ACH-000356,-0.10516741875499999
ACH-000361,-0.619333962723
ACH-000362,-0.315424536607
ACH-000363,-0.419265257517
ACH-000364,-0.670446838732
ACH-000365,-0.0028490288311100002
ACH-000366,-0.328801799206
ACH-000368,-0.7038398187710001
ACH-000374,-0.322726119972
ACH-000375,-0.39000530257
ACH-000376,-0.439453413222
ACH-000381,-0.17669649883900002
ACH-000383,-0.140829652873
ACH-000387,-0.33522600821
ACH-000389,-0.35854672497400003
ACH-000390,-0.17283954757800002
ACH-000393,-0.179676915635
ACH-000395,-0.45928983020499997
ACH-000397,-0.545492603728
ACH-000401,-0.380896316379
ACH-000402,-0.38948309320200003
ACH-000403,-0.20055245569400001
ACH-000404,-0.613769046111
ACH-000406,-0.243777103512
ACH-000407,-0.49131856172399996
ACH-000408,-0.16448962129
ACH-000410,-0.158846722124
ACH-000411,-0.475116624847
ACH-000414,-0.711775414539
ACH-000415,-0.43107970248800004
ACH-000416,-0.415483375306
ACH-000420,-0.691224363912
ACH-000421,-0.21020528089499999
ACH-000424,-0.671205845501
ACH-000425,-0.475238593969
ACH-000426,-0.841022954179
ACH-000427,-0.297632196389
ACH-000433,-0.251708349624
ACH-000436,-0.418318854255
ACH-000444,-0.23343760093000002
ACH-000445,-0.27684653637699996
ACH-000448,-0.39357628607100004
ACH-000450,-0.474853424389
ACH-000452,-0.46545150008999997
ACH-000454,-0.163489400873
ACH-000458,-0.5429490800119999
ACH-000459,-0.597782866459
ACH-000460,-0.495162026378
ACH-000461,-0.364883838675
ACH-000463,-0.501756362178
ACH-000464,-0.38394955735799996
ACH-000466,-0.34070459732
ACH-000467,-0.336209905595
ACH-000468,-0.0613866562089
ACH-000469,-0.585230896583
ACH-000470,-0.340856221026
ACH-000471,-0.08959808242799999
ACH-000472,-0.31475246177
ACH-000473,-0.638640250175
ACH-000475,-0.39358765806100005
ACH-000476,-0.317800746258
ACH-000477,-0.720557938969
ACH-000480,-0.360017601638
ACH-000481,-0.449799383018
ACH-000483,-0.48034949566600005
ACH-000484,-0.590351612338
ACH-000485,-0.22543270400600002
ACH-000486,-0.405897109915
ACH-000487,-0.352041631058
ACH-000488,-0.19862929309099997
ACH-000490,-0.401084156983
ACH-000491,-0.314675707805
ACH-000495,-0.443568228302
ACH-000496,-0.696514535557
ACH-000499,-0.11991604831199999
ACH-000500,0.018675534941599996
ACH-000502,-0.300950029625
ACH-000503,-0.0640884783906
ACH-000505,-0.322171934153
ACH-000507,-0.06927305704360001
ACH-000510,-0.216196006919
ACH-000511,-0.5058634702520001
ACH-000512,-0.310002986686
ACH-000516,-0.47425286672899997
ACH-000517,-0.404753259022
ACH-000518,-0.431430750506
ACH-000520,-0.47808220044
ACH-000521,-0.60688494109
ACH-000522,-0.296924461831
ACH-000524,-0.32339522719
ACH-000527,-0.386884143201
ACH-000528,-0.414108010598
ACH-000537,-0.48555747056000004
ACH-000541,-0.302466348179
ACH-000542,-0.25745747808
ACH-000544,-0.420915754217
ACH-000545,-0.39030016540299994
ACH-000547,-0.14613569772600002
ACH-000548,-0.0577266584464
ACH-000549,-0.39426178995300004
ACH-000550,-0.529723450373
ACH-000552,-0.139494396995
ACH-000556,-0.491168510678
ACH-000557,-0.284300346281
ACH-000570,-0.055294145364
ACH-000571,-0.556072136063
ACH-000573,-0.0715796908514
ACH-000576,-0.354074369041
ACH-000580,-0.469569701297
ACH-000584,-0.433714350009
ACH-000585,-0.466839644551
ACH-000588,-0.504797027796
ACH-000589,-0.420752064156
ACH-000591,-0.451450454895
ACH-000593,-0.659742694206
ACH-000600,-0.368957685569
ACH-000601,-0.362132177253
ACH-000604,-0.127980357806
ACH-000605,-0.41626121293000007
ACH-000606,-0.44167623237899994
ACH-000608,-0.432275289919
ACH-000614,-0.5229947666170001
ACH-000616,-0.680879335641
ACH-000618,-0.34773614835999994
ACH-000619,-0.479447640181
ACH-000620,-0.401865914429
ACH-000621,-0.6096298225519999
ACH-000622,-0.38552818895
ACH-000623,-0.373810222561
ACH-000624,-0.21022591519
ACH-000627,-0.20500290664999998
ACH-000630,-0.21622254969500002
ACH-000632,-0.40345044932499996
ACH-000633,0.0035334761006700004
ACH-000637,-0.301446105769
ACH-000638,-0.36571502003300005
ACH-000646,0.21651074917899998
ACH-000647,-0.432294698701
ACH-000648,-0.465366520814
ACH-000649,-0.28329387738899997
ACH-000651,-0.0293873860071
ACH-000652,-0.170127903289
ACH-000653,-0.403763276425
ACH-000657,-0.362302040807
ACH-000658,-0.490348369292
ACH-000661,-0.478232913169
ACH-000662,-0.394208388669
ACH-000663,-0.242479498427
ACH-000665,-0.262103379146
ACH-000671,-0.199618491596
ACH-000673,-0.30310018543699996
ACH-000676,-0.290384859778
ACH-000677,-0.188543014749
ACH-000681,-0.48758156371000005
ACH-000682,-0.251230033591
ACH-000683,-0.119169161252
ACH-000684,-0.5023982028980001
ACH-000688,-0.596826413671
ACH-000693,-0.355506491159
ACH-000694,-0.349418842939
ACH-000695,-0.205163580748
ACH-000696,-0.31503804413000003
ACH-000697,-0.209525040378
ACH-000699,-0.32929257379099997
ACH-000701,-0.162682759752
ACH-000706,-0.517348522403
ACH-000711,-0.42226443680299997
ACH-000713,-0.304152926165
ACH-000714,-0.230950098908
ACH-000718,-0.482494621488
ACH-000720,-0.434477686628
ACH-000721,-0.22069521349
ACH-000724,-0.152880032762
ACH-000725,-0.10499196475400001
ACH-000732,-0.040218219385199996
ACH-000734,-0.26168452816599996
ACH-000735,-0.529153534896
ACH-000736,-0.713216211126
ACH-000738,-0.258376739257
ACH-000746,-0.183700060075
ACH-000747,-0.228279078611
ACH-000748,-0.36202596546300003
ACH-000753,-0.321587206005
ACH-000756,-0.312927675743
ACH-000757,-0.045679265021599996
ACH-000758,-0.388282504642
ACH-000760,-0.179577726766
ACH-000763,-0.41568714715300004
ACH-000764,-0.7378721439820001
ACH-000765,-0.336905220388
ACH-000766,-0.443824311872
ACH-000767,0.0158698401059
ACH-000768,-0.356132124007
ACH-000769,-0.369690482726
ACH-000770,-0.408102397078
ACH-000771,-0.7400254189859999
ACH-000773,-0.324519934777
ACH-000776,0.07230706446660001
ACH-000777,-0.606423159657
ACH-000778,-0.449379401075
ACH-000781,-0.31079856495499997
ACH-000782,-0.376399506056
ACH-000783,-0.056947877745
ACH-000784,-0.16410871092
ACH-000785,-0.350600533977
ACH-000787,-0.484205812531
ACH-000788,-0.522325049285
ACH-000791,-0.30921909065000003
ACH-000792,-0.572295123164
ACH-000794,-0.32968631014899996
ACH-000796,-0.449988594436
ACH-000799,-0.8060596240889999
ACH-000800,0.0388721207241
ACH-000802,-0.682092565618
ACH-000804,-0.43222066312
ACH-000805,-0.379172109454
ACH-000809,-0.317130313565
ACH-000810,-0.38925853373499997
ACH-000811,-0.16959979616700002
ACH-000817,-0.289490711222
ACH-000819,-0.243618722965
ACH-000820,-0.100089359137
ACH-000821,-0.40090589137500005
ACH-000822,-0.251746741326
ACH-000823,-0.482684318023
ACH-000824,-0.49814153855300003
ACH-000827,-0.282573186483
ACH-000829,-0.9542071572769999
ACH-000831,-0.193145519648
ACH-000832,-0.535117730093
ACH-000833,-0.183595605567
ACH-000834,-0.44180036954400004
ACH-000835,-0.242097451717
ACH-000836,-0.616030577623
ACH-000837,-0.427983360245
ACH-000838,-0.821090849387
ACH-000839,-0.441939301817
ACH-000840,-0.615392701399
ACH-000841,-0.44770020196599997
ACH-000843,-0.486647893857
ACH-000846,-0.36785677312200005
ACH-000847,-0.41138516969000005
ACH-000848,-0.315254616119
ACH-000849,-0.101929677651
ACH-000851,-0.6561898742979999
ACH-000855,-0.653098861014
ACH-000856,-0.390155392513
ACH-000858,-0.246492720339
ACH-000859,-0.181237694886
ACH-000861,-0.371163522774
ACH-000862,-0.489273272387
ACH-000865,-0.367361835156
ACH-000866,-0.286177301659
ACH-000867,-0.27972954869399996
ACH-000869,-0.231100748323
ACH-000872,-0.360543510009
ACH-000873,-0.577083813186
ACH-000876,-0.444941467037
ACH-000878,-0.48073053002300004
ACH-000880,-0.235569294559
ACH-000881,-0.49903107565300003
ACH-000882,-0.31230772879200003
ACH-000884,-0.298282642445
ACH-000885,-0.437558554813
ACH-000887,-0.305019507778
ACH-000888,-0.36523726645000004
ACH-000889,-0.54512359499
ACH-000890,-0.11281500252
ACH-000896,-0.596063674298
ACH-000898,-0.534384637376
ACH-000900,-0.39644070329400005
ACH-000901,-0.34803236431699996
ACH-000905,-0.34512171577100004
ACH-000906,-0.434596985767
ACH-000907,-0.555552591881
ACH-000910,-0.166577835441
ACH-000911,-0.046101256788
ACH-000912,-0.035790432302
ACH-000913,-0.127203185484
ACH-000915,-0.519105033129
ACH-000916,-0.184507155768
ACH-000917,-0.413837697818
ACH-000921,-0.269521684082
ACH-000924,-0.505272758783
ACH-000926,-0.04506782908009999
ACH-000928,-0.476637925545
ACH-000929,-0.212596947828
ACH-000932,-0.323125173802
ACH-000935,-0.07674729013249999
ACH-000936,-0.431855129325
ACH-000937,-0.578924683995
ACH-000938,-0.377634457223
ACH-000939,-0.449952076835
ACH-000941,-0.313001939528
ACH-000943,-0.117451313706
ACH-000946,-0.38807759476
ACH-000947,-0.303567557212
ACH-000948,-0.42647651962600003
ACH-000950,-0.9158205206290001
ACH-000953,-0.0939993584788
ACH-000957,-0.862673019537
ACH-000958,-0.282418799463
ACH-000960,-0.7016678300579999
ACH-000963,-0.371915963147
ACH-000968,-0.42657775175800006
ACH-000969,-0.411009486968
ACH-000973,-0.164848382743
ACH-000974,-0.337164501013
ACH-000975,-0.167250111372
ACH-000976,-0.30408697133400003
ACH-000978,-0.058168162970699995
ACH-000980,-0.244700732115
ACH-000984,-0.371347600635
ACH-000986,-0.444226215141
ACH-000988,-0.550218873636
ACH-000993,-0.29601126801399996
ACH-000994,-0.577452169919
ACH-000996,-0.28332951667899997
ACH-001001,-0.10242852227
ACH-001020,-0.225473406376
ACH-001028,-0.25089691209000003
ACH-001031,-0.127029915677
ACH-001038,-0.250140291491
ACH-001048,-0.48596839736
ACH-001050,-0.525541608784
ACH-001053,-0.2457641069
ACH-001054,-0.40070741634999996
ACH-001061,-0.436139466008
ACH-001067,-0.265496045641
ACH-001075,-0.663292325009
ACH-001096,-0.213633694135
ACH-001128,-0.711911185049
ACH-001134,-0.36679274934
ACH-001151,-0.366529002391
ACH-001163,-0.250306727403
ACH-001164,-0.544447985562
ACH-001173,-0.29491081501899996
ACH-001183,-0.372288362202
ACH-001184,-0.153845165668
ACH-001190,-0.45907916022600004
ACH-001192,-0.165861607176
ACH-001193,-0.123422029865
ACH-001196,-0.343231713961
ACH-001197,-0.24267194431400002
ACH-001205,-0.399727150127
ACH-001211,-0.633308351922
ACH-001212,-0.587296709515
ACH-001228,-0.417657233032
ACH-001232,-0.28975465266600003
ACH-001239,-0.497485894036
ACH-001274,-0.408316036429
ACH-001275,-0.19805247967300002
ACH-001277,-0.263266216448
ACH-001278,-0.222646872036
ACH-001280,-0.0821124749499
ACH-001283,-0.286689853636
ACH-001289,-0.392729888404
ACH-001295,-0.141334585735
ACH-001300,-0.41627703505
ACH-001301,-0.323883659229
ACH-001302,-0.559675553505
ACH-001303,-0.7936788698289999
ACH-001306,-0.27024627299000004
ACH-001318,-0.131056692118
ACH-001322,-0.370439140567
ACH-001328,-0.59796369936
ACH-001332,-0.48153695322400003
ACH-001333,-0.198314553565
ACH-001336,-0.344469906966
ACH-001340,-0.241968702548
ACH-001346,-0.42012821134800005
ACH-001353,-0.372426792618
ACH-001354,-0.503454693798
ACH-001367,-0.598906112977
ACH-001368,-0.279312057661
ACH-001374,-0.47396574056400004
ACH-001375,-0.46256665351000004
ACH-001377,-0.07664476199789999
ACH-001380,-0.434581180515
ACH-001391,-0.23572024790600002
ACH-001407,-0.425895017144
ACH-001408,-0.401458212691
ACH-001413,-0.43729941356000007
ACH-001430,-0.194025077923
ACH-001431,-0.552116638466
ACH-001450,-0.08180513651389999
ACH-001496,-0.185995459333
ACH-001500,-0.5387663921970001
ACH-001521,-0.593227029777
ACH-001523,-0.226105977341
ACH-001532,-0.420916748662
ACH-001536,-0.31330178947500004
ACH-001550,-0.42739657297600003
ACH-001552,-0.372740428269
ACH-001554,-0.434479293804
ACH-001645,-0.120938090189
ACH-001654,-0.427441784973
ACH-001715,-0.784331565107
ACH-001735,-0.18235600993599999
ACH-001736,-0.311424584007
ACH-001737,-0.405925003362
ACH-001740,-0.104480602851
ACH-001745,-0.287012351597
ACH-001750,-0.293916697079
ACH-001765,-0.17445557255600003
ACH-001956,-0.466554084716
ACH-001957,-0.22228377734700003
