,MED15 (51586)
ACH-000387,-0.370769517188
ACH-000389,0.020490203123299997
ACH-000390,-1.04477824153
ACH-000393,-0.34210757382
ACH-000395,-0.07469382289
ACH-000397,-0.261244666734
ACH-000401,-0.564259709864
ACH-000402,-0.361875856425
ACH-000403,-0.33915029907600003
ACH-000404,-0.34042018932999996
ACH-000406,-0.37956702165
ACH-000407,-0.581181785276
ACH-000408,-0.559293269923
ACH-000410,-0.45571167726499995
ACH-000411,-0.0461286873755
ACH-000414,-0.914033697841
ACH-000415,-0.36567380235799996
ACH-000416,-0.06681206201159999
ACH-000420,-0.24912217438200002
ACH-000421,-0.46880111711499994
ACH-000424,-0.0953115956026
ACH-000425,-0.880515830281
ACH-000426,-0.7173910838600001
ACH-000427,0.014855081891299998
ACH-000433,-0.236264714327
ACH-000436,-0.438002487164
ACH-000444,-0.347718593472
ACH-000445,-0.050771495078999994
ACH-000448,-0.60493945174
ACH-000450,-0.311254178582
ACH-000452,-0.318590379911
ACH-000454,-0.371663258066
ACH-000458,-0.20880312499099998
ACH-000459,-0.306211219367
ACH-000460,-0.581166755235
ACH-000461,-0.420080096712
ACH-000463,-0.487456466137
ACH-000464,0.056228689837999994
ACH-000466,-0.0225181947371
ACH-000467,-0.255757890077
ACH-000468,-0.7215069681090001
ACH-000469,-0.200080197806
ACH-000470,-0.327753076315
ACH-000471,-0.46538585658
ACH-000472,-0.520916830495
ACH-000473,-0.523632078729
ACH-000475,-0.455831988134
ACH-000476,-0.0897452122475
ACH-000477,-0.8295093715780001
ACH-000480,-0.171702156678
ACH-000481,-0.103579484156
ACH-000483,-0.473417272451
ACH-000484,-0.021544618116500002
ACH-000485,-0.520706901429
ACH-000486,-0.3707599159800001
ACH-000487,-0.591977029327
ACH-000488,-0.35797068479099997
ACH-000490,-0.279692666486
ACH-000491,-0.6143153303719999
ACH-000495,-0.529743081658
ACH-000496,-0.35053629683799997
ACH-000499,-0.127999146376
ACH-000500,-0.410852354728
ACH-000502,-0.319173537765
ACH-000503,-0.42812953948
ACH-000505,-0.291655958253
ACH-000507,-0.38345912130800003
ACH-000510,-0.382090226704
ACH-000511,-0.053607996144000004
ACH-000512,-0.398236500806
ACH-000516,-0.34392123520900003
ACH-000517,-0.390209608929
ACH-000518,-0.433732789832
ACH-000520,0.08985053900539999
ACH-000521,-0.27185973113899997
ACH-000522,0.13492816446699998
ACH-000524,-0.561969913606
ACH-000527,-0.225110290163
ACH-000528,-0.257605681469
ACH-000537,-0.254707719696
ACH-000541,-0.328879382551
ACH-000542,-0.31551835425700003
ACH-000544,-0.377435361053
ACH-000545,-0.305664747252
ACH-000547,-0.158892028982
ACH-000548,-0.390963882243
ACH-000549,-0.42997211164
ACH-000550,-0.38516037673799997
ACH-000552,-0.278035771623
ACH-000556,-0.255191142862
ACH-000557,-0.7072218416089999
ACH-000570,-0.232979576553
ACH-000571,-0.272387004657
ACH-000573,-0.36625521880999995
ACH-000576,-0.728729047402
ACH-000580,-0.38969213536200004
ACH-000584,-0.0719860781899
ACH-000585,-0.349393443847
ACH-000588,-0.747153121081
ACH-000589,-0.5096814933039999
ACH-000591,-0.246762147675
ACH-000593,-0.431142668006
ACH-000600,-0.0336926763885
ACH-000601,-0.23774218589200002
ACH-000604,-0.296842904156
ACH-000605,-0.492076286071
ACH-000606,-0.166544258382
ACH-000608,-0.372006236959
ACH-000614,-0.376762564301
ACH-000616,-0.549640580716
ACH-000618,-0.0198102881804
ACH-000619,-0.264791757746
ACH-000620,-0.373186394962
ACH-000621,-0.225664493062
ACH-000622,-0.6946637664040001
ACH-000623,0.20092538796599999
ACH-000624,-0.31562207107900003
ACH-000627,-0.19902737974399998
ACH-000630,0.186271245689
ACH-000632,-0.252841490992
ACH-000633,-0.162865318337
ACH-000637,-0.0810011657977
ACH-000638,-0.538840599298
ACH-000646,-1.12974038669
ACH-000647,-0.25208495612
ACH-000648,0.0174851165705
ACH-000649,-0.287013754184
ACH-000651,-0.39038386406
ACH-000652,-0.302463384993
ACH-000653,-0.28829674180799997
ACH-000657,-0.215832488072
ACH-000658,-0.788842547472
ACH-000661,-0.347946342245
ACH-000662,-0.361682720144
ACH-000663,-0.487222603086
ACH-000665,-0.615930209037
ACH-000671,-0.41911126039
ACH-000673,-0.373497321414
ACH-000676,-0.342131942981
ACH-000677,-0.153881396265
ACH-000681,-0.421496680498
ACH-000682,-0.130769638506
ACH-000683,-0.757033365312
ACH-000684,0.0850619037099
ACH-000688,-0.06992783412589999
ACH-000693,-0.294239468312
ACH-000694,-0.142645296212
ACH-000695,-0.279668204303
ACH-000696,-0.278892706607
ACH-000697,-0.631638984697
ACH-000699,-0.068874298284
ACH-000701,-0.41520311905900004
ACH-000706,-0.378892479497
ACH-000711,-0.268862816046
ACH-000713,-0.334448111112
ACH-000714,-0.492104788936
ACH-000718,-0.18241247593899998
ACH-000720,-0.362233048543
ACH-000721,-0.644653239291
ACH-000724,0.0384489757131
ACH-000725,-0.40202332001999996
ACH-000732,-0.277054578886
ACH-000734,-0.455244571277
ACH-000735,-0.545785171667
ACH-000736,-0.257585233751
ACH-000738,-0.152474663158
ACH-000746,-0.8736584574070001
ACH-000747,-0.5419770233810001
ACH-000748,-0.32311441915600003
ACH-000753,-0.151526203644
ACH-000756,-0.5321738455899999
ACH-000757,-0.392291007837
ACH-000758,-0.158726160029
ACH-000760,0.023609617747999998
ACH-000763,-0.527249663503
ACH-000764,-0.027664026214099996
ACH-000765,-0.592641010884
ACH-000766,-0.517043560118
ACH-000767,-0.93563249735
ACH-000768,-0.37143044525799995
ACH-000769,-0.428120280875
ACH-000770,-0.5911235382310001
ACH-000771,-0.557424930232
ACH-000773,-0.42588743620700004
ACH-000776,-0.5352927019
ACH-000777,-0.423014451805
ACH-000778,-0.944465091979
ACH-000781,-0.649798868458
ACH-000782,-0.342867328132
ACH-000783,-0.0465876488678
ACH-000784,-0.36908365058700005
ACH-000785,0.109817341394
ACH-000787,-0.276765115509
ACH-000788,-0.414802971879
ACH-000791,-0.322904018871
ACH-000792,-0.09075444186289999
ACH-000794,-0.30843467693000004
ACH-000796,-0.216789105154
ACH-000799,-0.41583826825099995
ACH-000800,-0.146237548905
ACH-000802,-0.316825210719
ACH-000804,-0.575478774686
ACH-000805,-0.705339503171
ACH-000809,-0.40489300533100003
ACH-000810,-0.6800066795020001
ACH-000811,-0.386087567441
ACH-000817,-0.8166200554559999
ACH-000819,-0.353776941289
ACH-000820,-0.169212480608
ACH-000821,-0.5543751572600001
ACH-000822,-0.256655704318
ACH-000823,-0.178893432007
ACH-000824,-0.121761779385
ACH-000827,-0.42757716237599996
ACH-000829,-0.00019095573327500002
ACH-000831,-0.21029266475299999
ACH-000832,-0.505845603218
ACH-000833,-0.240935083222
ACH-000834,-0.509393847278
ACH-000835,-0.29948471742
ACH-000836,-0.18156982575599998
ACH-000837,-0.218514499376
ACH-000838,-0.46560829095299994
ACH-000839,-0.556281148218
ACH-000840,-0.60612117067
ACH-000841,-0.670986146385
ACH-000843,-0.5851494022689999
ACH-000846,-0.482468009246
ACH-000847,-0.08484997801310001
ACH-000848,-0.33967513411
ACH-000849,0.140470262257
ACH-000851,-0.416139261877
ACH-000855,-0.532881026937
ACH-000856,-0.20976880237999998
ACH-000858,-0.383754276839
ACH-000859,-0.262370258356
ACH-000861,-0.398968641345
ACH-000862,-0.34634140531400004
ACH-000865,-0.330434274934
ACH-000866,-0.372996846611
ACH-000867,-0.1523623963
ACH-000869,-0.352897268712
ACH-000872,-0.341779995113
ACH-000873,-0.491734219898
ACH-000876,-0.231066431974
ACH-000878,-0.37174969821000003
ACH-000880,0.0923201448831
ACH-000881,-0.372761377636
ACH-000882,-0.258413297041
ACH-000884,-0.23762858535700002
ACH-000885,-0.17071656599100002
ACH-000887,-0.494026560324
ACH-000888,-0.112599158398
ACH-000889,-0.661415908719
ACH-000890,-0.41724220032399995
ACH-000896,-0.128758722135
ACH-000898,-0.192405306228
ACH-000900,-0.311700986861
ACH-000901,-0.22547847049800002
ACH-000905,-0.285162007282
ACH-000906,-0.502123914356
ACH-000907,-0.107764068159
ACH-000910,-0.22730577995
ACH-000911,-0.279176220541
ACH-000912,-0.104266582688
ACH-000913,-0.440980005317
ACH-000915,-0.524070651146
ACH-000916,-0.542424334075
ACH-000917,-0.403031442183
ACH-000921,-0.23071735355099998
ACH-000924,-0.204701397201
ACH-000926,-0.605239461708
ACH-000928,-0.32971872773
ACH-000929,-0.0870755231271
ACH-000932,-0.47347220686999997
ACH-000935,-0.417945170154
ACH-000936,-0.179683192771
ACH-000937,-0.219938947085
ACH-000938,-0.688544841784
ACH-000939,0.118894905906
ACH-000941,-0.507967732481
ACH-000943,-0.475741506867
ACH-000946,-0.0452397238768
ACH-000947,-0.19753991701600002
ACH-000948,-0.28954084392900004
ACH-000950,-0.36057179931500005
ACH-000953,-0.992589866366
ACH-000957,-0.407180321748
ACH-000958,0.0676593945125
ACH-000960,-0.322722236362
ACH-000963,-0.0280539153022
ACH-000968,-0.431290418097
ACH-000969,-0.151962137129
ACH-000973,-0.29363987894
ACH-000974,-0.199361532227
ACH-000975,-0.11599510687999999
ACH-000976,-0.404194670993
ACH-000978,-0.019808785991900002
ACH-000980,-0.0339042072983
ACH-000984,-0.265407987589
ACH-000986,-0.344407581579
ACH-000988,-0.47265933383500003
ACH-000993,-0.48761771161399997
ACH-000994,-0.18242826260000003
ACH-000996,-0.309030224581
ACH-001001,-0.0432049560946
ACH-001020,0.20274947199499999
ACH-001028,-0.218018618451
ACH-001031,-0.613048364519
ACH-001038,-0.714748137956
ACH-001048,-0.09130693684119999
ACH-001050,-0.7047346719750001
ACH-001053,-0.257949188486
ACH-001054,-0.53611736519
ACH-001061,-0.27471698886
ACH-001067,-0.5001330409570001
ACH-001075,-0.321989969395
ACH-001096,-0.660032938424
ACH-001128,0.9915725404219999
ACH-001134,-0.123974452073
ACH-001151,-0.226949743884
ACH-001163,-0.367160317891
ACH-001164,-0.150324481789
ACH-001173,-0.162430378989
ACH-001183,-0.191569977702
ACH-001184,-0.6111563201079999
ACH-001190,-0.0208320077537
ACH-001192,-0.7342071165449999
ACH-001193,-0.0281097448049
ACH-001196,-0.24343436347300001
ACH-001197,-0.53189806967
ACH-001205,-0.55272550055
ACH-001211,0.275424935124
ACH-001212,-0.355929291474
ACH-001228,-0.859295144477
ACH-001232,-0.0620284712134
ACH-001239,-0.530548329468
ACH-001274,-0.615631512663
ACH-001275,-0.329833220471
ACH-001277,-0.422452221732
ACH-001278,-0.393738539988
ACH-001280,-0.433629826226
ACH-001283,-0.386407117665
ACH-001289,0.10498441139
ACH-001295,-0.61839267349
ACH-001300,-0.09718733396639999
ACH-001301,-0.637144979001
ACH-001302,-0.58036271072
ACH-001303,-0.380183708082
ACH-001306,-0.17551280276700001
ACH-001318,-0.41304801495899995
ACH-001322,-0.163300130776
ACH-001328,-0.08190045211689999
ACH-001332,-0.911998061848
ACH-001333,-0.378187795705
ACH-001336,-0.460058591111
ACH-001340,-0.203475240907
ACH-001346,-0.595013562462
ACH-001353,-0.665784240588
ACH-001354,-0.0246545389716
ACH-001367,-0.429083813705
ACH-001368,-0.301343706378
ACH-001374,-0.294765326931
ACH-001375,-0.26217975477899996
ACH-001377,0.08532580829080001
ACH-001380,0.209768146859
ACH-001391,-0.31145986448199997
ACH-001407,-0.867616304722
ACH-001408,-0.35288235299000004
ACH-001413,-0.162761724325
ACH-001430,-0.46822421796999997
ACH-001431,-0.9321681621789999
ACH-001450,-0.551997815571
ACH-001496,-0.36268821303099996
ACH-001500,0.238780447789
ACH-001521,-0.790290807598
ACH-001523,-0.278526738719
ACH-001532,-0.330960250991
ACH-001536,-0.232354482073
ACH-001550,0.048547226354900004
ACH-001552,-0.08817448574219999
ACH-001554,-0.318770183891
ACH-001645,-0.29306788425999997
ACH-001654,-0.34220930708700004
ACH-001715,-0.56219201908
ACH-001735,-0.621800732138
ACH-001736,-0.704373360538
ACH-001737,-0.034738836346900004
ACH-001740,-0.685495397117
ACH-001745,-0.8286234631180001
ACH-001750,-0.36805658255999996
ACH-001765,-0.41912235388400004
ACH-001956,-0.11058885745100001
ACH-001957,0.0548775809774
