,FAM213A (84293)
ACH-000004,-0.101604531857
ACH-000007,-0.139593319898
ACH-000009,-0.13458152562200001
ACH-000011,-0.10480219568
ACH-000012,-0.0332761343547
ACH-000013,0.07644053117310001
ACH-000014,-0.159198293547
ACH-000015,-0.142166770941
ACH-000017,-0.197015677733
ACH-000018,0.118155008837
ACH-000019,-0.17590896220199997
ACH-000021,-0.148782531262
ACH-000022,-0.044270408745999995
ACH-000025,-0.07552165755410001
ACH-000028,-0.00112504587478
ACH-000030,-0.232405896435
ACH-000035,-0.25010268544500003
ACH-000036,-0.160564097801
ACH-000037,0.0186917090715
ACH-000039,-0.074099620873
ACH-000040,-0.255992910999
ACH-000041,0.140354183009
ACH-000042,-0.107164218661
ACH-000045,0.0245093140992
ACH-000047,-0.022367844503200004
ACH-000052,-0.135534928336
ACH-000053,-0.047733847121000005
ACH-000054,-0.026852859129599997
ACH-000055,0.06379138516369999
ACH-000060,-0.244173368748
ACH-000067,-0.248747857782
ACH-000070,-0.12504384966499998
ACH-000075,0.036232683449699994
ACH-000078,0.0549054135509
ACH-000082,-0.07956657931319999
ACH-000085,-0.133474964557
ACH-000086,-0.07521281026110001
ACH-000087,0.331338546063
ACH-000092,0.0924022950505
ACH-000095,-0.0340899597261
ACH-000097,-0.0901415842538
ACH-000098,-0.06567320898040001
ACH-000099,0.0699319766535
ACH-000108,-0.0484362582928
ACH-000113,-0.143086087804
ACH-000115,0.14941173532500002
ACH-000116,0.00196394092716
ACH-000118,-0.10436662622300001
ACH-000120,-0.07787180149720001
ACH-000123,-0.187491499155
ACH-000127,-0.076403590718
ACH-000128,0.0108899402644
ACH-000132,-0.000562717891176
ACH-000133,-0.219717179882
ACH-000137,-0.034735767568199995
ACH-000138,0.030990605606
ACH-000142,0.22534489453099998
ACH-000143,0.022138951975699997
ACH-000146,-0.052152413631999996
ACH-000148,-0.06443147560769999
ACH-000150,-0.062449037772000004
ACH-000152,-0.150501139352
ACH-000153,0.019105344366099997
ACH-000159,-0.177979709243
ACH-000160,0.0326001816005
ACH-000163,-0.109545928026
ACH-000167,-0.415947778155
ACH-000168,0.054040205579300005
ACH-000169,-0.070330421338
ACH-000178,0.173507188753
ACH-000182,-0.010281110387700002
ACH-000183,-0.305969017618
ACH-000188,0.101847155845
ACH-000189,-0.0863966556821
ACH-000190,0.07272452578439999
ACH-000198,-0.0631908812684
ACH-000204,-0.016760061166299998
ACH-000206,-0.277710799013
ACH-000207,0.38703868346500003
ACH-000211,-0.129090256057
ACH-000215,-0.0215447986377
ACH-000221,0.12272418001299999
ACH-000222,0.230542268719
ACH-000223,-0.0806193785915
ACH-000226,-0.17298352435699998
ACH-000227,0.09273439747460001
ACH-000228,0.0187646581971
ACH-000231,-0.118910973501
ACH-000232,-0.00646241427354
ACH-000233,-0.21441551805999998
ACH-000234,-0.117009106413
ACH-000235,-0.10598733315400001
ACH-000237,-0.0724285541457
ACH-000238,0.259892858083
ACH-000243,0.00426059633594
ACH-000244,-0.1618726296
ACH-000246,-0.0827637228488
ACH-000248,-0.233758985302
ACH-000250,-0.203364423607
ACH-000251,-0.040194175040599994
ACH-000253,-0.056475296507400005
ACH-000255,-0.18327447521899998
ACH-000256,-0.015542659345299999
ACH-000257,-0.23414462217300003
ACH-000258,-0.0486518346433
ACH-000259,-0.047536472720800006
ACH-000260,-0.0505722706569
ACH-000261,0.022150307407299997
ACH-000262,-0.07448878140460001
ACH-000263,-0.132614460923
ACH-000264,-0.026517534865
ACH-000265,-0.0703810688348
ACH-000266,-0.0309196830827
ACH-000272,-0.180019751906
ACH-000273,0.151321884091
ACH-000274,-0.005742718215119999
ACH-000277,-0.0680804614158
ACH-000278,0.0489051056513
ACH-000279,-0.117288714968
ACH-000280,0.0251213068884
ACH-000281,0.00393682471508
ACH-000288,0.0401746800184
ACH-000291,-0.0475001274792
ACH-000293,-0.0602384685876
ACH-000294,-0.34711004715099997
ACH-000295,-0.040919230373499996
ACH-000296,-0.441181481822
ACH-000302,-0.0879126369025
ACH-000304,0.0739033600784
ACH-000307,-0.09788554522810002
ACH-000308,0.007866781675140001
ACH-000310,-0.0576575946123
ACH-000311,-0.036644079997699995
ACH-000312,0.0660597120401
ACH-000315,0.0690717901348
ACH-000316,-0.120418731216
ACH-000317,-0.148450766182
ACH-000318,-0.048642563131999994
ACH-000319,0.13986811183599998
ACH-000320,-0.128623079466
ACH-000322,-0.165348494814
ACH-000323,-0.179801840325
ACH-000324,-0.17363388787700001
ACH-000329,-0.19099106832199997
ACH-000330,-0.133497511469
ACH-000331,0.0596797455019
ACH-000332,0.012397991736000001
ACH-000334,0.11506537602
ACH-000335,-0.190884885922
ACH-000336,-0.0762353839763
ACH-000337,-0.0101274892076
ACH-000339,-0.08342135600160001
ACH-000341,-0.211293355759
ACH-000348,-0.0928770717218
ACH-000350,-0.00443590221203
ACH-000352,0.0303255584033
ACH-000356,-0.128250756347
ACH-000361,-0.0476100226942
ACH-000362,-0.0513882832338
ACH-000363,-0.22127106827399998
ACH-000364,0.0558744820153
ACH-000365,0.13653089388599998
ACH-000366,-0.046821434451599996
ACH-000368,-0.0782929449354
ACH-000374,-0.138312729335
ACH-000375,-0.20389378628
ACH-000376,-0.14541057372400001
ACH-000381,-0.116336468872
ACH-000383,-0.12380006345200001
ACH-000387,-0.149249777301
ACH-000389,0.07002885144339999
ACH-000390,-0.11766297937100001
ACH-000393,-0.061151414316099995
ACH-000395,-0.260221050922
ACH-000397,0.040249230875
ACH-000401,0.28757325130100003
ACH-000402,0.225159403724
ACH-000403,0.025984697866199998
ACH-000404,0.13023554176899999
ACH-000406,-0.13420876364
ACH-000407,-0.188645767215
ACH-000408,0.147762003983
ACH-000410,-0.168675861765
ACH-000411,0.020029548355400002
ACH-000414,-0.145936328725
ACH-000415,-0.158600241961
ACH-000416,0.11993655714000001
ACH-000420,-0.00187211431681
ACH-000421,-0.08651113621989999
ACH-000424,-0.0038931968756599996
ACH-000425,0.0355831876944
ACH-000426,-0.10703754191999999
ACH-000427,0.174810670266
ACH-000433,-0.103441048802
ACH-000436,-0.128479970617
ACH-000444,-0.0797391148953
ACH-000445,-0.10416342334699999
ACH-000448,-0.0517135532022
ACH-000450,-0.023468182226900003
ACH-000452,-0.0371082631231
ACH-000454,0.045220829391
ACH-000458,0.0320969033067
ACH-000459,-0.06915178964100001
ACH-000460,-0.05021472246
ACH-000461,-0.00335288082924
ACH-000463,-0.0374579280079
ACH-000464,-0.173396042201
ACH-000466,-0.0800065235292
ACH-000467,0.0035848879186399997
ACH-000468,0.00774239500051
ACH-000469,-0.136986939663
ACH-000470,0.0451694273496
ACH-000471,-0.05662312245849999
ACH-000472,-0.134879150948
ACH-000473,-0.08830906611189998
ACH-000475,-0.0265431410739
ACH-000476,0.026751554558099997
ACH-000477,0.181467079665
ACH-000480,-0.0672209351879
ACH-000481,-0.030563752535399998
ACH-000483,-0.10784540148600001
ACH-000484,-0.0630474389596
ACH-000485,0.0754811012461
ACH-000486,-0.0234494877812
ACH-000487,-0.23885948393000003
ACH-000488,0.0849261984453
ACH-000490,-0.0727325700103
ACH-000491,-0.0322662097555
ACH-000495,-0.198301727058
ACH-000496,-0.18844204
ACH-000499,0.153247971753
ACH-000500,-0.09408861861
ACH-000502,0.0251918686355
ACH-000503,0.10872312381100001
ACH-000505,-0.0282512679823
ACH-000507,-0.110244335863
ACH-000510,-0.109352897548
ACH-000511,-0.0248567454012
ACH-000512,-0.278614626205
ACH-000516,-0.042090405035100004
ACH-000517,-0.10588110901100001
ACH-000518,-0.0755450457086
ACH-000520,0.204746588423
ACH-000521,0.10494854937300001
ACH-000522,0.0274901544913
ACH-000524,-0.0467058950305
ACH-000527,0.0685837703809
ACH-000528,-0.00517105549796
ACH-000537,-0.144030020276
ACH-000541,0.265174618085
ACH-000542,-0.19579611804299998
ACH-000544,-0.10911198636700001
ACH-000545,-0.0341506655407
ACH-000547,0.328945650835
ACH-000548,-0.207768023779
ACH-000549,-0.136471806169
ACH-000550,-0.0175037793085
ACH-000552,-0.21627164530999998
ACH-000556,-0.034480948829099994
ACH-000557,-0.168632500218
ACH-000570,-0.06435760012
ACH-000571,0.0023141492898600003
ACH-000573,-0.16861178186099998
ACH-000576,-0.115510189328
ACH-000580,-0.052874292419499994
ACH-000584,-0.0987043737571
ACH-000585,-0.019263752971599997
ACH-000588,0.0127010502896
ACH-000589,0.016329498051
ACH-000591,-0.19794959172600002
ACH-000593,0.032856109441
ACH-000600,-0.206011199739
ACH-000601,0.07448850210739999
ACH-000604,-0.21571939163000003
ACH-000605,-0.18894850003199998
ACH-000606,-0.17084228795899997
ACH-000608,0.00905377274997
ACH-000614,-0.0527575858514
ACH-000616,-0.028439886573600002
ACH-000618,-0.011711646159000002
ACH-000619,-0.000885386482744
ACH-000620,0.08628129648499999
ACH-000621,-0.034550665214400006
ACH-000622,-0.0278035078233
ACH-000623,0.0122422421915
ACH-000624,0.0333121772406
ACH-000627,-0.124172204132
ACH-000630,-0.0271344961461
ACH-000632,-0.07783603990639999
ACH-000633,-0.00696660133479
ACH-000637,0.20316051778000002
ACH-000638,-0.158232836623
ACH-000646,0.027206448576000002
ACH-000647,0.0649500751663
ACH-000648,-0.000671812485182
ACH-000649,-0.0864657135246
ACH-000651,-0.210513775229
ACH-000652,0.0767387528833
ACH-000653,-0.177347404967
ACH-000657,0.00157113027199
ACH-000658,0.07711275054219999
ACH-000661,-0.00502799412965
ACH-000662,-0.697137531003
ACH-000663,-0.021000970995
ACH-000665,-0.0328398271295
ACH-000671,-0.0810025969257
ACH-000673,-0.10744599745
ACH-000676,-0.0524870217295
ACH-000677,-0.0787930613845
ACH-000681,-0.0440291466088
ACH-000682,-0.0188433765598
ACH-000683,0.0430447977288
ACH-000684,-0.222134961953
ACH-000688,-0.354955054678
ACH-000693,-0.0583955727599
ACH-000694,0.039594503097300005
ACH-000695,-0.0489968157503
ACH-000696,0.09779365638769999
ACH-000697,0.0632604333495
ACH-000699,-0.189829625522
ACH-000701,-0.317928294448
ACH-000706,0.0596251232206
