,PTRH2 (51651)
ACH-000004,-0.17410254965100003
ACH-000007,-0.014133418215100002
ACH-000009,-0.0833575544472
ACH-000011,0.034557807288
ACH-000012,-0.2093513667
ACH-000013,-0.0380127463312
ACH-000014,-0.0472597717055
ACH-000015,-0.11630220087000001
ACH-000017,-0.0457192101811
ACH-000018,-0.05508381315909999
ACH-000019,-0.646764113709
ACH-000021,-0.22060661793000003
ACH-000022,0.049713652180699994
ACH-000025,-0.044676174473
ACH-000028,-0.39516757483099996
ACH-000030,-0.011735466375200001
ACH-000035,-0.19159317862300002
ACH-000036,-0.191922069553
ACH-000037,0.0242318530799
ACH-000039,-0.165160213235
ACH-000040,-0.217290812664
ACH-000041,-0.00483783427347
ACH-000042,0.0536294178915
ACH-000045,-0.0697393147047
ACH-000047,-0.047378201561400005
ACH-000052,0.05635569460130001
ACH-000053,-0.057486453272699994
ACH-000054,0.0701574183007
ACH-000055,-0.158236181116
ACH-000060,-0.0655100879081
ACH-000067,-0.0313356894736
ACH-000070,0.2092374711
ACH-000075,-0.275368125931
ACH-000078,-0.307861496796
ACH-000082,-0.06673159217680001
ACH-000085,-0.10411025815700001
ACH-000086,-0.14028463586200002
ACH-000087,-0.28316274703899996
ACH-000092,0.0186450724365
ACH-000095,-0.0908791412244
ACH-000097,-0.07712434839150001
ACH-000098,-0.0243670311745
ACH-000099,-0.111497760207
ACH-000108,-0.0115547062152
ACH-000113,0.0417720440329
ACH-000115,-0.000198081317951
ACH-000116,0.0252364095794
ACH-000118,0.021111725726
ACH-000120,-0.241993660086
ACH-000123,-0.118149135629
ACH-000127,0.0530670884939
ACH-000128,0.0389043776441
ACH-000132,0.045302902607000005
ACH-000133,0.106503035416
ACH-000137,-0.17889365040600003
ACH-000138,-0.268512961628
ACH-000142,-0.326117831834
ACH-000143,-0.0356326485673
ACH-000146,-0.051685980274
ACH-000148,-0.102603404828
ACH-000150,0.0589435796531
ACH-000152,-0.145980911306
ACH-000153,0.211891070611
ACH-000159,-0.134912730461
ACH-000160,-0.248806202971
ACH-000163,-0.112632833524
ACH-000167,-0.023891212319099995
ACH-000168,-0.294767449761
ACH-000169,-0.13767841236300002
ACH-000178,0.0885263437472
ACH-000182,0.0507009712787
ACH-000183,0.162337037116
ACH-000188,-0.09037711934910002
ACH-000189,-0.0899731848281
ACH-000190,-0.132025521638
ACH-000198,-0.11247824703600001
ACH-000204,-0.037508725289400004
ACH-000206,0.0329927574321
ACH-000207,-0.0901924721637
ACH-000211,-0.0796699938453
ACH-000215,-0.0166097867615
ACH-000221,0.0811370718063
ACH-000222,0.029630821390999998
ACH-000223,-0.00131993049814
ACH-000226,-0.0013506367456300001
ACH-000227,-0.253243618534
ACH-000228,-0.0531183784725
ACH-000231,-0.147328517322
ACH-000232,-0.0292123149339
ACH-000233,0.0944132678913
ACH-000234,-0.14327019213300002
ACH-000235,-0.11318035905200001
ACH-000237,-0.152698867445
ACH-000238,-0.36156229059600004
ACH-000243,-0.154863186897
ACH-000244,-0.343696102505
ACH-000246,-0.051939624215
ACH-000248,-0.18931029803
ACH-000250,-0.0709975444308
ACH-000251,-0.00651932159008
ACH-000253,0.0155110042122
ACH-000255,-0.41482888849
ACH-000256,-0.270396802676
ACH-000257,0.11333682944199999
ACH-000258,0.140233422124
ACH-000259,-0.117575173719
ACH-000260,-0.147220300343
ACH-000261,-0.040137151285800005
ACH-000262,0.193634885851
ACH-000263,-0.140156153457
ACH-000264,-0.212490803821
ACH-000265,-0.0209914237096
ACH-000266,-0.145281245369
ACH-000272,-0.10428186162599999
ACH-000273,-0.08311156327760001
ACH-000274,-0.159886377777
ACH-000277,-0.155309694276
ACH-000278,0.0957442399992
ACH-000279,-0.0272354845731
ACH-000280,0.0395086210165
ACH-000281,-0.020666503023700003
ACH-000288,-0.177682167184
ACH-000291,0.00831877990579
ACH-000293,-0.191335367977
ACH-000294,-0.0289430638853
ACH-000295,-0.21572375279199998
ACH-000296,-0.419877811171
ACH-000302,-0.00870743935152
ACH-000304,0.269763416598
ACH-000307,-0.147718478067
ACH-000308,-0.0486566993927
ACH-000310,-0.146454556417
ACH-000311,-0.0434245585702
ACH-000312,-0.0577258118621
ACH-000315,-0.0219459914585
ACH-000316,-0.272978105119
ACH-000317,-0.0710247624146
ACH-000318,-0.35855825775399996
ACH-000319,-0.0725091987872
ACH-000320,0.035429798509699996
ACH-000322,-0.6816775960420001
ACH-000323,-0.213237538091
ACH-000324,-0.17605911155099999
ACH-000329,-0.16092622331599998
ACH-000330,-0.36690422195699995
ACH-000331,-0.143406862176
ACH-000332,-0.062460809908
ACH-000334,-0.104131666094
ACH-000335,-0.0811775555173
ACH-000336,-0.145182322613
ACH-000337,-0.434527830499
ACH-000339,-0.143113520342
ACH-000341,-0.0804934061503
ACH-000348,-0.196248722787
ACH-000350,0.0313558818916
ACH-000352,-0.044101615889599995
ACH-000356,0.110141635291
ACH-000361,-0.285977666816
ACH-000362,-0.00652076788738
ACH-000363,0.0696428116749
ACH-000364,0.128117861719
ACH-000365,-0.0130917015051
ACH-000366,0.00942105345901
ACH-000368,-0.0628112726173
ACH-000374,-0.194172503707
ACH-000375,-0.208892495825
ACH-000376,-0.021527771934000003
ACH-000381,-0.145444647952
ACH-000383,-0.051961137867099993
ACH-000387,-0.0165864188664
ACH-000389,-0.366774535507
ACH-000390,-0.08813972842989999
ACH-000393,0.0302642771667
ACH-000395,-0.027816005211099996
ACH-000397,-0.0571895122459
ACH-000401,0.0692904297103
ACH-000402,0.0723034119137
ACH-000403,-0.10016469815
ACH-000404,-0.145944878561
ACH-000406,-0.04954461822930001
ACH-000407,-0.199240965438
ACH-000408,0.013494009039
ACH-000410,-0.0563134668762
ACH-000411,-0.00748701572416
ACH-000414,0.0073842264385200005
ACH-000415,-0.09666145501369999
ACH-000416,-0.31388085508200003
ACH-000420,-0.236995432753
ACH-000421,-0.0168075006114
ACH-000424,-0.317648623978
ACH-000425,-0.11191019583900001
ACH-000426,-0.170549879963
ACH-000427,-0.06983458621760001
ACH-000433,-0.38030419450900005
ACH-000436,0.0852153759422
ACH-000444,0.0498126510523
ACH-000445,-0.0945716292123
ACH-000448,0.0553098643329
ACH-000450,-0.083355075215
ACH-000452,-0.022754480392200002
ACH-000454,0.156559646732
ACH-000458,-0.25205335658000005
ACH-000459,-0.0339020954123
ACH-000460,-0.10555795610799999
ACH-000461,-0.0452082149462
ACH-000463,-0.027502894087799996
ACH-000464,-0.0903430779177
ACH-000466,-0.164689667447
ACH-000467,-0.08936232611889999
ACH-000468,-0.0888493190247
ACH-000469,-0.16865888174899998
ACH-000470,0.0407760611884
ACH-000471,-0.051919371327900005
ACH-000472,-0.07922784000710001
ACH-000473,-0.0271662050939
ACH-000475,-0.043615788598
ACH-000476,-0.0902641274517
ACH-000477,0.10016618794399999
ACH-000480,-0.0735412727546
ACH-000481,-0.05832824908649999
ACH-000483,-0.0687076250653
ACH-000484,0.0156094848771
ACH-000485,0.0408298292834
ACH-000486,-0.1876961175
ACH-000487,-0.040339851011900005
ACH-000488,-0.203633949423
ACH-000490,0.032202159576
ACH-000491,-0.157821932162
ACH-000495,0.039895550170199995
ACH-000496,0.043026025433
ACH-000499,-0.175553868764
ACH-000500,0.59872249253
ACH-000502,-0.148853874315
ACH-000503,0.18555127448699998
ACH-000505,-0.08005964314339999
