,USP28 (57646)
ACH-000004,0.00901472457079
ACH-000007,-0.0113050488548
ACH-000009,-0.029671332595599998
ACH-000011,0.440106317767
ACH-000012,0.00030600616206200005
ACH-000013,-0.100254956393
ACH-000014,0.60920132447
ACH-000015,0.047429856413
ACH-000017,0.006811137334680001
ACH-000018,-0.11367715495899999
ACH-000019,0.0654986586117
ACH-000021,-0.038972019406
ACH-000022,0.00972965275079
ACH-000025,0.0516266339538
ACH-000028,0.305899487463
ACH-000030,0.05470425159469999
ACH-000035,0.0862168624193
ACH-000036,-0.008988258701899999
ACH-000037,-0.463432277899
ACH-000039,-0.1627104634
ACH-000040,-0.050616873478100004
ACH-000041,-0.447536784122
ACH-000042,-0.0826173144603
ACH-000045,-0.06505164884390001
ACH-000047,-0.18499952449299997
ACH-000052,-0.142528957846
ACH-000053,-0.0055043146248999995
ACH-000054,0.0655504344106
ACH-000055,0.11747630707000001
ACH-000060,-0.359344065446
ACH-000067,-0.049107873378999994
ACH-000070,0.0484804474419
ACH-000075,-0.356857920123
ACH-000078,0.117307797556
ACH-000082,-0.0082630126284
ACH-000085,-0.286831220015
ACH-000086,0.239116262199
ACH-000087,-0.28761691620900004
ACH-000092,-0.08998741818610001
ACH-000095,-0.0370732855165
ACH-000097,0.331418524921
ACH-000098,0.111338367969
ACH-000099,0.185018411192
ACH-000108,0.0582905753536
ACH-000113,-0.17278977282699998
ACH-000115,-0.107778331863
ACH-000116,-0.100993508554
ACH-000118,-0.04643551397
ACH-000120,0.14192664936
ACH-000123,0.176547250954
ACH-000127,-0.0363605766771
ACH-000128,-0.16529716785499998
ACH-000132,-0.36110624391
ACH-000133,0.0915002266853
ACH-000137,-0.11015799861199999
ACH-000138,-0.00108374134118
ACH-000142,0.369346270589
ACH-000143,0.025023322017099996
ACH-000146,0.09765397211799999
ACH-000148,-0.0666110596421
ACH-000150,-0.06724351439680001
ACH-000152,-0.091833015439
ACH-000153,0.530860627279
ACH-000159,0.447005333429
ACH-000160,-0.13930069328400002
ACH-000163,-0.0129543220196
ACH-000167,-0.360496166596
ACH-000168,-0.10996359707999999
ACH-000169,0.054133284767
ACH-000178,-0.0234391555414
ACH-000182,-0.0408536557163
ACH-000183,-0.0187830597079
ACH-000188,-0.231803853689
ACH-000189,0.502554922376
ACH-000190,-0.16997695468
ACH-000198,0.046375227384900006
ACH-000204,-0.19415616030900001
ACH-000206,-0.19576919732099998
ACH-000207,0.0660987487461
ACH-000211,-0.147712139616
ACH-000215,0.0117155121147
ACH-000221,-0.0194420677185
ACH-000222,0.06204358535130001
ACH-000223,-0.055400699096
ACH-000226,0.0695855865538
ACH-000227,-0.246416348747
ACH-000228,0.167190067493
ACH-000231,0.0311227654773
ACH-000232,0.138207522553
ACH-000233,-0.137725948486
ACH-000234,0.31368295921
ACH-000235,0.0129332447006
ACH-000237,-0.17336285897300002
ACH-000238,0.065259285637
ACH-000243,-0.09238367523039999
ACH-000244,1.20235710778
ACH-000246,0.975332900915
ACH-000248,-0.0364511580576
ACH-000250,-0.0159665469045
ACH-000251,-0.14535721936899998
ACH-000253,-0.0505291233208
ACH-000255,-0.137457196733
ACH-000256,-0.0252913898001
ACH-000257,-0.160190227198
ACH-000258,-0.126437257466
ACH-000259,0.0379893161739
ACH-000260,0.09418018444199999
ACH-000261,0.09869946912630001
ACH-000262,0.528443809231
ACH-000263,-0.153391283682
ACH-000264,-0.0592078728158
ACH-000265,0.06245545655
ACH-000266,0.0490642869745
ACH-000272,0.114257005778
ACH-000273,-0.23347081686299997
ACH-000274,0.08681881523660001
ACH-000277,-0.0634768812582
ACH-000278,-0.20654850577599998
ACH-000279,-0.204142365381
ACH-000280,0.234078402654
ACH-000281,-0.0156115070129
ACH-000288,-0.0505915932248
ACH-000291,0.0874404390727
ACH-000293,-0.17731299415600002
ACH-000294,-0.07200230892369999
ACH-000295,0.161486861971
ACH-000296,-0.0193396170746
ACH-000302,0.0891279039267
ACH-000304,0.33003563159000004
ACH-000307,-0.0775848168822
ACH-000308,-0.06066755858180001
ACH-000310,0.07912664514739999
ACH-000311,0.0704758356569
ACH-000312,-0.157938240383
ACH-000315,-0.20056571171100002
ACH-000316,-0.217539899875
ACH-000317,-0.115951254209
ACH-000318,-0.18956602792100002
ACH-000319,-0.0164345214158
ACH-000320,-0.365988385256
ACH-000322,-0.221996285269
ACH-000323,0.0555297804823
ACH-000324,0.116333924555
ACH-000329,0.20098400432500002
ACH-000330,0.0144123252789
ACH-000331,-0.222281980552
ACH-000332,0.00960694492053
ACH-000334,-0.20935279222300002
ACH-000335,0.39822354411300004
ACH-000336,-0.309332310583
ACH-000337,-0.06873262971789999
