,SIPA1L2 (57568)
ACH-000315,0.046577143823300006
ACH-000316,-0.0198858961845
ACH-000317,-0.0788968525368
ACH-000318,0.0957597950777
ACH-000319,0.0226652664517
ACH-000320,0.0522214410124
ACH-000322,0.101676010326
ACH-000323,-0.0648316570061
ACH-000324,-0.16950689506299998
ACH-000329,0.0143331238839
ACH-000330,0.00737964778894
ACH-000331,0.141572699109
ACH-000332,0.021475012722700002
ACH-000334,0.063438729918
ACH-000335,0.124747799078
ACH-000336,-0.06010880785630001
ACH-000337,0.0585377672014
ACH-000339,0.0305107193377
ACH-000341,0.00563866256247
ACH-000348,0.0196233340377
ACH-000350,-0.1234780023
ACH-000352,0.010807691540700002
ACH-000356,0.0672288383363
ACH-000361,-0.0904032577065
ACH-000362,-0.00839661299054
ACH-000363,0.06839477012419999
ACH-000364,-0.0179888013953
ACH-000365,-0.109557435604
ACH-000366,0.0971158097276
ACH-000368,0.086552449234
ACH-000374,0.152079329465
ACH-000375,0.057408626243
ACH-000376,0.127443322864
ACH-000381,-0.07098958730669999
ACH-000383,0.024424201695099998
ACH-000387,-0.161004756551
ACH-000389,0.233193044836
ACH-000390,0.182045920315
ACH-000393,-0.0119597015639
ACH-000395,0.0442308696946
ACH-000397,0.116252572037
ACH-000401,0.152658797898
ACH-000402,0.28515050949799997
ACH-000403,-0.0297239164871
ACH-000404,0.0118715267594
ACH-000406,-0.09642459618480001
ACH-000407,0.253948356145
ACH-000408,-0.16456357787599998
ACH-000410,0.0869395868655
ACH-000411,-0.04475465583430001
ACH-000414,0.07803371874489999
ACH-000415,-0.00881417376011
ACH-000416,0.0260250586233
ACH-000420,-0.101958616358
ACH-000421,0.0595217246772
ACH-000424,0.130470308649
ACH-000425,0.18735134854899999
ACH-000426,0.134379444585
ACH-000427,0.0171524896595
ACH-000433,-0.0474990986068
ACH-000436,-0.11129785859500001
ACH-000444,0.036123311016000005
ACH-000445,0.12574766048900002
ACH-000448,-0.091076655318
ACH-000450,0.300335923508
ACH-000452,0.00753284594848
ACH-000454,-0.16090199369799998
ACH-000458,0.135848918821
ACH-000459,0.09422549553880001
ACH-000460,-0.031134104934099998
ACH-000461,0.156278365325
ACH-000463,0.011015389447700003
ACH-000464,-0.0332945942264
ACH-000466,0.139601877388
ACH-000467,0.034602978110500004
ACH-000468,-0.016178366935
ACH-000469,0.114424260398
ACH-000470,-0.0105977397095
ACH-000471,0.07596421969489998
ACH-000472,-0.0408527167508
ACH-000473,-0.00956881204853
ACH-000475,0.023876883799
ACH-000476,0.031846042192000004
ACH-000477,0.20078515665
ACH-000480,0.0665252390902
ACH-000481,0.110796007324
ACH-000483,0.23569073077
ACH-000484,-0.467236264939
ACH-000485,0.249053469336
ACH-000486,0.136640505701
ACH-000487,0.0354197199916
ACH-000488,0.09719636513430001
ACH-000490,0.008590517993969999
ACH-000491,0.25380615144499996
ACH-000495,-0.00906640629366
ACH-000496,0.114345773426
ACH-000499,0.0044170151832799995
ACH-000500,0.020943739784
ACH-000502,0.104078884349
ACH-000503,-0.144150207256
ACH-000505,0.08582501121410001
ACH-000507,0.0298574355123
ACH-000510,0.0797518122461
ACH-000511,0.0866227151932
ACH-000512,-0.323912636171
ACH-000516,-0.0490758165274
ACH-000517,-0.0234430056067
ACH-000518,0.0470874605379
ACH-000520,0.14442637154000001
ACH-000521,0.171646689087
ACH-000522,0.0656162935023
ACH-000524,0.0262997767924
ACH-000527,0.0665492039683
ACH-000528,0.030135175477200002
ACH-000537,-0.13177432620500001
ACH-000541,-0.0703833752499
ACH-000542,0.0179380589142
ACH-000544,-0.033047625533500005
ACH-000545,-0.010899555340700001
ACH-000547,0.0914888907039
ACH-000548,0.0610936235245
ACH-000549,-0.0264925116127
ACH-000550,0.0692777765267
ACH-000552,0.053105669998599996
ACH-000556,0.0914292391065
ACH-000557,-0.00395848719471
ACH-000570,0.0197262244754
ACH-000571,-0.0328638362719
ACH-000573,-0.009306769285770001
ACH-000576,0.028310028870200003
ACH-000580,0.0213239527261
ACH-000584,0.0613093877714
ACH-000585,0.161419250768
ACH-000588,-0.214297472175
ACH-000589,0.130741578634
ACH-000591,0.121297440898
ACH-000593,0.069440867529
ACH-000600,0.20351443386799997
ACH-000601,-0.047660432332800005
ACH-000604,-0.126451738771
ACH-000605,0.048876737001599994
ACH-000606,0.114676222634
ACH-000608,-0.026166806567700002
ACH-000614,0.21645682505600003
ACH-000616,-0.0394127993814
ACH-000618,0.169817380301
ACH-000619,0.122011375066
ACH-000620,0.30230844589899997
ACH-000621,-0.025161754295799997
ACH-000622,-0.00536033734611
ACH-000623,0.0361727330813
ACH-000624,0.011739014932299998
ACH-000627,-0.053359704212100005
ACH-000630,-0.024763613389
ACH-000632,0.00846399611367
ACH-000633,0.177289519408
ACH-000637,0.24526520623700002
ACH-000638,-0.017893743543700002
ACH-000646,0.399863671885
ACH-000647,0.0835634304365
ACH-000648,0.0334578908282
ACH-000649,-0.06340892345060001
ACH-000651,0.06559448800409999
ACH-000652,-0.287919481848
ACH-000653,0.125841623204
ACH-000657,-0.05642350766009999
ACH-000658,0.118459036337
ACH-000661,0.053349789877
ACH-000662,0.20661200935199997
ACH-000663,0.209206372244
ACH-000665,0.019094221885
ACH-000671,0.226091888145
ACH-000673,-0.0491523935816
ACH-000676,0.005764456984260001
ACH-000677,0.0788205465832
ACH-000681,0.0586971405074
ACH-000682,0.00364179377636
ACH-000683,-0.117290020327
ACH-000684,-0.107143050651
ACH-000688,0.380059221188
ACH-000693,0.0850453864109
ACH-000694,0.0522097807364
ACH-000695,-0.04885657978619999
ACH-000696,0.074656948512
ACH-000697,0.128192321253
ACH-000699,0.11963640146500001
ACH-000701,0.0168945127479
ACH-000706,-0.0457132552002
ACH-000711,-0.006642211308319999
ACH-000713,-0.0130769001297
ACH-000714,-0.040079800891
ACH-000718,0.11289515372400001
ACH-000720,0.07267329800460001
ACH-000721,0.0755984432566
ACH-000724,0.126818977971
ACH-000725,0.046691178198800004
ACH-000732,0.0182450526862
ACH-000734,0.0371842907124
ACH-000735,-0.041753112088099995
ACH-000736,0.163331208368
ACH-000738,0.045905682682
ACH-000746,0.041318695527
ACH-000747,0.144224526562
ACH-000748,0.046433855191900006
ACH-000753,-0.03557663930880001
ACH-000756,-0.0558622872151
ACH-000757,-0.055707279093500005
ACH-000758,0.123114059673
ACH-000760,-0.00207604363149
ACH-000763,-0.0730004392997
ACH-000764,0.084186075455
ACH-000765,0.127579855769
ACH-000766,0.0172238484247
ACH-000767,0.0627589662926
ACH-000768,-0.031984526654099996
ACH-000769,0.0271925594474
ACH-000770,-0.0315561750912
ACH-000771,0.051633192269900006
ACH-000773,-0.146302480754
ACH-000776,-0.131310950619
ACH-000777,-0.0999343101309
ACH-000778,0.131373494903
ACH-000781,-0.010851427903400001
ACH-000782,0.07500392768960001
ACH-000783,-0.042433270384300004
ACH-000784,-0.165569700352
ACH-000785,-0.048375475171699996
ACH-000787,0.10437990897
ACH-000788,0.143898022736
ACH-000791,-0.0494871425736
ACH-000792,0.051116009371499994
ACH-000794,-0.0873425525523
ACH-000796,0.119855199309
ACH-000799,0.334553379555
ACH-000800,0.007629815873699999
ACH-000802,-0.0628811425033
ACH-000804,0.0797122893842
ACH-000805,0.230784400174
ACH-000809,0.0715380747053
ACH-000810,0.146509893703
ACH-000811,0.0945793236848
ACH-000817,0.0711963854397
ACH-000819,0.0791810402055
ACH-000820,-0.044791971569600006
ACH-000821,0.26697628704
ACH-000822,0.140983490682
ACH-000823,0.145322089224
ACH-000824,-0.0521011768661
ACH-000827,0.185845926631
ACH-000829,-0.0665310324986
ACH-000831,0.12167715294000002
ACH-000832,0.0681141867907
ACH-000833,0.221106615513
ACH-000834,-0.000603201405095
ACH-000835,0.0604018144009
ACH-000836,0.0161693871513
ACH-000837,0.0232737999603
ACH-000838,-0.10633782283500001
ACH-000839,-0.00423260655058
ACH-000840,0.190767941562
ACH-000841,0.128302398791
ACH-000843,0.00175754850595
ACH-000846,0.0305098353662
ACH-000847,0.202596182865
ACH-000848,-0.04129546327169999
ACH-000849,0.159431229664
ACH-000851,-0.0433705119211
ACH-000855,0.0303849787831
ACH-000856,-0.0356322109105
ACH-000858,-0.00128741848009
ACH-000859,0.022184205393500002
ACH-000861,0.0606991413375
ACH-000862,-0.025722680495599996
ACH-000865,0.018757816180099997
ACH-000866,0.18107150290100002
ACH-000867,-0.0958634864329
ACH-000869,0.037911861425400005
ACH-000872,0.11986485409700001
ACH-000873,0.205233866461
ACH-000876,0.014980617303799999
ACH-000878,0.0245474383846
ACH-000880,-0.0254167578526
ACH-000881,-0.017919954656799998
ACH-000882,0.0333715621585
ACH-000884,-0.0034346501681
ACH-000885,0.000478526527703
ACH-000887,0.0712601855617
ACH-000888,0.0354361908726
ACH-000889,-0.00653029833172
ACH-000890,0.0335101030193
ACH-000896,0.0840560579662
ACH-000898,0.12319996473400001
ACH-000900,0.199135609367
ACH-000901,0.00207410740856
ACH-000905,-0.0137202793087
ACH-000906,-0.035284557574900004
ACH-000907,0.0674808518767
ACH-000910,-0.145134965136
ACH-000911,0.0294575105805
ACH-000912,-0.053737592619000005
ACH-000913,-0.234523964767
ACH-000915,0.20021277077100003
ACH-000916,0.15858637205999998
ACH-000917,-0.0075338522092
ACH-000921,-0.061653582422900005
ACH-000924,-0.035567900022699994
ACH-000926,0.00277837925494
ACH-000928,0.00362378571282
ACH-000929,0.027427170999599997
ACH-000932,-0.030626641577
ACH-000935,-0.130563839917
ACH-000936,-0.0244862476548
ACH-000937,0.138363876936
ACH-000938,-0.136437936721
ACH-000939,0.233485690284
ACH-000941,0.0827644251013
ACH-000943,0.10726164982000001
ACH-000946,0.173051809359
ACH-000947,-0.0784304057727
ACH-000948,0.15218983431500002
ACH-000950,0.169004023261
ACH-000953,0.0320574100783
ACH-000957,0.303666707106
ACH-000958,0.150428061395
ACH-000960,-0.024621191402500003
ACH-000963,-0.0598968450782
ACH-000968,0.276033123593
ACH-000969,-0.0166350721656
ACH-000973,-0.0501691867568
ACH-000974,0.0706016238143
ACH-000975,-0.014753763118600001
ACH-000976,0.0370492766843
ACH-000978,-0.0633946430311
ACH-000980,0.0869958258255
ACH-000984,0.209235343002
ACH-000986,0.0265497930501
ACH-000988,0.023078326930800003
ACH-000993,0.09016007321630001
ACH-000994,0.174317973706
ACH-000996,0.143708724313
ACH-001001,-0.0181996782253
ACH-001020,0.113946098163
ACH-001028,-0.0550136392664
ACH-001031,0.0174459958166
ACH-001038,0.00921514174277
ACH-001048,-0.0441519485221
ACH-001050,-0.0766039890249
ACH-001053,0.262443632139
ACH-001054,-0.0449516774882
ACH-001061,-0.0547257284052
ACH-001067,-0.0165308996104
ACH-001075,0.018940436642200003
ACH-001096,0.0017867132225100001
ACH-001128,-0.115391149767
ACH-001134,0.104875863332
ACH-001151,0.0469970055885
ACH-001163,0.0332338517641
ACH-001164,0.22980919098900002
ACH-001173,0.0820363211752
ACH-001183,-0.22128330145
ACH-001184,0.053296277588800005
ACH-001190,-0.00109029594368
ACH-001192,0.179294007436
ACH-001193,-0.0168092785818
ACH-001196,0.043530904971000005
ACH-001197,-0.10616344422700001
ACH-001205,2.43449815559e-05
ACH-001211,-0.128888314507
ACH-001212,-0.0376586168546
ACH-001228,0.0928754868631
ACH-001232,0.015182529028700001
ACH-001239,0.0117237998224
ACH-001274,0.108567000654
ACH-001275,0.0761654337993
ACH-001277,-0.00872930745552
ACH-001278,0.0684305166581
ACH-001280,0.048396288450499994
ACH-001283,0.28502788851599997
ACH-001289,0.206956299752
ACH-001295,-0.128556481684
ACH-001300,0.04968606938490001
ACH-001301,-0.128335092861
ACH-001302,0.0585661582698
ACH-001303,-0.0024227103494
ACH-001306,0.133670885474
ACH-001318,-0.03648110565130001
ACH-001322,0.09765018003730001
ACH-001328,0.0580350149701
ACH-001332,-0.0782512683238
ACH-001333,0.0233271634834
ACH-001336,0.00324426953016
ACH-001340,0.0329450031467
ACH-001346,-0.0305699933855
ACH-001353,-0.0475154906527
ACH-001354,-0.287152737392
ACH-001367,0.17271112291700003
ACH-001368,0.020650697273
ACH-001374,0.491015821101
ACH-001375,0.06190618073009999
ACH-001377,0.08831469839539999
ACH-001380,0.0147719198319
ACH-001391,0.160030151152
ACH-001407,-0.0887040300144
ACH-001408,-0.09390672275489999
ACH-001413,0.315033534767
ACH-001430,0.040126385220800004
ACH-001431,0.0743355481231
ACH-001450,0.100053852409
ACH-001496,0.00370257144213
ACH-001500,-0.019147593266099997
ACH-001521,0.340733845661
ACH-001523,-0.14790727631699999
ACH-001532,0.08901257642629999
ACH-001536,0.117069416897
ACH-001550,0.08789877393960001
ACH-001552,-0.0068974937910799995
ACH-001554,0.026795555912799997
ACH-001645,0.119329713785
ACH-001654,0.09551848473249999
ACH-001715,-0.106797438442
ACH-001735,0.0973296688931
ACH-001736,0.0226348093633
ACH-001737,0.019721665670700002
ACH-001740,-0.116835334024
ACH-001745,-0.118508415233
ACH-001750,0.203324637017
ACH-001765,0.0882851365529
ACH-001956,0.0396187037663
ACH-001957,0.17007940389600001
