,FAM196A (642938)
ACH-000004,-0.034790246765999996
ACH-000007,-0.0391782355076
ACH-000009,0.165213011257
ACH-000011,0.16511343821799998
ACH-000012,0.23094890065200002
ACH-000013,0.167380082084
ACH-000014,-0.0182822414938
ACH-000015,0.191453017192
ACH-000017,0.198982744612
ACH-000018,-0.11841570559900001
ACH-000019,0.0918470811991
ACH-000021,0.16738107478599998
ACH-000022,0.171158956448
ACH-000025,0.170811670457
ACH-000028,0.253654837455
ACH-000030,0.11258280976099999
ACH-000035,0.313524316251
ACH-000036,0.021110510803499998
ACH-000037,-0.0909252156465
ACH-000039,0.129495457647
ACH-000040,-0.127874102619
ACH-000041,0.048057459386
ACH-000042,0.0759818633713
ACH-000045,-0.0496989417399
ACH-000047,-0.0314011263871
ACH-000052,-0.0312804262111
ACH-000053,0.176221204681
ACH-000054,0.106271744129
ACH-000055,0.141698589674
ACH-000060,-0.046691920164800005
ACH-000067,0.010321377221299999
ACH-000070,0.228484443471
ACH-000075,-0.131957778998
ACH-000078,0.0869760052314
ACH-000082,0.139851726068
ACH-000085,0.190484076687
ACH-000086,0.21660813259
ACH-000087,-0.239893275117
ACH-000092,0.22107039777100002
ACH-000095,-0.0161809387829
ACH-000097,0.103325652894
ACH-000098,0.034169811314
ACH-000099,0.07344665167310001
ACH-000108,0.142379095909
ACH-000113,-0.127158243562
ACH-000115,0.196706101558
ACH-000116,0.06794080511440001
ACH-000118,0.061089833177300004
ACH-000120,0.231066012525
ACH-000123,0.24995218344
ACH-000127,0.136710983318
ACH-000128,0.0923412497575
ACH-000132,-0.0331077928355
ACH-000133,0.0266115812029
ACH-000137,-0.0339577306398
ACH-000138,0.145650725959
ACH-000142,0.168922964969
ACH-000143,0.109358530485
ACH-000146,0.0678776703383
ACH-000148,0.0188457386501
ACH-000150,0.15990132896700002
ACH-000152,0.0080169552817
ACH-000153,-0.0459706178216
ACH-000159,0.156641673633
ACH-000160,0.119285281547
ACH-000163,0.119130499616
ACH-000167,0.0916483789488
ACH-000168,0.0887661916197
ACH-000169,-0.05421188071000001
ACH-000178,0.21107643610500001
ACH-000182,-0.0397551030966
ACH-000183,-0.0633738153716
ACH-000188,-0.0146439748695
ACH-000189,-0.00366785474398
ACH-000190,0.170403382337
