,FRA10AC1 (118924)
ACH-000004,0.0045892976932
ACH-000007,0.19391082208500002
ACH-000009,-0.00248730944873
ACH-000011,0.40780175469400004
ACH-000012,-0.249784009017
ACH-000013,0.18905486565000001
ACH-000014,-0.0156455953049
ACH-000015,0.11186971592100001
ACH-000017,0.0208474214798
ACH-000018,0.11769025130699999
ACH-000019,0.024659963297799996
ACH-000021,0.0116366563743
ACH-000022,0.053725363289
ACH-000025,-0.0245378734999
ACH-000028,0.19338724869600002
ACH-000030,-0.08118190034789999
ACH-000035,0.221352789683
ACH-000036,0.012129512858799998
ACH-000037,0.0329720298097
ACH-000039,-0.414913394999
ACH-000040,0.279085049953
ACH-000041,0.17624487269699998
ACH-000042,-0.09189608922560001
ACH-000045,0.433139477858
ACH-000047,0.291982528882
ACH-000052,0.0195802210918
ACH-000053,-0.227206080481
ACH-000054,0.130731410618
ACH-000055,0.20869151151299997
ACH-000060,0.041914127745900004
ACH-000067,0.00697426160095
ACH-000070,-0.10559593883
ACH-000075,0.25234299190000004
ACH-000078,-0.214341841712
ACH-000082,0.137861860611
ACH-000085,0.05589296652430001
ACH-000086,0.20243679688000002
ACH-000087,0.116063307533
ACH-000092,0.192276635605
ACH-000095,-0.08035647386410001
ACH-000097,0.259234085676
ACH-000098,0.186933327461
ACH-000099,-0.0912463910262
ACH-000108,-0.13595278819700002
ACH-000113,0.24650024943000004
ACH-000115,0.070134098901
ACH-000116,0.13677071877699998
ACH-000118,-0.47004779617299997
ACH-000120,-0.130567198476
ACH-000123,-0.114251600789
ACH-000127,0.13478419908199998
ACH-000128,0.175246009181
ACH-000132,0.143901744709
ACH-000133,0.178548925339
ACH-000137,0.175985484987
ACH-000138,-0.010145228785500001
ACH-000142,0.193301682119
ACH-000143,0.07495983926630001
ACH-000146,0.129193452587
ACH-000148,0.22277857369000004
ACH-000150,0.238632035484
ACH-000152,0.312878652084
ACH-000153,0.426282789099
ACH-000159,0.164847828446
ACH-000160,-0.007387854813869999
ACH-000163,0.131181838656
ACH-000167,0.222447435605
ACH-000168,0.306113255781
ACH-000169,0.0833446827865
ACH-000178,0.10851911849300001
ACH-000182,0.0317852124127
ACH-000183,0.0120286201045
ACH-000188,-0.26325065162300004
ACH-000189,0.177363304626
ACH-000190,-0.514063250053
ACH-000198,0.214699064835
ACH-000204,0.14213205527699999
ACH-000206,0.155825743373
ACH-000207,-0.038128720438199995
ACH-000211,0.129726345829
ACH-000215,0.185200929265
ACH-000221,0.305396430025
ACH-000222,0.0371909105577
ACH-000223,-0.00805811929292
ACH-000226,-0.348806777038
ACH-000227,0.343752493028
ACH-000228,0.0074889845775
ACH-000231,0.0783081001243
ACH-000232,0.019073452623400003
ACH-000233,-0.0677060770216
ACH-000234,0.20566427851100003
ACH-000235,-0.0715309664355
ACH-000237,0.04367446923380001
ACH-000238,-0.004408287260390001
ACH-000243,0.058709956331400005
ACH-000244,0.180252753012
ACH-000246,0.21400308768399998
ACH-000248,0.03700712147080001
ACH-000250,-0.019529778465
ACH-000251,0.204179822281
ACH-000253,0.0693396047483
ACH-000255,0.00393081302395
ACH-000256,0.07436738085639999
ACH-000257,-0.268411625349
ACH-000258,-0.179617760806
ACH-000259,0.25547516776
ACH-000260,-0.276565373125
ACH-000261,0.099505284687
ACH-000262,0.256353670906
ACH-000263,0.22583943119199998
ACH-000264,0.0969891443655
ACH-000265,-0.118300178901
ACH-000266,-0.0123132044654
ACH-000272,0.290882624363
ACH-000273,0.028657309219900003
ACH-000274,0.178665949918
ACH-000277,0.214004189022
ACH-000278,0.00522491928731
ACH-000279,0.0575777539988
ACH-000280,-0.188054047509
ACH-000281,-0.511842089236
ACH-000288,0.0696817533185
ACH-000291,0.171770980298
ACH-000293,0.315126196182
ACH-000294,-0.24121992884
ACH-000295,0.198726767823
ACH-000296,-0.18421960077
ACH-000302,0.0431627946325
ACH-000304,0.292538828731
ACH-000307,0.07274262381789999
ACH-000308,0.143321516788
ACH-000310,-0.392246806123
ACH-000311,-0.233912478427
ACH-000312,-0.269586530327
ACH-000315,0.21171981015900002
ACH-000316,0.210746644918
ACH-000317,-0.0848098852686
ACH-000318,0.295724874712
ACH-000319,0.111943408494
ACH-000320,-0.192504604669
ACH-000322,0.3144368104
ACH-000323,0.0819543718795
ACH-000324,-0.21229684319699998
ACH-000329,-0.011623460231700002
ACH-000330,-0.024865544443099998
ACH-000331,0.207464961714
ACH-000332,-0.0650966351492
ACH-000334,-0.128089054175
ACH-000335,-0.303557793269
ACH-000336,0.47234009146000006
ACH-000337,0.256559366603
ACH-000339,0.0354134895749
ACH-000341,0.042693543168900006
ACH-000348,0.181123763997
ACH-000350,0.04155563911869999
ACH-000352,0.292461240008
ACH-000356,0.138700062748
ACH-000361,0.266297451265
ACH-000362,0.20533614303800002
ACH-000363,0.21169555401700002
ACH-000364,-0.05998463362269999
ACH-000365,0.280219101132
ACH-000366,0.039528357557
ACH-000368,-0.042371998827200004
ACH-000374,-0.0134915602707
ACH-000375,0.5277241625460001
ACH-000376,0.1795972862
ACH-000381,-0.114602155238
ACH-000383,0.117683596474
ACH-000387,-0.10088830416000001
ACH-000389,0.0759233821266
ACH-000390,0.16871226598900002
ACH-000393,0.187081578602
ACH-000395,-0.128121500004
ACH-000397,0.237146381566
ACH-000401,0.232155496943
ACH-000402,0.295630709845
ACH-000403,-0.0123485032086
ACH-000404,0.18201163162300002
ACH-000406,0.104827644801
ACH-000407,0.105233489797
ACH-000408,0.0309068293755
ACH-000410,0.170752530467
ACH-000411,0.060006634498699994
ACH-000414,-0.0524627406102
ACH-000415,-0.0165047792553
ACH-000416,0.130410296103
ACH-000420,0.32808784217500003
ACH-000421,-0.044332359153
ACH-000424,0.229183739669
ACH-000425,0.24767370026799998
ACH-000426,0.18471996650699998
ACH-000427,0.201232941303
ACH-000433,0.18376132253
ACH-000436,0.131697433191
ACH-000444,0.1834151036
ACH-000445,-0.136098573871
ACH-000448,0.185830900424
ACH-000450,0.305542377382
ACH-000452,0.08131937689299999
ACH-000454,0.09711581971010001
ACH-000458,0.37607420010399994
ACH-000459,0.61218049171
ACH-000460,-0.07994464260510001
ACH-000461,0.17912640171799998
ACH-000463,0.181837390902
ACH-000464,0.122863955845
ACH-000466,0.178258715192
ACH-000467,0.18570027446100001
ACH-000468,-0.119305063737
ACH-000469,0.124906421022
ACH-000470,0.0364107874065
ACH-000471,0.257296940789
ACH-000472,0.19723213247000002
ACH-000473,-0.056332249669500005
ACH-000475,0.100999236443
ACH-000476,0.235331863927
ACH-000477,0.259325467443
ACH-000480,-0.049412249406500006
ACH-000481,0.0463667642813
ACH-000483,0.20696906409600002
ACH-000484,0.235125060601
ACH-000485,0.21277912384
ACH-000486,0.09293417171880002
ACH-000487,0.182848086721
ACH-000488,0.125561708035
ACH-000490,0.0817622412565
ACH-000491,0.0456509492017
ACH-000495,-0.0220263380505
ACH-000496,-0.0385653078821
ACH-000499,0.125388352309
ACH-000500,0.11866110840800001
ACH-000502,-0.18018966648200002
ACH-000503,-0.10550650935799999
ACH-000505,0.26597018510000003
ACH-000507,-0.058877405571
ACH-000510,0.154459052666
ACH-000511,0.25177721143000004
ACH-000512,0.04222911506680001
ACH-000516,0.157324828495
ACH-000517,0.00501761985007
ACH-000518,0.251613503088
ACH-000520,-0.0032797248411999998
ACH-000521,0.040889663440900004
ACH-000522,0.37078429356200004
ACH-000524,-0.16224293118
ACH-000527,0.245960760918
ACH-000528,0.0112042968578
ACH-000537,0.21560089915199998
ACH-000541,-0.0122122886818
ACH-000542,0.0934451500788
ACH-000544,-0.13266158236
ACH-000545,0.19190841570999997
ACH-000547,0.023186245649099997
ACH-000548,-0.068888479693
ACH-000549,0.0227039926088
ACH-000550,0.208122390135
ACH-000552,0.028935369826599996
ACH-000556,0.061156538454
ACH-000557,-0.0010425728184299998
ACH-000570,0.173500387132
ACH-000571,0.290829369454
ACH-000573,-0.0142618197557
ACH-000576,0.0797617946286
ACH-000580,0.238333697341
ACH-000584,0.0920996789845
ACH-000585,-0.0426228266672
ACH-000588,0.152113499079
ACH-000589,-0.0799189165307
ACH-000591,0.0688868996226
ACH-000593,0.17912768782699998
ACH-000600,0.17100773299400002
ACH-000601,0.0124021581824
ACH-000604,0.031141220924999997
ACH-000605,-0.0844705690086
ACH-000606,-0.214744176486
ACH-000608,-0.14778520026900002
ACH-000614,0.413663783258
ACH-000616,0.163463612225
ACH-000618,0.156349124405
ACH-000619,-0.116105256775
ACH-000620,0.284605379677
ACH-000621,0.018499261436700002
ACH-000622,0.157053884945
ACH-000623,-0.0358049368055
ACH-000624,-0.00471393601664
ACH-000627,0.0343456695523
ACH-000630,0.177656991275
ACH-000632,0.294509248926
ACH-000633,0.23889395638
ACH-000637,0.071846644779
ACH-000638,-0.28760714631400003
ACH-000646,0.14288273992699999
ACH-000647,0.0608672875961
ACH-000648,-0.30846345276
ACH-000649,0.11377553215
ACH-000651,0.130909343958
ACH-000652,0.0371314614688
ACH-000653,0.275789038969
ACH-000657,0.151592162604
ACH-000658,0.0735656661352
ACH-000661,0.014711308021599999
ACH-000662,0.184160936439
ACH-000663,0.263819700571
ACH-000665,-0.025709458237200004
ACH-000671,0.10435757290799999
ACH-000673,0.175657565444
ACH-000676,0.0747683975623
ACH-000677,0.18063396280299998
ACH-000681,0.046241617894400004
ACH-000682,-0.0023656622233400003
ACH-000683,-0.022284831116999998
ACH-000684,0.243516540704
ACH-000688,-0.032319995374500005
ACH-000693,0.065062535186
ACH-000694,0.0703630205898
ACH-000695,0.404107335489
ACH-000696,0.178062437732
ACH-000697,0.22743089979000003
ACH-000699,-0.008237486550310001
ACH-000701,0.0130608915728
ACH-000706,0.235882428716
ACH-000711,0.0473401302739
ACH-000713,0.22382488458
ACH-000714,0.08470251415539999
ACH-000718,-0.181287223105
ACH-000720,0.00221172274521
ACH-000721,0.09646686339810001
ACH-000724,0.17793969141899998
ACH-000725,0.041494611861199994
ACH-000732,0.101708119013
ACH-000734,0.328709541926
ACH-000735,0.209004216533
ACH-000736,0.188702274665
ACH-000738,0.141819967549
ACH-000746,0.151296790556
ACH-000747,0.04715920479690001
ACH-000748,0.158365904026
ACH-000753,0.10019934537399999
ACH-000756,0.336185645608
ACH-000757,-0.00672692276009
ACH-000758,0.379608001467
ACH-000760,0.038314131504
ACH-000763,0.08680382362289998
ACH-000764,0.159270510733
ACH-000765,0.118099806231
ACH-000766,-0.0815241528716
ACH-000767,0.18441675012000003
ACH-000768,0.0969357132149
ACH-000769,-0.293080543018
ACH-000770,-0.107945567561
ACH-000771,0.144442550651
ACH-000773,-0.0839221889632
ACH-000776,0.00366021792054
ACH-000777,0.07997390509289999
ACH-000778,0.28085524332
ACH-000781,0.078439336007
ACH-000782,0.5246988233150001
ACH-000783,0.000918460536464
ACH-000784,0.049932954230699995
ACH-000785,-0.0303426253957
ACH-000787,-0.0229481617225
ACH-000788,-0.0100857316664
ACH-000791,-0.0586765233973
ACH-000792,0.281873811113
ACH-000794,-0.111006208826
ACH-000796,0.06472944041
ACH-000799,0.20644385122
ACH-000800,0.0119779389384
ACH-000802,0.221463612005
ACH-000804,-0.270896432952
ACH-000805,0.28021201591999995
ACH-000809,0.191420848584
ACH-000810,-0.0266441384384
ACH-000811,0.049566659350699996
ACH-000817,0.00951945558465
ACH-000819,0.34295292144199996
ACH-000820,-0.311177792186
ACH-000821,0.174945919161
ACH-000822,0.102621149697
ACH-000823,-0.0033302590623
ACH-000824,0.0247840171115
ACH-000827,0.153422787648
ACH-000829,0.376785779344
ACH-000831,-0.019621089803099998
ACH-000832,-0.00022547011880200002
ACH-000833,0.10535300820900001
ACH-000834,-0.014577408855000001
ACH-000835,0.215716989289
ACH-000836,0.044229800095499996
ACH-000837,0.0709338460459
ACH-000838,0.26151005084199996
ACH-000839,-0.229889491518
ACH-000840,0.0920855918487
ACH-000841,-0.231195551639
ACH-000843,0.0907024470032
ACH-000846,-0.033684912764099996
ACH-000847,0.458278877141
ACH-000848,0.354776649329
ACH-000849,0.212668957423
ACH-000851,0.0212368649511
ACH-000855,0.204511354791
ACH-000856,-0.0581678615285
ACH-000858,0.0160391513226
ACH-000859,-0.35036258696500006
ACH-000861,-0.11588929389000001
ACH-000862,0.056241942361900006
ACH-000865,0.161527535006
ACH-000866,0.213928094055
ACH-000867,0.210220275113
ACH-000869,0.220245866217
ACH-000872,0.043937377579899996
ACH-000873,-0.0736300510269
ACH-000876,0.0287307785761
ACH-000878,0.19148270379700003
ACH-000880,0.05633600664630001
ACH-000881,0.149077815262
ACH-000882,0.318362392531
ACH-000884,-0.0625257773759
ACH-000885,0.117648277925
ACH-000887,0.225482811809
ACH-000888,0.09486648127530001
ACH-000889,0.217558446733
ACH-000890,0.13352178328
ACH-000896,0.125015238868
ACH-000898,0.231782250489
ACH-000900,-0.186555377681
ACH-000901,0.024743729693900002
ACH-000905,-0.026593245730400002
ACH-000906,0.17546181053100002
ACH-000907,0.150145206619
ACH-000910,0.162700477446
ACH-000911,0.160683303346
ACH-000912,0.110370860732
ACH-000913,0.171567844868
ACH-000915,0.174351828622
ACH-000916,-0.033589116423299994
ACH-000917,0.274507060187
ACH-000921,0.0357132473086
ACH-000924,0.08579368605260002
ACH-000926,-0.00834237146444
ACH-000928,0.08068635646660001
ACH-000929,0.417956072263
ACH-000932,0.276123948407
ACH-000935,-0.321019277075
ACH-000936,0.0214442132786
ACH-000937,0.18046392638
ACH-000938,0.314025920317
ACH-000939,0.200785817722
ACH-000941,0.0920439582471
ACH-000943,0.130863338617
ACH-000946,0.112409519226
ACH-000947,0.26011008221799997
ACH-000948,0.215611864719
ACH-000950,0.0389542865291
ACH-000953,0.0675271342291
ACH-000957,0.178853557278
ACH-000958,0.116106227205
ACH-000960,0.14026497155200002
ACH-000963,0.178506216422
ACH-000968,0.052685044468
ACH-000969,-0.18464367566
ACH-000973,0.153180528485
ACH-000974,0.207354563603
ACH-000975,0.017995238503700002
ACH-000976,0.19099850049699998
ACH-000978,0.0885390610362
ACH-000980,0.135926559924
ACH-000984,-0.649050518559
ACH-000986,-0.111886359167
ACH-000988,0.112138510536
ACH-000993,0.420041288019
ACH-000994,-0.043860982084300004
ACH-000996,0.156571983356
ACH-001001,0.16903038215799998
ACH-001020,-0.166105571425
ACH-001028,0.127963640705
ACH-001031,0.262190456078
ACH-001038,0.0876901555967
ACH-001048,0.016226758644
ACH-001050,0.18218703265900002
ACH-001053,0.029131256797299998
ACH-001054,-0.086938853193
ACH-001061,-0.0551209866839
ACH-001067,0.269652099268
ACH-001075,-0.08461799231619999
ACH-001096,0.205881283988
ACH-001128,-0.0193435890021
ACH-001134,0.053104103422999996
ACH-001151,0.155849353347
ACH-001163,0.10118325259199999
ACH-001164,0.138978673237
ACH-001173,0.0720450575992
ACH-001183,-0.076301300754
ACH-001184,0.103398898626
ACH-001190,0.409810690264
ACH-001192,0.0489544704174
ACH-001193,0.12616889224400002
ACH-001196,0.215399758102
ACH-001197,-0.111967396546
ACH-001205,0.249674710557
ACH-001211,0.341975808427
ACH-001212,0.380607591667
ACH-001228,-0.0973993396882
ACH-001232,0.0723131699804
ACH-001239,0.14184500089500002
ACH-001274,0.218537328679
ACH-001275,0.267406152507
ACH-001277,-0.07268105259089999
ACH-001278,0.21139368693799998
ACH-001280,0.09994198536219999
ACH-001283,0.307889283938
ACH-001289,0.2383832878
ACH-001295,-0.147074277943
ACH-001300,0.15680650300899998
ACH-001301,-0.0432904232003
ACH-001302,0.125774945544
ACH-001303,-0.00867567419698
ACH-001306,0.0569466964356
ACH-001318,0.20848896878800002
ACH-001322,-0.130361265328
ACH-001328,0.162264266248
ACH-001332,0.292315716769
ACH-001333,-0.04333441319280001
ACH-001336,0.123121947488
ACH-001340,-0.27702215530499996
ACH-001346,-0.0989388432381
ACH-001353,0.193182054529
ACH-001354,-0.023430401441099997
ACH-001367,0.32680097696
ACH-001368,0.275883995567
ACH-001374,-0.139298341448
ACH-001375,0.0967632713088
ACH-001377,0.171779289392
ACH-001380,0.17349495884100002
ACH-001391,0.124576784361
ACH-001407,0.0311538914952
ACH-001408,0.06387449800890001
ACH-001413,0.00818333887021
ACH-001430,0.309095312506
ACH-001431,0.0399451137927
ACH-001450,0.226769740621
ACH-001496,-0.328494209905
ACH-001500,0.269906601287
ACH-001521,0.07014281550710001
ACH-001523,0.219277169831
ACH-001532,0.264568844631
ACH-001536,0.06567113128480001
ACH-001550,-0.045138919808099996
ACH-001552,0.430327876163
ACH-001554,-0.007594524881109999
ACH-001645,0.15126732827199998
ACH-001654,-0.149510491405
ACH-001715,-0.0126484303816
ACH-001735,0.30314400737
ACH-001736,0.18882806284200002
ACH-001737,0.147936603943
ACH-001740,0.24635460060699998
ACH-001745,0.0167519702049
ACH-001750,0.0061486672077999995
ACH-001765,0.153241855507
ACH-001956,0.156701367375
ACH-001957,0.14011826660499999
