,CEP350 (9857)
ACH-000288,-0.10940529458900002
ACH-000291,-0.310937234852
ACH-000293,-0.00409425439914
ACH-000294,-0.0957064505522
ACH-000295,-0.528403579091
ACH-000296,-0.365658330558
ACH-000302,-0.14035089132099998
ACH-000304,-0.35312902100599997
ACH-000307,-0.309567721101
ACH-000308,0.109419059039
ACH-000310,-0.12101328464299999
ACH-000311,-0.20070578084399998
ACH-000312,-0.336081001421
ACH-000315,-0.210856532032
ACH-000316,-0.135837285274
ACH-000317,-0.104857351723
ACH-000318,-0.20091839710200002
ACH-000319,-0.26938493194
ACH-000320,-0.013196185535600001
ACH-000322,-0.245238990129
ACH-000323,-0.287543698231
ACH-000324,-0.41875936175399997
ACH-000329,0.125891813345
ACH-000330,-0.035949574595499995
ACH-000331,-0.10768739999600001
ACH-000332,-0.502354612545
ACH-000334,-0.636025895745
ACH-000335,-0.132371681312
ACH-000336,-0.256705560899
ACH-000337,0.053532728228900005
ACH-000339,0.154799841519
ACH-000341,-0.0497555655071
ACH-000348,0.0788490406572
ACH-000350,0.11300548185999999
ACH-000352,0.0146967023955
ACH-000356,-0.117682094652
ACH-000361,0.0958177026379
ACH-000362,-0.336236950894
ACH-000363,-0.6388275959849999
ACH-000364,-0.123569251955
ACH-000365,-0.319299570125
ACH-000366,-0.354885245448
ACH-000368,0.0811482780305
ACH-000374,-0.255695554131
ACH-000375,-0.15524217441
ACH-000376,-0.166964303962
ACH-000381,-0.238825547544
ACH-000383,-0.137120612718
ACH-000387,-0.5115735345229999
ACH-000389,-0.09744731191839999
ACH-000390,-0.302471751105
ACH-000393,-0.228008519673
ACH-000395,-0.315540609687
ACH-000397,-0.342691486476
ACH-000401,-0.0710611089331
ACH-000402,0.0856866961847
ACH-000403,0.008799616842850001
ACH-000404,0.014223378467700002
ACH-000406,-0.207059193799
ACH-000407,0.16838387978500002
ACH-000408,-0.0948381619324
ACH-000410,-0.304746529482
ACH-000411,-0.382410851928
ACH-000414,-0.131835769155
ACH-000415,-0.152166375858
ACH-000416,-0.0053244766126700005
ACH-000420,0.043214880615499995
ACH-000421,-0.20872128292599998
ACH-000424,0.0139635829375
ACH-000425,-0.221803011589
ACH-000426,-0.44955314778000005
ACH-000427,0.0756745425853
ACH-000433,-0.20222340265099997
ACH-000436,-0.47691170906400004
ACH-000444,-0.286066874633
ACH-000445,-0.242036074967
ACH-000448,0.0714429370174
ACH-000450,-0.22087627897
ACH-000452,-0.211392519276
ACH-000454,-0.18134364511300002
ACH-000458,-0.23879912144999998
ACH-000459,-0.131606403367
ACH-000460,-0.308382180585
ACH-000461,-0.293110929867
ACH-000463,-0.0675949703443
ACH-000464,0.120414980209
ACH-000466,-0.229410511635
ACH-000467,-0.26580048890700003
ACH-000468,-0.0447352169749
ACH-000469,0.155063710456
ACH-000470,0.00685026184136
ACH-000471,-0.40900649086400004
ACH-000472,-0.203309463986
ACH-000473,-0.15231559809
ACH-000475,-0.429646511842
ACH-000476,0.169982334161
ACH-000477,-0.348859190791
ACH-000480,-0.34592695707599996
ACH-000481,-0.20937392683800002
ACH-000483,-0.15138841688899998
ACH-000484,-0.678903485479
ACH-000485,-0.030522731438599997
ACH-000486,-0.122399999916
ACH-000487,-0.236883585454
ACH-000488,-0.24819725258699998
ACH-000490,-0.403279606198
ACH-000491,-0.41522071662
ACH-000495,-0.142919715506
ACH-000496,0.12780736890900002
ACH-000499,-0.147200944271
ACH-000500,-0.00925810205686
ACH-000502,-0.38710864406900003
ACH-000503,-0.318962458908
ACH-000505,-0.113448001351
ACH-000507,-0.478641076968
ACH-000510,-0.304840619125
ACH-000511,-0.0290121655069
ACH-000512,0.12135072444499999
ACH-000516,-0.191201653484
ACH-000517,0.15698485641100002
ACH-000518,-0.214250322416
ACH-000520,0.102655976026
ACH-000521,-0.0674275275263
ACH-000522,-0.0400205783318
ACH-000524,-0.251723651217
ACH-000527,-0.603071789292
ACH-000528,-0.334218768637
ACH-000537,-0.0601099363251
ACH-000541,-0.308368912192
ACH-000542,-0.18192642670499998
ACH-000544,-0.107523812293
ACH-000545,0.0706012479288
ACH-000547,-0.588229126969
ACH-000548,-0.0914057989844
ACH-000549,-0.259458927581
ACH-000550,-0.272610684514
ACH-000552,-0.34184034177100003
ACH-000556,-0.271472064695
ACH-000557,-0.30016283946100003
ACH-000570,0.09099486103
ACH-000571,0.10014153812999999
ACH-000573,-0.0673794370373
ACH-000576,-0.48205735548999995
ACH-000580,-0.47130476943099997
ACH-000584,-0.311084915299
ACH-000585,0.0756943108155
ACH-000588,-0.22941501641800002
ACH-000589,-0.0443041951181
ACH-000591,-0.0297557686702
ACH-000593,-0.17556881542199998
ACH-000600,-0.124539559056
ACH-000601,-0.013762940042
ACH-000604,-0.263661284685
ACH-000605,-0.0562374744345
ACH-000606,-0.377077220705
ACH-000608,-0.245272235992
ACH-000614,-0.457964927895
ACH-000616,-0.118389895282
ACH-000618,-0.021881188083599998
ACH-000619,-0.170042904639
ACH-000620,-0.37572273784800003
ACH-000621,-0.436675313147
ACH-000622,-0.0959729248436
ACH-000623,0.0647822249053
ACH-000624,0.040135708446
ACH-000627,-0.0945940826135
ACH-000630,-0.22136896495299999
ACH-000632,0.211694123838
ACH-000633,0.30773987596700003
ACH-000637,-0.23643233551399997
ACH-000638,0.134082011345
ACH-000646,-0.27030218524
ACH-000647,-0.265765803939
ACH-000648,-0.244456935579
ACH-000649,-0.160720635655
ACH-000651,-0.220827050779
ACH-000652,-0.140654486906
ACH-000653,-0.14789259022600001
ACH-000657,0.08356992676960001
ACH-000658,-0.22957797216200002
ACH-000661,-0.211516469329
ACH-000662,0.030750895693299998
ACH-000663,-0.46426655782799997
ACH-000665,-0.0261264977984
ACH-000671,-0.25094387255999995
ACH-000673,-0.06633931803040001
ACH-000676,-0.179976343658
ACH-000677,-0.593566465985
ACH-000681,-0.0641857636528
ACH-000682,-0.23054733468400002
ACH-000683,-0.388928186529
ACH-000684,0.0446314736433
ACH-000688,0.139584591854
ACH-000693,-0.052085768341
ACH-000694,-0.176551718642
ACH-000695,-0.45701937837300005
ACH-000696,-0.094616814332
ACH-000697,-0.0569402383133
ACH-000699,-0.09531032729569999
ACH-000701,-0.445574278844
ACH-000706,-0.314198410715
ACH-000711,-0.16523378695399998
ACH-000713,-0.11526908434699999
ACH-000714,0.0276598738833
ACH-000718,-0.166896372294
ACH-000720,0.00180364445285
ACH-000721,0.048789640444
ACH-000724,0.04655125513259999
ACH-000725,-0.379941033182
ACH-000732,-0.319727844808
ACH-000734,-0.133025701502
ACH-000735,-0.360854314918
ACH-000736,-0.305141729511
ACH-000738,-0.00992001791789
ACH-000746,-0.464879878276
ACH-000747,-0.159957658647
ACH-000748,-0.36939300901100003
ACH-000753,-0.155526520676
ACH-000756,-0.194835298188
ACH-000757,-0.039851109147
ACH-000758,-0.358321268866
ACH-000760,-0.0396495701446
ACH-000763,-0.24967123571
ACH-000764,-0.115324274038
ACH-000765,-0.387036387336
ACH-000766,0.191907654897
ACH-000767,-0.369005613465
ACH-000768,-0.20049509231600002
ACH-000769,-0.186058629974
ACH-000770,-0.147480465985
ACH-000771,-0.285711201182
ACH-000773,-0.10186519659
ACH-000776,-0.16003037114
ACH-000777,-0.0703224395715
ACH-000778,-0.0550138013615
ACH-000781,-0.14505506487199998
ACH-000782,-0.350449637333
ACH-000783,-0.221818427183
ACH-000784,-0.182582048162
ACH-000785,-0.191783281272
ACH-000787,-0.058985193616699995
ACH-000788,-0.04986468041730001
ACH-000791,-0.42964624989600003
ACH-000792,-0.10417001092700001
ACH-000794,0.14000238316400002
ACH-000796,-0.106905742283
ACH-000799,-0.054195573993600005
ACH-000800,-0.0550023055588
ACH-000802,-0.127699162392
ACH-000804,0.0230960862886
ACH-000805,-0.23300673139400002
ACH-000809,-0.167439932758
ACH-000810,0.0298717820901
ACH-000811,-0.1396382978
ACH-000817,-0.5546716780950001
ACH-000819,-0.176943417868
ACH-000820,-0.107301126208
ACH-000821,-0.44271809308
ACH-000822,-0.605932024037
ACH-000823,0.0128315951866
ACH-000824,-0.09539354767319999
ACH-000827,-0.465356557914
ACH-000829,-0.08502521025149999
ACH-000831,-0.188874001041
ACH-000832,-0.215443712109
ACH-000833,-0.13607004888399998
ACH-000834,-0.05320781702380001
ACH-000835,-0.0360559157606
ACH-000836,-0.175451271137
ACH-000837,-0.21640954186099998
ACH-000838,-0.612959594723
ACH-000839,-0.00899453984981
ACH-000840,0.131536372678
ACH-000841,-0.153461582754
ACH-000843,-0.239824447874
ACH-000846,0.0449268167195
ACH-000847,0.0500817393326
ACH-000848,-0.334036407616
ACH-000849,-0.113224556765
ACH-000851,0.155414100727
ACH-000855,-0.405640400721
ACH-000856,0.0410558411875
ACH-000858,-0.122523721685
ACH-000859,-0.27695759703699996
ACH-000861,0.022439156650799996
ACH-000862,-0.38516576460699997
ACH-000865,-0.236785319629
ACH-000866,-0.0926761067193
ACH-000867,0.00740961050099
ACH-000869,-0.5382744884749999
ACH-000872,0.223125858823
ACH-000873,-0.07554166862980001
ACH-000876,0.23505809864
ACH-000878,-0.0477772744754
ACH-000880,-0.33676053536
ACH-000881,-0.24848883901000002
ACH-000882,-0.212413297853
ACH-000884,-0.430379568852
ACH-000885,-0.351838319977
ACH-000887,-0.23225043114
ACH-000888,-0.245124338508
ACH-000889,-0.228839247146
ACH-000890,-0.204543476402
ACH-000896,0.0116860471755
ACH-000898,-0.366759976902
ACH-000900,-0.313870833739
ACH-000901,0.0826494583269
ACH-000905,-0.314552704454
ACH-000906,0.0156604289591
ACH-000907,-0.31956032417
ACH-000910,0.0212770952028
ACH-000911,-0.0583201704373
ACH-000912,0.0311284352586
ACH-000913,-0.137624038188
ACH-000915,-0.0896484574042
ACH-000916,-0.132634942938
ACH-000917,-0.29955803703699996
ACH-000921,0.145233616212
ACH-000924,-0.0885382339905
ACH-000926,-0.20180194763300002
ACH-000928,0.154513550524
ACH-000929,0.15260326838899999
ACH-000932,-0.13830865105999998
ACH-000935,0.302416059927
ACH-000936,-0.47352284759900004
ACH-000937,-0.0382839913396
ACH-000938,-0.212428121382
ACH-000939,-0.377813132956
ACH-000941,-0.159377453934
ACH-000943,-0.309834776148
ACH-000946,-0.156290544956
ACH-000947,-0.000226488805345
ACH-000948,-0.21601812811299997
ACH-000950,-0.39746422540200005
ACH-000953,0.103757807843
ACH-000957,-0.311863736216
ACH-000958,-0.039187186375599994
ACH-000960,-0.321779088298
ACH-000963,-0.104162442391
ACH-000968,-0.290567466325
ACH-000969,-0.395479407967
ACH-000973,0.042467239803999995
ACH-000974,-0.330164292348
ACH-000975,-0.336623231398
ACH-000976,-0.130543217018
ACH-000978,-0.340926999477
ACH-000980,-0.06590329438459999
ACH-000984,-0.609637447831
ACH-000986,-0.265049521596
ACH-000988,-0.23641943479699998
ACH-000993,-0.37216230226400004
ACH-000994,-0.39091510316100003
ACH-000996,-0.233471145163
ACH-001001,-0.188385988653
ACH-001020,-0.158601356098
ACH-001028,0.066648239976
ACH-001031,-0.34709494493799997
ACH-001038,-0.0796417744291
ACH-001048,-0.09974478827649999
ACH-001050,-0.284830407397
ACH-001053,-0.348529845691
ACH-001054,-0.229138440938
ACH-001061,-0.230461607434
ACH-001067,-0.12502731349500001
ACH-001075,-0.0919262733265
ACH-001096,-0.208086516532
ACH-001128,-0.09448098266510001
ACH-001134,-0.36676414095700005
ACH-001151,-0.187796810622
ACH-001163,-0.0537389299118
ACH-001164,-0.475927541058
ACH-001173,-0.258641402453
ACH-001183,-0.196490001789
ACH-001184,0.109924010122
ACH-001190,0.20834873223099998
ACH-001192,0.042408085351099994
ACH-001193,-0.203114673428
ACH-001196,-0.134836881424
ACH-001197,-0.004906089222090001
ACH-001205,-0.101518257727
ACH-001211,-0.174639488348
ACH-001212,0.0748753657258
ACH-001228,-0.163207521419
ACH-001232,-0.169568321291
ACH-001239,-0.523623231389
ACH-001274,0.0955904295128
ACH-001275,-0.204588161562
ACH-001277,-0.28966113438
ACH-001278,-0.158680119236
ACH-001280,-0.405404939596
ACH-001283,-0.405228957065
ACH-001289,-0.026508613632400004
ACH-001295,-0.344769249646
ACH-001300,-0.320363898363
ACH-001301,-0.381403359605
ACH-001302,-0.34193216160400003
ACH-001303,-0.00144366169846
ACH-001306,-0.0529018197992
ACH-001318,-0.386679451929
ACH-001322,-0.345122265618
ACH-001328,-0.09094245164660002
ACH-001332,0.013973541417300001
ACH-001333,-0.294315468152
ACH-001336,-0.33347791424199996
ACH-001340,-0.5795670635769999
ACH-001346,-0.290480006435
ACH-001353,-0.33575180767499996
ACH-001354,-0.000901918318017
ACH-001367,-0.130358294324
ACH-001368,-0.334490509454
ACH-001374,-0.563181089758
ACH-001375,0.04853026063180001
ACH-001377,-0.17652636574499997
ACH-001380,-0.34433891996699995
ACH-001391,-0.152274851911
ACH-001407,0.186024957258
ACH-001408,-0.175659353145
ACH-001413,-0.21646204886
ACH-001430,-0.412777941456
ACH-001431,-0.187152995978
ACH-001450,-0.40152186069300005
ACH-001496,-0.09243795052369999
ACH-001500,-0.10309929981
ACH-001521,-0.6125474425899999
ACH-001523,-0.131568805763
ACH-001532,-0.178116659036
ACH-001536,-0.0135471831713
ACH-001550,-0.13937877861099998
ACH-001552,-0.28807274662300003
ACH-001554,-0.11342263520099999
ACH-001645,-0.547678722691
ACH-001654,-0.28987277747400003
ACH-001715,-0.116225211666
ACH-001735,-0.271354576559
ACH-001736,-0.196770377629
ACH-001737,0.0804217245771
ACH-001740,-0.38547743825
ACH-001745,-0.25863413691
ACH-001750,-0.07719413669389999
ACH-001765,-0.186784591496
ACH-001956,0.12142326098200001
ACH-001957,-0.27636866223900003
