,PMS2 (5395)
ACH-000261,-0.0579082162864
ACH-000262,-0.0629590564666
ACH-000263,-0.106701202401
ACH-000264,0.021913326619700003
ACH-000265,0.08516689087719999
ACH-000266,-0.22045391889600002
ACH-000272,-0.107363440468
ACH-000273,-0.16842989871800002
ACH-000274,-0.14913888780200002
ACH-000277,0.0151963172022
ACH-000278,-0.17571486961599997
ACH-000279,-0.17503092423900002
ACH-000280,-0.122046641652
ACH-000281,-0.107275949279
ACH-000288,-0.08627088250610002
ACH-000291,-0.022273835085499998
ACH-000293,0.0213095132982
ACH-000294,-0.179537849301
ACH-000295,-0.44860559977799996
ACH-000296,-0.356787930137
ACH-000302,-0.0769298452734
ACH-000304,-0.0902241200055
ACH-000307,-0.0429646218426
ACH-000308,-0.105579463998
ACH-000310,-0.400676287006
ACH-000311,-0.190370464289
ACH-000312,-0.09116376185689999
ACH-000315,-0.277715993865
ACH-000316,-0.221521201384
ACH-000317,0.210986092806
ACH-000318,0.034079361997
ACH-000319,-0.260926446756
ACH-000320,-0.286041211715
ACH-000322,-0.0633744885042
ACH-000323,-0.055728577533099996
ACH-000324,-0.11078815059599999
ACH-000329,0.214433221589
ACH-000330,0.0846961567608
ACH-000331,-0.029768092487
ACH-000332,-0.100078813298
ACH-000334,-0.345874050941
ACH-000335,0.08985848079510002
ACH-000336,0.089248084484
ACH-000337,-0.180375730173
ACH-000339,-0.144545532317
ACH-000341,-0.123923943936
ACH-000348,0.130692481053
ACH-000350,0.161338258573
ACH-000352,0.111150965744
ACH-000356,0.00225797172039
ACH-000361,-0.16457243637
ACH-000362,-0.127008929286
ACH-000363,0.116241309957
ACH-000364,-0.196323567159
ACH-000365,-0.075872487808
ACH-000366,-0.0681668813368
ACH-000368,-0.201452129131
ACH-000374,-0.289040132994
ACH-000375,-0.246677706484
ACH-000376,-0.197849760097
ACH-000381,-0.12568282181
ACH-000383,-0.23776281228100002
ACH-000387,-0.17682982628
ACH-000389,-0.0602276803935
ACH-000390,0.0418687668031
ACH-000393,-0.156907737538
ACH-000395,-0.224658832989
ACH-000397,-0.110602311061
ACH-000401,0.04526634512180001
ACH-000402,-0.0388376080306
ACH-000403,-0.174952875299
ACH-000404,0.0130174887635
ACH-000406,-0.10112771787999998
ACH-000407,0.0967068930995
ACH-000408,-0.144954395516
ACH-000410,0.154632736658
ACH-000411,-0.0318993311454
ACH-000414,-0.171215811688
ACH-000415,-0.104726669004
ACH-000416,-0.0682273998496
ACH-000420,0.20193818833799998
ACH-000421,-0.12589728712200002
ACH-000424,0.126465235404
ACH-000425,-0.00937410675298
ACH-000426,0.291806166074
ACH-000427,-0.0026046453390500004
ACH-000433,-0.176535124731
ACH-000436,-0.369499317531
ACH-000444,0.105765371825
ACH-000445,-0.22552390606999997
ACH-000448,0.162113575954
ACH-000450,0.0328299257681
ACH-000452,-0.273626379274
ACH-000454,-0.10992286312300001
ACH-000458,-0.0289265693788
ACH-000459,-0.18647238329100002
ACH-000460,0.043249017118
ACH-000461,-0.0445508139886
ACH-000463,-0.110628645011
ACH-000464,-0.271821584881
ACH-000466,-0.172817229082
ACH-000467,-0.00347109853809
ACH-000468,0.043251660791600005
ACH-000469,-2.45079625924e-05
ACH-000470,-0.0880938526307
ACH-000471,-0.0427663181887
ACH-000472,-0.0169761580834
ACH-000473,0.07989672751589999
ACH-000475,-0.06315130892950001
ACH-000476,-0.0114682776979
ACH-000477,0.30728846746399996
ACH-000480,-0.017986917555200002
ACH-000481,-0.0195262490054
ACH-000483,0.050328484196100004
ACH-000484,-0.0464320902469
ACH-000485,-0.102554886031
ACH-000486,-0.023570419712999998
ACH-000487,0.0229720576393
ACH-000488,0.0872191625568
ACH-000490,0.0640682909173
ACH-000491,-0.116357767633
ACH-000495,-0.315374805774
ACH-000496,-0.25393098309
ACH-000499,0.130900913433
ACH-000500,-0.0947875405372
ACH-000502,-0.14568514819800002
ACH-000503,0.256966823156
ACH-000505,-0.0217178811602
ACH-000507,-0.04164234148669999
ACH-000510,-0.00481472995973
ACH-000511,-0.118118091928
ACH-000512,-0.106170665882
ACH-000516,-0.09149677770539999
ACH-000517,-3.90364554068e-05
ACH-000518,-0.0727157565862
ACH-000520,-0.172698894663
ACH-000521,0.009569529066989999
ACH-000522,-0.124776246712
ACH-000524,0.17438645371199998
ACH-000527,-0.24153577957699998
ACH-000528,0.0705690186684
ACH-000537,-0.146105095838
ACH-000541,0.147553866944
ACH-000542,-0.196000289163
ACH-000544,-0.11384513710699999
ACH-000545,-0.139599714838
ACH-000547,-0.23914682111299998
ACH-000548,0.12317211391699999
ACH-000549,-0.18032457037
ACH-000550,-0.17175488406300002
ACH-000552,0.0755706520257
ACH-000556,0.027441907269
ACH-000557,0.0824303241831
ACH-000570,-0.0414110478053
ACH-000571,-0.0568569907426
ACH-000573,-0.20214038090599998
ACH-000576,-0.0614078508971
ACH-000580,-0.086447761414
ACH-000584,-0.06508231370069999
ACH-000585,-0.0956180793808
ACH-000588,0.0344606177054
ACH-000589,-0.157544680113
ACH-000591,0.19880933638099998
ACH-000593,-0.103058363855
ACH-000600,0.0654390836681
ACH-000601,-0.038290074759199995
ACH-000604,0.0919350317045
ACH-000605,-0.136513812111
ACH-000606,-0.08410458579769998
ACH-000608,-0.0807359644421
ACH-000614,0.017779230354900002
ACH-000616,-0.036748518463800006
ACH-000618,-0.258567914454
ACH-000619,-0.0616798639054
ACH-000620,0.0673556309995
ACH-000621,-0.0344614872506
ACH-000622,-0.329648220253
ACH-000623,0.0765263879787
ACH-000624,0.0584418812192
ACH-000627,-0.191868136746
ACH-000630,-0.14811920736099998
ACH-000632,-0.105821443153
ACH-000633,-0.26807107550299997
ACH-000637,0.10798010962200001
ACH-000638,-0.153687800456
ACH-000646,0.186281376074
ACH-000647,0.322441577362
ACH-000648,0.253898941728
ACH-000649,-0.184438263237
ACH-000651,-0.0063494978115200005
ACH-000652,0.18088376427
ACH-000653,0.026181768218400004
ACH-000657,-0.050877418728599993
ACH-000658,-0.10450059054199999
ACH-000661,-0.12491505132200001
ACH-000662,0.025683519819099995
ACH-000663,0.153798133252
ACH-000665,0.0157871724619
ACH-000671,0.18977092404800003
ACH-000673,-0.12321326638699999
ACH-000676,-0.11266697379000001
ACH-000677,-0.025331363030599997
ACH-000681,0.00430426323095
ACH-000682,-0.190583577144
ACH-000683,0.09876054232380001
ACH-000684,-0.429342828444
ACH-000688,0.162989739529
ACH-000693,0.021459416622299998
ACH-000694,0.0274458042668
ACH-000695,0.219801181752
ACH-000696,-0.09803455887229999
ACH-000697,0.0576118974574
ACH-000699,0.010205074287200001
ACH-000701,-0.0429684974476
ACH-000706,-0.0565373025683
ACH-000711,-0.0819078250492
ACH-000713,-0.186987262066
ACH-000714,0.0637498209556
ACH-000718,-0.146380109246
ACH-000720,-0.129002752641
ACH-000721,-0.15314764720899998
ACH-000724,0.125911786809
ACH-000725,0.105369041774
ACH-000732,-0.09105756209830002
ACH-000734,-0.136051683888
ACH-000735,0.0806451258043
ACH-000736,0.08768290871069999
ACH-000738,0.0539346245107
ACH-000746,-0.283897391842
ACH-000747,-0.00413061823737
ACH-000748,0.116081485084
ACH-000753,-0.19407828407000002
ACH-000756,0.334853412206
ACH-000757,-0.125306488717
ACH-000758,0.08133813531839999
ACH-000760,0.120444498276
ACH-000763,-0.0939356759891
ACH-000764,-0.20404139683400002
ACH-000765,-0.124553279235
ACH-000766,-0.30730521133600003
ACH-000767,0.232672992652
ACH-000768,-0.18139138942400002
ACH-000769,-0.031678729016900005
ACH-000770,-0.045130817019699995
ACH-000771,0.08876166944589998
ACH-000773,-0.10959486444199999
ACH-000776,-0.207099063071
ACH-000777,-0.0342189334305
ACH-000778,-0.022712896763
ACH-000781,-0.0103252392645
ACH-000782,0.277486195044
ACH-000783,-0.0853930177186
ACH-000784,0.10027580018200001
ACH-000785,-0.048830982252
ACH-000787,-0.305685366472
ACH-000788,-0.0771318734837
ACH-000791,-0.178832165109
ACH-000792,0.12610923033399998
ACH-000794,-0.116309766813
ACH-000796,-0.222482852601
ACH-000799,-0.25584900962699997
ACH-000800,0.0426682802558
ACH-000802,0.044439152831499996
ACH-000804,-0.151296370954
ACH-000805,0.09809784978250001
ACH-000809,-0.23707424140299999
ACH-000810,-0.398702650463
ACH-000811,-0.295911387249
ACH-000817,-0.20027230958
ACH-000819,0.0613343916658
ACH-000820,-0.254381549115
ACH-000821,-0.0663330259198
ACH-000822,0.170647630068
ACH-000823,-0.202472550498
ACH-000824,-0.0628101632976
ACH-000827,-0.138183113682
ACH-000829,0.166828278305
ACH-000831,-0.152380098668
ACH-000832,-0.143765585217
ACH-000833,-0.401372775221
ACH-000834,0.0219811711828
ACH-000835,-0.0339895215539
ACH-000836,-0.193224395068
ACH-000837,-0.262636178545
ACH-000838,0.0424542792627
ACH-000839,-0.042091097206300006
ACH-000840,-0.024674664695
ACH-000841,-0.22775618398000003
ACH-000843,0.195393594165
ACH-000846,0.169350971328
ACH-000847,0.0625490405772
ACH-000848,-0.0283230076522
ACH-000849,-0.135238904715
ACH-000851,-0.0814747088459
ACH-000855,-0.138054720024
ACH-000856,-0.09732585144580001
ACH-000858,0.0120615082366
ACH-000859,-0.07305222102719999
ACH-000861,0.0307041513962
ACH-000862,-0.17572473472600003
ACH-000865,-0.0307796335293
ACH-000866,-0.0601078316697
ACH-000867,0.006353582983649999
ACH-000869,0.141735400968
ACH-000872,0.159054129893
ACH-000873,0.118808129933
ACH-000876,0.21053282895300002
ACH-000878,-0.255289607797
ACH-000880,-0.025690690767700003
ACH-000881,-0.15693850212899998
ACH-000882,-0.0639328920126
ACH-000884,-0.060146161956400004
ACH-000885,-0.0880951669853
ACH-000887,0.0535161797834
ACH-000888,0.0296654740331
ACH-000889,-0.147554996607
ACH-000890,-0.368840240509
ACH-000896,-0.0322063696182
ACH-000898,-0.055768218143300005
ACH-000900,-0.138937526939
ACH-000901,-0.0471110528519
ACH-000905,-0.12784398323499999
ACH-000906,-0.10417184815
ACH-000907,0.17332631872200002
ACH-000910,-0.00164357966219
ACH-000911,-0.128558373405
ACH-000912,-0.0215577064489
ACH-000913,-0.316055490249
ACH-000915,0.018835330818199998
ACH-000916,0.287337528613
ACH-000917,0.06579723211249999
ACH-000921,-0.191105631576
ACH-000924,-0.110606788045
ACH-000926,-0.155885369434
ACH-000928,0.0778841032663
ACH-000929,0.0463345886081
ACH-000932,-0.147666672226
ACH-000935,-0.30623936024799997
ACH-000936,0.09422716304619999
ACH-000937,-0.009117694464049999
ACH-000938,0.218361111248
ACH-000939,0.0312937283325
ACH-000941,0.0706279334846
ACH-000943,-0.0380021744141
ACH-000946,-0.0580188163733
ACH-000947,-0.08584030350230001
ACH-000948,0.039968386863099996
ACH-000950,0.147692945377
ACH-000953,0.160792207955
ACH-000957,-0.0968778474027
ACH-000958,-0.0645694437211
ACH-000960,0.139980194072
ACH-000963,-0.09338650363019999
ACH-000968,-0.0421157522702
ACH-000969,0.189684817454
ACH-000973,-0.13906577447899998
ACH-000974,-0.056115057171
ACH-000975,-0.10092225716299999
ACH-000976,-0.0797427776712
ACH-000978,0.086844744209
ACH-000980,0.122227036464
ACH-000984,-0.042181762712000005
ACH-000986,-0.190831577982
ACH-000988,0.085878686514
ACH-000993,-0.216665956789
ACH-000994,-0.030140104602099996
ACH-000996,-0.058345400192400004
ACH-001001,-0.152130298192
ACH-001020,0.0845832183209
ACH-001028,0.0649205038423
ACH-001031,-0.0191416009658
ACH-001038,0.202113324848
ACH-001048,0.0188329806379
ACH-001050,0.014704702364399998
ACH-001053,0.00504553111275
ACH-001054,0.0128140033452
ACH-001061,-0.130404265296
ACH-001067,-0.0199352201612
ACH-001075,-0.126240503881
ACH-001096,-0.105408784706
ACH-001128,-0.6911395965070001
ACH-001134,0.0448062667819
ACH-001151,-0.117966307583
ACH-001163,-0.255117696752
ACH-001164,-0.022978074892799998
ACH-001173,0.0735770139241
ACH-001183,-0.123293472829
ACH-001184,-0.14797529328
ACH-001190,-0.0548608025539
ACH-001192,-0.06442447176590001
ACH-001193,0.0446659005344
ACH-001196,-0.290623426
ACH-001197,-0.22850627443100002
ACH-001205,0.11906533258400001
ACH-001211,-0.173561800435
ACH-001212,-0.20112394799000002
ACH-001228,-0.155510621657
ACH-001232,-0.136736325317
ACH-001239,-0.107637103532
ACH-001274,-0.09174057545730001
ACH-001275,-0.24866708291900003
ACH-001277,0.269114619535
ACH-001278,0.0883308994839
ACH-001280,-0.09366562035039999
ACH-001283,0.10414588357000001
ACH-001289,0.127571146374
ACH-001295,-0.026060743323400002
ACH-001300,-0.0415698087421
ACH-001301,-0.027936227968599996
ACH-001302,-0.0655840122769
ACH-001303,0.016210932017600002
ACH-001306,-0.30453192371
ACH-001318,0.0338516076408
ACH-001322,0.17098570147
ACH-001328,-0.0753039464397
ACH-001332,-0.0945126134108
ACH-001333,-0.144830332422
ACH-001336,-0.210486267062
ACH-001340,-0.025757190756
ACH-001346,-0.00469989617817
ACH-001353,-0.167422931574
ACH-001354,-0.238404437303
ACH-001367,0.14061031912799998
ACH-001368,-0.132718256003
ACH-001374,0.21831350139800001
ACH-001375,-0.123612950843
ACH-001377,0.00952546851514
ACH-001380,-0.0788641471237
ACH-001391,0.245255439939
ACH-001407,-0.105837292631
ACH-001408,-0.269050741181
ACH-001413,-0.07562819843789999
ACH-001430,-0.014674264351299999
ACH-001431,-0.0555816426336
ACH-001450,-0.04406806640319999
ACH-001496,0.141524200018
ACH-001500,0.015509446561499999
ACH-001521,0.145672076614
ACH-001523,-0.061072811430800004
ACH-001532,-0.030730627918400002
ACH-001536,-0.284467988166
ACH-001550,0.0776115999143
ACH-001552,0.0782921282818
ACH-001554,-0.09187087430950001
ACH-001645,0.167099179021
ACH-001654,-0.028082905026400002
ACH-001715,-0.217996769535
ACH-001735,-0.005630450477550001
ACH-001736,0.021407545192
ACH-001737,0.337234310965
ACH-001740,-0.17399009403299998
ACH-001745,-0.13539215923599998
ACH-001750,-0.18722182028599998
ACH-001765,-0.124473375783
ACH-001956,-0.477925327431
ACH-001957,-0.369340372515
