,TXNDC15 (79770)
ACH-000004,-0.122669311046
ACH-000007,-0.213693810888
ACH-000009,-0.10737686469900001
ACH-000011,-0.05491163516
ACH-000012,-0.149482549104
ACH-000013,-0.022177180834499998
ACH-000014,-0.179039501022
ACH-000015,-0.11689127041
ACH-000017,-0.206495742245
ACH-000018,-0.102545620157
ACH-000019,0.00491453085304
ACH-000021,-0.00243740135576
ACH-000022,-0.000986073684989
ACH-000025,-0.011124260967899998
ACH-000028,-0.162551775281
ACH-000030,-0.17009423715500002
ACH-000035,-0.10231298640599999
ACH-000036,0.026075642217599997
ACH-000037,0.0447463482335
ACH-000039,0.0906526398635
ACH-000040,0.0377964273895
ACH-000041,-0.0322884398776
ACH-000042,-0.27739337181699997
ACH-000045,-0.15849671376399999
ACH-000047,-0.039960646287599995
ACH-000052,-0.011552783159100001
ACH-000053,0.0361005101843
ACH-000054,0.0346768032072
ACH-000055,0.0464680377702
ACH-000060,-0.07616825731049999
ACH-000067,0.109587793737
ACH-000070,0.237010531499
ACH-000075,-0.248658335909
ACH-000078,0.11537362016899999
ACH-000082,0.0454313180636
ACH-000085,-0.1473761311
ACH-000086,-0.020735718003
ACH-000087,0.06619827872299999
ACH-000092,-0.139508633663
ACH-000095,-0.0320728613135
ACH-000097,-0.132075290708
ACH-000098,-0.131403518704
ACH-000099,0.06071978431609999
ACH-000108,-0.17805393778099998
ACH-000113,-0.128726009155
ACH-000115,-0.13222934863
ACH-000116,0.06348823823619999
ACH-000118,-0.199310971126
ACH-000120,0.015863769155899998
ACH-000123,0.024444171115200003
ACH-000127,0.00110623602379
ACH-000128,0.06610875853459999
ACH-000132,0.0701713533352
ACH-000133,-0.193030119283
ACH-000137,-0.151875010289
ACH-000138,-0.0337867207137
ACH-000142,0.0424826232008
ACH-000143,0.0316595480573
ACH-000146,-0.0629292571549
ACH-000148,0.018666447160200002
ACH-000150,-0.0319616523628
ACH-000152,-0.100510938241
ACH-000153,0.0790007363966
ACH-000159,0.0281859424243
ACH-000160,0.0764708940327
ACH-000163,0.006470068033970001
ACH-000167,-0.20338910805100002
ACH-000168,0.0353884165179
ACH-000169,-0.111575828986
ACH-000178,0.013335406444700002
ACH-000182,-0.020757148565599997
ACH-000183,0.025165643397
ACH-000188,-0.0132129545662
ACH-000189,0.36049457535499996
ACH-000190,-0.356546527434
ACH-000198,0.050385386372400004
ACH-000204,0.365373821399
ACH-000206,0.11513474615199999
ACH-000207,-0.257442983604
ACH-000211,-0.0818094697578
ACH-000215,-0.106252204991
ACH-000221,0.11816841133099999
ACH-000222,-0.318998535164
ACH-000223,0.0704772474493
ACH-000226,-0.030594669597999998
ACH-000227,0.031179106751700002
ACH-000228,-0.038203245546400005
ACH-000231,0.020424885721900002
ACH-000232,-0.193293220942
ACH-000233,0.235552445
ACH-000234,0.143451759546
ACH-000235,-0.106021641952
ACH-000237,0.0634157419165
ACH-000238,0.048666961843800004
ACH-000243,-0.0764091555584
ACH-000244,0.0306089302678
ACH-000246,-0.116693609364
ACH-000248,0.08244445092239999
ACH-000250,-0.12073352551899999
ACH-000251,-0.517276874913
ACH-000253,0.16415831850600002
ACH-000255,-0.004225828868150001
ACH-000256,0.0857948983837
ACH-000257,-0.257683660643
ACH-000258,-0.32300361908799996
ACH-000259,-0.0830958075875
ACH-000260,0.089532650762
ACH-000261,-0.0406993013817
ACH-000262,0.08898969884819999
ACH-000263,-0.148933612369
ACH-000264,-0.0450029565836
ACH-000265,0.06085081131
ACH-000266,-0.186703976451
ACH-000272,0.0346535313837
ACH-000273,0.0522943387175
ACH-000274,-0.09651164636939999
ACH-000277,-0.0638334515703
ACH-000278,0.110638600847
ACH-000279,-0.005668000702689999
ACH-000280,0.211591586124
ACH-000281,-0.189454665
ACH-000288,-0.030423701791
ACH-000291,-0.051934596915600005
ACH-000293,0.0765235302813
ACH-000294,-0.0248172732333
ACH-000295,-0.0066039000867600004
ACH-000296,-0.0257859333428
ACH-000302,-0.046717064949099996
ACH-000304,0.15830928200799999
ACH-000307,-0.0928007788259
ACH-000308,0.041137810863900004
ACH-000310,0.11624834432299999
ACH-000311,-0.31416249024099996
ACH-000312,-0.115276667392
ACH-000315,-0.126862295224
ACH-000316,0.0700731688645
ACH-000317,0.22262613875599999
ACH-000318,0.0330369545989
ACH-000319,-0.0803477805217
ACH-000320,-0.11647896973500001
ACH-000322,0.262417708815
ACH-000323,0.0799403954028
ACH-000324,0.0155739715944
ACH-000329,0.0239654301555
ACH-000330,-0.0950054673676
ACH-000331,-0.0689721099603
ACH-000332,-0.077184766435
ACH-000334,-0.222361192519
ACH-000335,0.00731823036045
ACH-000336,-0.23078037788400002
ACH-000337,-0.145720281132
ACH-000339,-0.0398252433913
ACH-000341,-0.0904726315935
ACH-000348,0.146209903631
ACH-000350,0.07376982324060001
ACH-000352,0.028689219466499997
ACH-000356,-0.16939466973900003
ACH-000361,-0.159491964587
ACH-000362,-0.156635625418
ACH-000363,-0.13721274964299998
ACH-000364,-0.213716886943
ACH-000365,0.0194379675978
ACH-000366,0.0325967288365
ACH-000368,-0.187587115565
ACH-000374,-0.08682442237350001
ACH-000375,-0.101642998872
ACH-000376,-0.0929068686778
ACH-000381,-0.141857269227
ACH-000383,0.0286416171397
ACH-000387,-0.0979804551879
ACH-000389,0.07039842331660001
ACH-000390,0.041803574327099996
ACH-000393,-0.0749804645186
ACH-000395,-0.0631504636506
ACH-000397,0.07847652386319999
ACH-000401,-0.240644515022
