,SERTM1 (400120)
ACH-000167,-0.0116049253633
ACH-000168,0.236759760495
ACH-000169,0.157465127052
ACH-000178,0.0646569646536
ACH-000182,-0.18547241533
ACH-000183,0.14575981123600001
ACH-000188,-0.035573893413
ACH-000189,0.0510491729032
ACH-000190,-0.23400935735999998
ACH-000198,0.151816306067
ACH-000204,-0.00383270968825
ACH-000206,0.0918316722472
ACH-000207,0.044220384360199996
ACH-000211,0.00621110710041
ACH-000215,0.0757484210095
ACH-000221,-0.0454365062664
ACH-000222,0.248800961787
ACH-000223,0.126010834619
ACH-000226,-0.037347688023199994
ACH-000227,-0.15806025207
ACH-000228,-0.038172227352900004
ACH-000231,0.107554529189
ACH-000232,-0.05780664042880001
ACH-000233,0.06097900402430001
ACH-000234,0.145096108651
ACH-000235,0.09286307415640001
ACH-000237,0.120940536227
ACH-000238,0.106753757427
ACH-000243,0.162483588919
ACH-000244,-0.149215165406
ACH-000246,0.0374559975526
ACH-000248,0.0655671200554
ACH-000250,0.052365012217399996
ACH-000251,0.26112159496
ACH-000253,0.0829618506142
ACH-000255,0.165910128899
ACH-000256,0.314497284932
ACH-000257,-0.156119349033
ACH-000258,0.370443742368
ACH-000259,0.07224459365710001
ACH-000260,0.181000935588
ACH-000261,0.0869587131807
ACH-000262,0.058285221151199995
ACH-000263,0.15222552762
ACH-000264,0.0746775274757
ACH-000265,0.0379944155683
ACH-000266,0.053623185240199996
ACH-000272,-0.004352873927239999
ACH-000273,0.024524142164500003
ACH-000274,0.08784483517410001
ACH-000277,0.12253214086400001
ACH-000278,-0.008434454706069999
ACH-000279,0.17042746955
ACH-000280,0.149165599206
ACH-000281,0.0751672799237
ACH-000288,-0.12680144907500002
ACH-000291,0.059687335058399994
ACH-000293,0.06029071753330001
ACH-000294,0.131378923965
ACH-000295,-0.104851289449
ACH-000296,0.162154159658
ACH-000302,0.127271591811
ACH-000304,-0.148812255833
ACH-000307,0.08018319210689999
ACH-000308,0.0881860450668
ACH-000310,0.0947419270744
ACH-000311,0.195402486514
ACH-000312,0.059442097165400005
ACH-000315,0.09479226559569999
ACH-000316,0.139551408098
ACH-000317,-0.0204918331921
ACH-000318,0.10680784306800001
ACH-000319,-0.102783268653
ACH-000320,0.192540043655
ACH-000322,0.055199796506
ACH-000323,-0.0756052306473
ACH-000324,0.05503159509819999
ACH-000329,0.22267954243000002
ACH-000330,0.221505794626
ACH-000331,0.054874152779099995
ACH-000332,0.0480397071563
ACH-000334,-0.107163658209
ACH-000335,-0.018800739777400002
ACH-000336,0.307686777594
ACH-000337,0.0402760699986
ACH-000339,0.043071086624
ACH-000341,-0.09847932108830001
ACH-000348,0.024536522692900003
ACH-000350,-0.00796780084058
ACH-000352,-0.0395636429205
ACH-000356,0.062405677323199994
ACH-000361,-0.112191117998
ACH-000362,0.0704159640841
ACH-000363,-0.0335157474969
ACH-000364,0.0587427819411
ACH-000365,0.00962752809584
ACH-000366,0.17841543342799998
ACH-000368,0.0447982565495
ACH-000374,-0.0197259545698
ACH-000375,0.191583159862
ACH-000376,-0.034768722986
ACH-000381,0.09748784775260001
ACH-000383,-0.014651022837200002
ACH-000387,0.111966196504
ACH-000389,0.0709846720702
ACH-000390,-0.08778697537149999
ACH-000393,-0.0327411581047
ACH-000395,0.107409162421
ACH-000397,-0.060206665133
ACH-000401,0.035464675638
ACH-000402,-0.0492885188947
ACH-000403,0.0356821227066
ACH-000404,-0.118387484926
ACH-000406,0.072379962684
ACH-000407,0.10677620664
ACH-000408,-0.0046780002192299995
ACH-000410,-0.020098966039599996
ACH-000411,-0.00729691986298
ACH-000414,0.09630736608780001
ACH-000415,0.0223013673936
ACH-000416,-0.0556036893679
ACH-000420,0.012778077054299999
ACH-000421,0.0329133021534
ACH-000424,-0.261744646349
ACH-000425,-0.017509642481
ACH-000426,-0.06153060092119999
ACH-000427,-0.20620093721299998
ACH-000433,-0.07545539436700001
ACH-000436,0.0808298111052
ACH-000444,0.0130276693128
ACH-000445,0.118493867498
ACH-000448,-0.0462391795411
ACH-000450,0.517249367114
ACH-000452,0.0381612532405
ACH-000454,-0.023979428507099998
ACH-000458,0.0499428349538
ACH-000459,0.273935340427
ACH-000460,0.0448608887485
ACH-000461,0.016995168933099998
ACH-000463,-0.0449642120491
ACH-000464,0.0273050114713
ACH-000466,0.10681718830499999
ACH-000467,0.045299523242499994
ACH-000468,0.109350399178
ACH-000469,0.0557571525579
ACH-000470,0.185459620937
ACH-000471,0.0365001887877
ACH-000472,0.00790138294075
ACH-000473,0.07440894160339999
ACH-000475,0.0117665399367
ACH-000476,0.22549733914700001
ACH-000477,-0.0139941833525
ACH-000480,0.18709175891199997
ACH-000481,0.05913781667859999
ACH-000483,0.061447348005800005
ACH-000484,-0.09111307833440001
ACH-000485,0.143542687456
ACH-000486,0.0650964351253
ACH-000487,0.08883378105419999
ACH-000488,0.047186328259500004
ACH-000490,0.0665945341673
ACH-000491,0.12263833773600001
ACH-000495,0.24807485477299998
ACH-000496,0.046495685218199995
ACH-000499,0.209269020959
ACH-000500,0.45398405544500003
ACH-000502,0.116619857094
ACH-000503,0.051850153812
ACH-000505,0.0588842688298
ACH-000507,0.110208182578
ACH-000510,-0.0317544278003
ACH-000511,-0.000381400836591
ACH-000512,0.24816531296799998
ACH-000516,0.0381551938681
ACH-000517,0.17425545969200001
ACH-000518,0.07097746615810001
ACH-000520,-0.102598323732
ACH-000521,0.07643733686569999
ACH-000522,-0.037138222586
ACH-000524,0.144261625635
ACH-000527,0.004946791169439999
ACH-000528,-0.0027811598855200003
ACH-000537,-0.09346321220869999
ACH-000541,0.04584068549459999
ACH-000542,-0.05618931413369999
ACH-000544,0.108664007849
ACH-000545,0.10320809634299999
ACH-000547,0.127929122674
ACH-000548,0.201119178807
ACH-000549,0.032447779700000005
ACH-000550,-0.000276073125384
ACH-000552,0.06315481059349999
ACH-000556,0.00614823520517
ACH-000557,-0.181518281544
ACH-000570,0.153572508689
ACH-000571,0.1441882492
ACH-000573,0.0577287918992
ACH-000576,-0.00948537255791
ACH-000580,0.340290834627
ACH-000584,0.12644397377
ACH-000585,0.046219089998099996
ACH-000588,0.264333729279
ACH-000589,0.043148324099000004
ACH-000591,0.16582106984300002
ACH-000593,0.11645697623500001
ACH-000600,0.21172882771600002
ACH-000601,0.121677045059
ACH-000604,0.0276832488912
ACH-000605,-0.11262384401900001
ACH-000606,0.0599948088132
ACH-000608,0.0989952960578
ACH-000614,0.141641377406
ACH-000616,-0.083188745707
ACH-000618,0.0189034635098
ACH-000619,0.132668072072
ACH-000620,-0.0106584771193
ACH-000621,0.125969699321
ACH-000622,0.127408622055
ACH-000623,-0.0413070869344
ACH-000624,0.111754468768
ACH-000627,0.11209612108799999
ACH-000630,0.112523692092
ACH-000632,0.0661741250158
ACH-000633,0.10393061382799999
ACH-000637,0.158230082447
ACH-000638,0.131047711217
ACH-000646,0.17088738840300002
ACH-000647,0.0234926581244
ACH-000648,0.0410375294734
ACH-000649,0.0351065974541
ACH-000651,0.0638195918108
ACH-000652,0.041948915844800004
ACH-000653,-0.0250085313165
ACH-000657,0.0892162869499
ACH-000658,0.135296701579
ACH-000661,0.0345407486205
ACH-000662,0.140226991116
ACH-000663,0.0328120518297
ACH-000665,-0.00875743652136
ACH-000671,-0.13975477708599998
ACH-000673,0.0285623912133
ACH-000676,0.0367399225713
ACH-000677,-0.07768751306379999
ACH-000681,0.137302944169
ACH-000682,0.0966771276888
ACH-000683,0.0478972468195
ACH-000684,0.283983859587
ACH-000688,-0.0323846633869
ACH-000693,0.0394541876959
ACH-000694,0.0453878593695
ACH-000695,-0.17973684523699998
ACH-000696,0.0360309035476
ACH-000697,0.056220144201300004
ACH-000699,0.125266995481
ACH-000701,0.00688755372203
ACH-000706,0.021521025476000002
ACH-000711,0.042706732734900006
ACH-000713,0.229907678446
ACH-000714,0.0725253468325
ACH-000718,0.0207328105833
ACH-000720,0.0637694606343
ACH-000721,0.169666269806
ACH-000724,-0.0705411654263
ACH-000725,0.193625910273
ACH-000732,-0.065847270907
ACH-000734,-0.0273737401944
ACH-000735,-0.07969884772010001
ACH-000736,0.144420092305
ACH-000738,0.064638650236
ACH-000746,0.115337245546
ACH-000747,0.061811643092999996
ACH-000748,0.263174181151
ACH-000753,0.0273619607736
ACH-000756,0.0462659865833
ACH-000757,0.20285175385200002
ACH-000758,0.044125172056
ACH-000760,0.00115273550685
ACH-000763,0.0384080834502
ACH-000764,0.036936237169800004
ACH-000765,0.167442607745
ACH-000766,0.0740092995834
ACH-000767,0.0619285790281
ACH-000768,0.0459363610891
ACH-000769,0.161680594402
ACH-000770,0.07531636777510001
ACH-000771,-0.00112054690587
ACH-000773,0.161705779778
ACH-000776,0.0627148210561
ACH-000777,-0.0284453919858
ACH-000778,0.07093007539360001
ACH-000781,0.00338972349087
ACH-000782,0.110778840192
ACH-000783,0.08490014091
ACH-000784,-0.0261458923319
ACH-000785,0.045870963655000006
ACH-000787,0.0587584715048
ACH-000788,0.0676861222557
ACH-000791,0.11716105152
ACH-000792,0.129919605254
ACH-000794,-0.0242149844987
ACH-000796,0.0149433707568
ACH-000799,0.116843197005
ACH-000800,0.0811225676653
ACH-000802,0.11353761240900001
ACH-000804,0.242257595464
ACH-000805,-0.06318137178989999
ACH-000809,0.1501209717
ACH-000810,0.318095907453
ACH-000811,-0.0940200356668
ACH-000817,0.010666058702
ACH-000819,-0.0536708475471
ACH-000820,-0.0966716966152
ACH-000821,0.14809986177
ACH-000822,0.09719342918189999
ACH-000823,0.0805131534517
ACH-000824,0.0605265886511
ACH-000827,0.0270854579384
ACH-000829,0.19185214741300002
ACH-000831,-0.109068583805
ACH-000832,-0.0169527389724
ACH-000833,-0.0294289449089
ACH-000834,-0.012710857095999999
ACH-000835,0.0470849704606
ACH-000836,0.145038923908
ACH-000837,0.132820879142
ACH-000838,0.07470357488210001
ACH-000839,0.126696280415
ACH-000840,0.247529247042
ACH-000841,0.269199311176
ACH-000843,-0.0594999492072
ACH-000846,0.20318930573199998
ACH-000847,0.232791430302
ACH-000848,0.0257434651103
ACH-000849,-0.0019292285196199999
ACH-000851,0.07572311076289999
ACH-000855,0.054895517221699996
ACH-000856,0.0762291343151
ACH-000858,-0.009986445879219999
ACH-000859,0.320941801853
ACH-000861,0.0332021905926
ACH-000862,-0.0393445975636
ACH-000865,0.021193932061900005
ACH-000866,0.013080661301799999
ACH-000867,0.0390748954831
ACH-000869,0.00961280821842
ACH-000872,0.09426870592879999
ACH-000873,-0.0364711273977
ACH-000876,0.09148653325009999
ACH-000878,0.209399929487
ACH-000880,0.0370141354478
ACH-000881,0.10826927864800001
ACH-000882,-0.0588864646798
ACH-000884,0.104782430282
ACH-000885,0.08961190405069999
ACH-000887,0.0797808576525
ACH-000888,0.0481059807328
ACH-000889,-0.0348116030689
ACH-000890,-0.179252671035
ACH-000896,0.07193894356710001
ACH-000898,-0.18535543793900003
ACH-000900,0.113024967111
ACH-000901,0.0536431202868
ACH-000905,0.0871449628712
ACH-000906,0.00526939991944
ACH-000907,0.0196474689812
ACH-000910,0.00369463540873
ACH-000911,0.0317341599978
ACH-000912,0.08406500476060001
ACH-000913,0.150064075581
ACH-000915,0.012991579416200001
ACH-000916,-0.494376143747
ACH-000917,-0.179778269943
ACH-000921,0.0126240197098
ACH-000924,0.0477562841949
ACH-000926,0.161871302246
ACH-000928,0.015945110164700002
ACH-000929,0.028075536046099997
ACH-000932,0.025741959058400002
ACH-000935,0.158982603519
ACH-000936,0.0200787070708
ACH-000937,0.0586214313805
ACH-000938,0.0142334579511
ACH-000939,0.175858639154
ACH-000941,0.120645043462
ACH-000943,-0.0777583744398
ACH-000946,-0.0580378378153
ACH-000947,0.039274762011000004
ACH-000948,-0.0446024654459
ACH-000950,-0.123603956928
ACH-000953,0.015155872739
ACH-000957,0.0708801486736
ACH-000958,0.00480700457955
ACH-000960,0.119874048903
ACH-000963,0.121673098975
ACH-000968,0.15541226593000002
ACH-000969,0.13250563290200001
ACH-000973,0.0889158406992
ACH-000974,-0.0212706100083
ACH-000975,0.115943940994
ACH-000976,0.0325369615754
ACH-000978,0.0393723882908
ACH-000980,-0.0308620203347
ACH-000984,-0.11577738119000001
ACH-000986,0.0742753876343
ACH-000988,-0.0276198774052
ACH-000993,0.040815444277400005
ACH-000994,-0.198153659819
ACH-000996,-0.0273884717857
ACH-001001,0.09535714708069999
ACH-001020,-0.08625667581879999
ACH-001028,0.0683576327542
ACH-001031,-0.0036157304994899994
ACH-001038,0.127835305517
ACH-001048,0.0914824485183
ACH-001050,0.12244927389900001
ACH-001053,0.10875478211100001
ACH-001054,0.0706321839702
ACH-001061,0.05431573316269999
ACH-001067,0.12120009212
ACH-001075,-0.0471347800258
ACH-001096,0.21168293434500002
ACH-001128,0.025864193726900003
ACH-001134,-0.025632644546599997
ACH-001151,0.033036090989000004
ACH-001163,0.00525120460906
ACH-001164,-0.232569738842
ACH-001173,0.0905083057897
ACH-001183,0.135363928455
ACH-001184,0.0758248816723
ACH-001190,0.16002571330499998
ACH-001192,0.114807602167
ACH-001193,0.100757305075
ACH-001196,-0.112099482685
ACH-001197,0.17805788487799998
ACH-001205,0.00877768870034
ACH-001211,0.0016047900188
ACH-001212,0.0578064936807
ACH-001228,-0.101431982226
ACH-001232,0.106476297484
ACH-001239,-0.0285925702588
ACH-001274,0.067405186666
ACH-001275,0.0747645698677
ACH-001277,0.17506250155900002
ACH-001278,-0.026366229691599997
ACH-001280,-0.00224372264586
ACH-001283,0.0963241109471
ACH-001289,-0.0373376366696
ACH-001295,-0.0399466123152
ACH-001300,0.175830309155
ACH-001301,-0.027097547907799998
ACH-001302,0.334897487577
ACH-001303,0.0536135093028
ACH-001306,-0.00863847638093
ACH-001318,0.0836440649593
ACH-001322,0.00818297928864
ACH-001328,-0.00373230612974
ACH-001332,0.335866630838
ACH-001333,-0.0677170095522
ACH-001336,0.07659029352310001
ACH-001340,0.011182218258700001
ACH-001346,0.0775012017306
ACH-001353,0.10071190045600001
ACH-001354,-0.054218520353399996
ACH-001367,0.0272357325001
ACH-001368,0.025936832221900002
ACH-001374,-0.135065694758
ACH-001375,-0.00150061313927
ACH-001377,0.038647632988900005
ACH-001380,-0.09939043189269998
ACH-001391,0.06493948916619999
ACH-001407,0.151321452981
ACH-001408,0.144510297019
ACH-001413,0.0638963573338
ACH-001430,0.00929104523794
ACH-001431,-0.04524207417830001
ACH-001450,-0.147168049173
ACH-001496,-0.136096465845
ACH-001500,0.07415470957430001
ACH-001521,0.0422328119905
ACH-001523,0.136082917268
ACH-001532,-0.0242817325655
ACH-001536,0.234742379961
ACH-001550,-0.145915645673
ACH-001552,-0.0640128295276
ACH-001554,0.0788684469959
ACH-001645,-0.0674272146842
ACH-001654,0.0657821649789
ACH-001715,0.132145196189
ACH-001735,0.110952766087
ACH-001736,0.130478155898
ACH-001737,0.36128739060500004
ACH-001740,0.00025390062566
ACH-001745,-0.06355247300900001
ACH-001750,-0.0016275968291099999
ACH-001765,0.129902892912
ACH-001956,0.0167964985011
ACH-001957,0.0928780552331
