,AMY1A (276)
ACH-000310,0.141382752466
ACH-000311,0.175772652809
ACH-000312,0.0656063906092
ACH-000315,0.138232834041
ACH-000316,0.0928237416987
ACH-000317,-0.143971150988
ACH-000318,0.068103900111
ACH-000319,0.292144176262
ACH-000320,0.169956898177
ACH-000322,0.129950525471
ACH-000323,0.146022006734
ACH-000324,0.08569887547319999
ACH-000329,0.108001141125
ACH-000330,0.08817059434119999
ACH-000331,0.129392304546
ACH-000332,0.0719623115652
ACH-000334,0.11207704197000001
ACH-000335,0.0337916865819
ACH-000336,0.228441178469
ACH-000337,0.345298428169
ACH-000339,0.176550024124
ACH-000341,0.0353260020236
ACH-000348,0.13864293613
ACH-000350,0.271912287259
ACH-000352,0.104352713924
ACH-000356,0.19133107933200003
ACH-000361,0.265686447252
ACH-000362,0.0958993503654
ACH-000363,0.24926774876
ACH-000364,0.0999562745882
ACH-000365,0.0981022362328
ACH-000366,0.167393433793
ACH-000368,0.0838307402886
ACH-000374,0.335547929521
ACH-000375,0.115356901415
ACH-000376,0.103771680536
ACH-000381,0.139277071588
ACH-000383,0.0774675895974
ACH-000387,0.17407726275
ACH-000389,0.11066220807800001
ACH-000390,0.143359370644
ACH-000393,0.17998075965100002
ACH-000395,-0.0126355573427
ACH-000397,0.226974960434
ACH-000401,0.019645059752900002
ACH-000402,0.138475231203
ACH-000403,0.234211481213
ACH-000404,0.25631970773400004
ACH-000406,0.148076898402
ACH-000407,0.149874262174
ACH-000408,0.1879982168
ACH-000410,0.26274080628
ACH-000411,0.0686078198802
ACH-000414,0.18282817989100003
ACH-000415,0.0391647076667
ACH-000416,0.09500214127939999
ACH-000420,0.10712051442600001
ACH-000421,0.154519913138
ACH-000424,0.154082057149
ACH-000425,0.24111552967099997
ACH-000426,0.213466909345
ACH-000427,0.09430659998970001
ACH-000433,0.041424838836599996
ACH-000436,0.234683358664
ACH-000444,0.043777324154099996
ACH-000445,-0.00525212609985
ACH-000448,0.157132369889
ACH-000450,0.23873156938700002
ACH-000452,0.27790556311299996
ACH-000454,0.145790672399
ACH-000458,0.08131241330450001
ACH-000459,0.0480244215042
ACH-000460,0.156049214779
ACH-000461,0.0570140688077
ACH-000463,0.24014337270799999
ACH-000464,0.240511508491
ACH-000466,0.0617626331002
ACH-000467,0.202440681016
ACH-000468,0.234410545273
ACH-000469,0.0816301966419
ACH-000470,0.117053388861
ACH-000471,0.16970705567400002
ACH-000472,0.0415746612672
ACH-000473,0.271415834388
ACH-000475,0.219097543607
ACH-000476,0.203629779983
ACH-000477,0.232016573706
ACH-000480,0.206996472654
ACH-000481,0.242842839151
ACH-000483,0.11508947509999999
ACH-000484,0.209354842441
ACH-000485,0.19405606514499998
ACH-000486,0.0445576464669
ACH-000487,0.16459700749000003
ACH-000488,0.18314694593699998
ACH-000490,0.191470455323
ACH-000491,0.19175993815099998
ACH-000495,0.107788468616
ACH-000496,0.06909710646150001
ACH-000499,0.197788326069
ACH-000500,0.250411687694
ACH-000502,0.164822858238
ACH-000503,0.283816433363
ACH-000505,0.120654200033
ACH-000507,0.108375595558
ACH-000510,0.043809120426400006
ACH-000511,0.21489974911600002
ACH-000512,0.09600665575439998
ACH-000516,0.20584683134100001
ACH-000517,0.140487593627
ACH-000518,-0.013164839927399998
ACH-000520,0.282501070805
ACH-000521,0.0757900536224
ACH-000522,0.09205446310039998
ACH-000524,0.101134412162
ACH-000527,0.202957795349
ACH-000528,0.13902225628599998
ACH-000537,0.0447566910823
ACH-000541,0.162635695229
ACH-000542,0.100942750701
ACH-000544,0.009297160788180001
ACH-000545,0.12016838180600001
ACH-000547,0.255167337916
ACH-000548,0.0130308125543
ACH-000549,0.0120172174174
ACH-000550,0.0481956498724
ACH-000552,0.0811872878323
ACH-000556,0.213980437334
ACH-000557,0.320041797873
ACH-000570,0.121693940551
ACH-000571,-0.0252761655906
ACH-000573,0.208303528222
ACH-000576,0.289850274433
ACH-000580,0.0937959431773
ACH-000584,0.23507864899300002
ACH-000585,0.010954108207700002
ACH-000588,0.11266385682
ACH-000589,0.209325655057
ACH-000591,0.131171066252
ACH-000593,0.07092131212010001
ACH-000600,0.298931300897
ACH-000601,0.193136226852
ACH-000604,0.09032589291510001
ACH-000605,0.129938061658
ACH-000606,0.106952098664
ACH-000608,0.114338104607
ACH-000614,0.042918914295499995
ACH-000616,0.285577439328
ACH-000618,0.13982886173
ACH-000619,0.16386550515
ACH-000620,0.128994964757
ACH-000621,0.19029893874
ACH-000622,0.15845702758
ACH-000623,0.200903472689
ACH-000624,0.15655854250600001
ACH-000627,0.0881119988123
ACH-000630,0.09484668423
ACH-000632,0.0859810530336
ACH-000633,0.09387951191169999
ACH-000637,0.137935359531
ACH-000638,0.188038117305
ACH-000646,0.205642286943
ACH-000647,0.16813885279
ACH-000648,-0.0691521082928
ACH-000649,0.143033987607
ACH-000651,0.0454974272404
ACH-000652,0.132799350092
ACH-000653,0.150892058298
ACH-000657,0.0892402734802
ACH-000658,0.212442148541
ACH-000661,0.130224551856
ACH-000662,0.23624737156300002
ACH-000663,0.131082377394
ACH-000665,0.0655520754574
ACH-000671,0.11239560506400001
ACH-000673,0.25069715135299997
ACH-000676,0.156545360108
ACH-000677,0.15005958386399998
ACH-000681,0.22341011567
ACH-000682,0.125170631412
ACH-000683,0.32017858500199997
ACH-000684,0.36166611327299997
ACH-000688,0.0235239144954
ACH-000693,0.0360319745226
ACH-000694,0.093333173233
ACH-000695,0.132825138999
ACH-000696,0.139912083696
ACH-000697,0.08613671961439999
ACH-000699,0.295999774661
ACH-000701,0.182340653313
ACH-000706,0.129581270372
ACH-000711,0.220464787208
ACH-000713,-0.045009206926300005
ACH-000714,0.262771884359
ACH-000718,0.24239495677700001
ACH-000720,0.09913152072360001
ACH-000721,0.117006040655
ACH-000724,0.162474559005
ACH-000725,0.169463051158
ACH-000732,0.278415154353
ACH-000734,0.17191138416700003
ACH-000735,0.197596685205
ACH-000736,0.08996969870100001
ACH-000738,0.278801724657
ACH-000746,0.0583571986514
ACH-000747,0.126594824596
ACH-000748,0.124076813329
ACH-000753,0.021375765557
ACH-000756,0.0551597364353
ACH-000757,0.0833397431965
ACH-000758,0.158649103624
ACH-000760,0.135924051457
ACH-000763,0.355370056659
ACH-000764,0.268058529246
ACH-000765,0.121882520255
ACH-000766,0.164523312226
ACH-000767,0.173744247011
ACH-000768,0.284954893084
ACH-000769,0.0582384104115
ACH-000770,0.06717799960819999
ACH-000771,0.237355705731
ACH-000773,0.23692838454300003
ACH-000776,0.035733909738199995
ACH-000777,0.032495878276499995
ACH-000778,0.108654587623
ACH-000781,0.11196370246
ACH-000782,0.0461144161923
ACH-000783,-0.0316350777122
ACH-000784,0.20098918902
ACH-000785,0.19218240113600002
ACH-000787,0.14156047772299998
ACH-000788,0.23394459591800001
ACH-000791,0.1359204522
ACH-000792,0.130807947095
ACH-000794,0.132439000839
ACH-000796,0.187067874026
ACH-000799,0.10865969641300001
ACH-000800,0.272648707482
ACH-000802,-0.0018595945086500002
ACH-000804,0.200196355471
ACH-000805,0.281541082832
ACH-000809,0.173908126868
ACH-000810,0.39784900451
ACH-000811,0.108661012981
ACH-000817,0.173785804823
ACH-000819,0.0532564880227
ACH-000820,0.09393130080119999
ACH-000821,0.100272894377
ACH-000822,0.12709962023
ACH-000823,0.0692086562763
ACH-000824,0.137801179642
ACH-000827,0.19452059012200001
ACH-000829,0.18994033327399998
ACH-000831,0.0830015151021
ACH-000832,0.18735372623100002
ACH-000833,0.19045479844500002
ACH-000834,0.0169667803949
ACH-000835,0.0626412863743
ACH-000836,0.24141628245900001
ACH-000837,0.122549282724
ACH-000838,0.189385270106
ACH-000839,0.074104219333
ACH-000840,0.27769863149
ACH-000841,0.17945247098900002
ACH-000843,0.106285395235
ACH-000846,0.02993469024
ACH-000847,0.0421383474359
ACH-000848,0.26888559176800003
ACH-000849,0.0709703102794
ACH-000851,0.09399916855820001
ACH-000855,0.193136072259
ACH-000856,0.034482323781199996
ACH-000858,0.09006386374019999
ACH-000859,0.19915551013500002
ACH-000861,0.171642605297
ACH-000862,0.154345666819
ACH-000865,0.193980041614
ACH-000866,0.234214131431
ACH-000867,0.18659482535500002
ACH-000869,0.166497072152
ACH-000872,0.23557850907800001
ACH-000873,-0.0238379206163
ACH-000876,0.22279729740499998
ACH-000878,0.0867665023704
ACH-000880,0.13385527290899998
ACH-000881,0.1312054449
ACH-000882,0.0607258084774
ACH-000884,0.228044476518
ACH-000885,0.0642754134932
ACH-000887,0.13938716118
ACH-000888,0.09001696810689999
ACH-000889,0.14355441217599998
ACH-000890,0.147704335262
ACH-000896,0.0709069958501
ACH-000898,0.23196744266
ACH-000900,0.260707925275
ACH-000901,0.297339778024
ACH-000905,0.10717772340399999
ACH-000906,0.18281812493500002
ACH-000907,0.13033667312799999
ACH-000910,0.20588058820900001
ACH-000911,0.201208553296
ACH-000912,0.136701827906
ACH-000913,0.024999138041
ACH-000915,0.118239575087
ACH-000916,0.43079564046499996
ACH-000917,0.281865494483
ACH-000921,0.12374524720300001
ACH-000924,0.10574040468599999
ACH-000926,0.284591472469
ACH-000928,0.1531368967
ACH-000929,0.34735312427500004
ACH-000932,0.073812128489
ACH-000935,0.267342667435
ACH-000936,0.0904615279453
ACH-000937,0.35168113834700004
ACH-000938,0.14340309219900002
ACH-000939,0.0704286780359
ACH-000941,0.177650725484
ACH-000943,0.101551194148
ACH-000946,0.199162142624
ACH-000947,0.154434446334
ACH-000948,0.104453289956
ACH-000950,0.18505200917
ACH-000953,0.117754677133
ACH-000957,0.188261975933
ACH-000958,0.00463524208756
ACH-000960,0.21979779703299998
ACH-000963,0.0464324134437
ACH-000968,0.17510006187899999
ACH-000969,0.13332948374
ACH-000973,0.118939090503
ACH-000974,0.0468832823764
ACH-000975,0.09735104620139999
ACH-000976,0.0741947535099
ACH-000978,0.26357315312699997
ACH-000980,0.143243644922
ACH-000984,0.134286647171
ACH-000986,0.18391828271299998
ACH-000988,0.0630408333993
ACH-000993,0.234929321954
ACH-000994,0.041092195796099996
ACH-000996,0.127330186733
ACH-001001,0.0955981065779
ACH-001020,0.100029019297
ACH-001028,0.175372165617
ACH-001031,0.199884459481
ACH-001038,0.23137643974199998
ACH-001048,0.153716188714
ACH-001050,0.219333305876
ACH-001053,0.23211206285500002
ACH-001054,0.179289804172
ACH-001061,0.0977754898604
ACH-001067,0.141777343252
ACH-001075,0.10080530392300001
ACH-001096,-0.08959141777060001
ACH-001128,0.335042978253
ACH-001134,0.221138139151
ACH-001151,0.19401182305700002
ACH-001163,0.17884940543900002
ACH-001164,0.36737910168300003
ACH-001173,0.279231136975
ACH-001183,0.104968428934
ACH-001184,0.21856020636100001
ACH-001190,0.23041892812399997
ACH-001192,0.129592436755
ACH-001193,0.37763065505099996
ACH-001196,0.37926774834
ACH-001197,0.23959022726100002
ACH-001205,0.106800208177
ACH-001211,0.270164276277
ACH-001212,0.080907432721
ACH-001228,0.0865800849777
ACH-001232,0.119623614436
ACH-001239,0.11344439443700001
ACH-001274,0.255204186874
ACH-001275,0.13069267156199998
ACH-001277,0.363235620824
ACH-001278,0.25551720379799997
ACH-001280,0.350018361231
ACH-001283,0.180114537265
ACH-001289,0.33984078538
ACH-001295,0.248995320648
ACH-001300,0.17712468737599998
ACH-001301,0.0037058980800799995
ACH-001302,0.145690462646
ACH-001303,-0.00166677632808
ACH-001306,0.113985254237
ACH-001318,0.15997230330999998
ACH-001322,-0.011692503302599999
ACH-001328,0.188010473458
ACH-001332,0.166961780084
ACH-001333,0.17693926861099998
ACH-001336,0.227638884688
ACH-001340,0.224443538226
ACH-001346,0.149431407304
ACH-001353,0.111962801524
ACH-001354,0.19847066444000003
ACH-001367,0.141120246541
ACH-001368,0.211864109244
ACH-001374,0.118851706856
ACH-001375,0.13104265676
ACH-001377,0.233449623972
ACH-001380,0.14291084888299999
ACH-001391,0.20309623165399998
ACH-001407,0.060644187403999995
ACH-001408,0.165985706294
ACH-001413,0.254785362638
ACH-001430,0.178154887913
ACH-001431,0.059684114803599995
ACH-001450,0.130183879297
ACH-001496,0.170097832018
ACH-001500,0.128491221065
ACH-001521,0.27407742112
ACH-001523,0.205880856867
ACH-001532,0.130458676775
ACH-001536,0.163251403762
ACH-001550,0.39648074991300003
ACH-001552,0.14747820309
ACH-001554,0.10272089571200001
ACH-001645,0.105247808824
ACH-001654,0.140229109643
ACH-001715,0.231477268477
ACH-001735,0.0781707181031
ACH-001736,0.141678970605
ACH-001737,0.0913219290089
ACH-001740,0.168665265501
ACH-001745,0.131328117333
ACH-001750,0.150403334223
ACH-001765,0.19330206823399998
ACH-001956,0.0463084576087
ACH-001957,0.100515937732
