,KLF6 (1316)
ACH-000004,0.308055909736
ACH-000007,-0.29672054769
ACH-000009,-0.032946708855
ACH-000011,-0.130456873737
ACH-000012,0.239690669888
ACH-000013,-0.0184417497131
ACH-000014,-0.15445524576199998
ACH-000015,0.07778844259630001
ACH-000017,0.03656037858419999
ACH-000018,0.023901783720400003
ACH-000019,0.176382106246
ACH-000021,0.069951429585
ACH-000022,0.19513005282600002
ACH-000025,0.341107197518
ACH-000028,0.283271785165
ACH-000030,0.145794748641
ACH-000035,-0.050202838272400005
ACH-000036,0.234393930072
ACH-000037,0.10364744953400001
ACH-000039,0.0816907222903
ACH-000040,0.204407799148
ACH-000041,0.310696318518
ACH-000042,0.17085478965999998
ACH-000045,0.244403119124
ACH-000047,0.186448005099
ACH-000052,0.148121498885
ACH-000053,-0.173716444781
ACH-000054,-0.292675800371
ACH-000055,0.324108675899
ACH-000060,-0.270562862726
ACH-000067,0.19228428109200002
ACH-000070,0.214146679476
ACH-000075,0.42153929789300004
ACH-000078,0.315883082975
ACH-000082,-0.0165265388274
ACH-000085,-0.105500838188
ACH-000086,0.183026752624
ACH-000087,0.44105969105
ACH-000092,0.0755774883802
ACH-000095,0.13638008939500001
ACH-000097,-0.105350710678
ACH-000098,-0.0499933807605
ACH-000099,0.193670675085
ACH-000108,0.030167008236500002
ACH-000113,-0.012144947296700001
ACH-000115,0.26036439808
ACH-000116,0.0207748830635
ACH-000118,-0.263158660033
ACH-000120,0.058006816657499995
ACH-000123,0.108556513044
ACH-000127,0.16930213436500002
ACH-000128,-0.033197881845
ACH-000132,-0.0224036732761
ACH-000133,0.0147177699129
ACH-000137,0.304783468845
ACH-000138,-0.146972844799
ACH-000142,0.252611801021
ACH-000143,0.103357724484
ACH-000146,0.0876731921741
ACH-000148,0.114174026925
ACH-000150,0.20690187205899999
ACH-000152,0.0895673439345
ACH-000153,0.271596914916
ACH-000159,0.117389600736
ACH-000160,0.219542465894
ACH-000163,0.044747333980800004
ACH-000167,0.04680888413869999
ACH-000168,0.024840939273700003
ACH-000169,0.189703473286
ACH-000178,-0.101135974484
ACH-000182,-0.14961527955099999
ACH-000183,0.013673272013900001
ACH-000188,0.0370017545719
ACH-000189,-0.608546555893
ACH-000190,0.37801860240400004
ACH-000198,0.119959393846
ACH-000204,0.0216318050687
ACH-000206,-0.16938040773
ACH-000207,0.350571019467
ACH-000211,0.46037500476599996
ACH-000215,0.195922413312
ACH-000221,0.197418472432
ACH-000222,-0.0060285602642700005
ACH-000223,0.12917108677300002
ACH-000226,-0.0514918204861
ACH-000227,0.319903528868
ACH-000228,-0.0869676531489
ACH-000231,0.0175064180294
ACH-000232,-0.0471271673615
ACH-000233,0.142892914427
ACH-000234,0.0911635987466
ACH-000235,0.07024065921080001
ACH-000237,0.138830518005
ACH-000238,0.137696405484
ACH-000243,0.300745064824
ACH-000244,0.08580461077700001
ACH-000246,-0.042369248181400004
ACH-000248,0.164515035768
ACH-000250,-0.264331607213
ACH-000251,0.05137620023
ACH-000253,0.125031473388
ACH-000255,0.0892091238647
ACH-000256,-0.00031582701811
ACH-000257,0.249444562075
ACH-000258,-0.124621432262
ACH-000259,0.156385753786
ACH-000260,0.14662832310499999
ACH-000261,0.291459032922
ACH-000262,-0.458043691806
ACH-000263,0.34004435645000003
ACH-000264,-0.050839232029300005
ACH-000265,0.0942477072038
ACH-000266,-0.33437667990200004
ACH-000272,-0.38271816686
ACH-000273,-0.0298586223093
ACH-000274,0.103644414864
ACH-000277,0.84345534073
ACH-000278,0.21202129501800002
ACH-000279,0.131810384133
ACH-000280,-0.238278166151
ACH-000281,-0.949647592289
ACH-000288,-0.289061501185
ACH-000291,-0.012913050850400001
ACH-000293,0.341160792927
ACH-000294,-0.0208283104221
ACH-000295,0.584915845646
ACH-000296,-0.058985306473500004
ACH-000302,-0.06941563272130001
ACH-000304,-0.024363085375700002
ACH-000307,0.128665749425
ACH-000308,-0.0573211231218
