,RPS27 (6232)
ACH-000234,-0.8715365509890001
ACH-000235,-0.7370061991419999
ACH-000237,-0.5973788637799999
ACH-000238,-0.879780702454
ACH-000243,-1.04640716088
ACH-000244,-0.827031304853
ACH-000246,-0.8909053464669999
ACH-000248,-0.570424566016
ACH-000250,-0.9704311868200001
ACH-000251,-0.425215095788
ACH-000253,-0.7786588298299999
ACH-000255,-0.894443877956
ACH-000256,-0.764740785157
ACH-000257,-1.00525983676
ACH-000258,-0.816607460881
ACH-000259,-1.00150285178
ACH-000260,-0.863887584193
ACH-000261,-0.913792011581
ACH-000262,-1.34983175135
ACH-000263,-0.65525639727
ACH-000264,-0.8767900544589999
ACH-000265,-0.976626332803
ACH-000266,-0.846241276013
ACH-000272,-0.9940621698729999
ACH-000273,-0.562789106271
ACH-000274,-0.7671695396449999
ACH-000277,-0.752236832507
ACH-000278,-0.870741558406
ACH-000279,-0.5741489737600001
ACH-000280,-0.902371526427
ACH-000281,-1.07460259109
ACH-000288,-0.671382204258
ACH-000291,-0.89158873516
ACH-000293,-0.936540525175
ACH-000294,-0.863537791766
ACH-000295,-1.21533328735
ACH-000296,-0.9011553120710001
ACH-000302,-0.719762730121
ACH-000304,-0.8038174958050001
ACH-000307,-1.0542813601899998
ACH-000308,-0.70047454403
ACH-000310,-0.9671966629559999
ACH-000311,-1.0
ACH-000312,-1.0898715369399998
ACH-000315,-0.655402205292
ACH-000316,-1.04346894439
ACH-000317,-0.3995945135
ACH-000318,-0.9144193514669999
ACH-000319,-0.9038872887
ACH-000320,-1.22508994493
ACH-000322,-0.8745100352330001
ACH-000323,-0.734327266477
ACH-000324,-0.7770160676819999
ACH-000329,-0.531710299678
ACH-000330,-0.569929072778
ACH-000331,-0.855836602507
ACH-000332,-0.9189669748379999
ACH-000334,-0.880977422269
ACH-000335,-1.26855455699
ACH-000336,-0.958223266007
ACH-000337,-0.791728955108
ACH-000339,-0.876143104631
ACH-000341,-0.9543606211139999
ACH-000348,-0.978872860943
ACH-000350,-1.03850185659
ACH-000352,-0.838399973133
ACH-000356,-0.846270648274
ACH-000361,-1.0820384273
ACH-000362,-1.07784639576
ACH-000363,-0.5490658575840001
ACH-000364,-0.851072571558
ACH-000365,-1.04930227556
ACH-000366,-0.734322180678
ACH-000368,-0.9677021930859999
ACH-000374,-0.9000395984239999
ACH-000375,-0.996530629708
ACH-000376,-1.0087744887299999
ACH-000381,-0.940596869387
ACH-000383,-0.868737121219
ACH-000387,-0.868164728512
ACH-000389,-1.10457394801
ACH-000390,-0.738024056944
ACH-000393,-0.8561600041670001
ACH-000395,-1.02347774681
ACH-000397,-0.6938014928630001
ACH-000401,-0.953910616763
ACH-000402,-0.641013928163
ACH-000403,-0.80369480998
ACH-000404,-0.910129059091
ACH-000406,-0.7451729273350001
ACH-000407,-0.7371501943100001
ACH-000408,-0.7115651410680001
ACH-000410,-0.941180084113
ACH-000411,-0.826895964955
ACH-000414,-0.861463743326
ACH-000415,-0.735757377572
ACH-000416,-0.743403787532
ACH-000420,-0.987687553452
ACH-000421,-0.6970188896739999
ACH-000424,-0.9471054937360001
ACH-000425,-0.651076223542
ACH-000426,-0.462600836357
ACH-000427,-0.768071847842
ACH-000433,-0.8136763800200001
ACH-000436,-1.11326670353
ACH-000444,-0.8275280913169999
ACH-000445,-1.00120707859
ACH-000448,-0.9779001320890001
ACH-000450,-0.76786617187
ACH-000452,-0.947449892905
ACH-000454,-0.832910967287
ACH-000458,-1.13530948075
ACH-000459,-0.330006711352
ACH-000460,-1.07501966917
ACH-000461,-0.7540998422640001
ACH-000463,-0.823137357162
ACH-000464,-0.686708370642
ACH-000466,-0.8301244471250001
ACH-000467,-0.880109752861
ACH-000468,-0.760837217858
ACH-000469,-0.8558712471709999
ACH-000470,-0.707537004829
ACH-000471,-0.649171955413
ACH-000472,-0.883292371789
ACH-000473,-0.8351709650810001
ACH-000475,-0.860532971495
ACH-000476,-0.797153818789
ACH-000477,-0.29796704766800003
ACH-000480,-0.627700265652
ACH-000481,-1.1028891033200001
ACH-000483,-1.1235140369
ACH-000484,-0.81325287489
ACH-000485,-0.75158426382
ACH-000486,-0.7495338332320001
ACH-000487,-0.7590172133130001
ACH-000488,-0.871410292218
ACH-000490,-1.11677862465
ACH-000491,-1.01131002232
ACH-000495,-0.576493937549
ACH-000496,-1.0195035054000001
ACH-000499,-0.818755380586
ACH-000500,-0.048002874197100004
ACH-000502,-0.8389762077069999
ACH-000503,-1.35261623765
ACH-000505,-0.8924473326369999
ACH-000507,-0.758332598757
ACH-000510,-0.951692889457
ACH-000511,-0.807397016852
ACH-000512,-1.16709556479
ACH-000516,-0.640565098762
ACH-000517,-0.8625688278299999
ACH-000518,-0.95497333036
ACH-000520,-0.957244268654
ACH-000521,-1.1279698513
ACH-000522,-0.821428664003
ACH-000524,-1.00459822184
ACH-000527,-0.847503407222
ACH-000528,-0.831399736415
ACH-000537,-0.711807124437
ACH-000541,-1.35884569234
ACH-000542,-0.6844806307369999
ACH-000544,-0.8708879285850001
ACH-000545,-0.831507636356
ACH-000547,-1.28232629378
ACH-000548,-1.04759666339
ACH-000549,-1.04090124858
ACH-000550,-0.71439404667
ACH-000552,-0.996496937458
ACH-000556,-0.949899875164
ACH-000557,-0.510936685195
ACH-000570,-0.723808094552
ACH-000571,-0.6237703564989999
ACH-000573,-0.716037690021
ACH-000576,-0.7383295190320001
ACH-000580,-0.5622342195719999
ACH-000584,-0.774840679606
ACH-000585,-0.793811753029
ACH-000588,-1.06505467863
ACH-000589,-0.7697072049760001
ACH-000591,-0.9004711171269999
ACH-000593,-0.947687890432
ACH-000600,-0.907958004624
ACH-000601,-0.856347432621
ACH-000604,-0.676743900755
ACH-000605,-0.743563924635
ACH-000606,-0.872264964536
ACH-000608,-0.348348440167
ACH-000614,-0.726984686944
ACH-000616,-0.923630455143
ACH-000618,-0.987607468614
ACH-000619,-0.8826804171170001
ACH-000620,-0.817173702194
ACH-000621,-0.761897505873
ACH-000622,-0.653264523114
ACH-000623,-0.696231081794
ACH-000624,-0.8179664271930001
ACH-000627,-0.658476510171
ACH-000630,-0.760539588084
ACH-000632,-0.8561159467
ACH-000633,-0.537985916892
ACH-000637,-1.22901097509
ACH-000638,-1.06604657362
ACH-000646,-1.1127352504
ACH-000647,-0.9488116012160001
ACH-000648,-0.858398366988
ACH-000649,-0.763542884587
ACH-000651,-0.780066084622
ACH-000652,-0.8899452847179999
ACH-000653,-0.798125470685
ACH-000657,-0.817676728002
ACH-000658,-0.802132160899
ACH-000661,-0.42522776026500003
ACH-000662,-1.3811144237900002
ACH-000663,-0.905763130191
ACH-000665,-0.8767850795550001
ACH-000671,-0.8994885777439999
ACH-000673,-0.769624663269
ACH-000676,-0.759141064946
ACH-000677,-0.670438586485
ACH-000681,-0.748802611389
ACH-000682,-0.957898932858
ACH-000683,-0.906518275078
ACH-000684,-0.992898962815
ACH-000688,-0.621469316596
ACH-000693,-0.990000686495
ACH-000694,-0.795368995183
ACH-000695,-1.0042646838200002
ACH-000696,-0.971746246514
ACH-000697,-1.10345882434
ACH-000699,-0.999761609463
ACH-000701,-0.844189051429
ACH-000706,-0.832393080149
ACH-000711,-0.875815616266
ACH-000713,-0.819998095424
ACH-000714,-0.957327059938
ACH-000718,-0.7141916353100001
ACH-000720,-0.8077770641709999
ACH-000721,-0.953127437151
ACH-000724,-1.310872561
ACH-000725,-1.38249386281
ACH-000732,-1.05014132555
ACH-000734,-0.8166567843889999
ACH-000735,-0.953005257726
ACH-000736,-0.9351958347849999
ACH-000738,-0.934623227113
ACH-000746,-1.09713616184
ACH-000747,-0.89583311281
ACH-000748,-0.920531718215
ACH-000753,-0.867804817127
ACH-000756,-0.8679934157729999
ACH-000757,-0.8751358014280001
ACH-000758,-0.7890081304950001
ACH-000760,-0.7141066748199999
ACH-000763,-0.730142774971
ACH-000764,-0.8446433267560001
ACH-000765,-0.901592751815
ACH-000766,-0.826492734891
ACH-000767,-0.7233829559880001
ACH-000768,-0.800476353686
ACH-000769,-1.12252226873
ACH-000770,-1.0385663943
ACH-000771,-0.8203792915379999
ACH-000773,-0.9092676461839999
ACH-000776,-0.927205217976
ACH-000777,-0.8651163439749999
ACH-000778,-1.31072376196
ACH-000781,-0.779169431734
ACH-000782,-1.04445694974
ACH-000783,-1.0888737091299998
ACH-000784,-0.9980068499629999
ACH-000785,-1.01530236559
ACH-000787,-0.7960324971080001
ACH-000788,-0.757932073161
ACH-000791,-0.964474747245
ACH-000792,-0.832352584328
ACH-000794,-0.831709670469
ACH-000796,-0.757273502174
ACH-000799,-0.7338129609899999
ACH-000800,-0.373113380575
ACH-000802,-0.691975012243
ACH-000804,-1.01688752782
ACH-000805,-0.913191615855
ACH-000809,-1.04418917313
ACH-000810,-1.17382194232
ACH-000811,-0.925894267715
ACH-000817,-1.03993356583
ACH-000819,-0.800907472589
ACH-000820,-0.790473514231
ACH-000821,-0.911464154352
ACH-000822,-0.717586067998
ACH-000823,-0.9438117833030001
ACH-000824,-1.0114287991600002
ACH-000827,-0.840456168391
ACH-000829,-0.798343670274
ACH-000831,-0.956506803055
ACH-000832,-0.854823151609
ACH-000833,-0.970885153423
ACH-000834,-1.0192945236
ACH-000835,-0.9415590193279999
ACH-000836,-1.0469629433299998
ACH-000837,-0.7648534586489999
ACH-000838,-1.00424857507
ACH-000839,-0.77041955955
ACH-000840,-1.0110826980399998
ACH-000841,-1.0885116189700001
ACH-000843,-0.7268642342020001
ACH-000846,-1.1565790390200001
ACH-000847,-0.788750227431
ACH-000848,-0.858564615515
ACH-000849,-0.9090258556280001
ACH-000851,-0.894986321084
ACH-000855,-0.86018865659
ACH-000856,-0.9412143299789999
ACH-000858,-1.0422812538200001
ACH-000859,-0.740861982005
ACH-000861,-0.894074480151
ACH-000862,-0.96168059829
ACH-000865,-0.8082738085879999
ACH-000866,-0.5831796446459999
ACH-000867,-0.9069629259499999
ACH-000869,-0.607802658682
ACH-000872,-0.7533481054160001
ACH-000873,-1.11558383847
ACH-000876,-0.6754436333239999
ACH-000878,-1.15232714311
ACH-000880,-0.7159422888879999
ACH-000881,-0.735459080177
ACH-000882,-0.7294776916719999
ACH-000884,-0.6330720624239999
ACH-000885,-1.00170014189
ACH-000887,-0.839331241482
ACH-000888,-0.900539651663
ACH-000889,-0.9851349173139999
ACH-000890,-0.7861375935330001
ACH-000896,-0.9120677916750001
ACH-000898,-0.5966185407
ACH-000900,-0.954887809121
ACH-000901,-0.909544217913
ACH-000905,-0.967737812932
ACH-000906,-0.9880626595399999
ACH-000907,-0.929856253128
ACH-000910,-0.6551518284960001
ACH-000911,-0.8112637655120001
ACH-000912,-0.905982117651
ACH-000913,-0.866247107384
ACH-000915,-0.804653189274
ACH-000916,-0.9885242929279999
ACH-000917,-0.970854959587
ACH-000921,-0.712299550253
ACH-000924,-0.957712839019
ACH-000926,-0.841172663782
ACH-000928,-0.883549851217
ACH-000929,-1.3434901444
ACH-000932,-0.834652505195
ACH-000935,-0.87805017394
ACH-000936,-0.8109389147730001
ACH-000937,-0.8451884929440001
ACH-000938,-0.9343330576350001
ACH-000939,-1.1398119396700002
ACH-000941,-1.1158639676200002
ACH-000943,-0.8071081794830001
ACH-000946,-0.9602868234819999
ACH-000947,-0.802135533142
ACH-000948,-0.9940508519
ACH-000950,-0.9873051334
ACH-000953,-1.0237909703599999
ACH-000957,-0.9808125296960001
ACH-000958,-1.06201951448
ACH-000960,-0.714963233521
ACH-000963,-1.20199533437
ACH-000968,-0.529925847647
ACH-000969,-1.0638007551200002
ACH-000973,-0.692910672059
ACH-000974,-0.8296792647169999
ACH-000975,-0.7755437289720001
ACH-000976,-0.9195090961750001
ACH-000978,-1.04412735155
ACH-000980,-0.8664472693080001
ACH-000984,-0.797796899947
ACH-000986,-0.965224890512
ACH-000988,-1.05624643466
ACH-000993,-0.39341171453199997
ACH-000994,-1.03186361733
ACH-000996,-1.0139859239700002
ACH-001001,-0.6751006372759999
ACH-001020,-1.0766718763299998
ACH-001028,-0.8702104021179999
ACH-001031,-0.8910050355320001
ACH-001038,-0.831419404339
ACH-001048,-0.903095523258
ACH-001050,-0.8069578959170001
ACH-001053,-0.789358124893
ACH-001054,-0.676395351657
ACH-001061,-1.08868221163
ACH-001067,-0.8771251856460001
ACH-001075,-0.9417204537970001
ACH-001096,-0.6057765681530001
ACH-001128,-1.32899980919
ACH-001134,-0.8416363724420001
ACH-001151,-0.756638378768
ACH-001163,-0.758417912142
ACH-001164,-1.0482529624099999
ACH-001173,-0.698176345991
ACH-001183,-0.902331500909
ACH-001184,-0.802313264058
ACH-001190,-0.8932332667560001
ACH-001192,-0.8606175014399999
ACH-001193,-0.9494549652399998
ACH-001196,-1.06227112869
ACH-001197,-1.04769831331
ACH-001205,-0.686594012697
ACH-001211,-1.04471545295
ACH-001212,-1.11977818848
ACH-001228,-0.6910461012279999
ACH-001232,-0.673467410626
ACH-001239,-0.729252068667
ACH-001274,-0.835920567238
ACH-001275,-0.6740301747380001
ACH-001277,-0.834302509382
ACH-001278,-0.6221865939600001
ACH-001280,-0.8135435107150001
ACH-001283,-0.529427577285
ACH-001289,-1.02383989874
ACH-001295,-0.667580022148
ACH-001300,-0.9088917112270001
ACH-001301,-0.846614378392
ACH-001302,-0.8887590829369999
ACH-001303,-1.05507703522
ACH-001306,-1.1093760373700001
ACH-001318,-0.9371048033849999
ACH-001322,-0.9301459548569999
ACH-001328,-0.855756538971
ACH-001332,-1.14144339275
ACH-001333,-1.0486724722399998
ACH-001336,-0.812990982842
ACH-001340,-0.865036543677
ACH-001346,-0.7837966992700001
ACH-001353,-0.827880066573
ACH-001354,-0.48261541601400004
ACH-001367,-0.885998558287
ACH-001368,-0.7851719114229999
ACH-001374,-0.521610056661
ACH-001375,-0.891958792393
ACH-001377,-0.698328861277
ACH-001380,-0.85276893536
ACH-001391,-1.04367900713
ACH-001407,-0.9763737582809999
ACH-001408,-0.819515366905
ACH-001413,-0.800238849027
ACH-001430,-0.8720704582250001
ACH-001431,-0.773470149229
ACH-001450,-0.7885516116240001
ACH-001496,-0.888276402638
ACH-001500,-0.905200625562
ACH-001521,-1.03339961294
ACH-001523,-0.74279024457
ACH-001532,-0.895598096611
ACH-001536,-0.738271101169
ACH-001550,-0.936847091032
ACH-001552,-0.7949173793909999
ACH-001554,-0.939814517836
ACH-001645,-0.917421192198
ACH-001654,-0.963091144199
ACH-001715,-0.5084616580529999
ACH-001735,-0.8427924255320001
ACH-001736,-0.853559681094
ACH-001737,-0.42007137843500003
ACH-001740,-0.793199916118
ACH-001745,-0.8128631316949999
ACH-001750,-0.766352427015
ACH-001765,-0.703251408433
ACH-001956,-0.936474451191
ACH-001957,-0.729688625566
