,CAMK2D (817)
ACH-000318,-0.0718298384233
ACH-000319,0.048749946275000004
ACH-000320,-0.263641709138
ACH-000322,-0.098176898814
ACH-000323,0.0655907762811
ACH-000324,-0.14971387688100002
ACH-000329,-0.141974247018
ACH-000330,-0.0328369929011
ACH-000331,0.155813527697
ACH-000332,-0.023194933711999998
ACH-000334,-0.08740145029179999
ACH-000335,-0.171987792282
ACH-000336,0.08910132808849999
ACH-000337,0.0375996015979
ACH-000339,0.0750991798004
ACH-000341,0.025637274369900005
ACH-000348,0.0919934136011
ACH-000350,-0.060318722358599995
ACH-000352,0.00523913433124
ACH-000356,0.124791070524
ACH-000361,-0.0539239827881
ACH-000362,0.155585859121
ACH-000363,0.0658117335425
ACH-000364,-0.161197107087
ACH-000365,0.038326398633599996
ACH-000366,-0.0156951459669
ACH-000368,0.0681997258037
ACH-000374,-0.144558207616
ACH-000375,0.06493208206500001
ACH-000376,0.039947237845099993
ACH-000381,0.0331423444544
ACH-000383,0.07690789100760001
ACH-000387,-0.141151467211
ACH-000389,-0.12211447455499999
ACH-000390,0.0895249517962
ACH-000393,0.0486610070574
ACH-000395,-0.044078235955999995
ACH-000397,-0.0232316558979
ACH-000401,0.0378866288082
ACH-000402,0.31016596304099997
ACH-000403,-0.00100371552314
ACH-000404,-0.261073776311
ACH-000406,0.031302643377400005
ACH-000407,0.0836299795172
ACH-000408,0.119415856739
ACH-000410,-0.0175347855887
ACH-000411,0.063820368093
ACH-000414,-0.0181135314941
ACH-000415,0.0192384751237
ACH-000416,-0.0416397605359
ACH-000420,-0.021811628702
ACH-000421,-0.0496146701786
ACH-000424,0.058373253967500004
ACH-000425,-0.13290050248500002
ACH-000426,0.04298762666019999
ACH-000427,-0.09935084747220001
ACH-000433,0.108457677701
ACH-000436,-0.326483136791
ACH-000444,0.000848246939963
ACH-000445,0.030800579786999998
ACH-000448,0.14228112776
ACH-000450,0.3028544926
ACH-000452,0.133195254836
ACH-000454,-0.0029395150410300003
ACH-000458,0.121126052265
ACH-000459,-0.00744409927225
ACH-000460,-0.0045541222887900005
ACH-000461,-0.220006486531
ACH-000463,-0.155085010998
ACH-000464,0.050125682149
ACH-000466,0.12624427730499999
ACH-000467,0.115828627874
ACH-000468,-0.0500347490659
ACH-000469,-0.027643883864599997
ACH-000470,0.12334984144000001
ACH-000471,0.0848352296436
ACH-000472,0.124492022986
ACH-000473,0.152684998222
ACH-000475,0.0803116462597
ACH-000476,0.09499560462470001
ACH-000477,0.389966844653
ACH-000480,0.0106735434775
ACH-000481,0.0752163360907
ACH-000483,0.17328424163199999
ACH-000484,0.17838747041900002
ACH-000485,-0.044718340705699994
ACH-000486,0.0115353418015
ACH-000487,0.0918366349446
ACH-000488,0.175865030366
ACH-000490,-0.0408427241696
ACH-000491,0.0261007458489
ACH-000495,-0.0354565579979
ACH-000496,0.000848252713403
ACH-000499,-0.120950954604
ACH-000500,0.09505558197999998
ACH-000502,-0.0522280872664
ACH-000503,0.112804783608
ACH-000505,-0.0364826575856
ACH-000507,0.0670774704491
ACH-000510,-0.163545361988
ACH-000511,-0.115704756053
ACH-000512,-0.25386712914
ACH-000516,0.125996313485
ACH-000517,-0.0114152814901
ACH-000518,0.059023273932600005
ACH-000520,-0.0470843371373
ACH-000521,-0.0478510855838
ACH-000522,0.0630161460827
ACH-000524,-0.055074994354
ACH-000527,0.0211760033792
ACH-000528,0.09120426616560001
ACH-000537,0.162655786621
ACH-000541,0.16770356552500001
ACH-000542,-0.00451803607532
ACH-000544,-0.113569500132
ACH-000545,0.08220349767610001
ACH-000547,-0.08476357378360001
ACH-000548,0.037710800994199996
ACH-000549,-0.131414830637
ACH-000550,0.0381072788304
ACH-000552,-0.06706287803449999
ACH-000556,0.112512431491
ACH-000557,0.10272317321699999
ACH-000570,-0.045569305500999996
ACH-000571,0.144105305301
ACH-000573,0.0206042786957
ACH-000576,-0.132370018764
ACH-000580,-0.0112643692677
ACH-000584,0.00372038122272
ACH-000585,0.0818815080052
ACH-000588,0.142876748357
ACH-000589,0.061031952548099996
ACH-000591,-0.0991517732893
ACH-000593,0.031150651844700002
ACH-000600,-0.09716311844460002
ACH-000601,-0.024371775668700003
ACH-000604,0.10641769142100001
ACH-000605,-0.0593268003319
ACH-000606,-0.017267814715700002
ACH-000608,0.0854972324893
ACH-000614,0.006637199750069999
ACH-000616,-0.11657356345599999
ACH-000618,-0.062460123868000005
ACH-000619,0.021172711482500002
ACH-000620,-0.12352541134299999
ACH-000621,0.125702184576
ACH-000622,0.189297237498
ACH-000623,-0.0786244954575
ACH-000624,0.142258471843
ACH-000627,-0.0402775281217
ACH-000630,0.08752704292060001
ACH-000632,0.040696864303699995
ACH-000633,-0.0111027344283
ACH-000637,-0.00506647499817
ACH-000638,-0.07154877133
ACH-000646,-0.0236881798678
ACH-000647,0.0827493132863
ACH-000648,-0.049908991524199996
ACH-000649,0.0127452444544
ACH-000651,-0.0335581604115
ACH-000652,0.0376708151639
ACH-000653,0.10737231717399999
ACH-000657,0.0254613263554
ACH-000658,0.025702907105400002
ACH-000661,0.06286981001559999
ACH-000662,0.0387226694711
ACH-000663,0.026278742526199998
ACH-000665,0.09540682040339998
ACH-000671,0.0331030956416
ACH-000673,-0.062063085691200004
ACH-000676,0.0332460417269
ACH-000677,0.169275058628
ACH-000681,-0.00131430877603
ACH-000682,0.07104441060580001
ACH-000683,0.046073831296600004
ACH-000684,-0.105713294296
ACH-000688,0.21829027275
ACH-000693,0.00625827945251
ACH-000694,0.0226855660023
ACH-000695,0.169654750234
ACH-000696,0.022027565603400003
ACH-000697,0.020674239524
ACH-000699,0.0474432069781
ACH-000701,-0.138304923512
ACH-000706,0.148422362624
ACH-000711,0.0499481082319
ACH-000713,-0.109094577999
ACH-000714,-0.018133414328
ACH-000718,-0.16849448956500002
ACH-000720,0.00048472447505300005
ACH-000721,0.0937823192787
ACH-000724,0.390916147729
ACH-000725,-0.0946880880917
ACH-000732,-0.15263281666200001
ACH-000734,-0.0017639584580399997
ACH-000735,0.134800221017
ACH-000736,0.0455790958312
ACH-000738,-0.008985347731469999
ACH-000746,-0.110377160595
ACH-000747,0.084951175928
ACH-000748,0.09174593432690001
ACH-000753,0.00225998387171
ACH-000756,0.12363180258300001
ACH-000757,-0.06462297268999999
ACH-000758,0.0326971486516
ACH-000760,0.07802675536560001
ACH-000763,-0.071399134716
ACH-000764,-0.093454932831
ACH-000765,0.0844594973186
ACH-000766,-0.00783008094169
ACH-000767,-0.07993814478139999
ACH-000768,-0.00277404091847
ACH-000769,0.032571055567000004
ACH-000770,-0.0424151327479
ACH-000771,-0.0317086620537
ACH-000773,0.07080460234899999
ACH-000776,0.0689548209698
ACH-000777,0.0230971677233
ACH-000778,0.146753727414
ACH-000781,0.047279821092099994
ACH-000782,0.0342849162891
ACH-000783,0.102350920948
ACH-000784,0.128576561463
ACH-000785,-0.204553157341
ACH-000787,-0.0209887529343
ACH-000788,0.0760663206167
ACH-000791,-0.127477478029
ACH-000792,0.018529174111400003
ACH-000794,-0.07072752778699999
ACH-000796,-0.0306741528783
ACH-000799,-0.18660299122699997
ACH-000800,-0.332421255814
ACH-000802,0.015093647925400001
ACH-000804,-0.390954216595
ACH-000805,-0.194371793101
ACH-000809,0.10055544440400001
ACH-000810,-0.220448829133
ACH-000811,0.0311088188326
ACH-000817,0.060583732900800005
ACH-000819,-0.0690930838854
ACH-000820,0.10241648283299999
ACH-000821,0.0324802253787
ACH-000822,0.0488098908294
ACH-000823,0.142110178761
ACH-000824,0.0162583060964
ACH-000827,-0.0200415300075
ACH-000829,0.169071505557
ACH-000831,-0.0199414286244
ACH-000832,-0.005154205762560001
ACH-000833,-0.155615402806
ACH-000834,0.0299793470769
ACH-000835,-0.049218493372
ACH-000836,0.267016346733
ACH-000837,-0.05809888804359999
ACH-000838,0.0926019588682
ACH-000839,0.06688217162480001
ACH-000840,0.151261267177
ACH-000841,-0.24182353246
ACH-000843,-0.0838647934571
ACH-000846,0.117025313923
ACH-000847,-0.12341124750299999
ACH-000848,-0.08387818541230001
ACH-000849,0.103380903179
ACH-000851,-0.0373356395874
ACH-000855,-0.053861289111
ACH-000856,0.036501488418
ACH-000858,0.025066557118199998
ACH-000859,0.038557086773599994
ACH-000861,-0.11652985569
ACH-000862,0.127391243287
ACH-000865,0.0565261213949
ACH-000866,0.082371932978
ACH-000867,0.0818121550442
ACH-000869,-0.121629992688
ACH-000872,0.0302248221775
ACH-000873,0.0654748618959
ACH-000876,0.138068315569
ACH-000878,0.107053834943
ACH-000880,-0.007418380295619999
ACH-000881,-0.048850257288699996
ACH-000882,0.133642859318
ACH-000884,0.0081653391291
ACH-000885,-0.172816725644
ACH-000887,-0.027425919509799997
ACH-000888,0.017838986905900002
ACH-000889,-0.010921290614400002
ACH-000890,0.110289845875
ACH-000896,0.030065373637599997
ACH-000898,-0.0303394439315
ACH-000900,-0.15868906421700002
ACH-000901,0.061956939235199994
ACH-000905,0.024700087590099996
ACH-000906,-0.0626720936435
ACH-000907,0.05620599293549999
ACH-000910,-0.0798698504249
ACH-000911,0.05311648476459999
ACH-000912,0.176337275731
ACH-000913,-0.115844944318
ACH-000915,0.0594208056888
ACH-000916,0.0676492638035
ACH-000917,0.060885499462599996
ACH-000921,-0.00723645816946
ACH-000924,0.12212808246899999
ACH-000926,-0.140814624745
ACH-000928,-0.0052276909623800005
ACH-000929,0.122912764432
ACH-000932,0.13623802107799998
ACH-000935,-0.126392307337
ACH-000936,-0.0355454897286
ACH-000937,0.0245269501141
ACH-000938,0.0472433431118
ACH-000939,0.38670840254600003
ACH-000941,0.163341195634
ACH-000943,-0.103549684264
ACH-000946,-0.20049759609999998
ACH-000947,-0.08460342002360001
ACH-000948,0.0537927301436
ACH-000950,-0.041045236894400004
ACH-000953,0.07770654984480001
ACH-000957,-0.0768261208372
ACH-000958,0.0506956040194
ACH-000960,0.0280709483044
ACH-000963,-0.119123738399
ACH-000968,0.0641078599899
ACH-000969,0.060071506148600004
ACH-000973,-0.0691517546052
ACH-000974,-0.0392289224634
ACH-000975,-0.143872350836
ACH-000976,0.018430169708200002
ACH-000978,0.115566373542
ACH-000980,0.08421116750560001
ACH-000984,0.0441039706511
ACH-000986,0.187861805985
ACH-000988,0.203135514065
ACH-000993,-0.144547621076
ACH-000994,0.029753738468499998
ACH-000996,-0.180947795293
ACH-001001,0.0149905722868
ACH-001020,0.233138847874
ACH-001028,0.0491209960531
ACH-001031,0.006434064839139999
ACH-001038,0.0193044764054
ACH-001048,-0.018815401863099997
ACH-001050,-0.000126542621811
ACH-001053,0.0749193023701
ACH-001054,-0.0935805749535
ACH-001061,-0.00502332764899
ACH-001067,-0.0982219243093
ACH-001075,0.0676268870404
ACH-001096,0.0235088057935
ACH-001128,1.0073914432100002
ACH-001134,0.059020423195400004
ACH-001151,-0.022928198862200003
ACH-001163,0.07955672542060001
ACH-001164,-0.310704156284
ACH-001173,0.104546943248
ACH-001183,0.18776551038
ACH-001184,0.05591755711969999
ACH-001190,-0.0699118711994
ACH-001192,-0.178848072582
ACH-001193,-0.04882902740569999
ACH-001196,0.13529087176100002
ACH-001197,-0.055169944614500005
ACH-001205,0.06864852156000001
ACH-001211,0.268174715864
ACH-001212,-0.173020214576
ACH-001228,0.224929257885
ACH-001232,-0.04616446896509999
ACH-001239,0.024374130791500002
ACH-001274,0.0310415232308
ACH-001275,-0.012239389889700001
ACH-001277,0.045511101421999996
ACH-001278,0.0361273617159
ACH-001280,-0.21104685777399998
ACH-001283,0.172264487643
ACH-001289,0.130223722354
ACH-001295,-0.0192941896554
ACH-001300,-0.0525199225622
ACH-001301,0.10426578673800001
ACH-001302,0.198805616951
ACH-001303,0.05923140326230001
ACH-001306,0.0268202901468
ACH-001318,-0.09947356303789999
ACH-001322,0.0197003376341
ACH-001328,0.147967031157
ACH-001332,-0.079538499787
ACH-001333,0.176967148177
ACH-001336,0.032972974070700004
ACH-001340,-0.0398523761958
ACH-001346,-0.0100973350416
ACH-001353,0.0356965505236
ACH-001354,0.055760134343099996
ACH-001367,-0.060641422566599996
ACH-001368,0.0419150068114
ACH-001374,-0.033694715120799995
ACH-001375,0.09631631750050001
ACH-001377,-0.0084553596164
ACH-001380,-0.012836383259100002
ACH-001391,0.155585080984
ACH-001407,-0.056858679842099996
ACH-001408,0.03832017283440001
ACH-001413,-0.08184310848660001
ACH-001430,0.0240052417103
ACH-001431,-0.0742954551843
ACH-001450,0.0406795940551
ACH-001496,0.13312957899
ACH-001500,0.00154449062262
ACH-001521,0.21175082567200001
ACH-001523,-0.0674454468648
ACH-001532,-0.164267245751
ACH-001536,-0.047177730653
ACH-001550,0.391178151141
ACH-001552,0.0168542626823
ACH-001554,0.0769483739052
ACH-001645,-0.07777076794410001
ACH-001654,-0.09546742856979999
ACH-001715,-0.10913721033
ACH-001735,0.0837347577701
ACH-001736,0.040229475208
ACH-001737,0.07321569628789999
ACH-001740,-0.014209859354399999
ACH-001745,0.00138101303281
ACH-001750,-0.0303044228131
ACH-001765,0.028951283767900002
ACH-001956,0.033675233283799996
ACH-001957,0.031921554915200004
