,UBAP2 (55833)
ACH-000408,-0.08932984309689998
ACH-000410,-0.022783478205400002
ACH-000411,-0.07681083063960001
ACH-000414,-0.011019384063799998
ACH-000415,0.113543993752
ACH-000416,-0.102453160712
ACH-000420,0.0690283794075
ACH-000421,0.0026885647819400002
ACH-000424,-0.16284895782
ACH-000425,-0.0394772973871
ACH-000426,0.251055745347
ACH-000427,0.214411624617
ACH-000433,-0.0615109639509
ACH-000436,-0.096325434563
ACH-000444,0.0164355212885
ACH-000445,-0.0559262892885
ACH-000448,-0.0464665652118
ACH-000450,-0.13351623852299999
ACH-000452,-0.117171150128
ACH-000454,0.17697949741900001
ACH-000458,0.170554621199
ACH-000459,-0.176020446642
ACH-000460,0.111781309981
ACH-000461,0.11233456498
ACH-000463,-0.0044939423014899995
ACH-000464,0.0374511189935
ACH-000466,0.033379901945000005
ACH-000467,0.143771018887
ACH-000468,-0.0312765076296
ACH-000469,-0.112143938976
ACH-000470,-0.270085702917
ACH-000471,-0.0520415401826
ACH-000472,-0.044400222046
ACH-000473,0.042619419862999997
ACH-000475,-0.18231871903400002
ACH-000476,0.19410252239999998
ACH-000477,-0.05805423148990001
ACH-000480,-0.0482894082269
ACH-000481,-0.00686306063746
ACH-000483,-0.0118127332174
ACH-000484,-0.0885081592585
ACH-000485,-0.0150189547826
ACH-000486,0.0763545205619
ACH-000487,-0.157406822467
ACH-000488,-0.114037529855
ACH-000490,-0.23781279031999997
ACH-000491,-0.0267894739714
ACH-000495,-0.0637959326123
ACH-000496,0.052475588791
ACH-000499,-0.189288399298
ACH-000500,0.27189865731
ACH-000502,-0.060683261391699994
ACH-000503,-0.0889438909416
ACH-000505,0.032903152473400005
ACH-000507,-0.200340897628
ACH-000510,-0.063458632271
ACH-000511,-0.12569727338300002
ACH-000512,-0.28746849943
ACH-000516,-0.142134190338
ACH-000517,-0.13350876890900001
ACH-000518,-0.04405949697290001
ACH-000520,-0.0194097543046
ACH-000521,-0.12440521338300001
ACH-000522,-0.009545892483059999
ACH-000524,0.0369945932276
ACH-000527,0.106941834224
ACH-000528,-0.0294087380271
ACH-000537,-0.00570495016685
ACH-000541,0.0458638794731
ACH-000542,0.0160930904621
ACH-000544,0.0574220475117
ACH-000545,-0.12352865074000001
ACH-000547,-0.139668802246
ACH-000548,0.176480558046
ACH-000549,0.0977314514728
ACH-000550,-0.0763195424324
ACH-000552,-0.10947519340999998
ACH-000556,-0.0986033503345
ACH-000557,-0.144450375063
ACH-000570,-0.027335579213000002
ACH-000571,-0.053876347452600004
ACH-000573,-0.157404186276
ACH-000576,-0.213052519183
ACH-000580,-0.0917426027905
ACH-000584,-0.063787548714
ACH-000585,0.193080071526
ACH-000588,0.0680973212378
ACH-000589,-0.0278758927361
ACH-000591,-0.048516171509800005
ACH-000593,-0.13356356386399998
ACH-000600,0.132953030057
ACH-000601,-0.046758848319800005
ACH-000604,0.307009565143
ACH-000605,0.0719318372537
ACH-000606,-0.024242098684
ACH-000608,-0.0286149520236
ACH-000614,0.0495003286541
ACH-000616,-0.0967115350863
ACH-000618,0.023217698011599997
ACH-000619,-0.0854085058935
ACH-000620,0.090903174103
ACH-000621,-0.0266909262317
ACH-000622,-0.033083011324
ACH-000623,-0.043672069839900005
ACH-000624,-0.083498350705
ACH-000627,0.11624855706800001
ACH-000630,0.08848049208969999
ACH-000632,0.0246130709981
ACH-000633,0.154356380189
ACH-000637,-0.0743198030868
ACH-000638,0.0323505523303
ACH-000646,0.29209479124800003
ACH-000647,-0.0621961047965
ACH-000648,0.0251992473187
ACH-000649,-0.014518837958
ACH-000651,-0.0305094016332
ACH-000652,0.17512317539299999
ACH-000653,-0.0641565277649
ACH-000657,0.017431007686599997
ACH-000658,0.012290068037799999
ACH-000661,-0.051763208548800003
ACH-000662,-0.0321600794914
ACH-000663,0.0700160077648
ACH-000665,-0.061584566124200005
ACH-000671,-0.0331508545071
ACH-000673,-0.00898849807718
ACH-000676,-0.103108923061
ACH-000677,-0.0557830566592
ACH-000681,-0.0449445337687
ACH-000682,-0.06310050776340001
ACH-000683,0.0311889532402
ACH-000684,0.181785648459
ACH-000688,0.14298498149299999
ACH-000693,-0.0404952100654
ACH-000694,-0.10878189009099999
ACH-000695,-0.365520510747
ACH-000696,-0.188839603433
ACH-000697,0.145322170137
ACH-000699,-0.09207196097069999
ACH-000701,0.21685683129299999
ACH-000706,-0.06886200192860001
ACH-000711,-0.09053586864350001
ACH-000713,-0.021758660794
ACH-000714,0.0255614948971
ACH-000718,0.0959073501567
ACH-000720,-0.0425063645996
ACH-000721,-0.011593892819700002
ACH-000724,-0.25654177408000006
ACH-000725,-0.0962747385295
ACH-000732,-0.102967641026
ACH-000734,-0.0420108157527
ACH-000735,0.136536272589
ACH-000736,0.0392579321049
ACH-000738,-0.0655818929966
ACH-000746,-0.0266779510707
ACH-000747,-0.199614269875
ACH-000748,-0.16967573153999999
ACH-000753,0.0863728579605
ACH-000756,-0.169079087289
ACH-000757,-0.10521947133199999
ACH-000758,-0.23929180704199998
ACH-000760,-0.0521248213511
ACH-000763,0.0461347677832
ACH-000764,-0.0623618887904
ACH-000765,-0.217361160048
ACH-000766,0.0835428155282
ACH-000767,0.138974295068
ACH-000768,-0.050116375769699996
ACH-000769,-0.041537516011199996
ACH-000770,-0.0814609861579
ACH-000771,-0.019350745346200002
ACH-000773,-0.125637066675
ACH-000776,-0.136239043852
ACH-000777,-0.0056868024241399995
ACH-000778,0.19450353277899998
ACH-000781,-0.0552858847434
ACH-000782,-0.108455035504
ACH-000783,0.215262246725
ACH-000784,-0.0258165271007
ACH-000785,-0.10408526364
ACH-000787,0.049615251535900004
ACH-000788,-0.028928437127200002
ACH-000791,-0.0332776680094
ACH-000792,-0.29270797603300003
ACH-000794,0.175410295004
ACH-000796,-0.0565133904511
ACH-000799,-0.149608075631
ACH-000800,0.111134903366
ACH-000802,-0.19116677104899998
ACH-000804,0.0436701659737
ACH-000805,-0.07303159169710001
ACH-000809,-0.103129643115
ACH-000810,0.0646806651345
ACH-000811,-0.258308978974
ACH-000817,-0.379305110176
ACH-000819,-0.04349633245069999
ACH-000820,-0.417738508532
ACH-000821,-0.0475810175101
ACH-000822,0.05068875479180001
ACH-000823,-0.16658831663100002
ACH-000824,0.0189719048868
ACH-000827,0.04877658462019999
ACH-000829,0.15346429715600002
ACH-000831,0.0158650025158
ACH-000832,0.043311772175000006
ACH-000833,-0.223035184064
ACH-000834,-0.27170140788400005
ACH-000835,-0.0324274966094
ACH-000836,-0.10663622982899999
ACH-000837,0.0276300563723
ACH-000838,-0.21189984011100002
ACH-000839,-0.010832747627900001
ACH-000840,-0.10502930803999999
ACH-000841,-0.162331101374
ACH-000843,-0.16853605141199998
ACH-000846,-0.10826700217900001
ACH-000847,0.129347567436
ACH-000848,-0.006455910763020001
ACH-000849,-0.210847868646
ACH-000851,-0.0186961302951
ACH-000855,-0.130806102695
ACH-000856,0.18706356959000003
ACH-000858,-0.061080274456699994
ACH-000859,-0.0570961490852
ACH-000861,0.0787848544951
ACH-000862,-0.056079802727699996
ACH-000865,0.169236385779
ACH-000866,-0.081554976678
ACH-000867,-0.051665155401900004
ACH-000869,-0.00043056059936699996
ACH-000872,-0.09619220381819998
ACH-000873,-0.10429720108999999
ACH-000876,0.0922873522127
ACH-000878,0.0423320668925
ACH-000880,-0.136188050491
ACH-000881,-0.138169806265
ACH-000882,0.09995563488989999
ACH-000884,0.018870355862
ACH-000885,-0.07085458569639999
ACH-000887,-0.020460245897400003
ACH-000888,-0.13179906130400001
ACH-000889,0.109903843741
ACH-000890,-0.114104859187
ACH-000896,-0.046932725876199996
ACH-000898,-0.18135323866300002
ACH-000900,-0.0171022213742
ACH-000901,-0.0162029360907
ACH-000905,0.0661654020378
ACH-000906,0.0128903666159
ACH-000907,-0.0473657934255
ACH-000910,-0.011105688788000001
ACH-000911,-0.102259487952
ACH-000912,-0.0746281956703
ACH-000913,0.0589731758575
ACH-000915,-0.147175272788
ACH-000916,-0.39156288809699996
ACH-000917,-0.28449712002599997
ACH-000921,-0.175561572445
ACH-000924,0.0765972550087
ACH-000926,-0.0253024535804
ACH-000928,-0.344871943411
ACH-000929,0.154478449866
ACH-000932,-0.22086019687
ACH-000935,0.08853163029510001
ACH-000936,-0.265890235682
ACH-000937,-0.0313683618398
ACH-000938,0.0284820458506
ACH-000939,-0.0406980182634
ACH-000941,0.07653155497660001
ACH-000943,0.060650750821699996
ACH-000946,-0.056720880728
ACH-000947,0.038909221478900004
ACH-000948,0.0150181424525
ACH-000950,-0.248506450914
ACH-000953,0.012194979280900001
ACH-000957,-0.10665516107999999
ACH-000958,-0.00690886742811
ACH-000960,-0.037351009824099994
ACH-000963,-0.0958799572607
ACH-000968,-0.130630504204
ACH-000969,0.147504321602
ACH-000973,-0.047751271958999995
ACH-000974,0.168883568566
ACH-000975,0.0203581191039
ACH-000976,0.029009817645900004
ACH-000978,0.176926195965
ACH-000980,-0.0538906439662
ACH-000984,0.129572008649
ACH-000986,-0.128692904652
ACH-000988,0.0787386229065
ACH-000993,0.042124297384900006
ACH-000994,0.010709839783600001
ACH-000996,0.166373265729
ACH-001001,0.00685651938788
ACH-001020,-0.143332716735
ACH-001028,-0.029305177138099995
ACH-001031,-0.20629320377500002
ACH-001038,-0.034055431754400005
ACH-001048,-0.048631554769
ACH-001050,-0.0485637631513
ACH-001053,-0.350382210777
ACH-001054,-0.11021793223300001
ACH-001061,-0.010041096084
ACH-001067,-0.19613920821699998
ACH-001075,-0.238889895449
ACH-001096,-0.130934762074
ACH-001128,-0.089964181884
ACH-001134,0.0685267226903
ACH-001151,-0.0802320488042
ACH-001163,0.0628568420149
ACH-001164,0.14328630925799998
ACH-001173,0.00963677344851
ACH-001183,-0.0374969580213
ACH-001184,0.164712746643
ACH-001190,0.022673053196200003
ACH-001192,-0.057948888159
ACH-001193,-0.101613556618
ACH-001196,-0.00589230680364
ACH-001197,0.049387103684099994
ACH-001205,0.0546613661049
ACH-001211,-0.110891790561
ACH-001212,-0.00492067342913
ACH-001228,-0.118179552745
ACH-001232,0.0690925135034
ACH-001239,-0.107905206943
ACH-001274,-0.0454030175092
ACH-001275,-0.018400612289
ACH-001277,-0.0841973275843
ACH-001278,-0.162113885789
ACH-001280,-0.149979100058
ACH-001283,-0.15434631265999998
ACH-001289,-0.180828058371
ACH-001295,-0.100693808431
ACH-001300,-0.110406853061
ACH-001301,-0.08313899966539999
ACH-001302,-0.365053162279
ACH-001303,-0.16938157513
ACH-001306,0.112901967364
ACH-001318,-0.22391373252500002
ACH-001322,-0.20687838836
ACH-001328,0.0405218227945
ACH-001332,-0.140732416841
ACH-001333,0.018943558960400002
ACH-001336,0.0152086057826
ACH-001340,0.012935350099299999
ACH-001346,-0.227993978882
ACH-001353,-0.169777592969
ACH-001354,-0.0871840762668
ACH-001367,0.0664521477991
ACH-001368,-0.111652391748
ACH-001374,0.03318626824840001
ACH-001375,-0.08801503553260001
ACH-001377,-0.0793313722134
ACH-001380,-0.0149873506322
ACH-001391,-0.131892259994
ACH-001407,-0.07143648719870001
ACH-001408,-0.16366666039799999
ACH-001413,0.0654001325654
ACH-001430,0.021842822711400003
ACH-001431,-0.0141836642576
ACH-001450,-0.156088620745
ACH-001496,-0.12278212565199999
ACH-001500,0.152942417634
ACH-001521,0.143453871074
ACH-001523,0.038102195843500004
ACH-001532,0.030796279659700002
ACH-001536,0.0053653236139899994
ACH-001550,-0.22836617913899998
ACH-001552,0.108071561382
ACH-001554,-0.0723666627667
ACH-001645,0.189297824458
ACH-001654,0.012650278335299999
ACH-001715,0.0314912869846
ACH-001735,0.000421627180587
ACH-001736,-0.06502482560759999
ACH-001737,-0.0908138744362
ACH-001740,-0.167054313507
ACH-001745,0.06202028085419999
ACH-001750,0.11745314856200001
ACH-001765,0.030143540401499996
ACH-001956,-0.09097348483449999
ACH-001957,-0.025631142327400002
