,KRT32 (3882)
ACH-000004,-0.19824502805799998
ACH-000007,-0.225571839463
ACH-000009,-0.306797052896
ACH-000011,-0.0876970539679
ACH-000012,-0.283606382025
ACH-000013,-0.128148353889
ACH-000014,-0.349449826038
ACH-000015,-0.18514226865800001
ACH-000017,-0.0547603920221
ACH-000018,-0.17014740152600002
ACH-000019,-0.172131290059
ACH-000021,-0.10148970050799999
ACH-000022,-0.27297417459199996
ACH-000025,-0.120401937054
ACH-000028,-0.00329126796745
ACH-000030,-0.188176424671
ACH-000035,-0.035569536184900004
ACH-000036,-0.21138901095100002
ACH-000037,-0.376076622992
ACH-000039,-0.0712452052406
ACH-000040,-0.297058323804
ACH-000041,-0.408203757452
ACH-000042,-0.2545279036
ACH-000045,-0.164955849743
ACH-000047,-0.054871724508699996
ACH-000052,-0.1843050625
ACH-000053,-0.136128893058
ACH-000054,-0.164752634074
ACH-000055,-0.206508081449
ACH-000060,-0.469847027296
ACH-000067,-0.29880880153
ACH-000070,-0.24285898205200002
ACH-000075,-0.10433578501700001
ACH-000078,0.0260494187316
ACH-000082,-0.15659740087500001
ACH-000085,-0.0792965089095
ACH-000086,-0.112118654309
ACH-000087,-0.0485335823063
ACH-000092,-0.290772128211
ACH-000095,-0.18935672494199998
ACH-000097,-0.36390487398800003
ACH-000098,-0.11805386387599999
ACH-000099,-0.101256900559
ACH-000108,0.18439550031399998
ACH-000113,-0.07060105554769999
ACH-000115,-0.158800152653
ACH-000116,-0.11294186918
ACH-000118,-0.27002827856600004
ACH-000120,-0.295147074913
ACH-000123,-0.0976580258797
ACH-000127,-0.124622842306
ACH-000128,-0.31609895321
ACH-000132,-0.23362455884599997
ACH-000133,-0.22002633106199998
ACH-000137,-0.259930679314
ACH-000138,-0.245685633911
ACH-000142,0.034827157880899996
ACH-000143,-0.11145286973600001
ACH-000146,-0.211208380506
ACH-000148,-0.286651791817
ACH-000150,-0.267627981905
ACH-000152,-0.12581133086
ACH-000153,-0.0616784397914
ACH-000159,-0.169666884534
ACH-000160,0.054987784439300004
ACH-000163,-0.21971138570999998
ACH-000167,-0.0599447507076
ACH-000168,-0.10281241919
ACH-000169,-0.21268233909200002
ACH-000178,-0.0592370461108
ACH-000182,-0.19129153795899997
ACH-000183,-0.319904850715
ACH-000188,-0.20484414721000002
ACH-000189,-0.241987218607
ACH-000190,-0.57558933927
ACH-000198,-0.20358253523699998
ACH-000204,-0.246226089423
ACH-000206,0.0847788791849
ACH-000207,-0.273394244437
ACH-000211,-0.163988612975
ACH-000215,-0.272689605386
ACH-000221,-0.40768671331
ACH-000222,-0.238304565851
ACH-000223,0.051786976774300005
ACH-000226,-0.243275097775
ACH-000227,-0.36867828002999997
ACH-000228,0.0258842758126
ACH-000231,-0.13901409354900002
ACH-000232,-0.205183710013
ACH-000233,-0.33640015923699995
ACH-000234,-0.12096590401900001
ACH-000235,-0.209004066771
ACH-000237,-0.23856864452799997
ACH-000238,-0.278299568457
ACH-000243,-0.175530775458
ACH-000244,-0.170980084082
ACH-000246,-0.102811182522
ACH-000248,-0.18204463819699998
ACH-000250,-0.195980122788
ACH-000251,-0.280730840711
ACH-000253,-0.117381294427
ACH-000255,-0.436023158046
ACH-000256,-0.227924836927
ACH-000257,-0.299177663974
ACH-000258,-0.474370406731
ACH-000259,-0.17331428860599998
ACH-000260,-0.057382587876
ACH-000261,-0.32914172763
ACH-000262,-0.184634783767
ACH-000263,-0.396193239556
ACH-000264,-0.0738432119466
ACH-000265,-0.19152030834800002
ACH-000266,-0.10753039480399999
ACH-000272,-0.226412507368
ACH-000273,-0.0526895132032
ACH-000274,-0.100041119338
ACH-000277,-0.119116096793
ACH-000278,-0.19919613765500002
ACH-000279,-0.32045533094900003
ACH-000280,-0.029562481814200004
ACH-000281,-0.0386569059808
ACH-000288,-0.277669638165
ACH-000291,-0.19214068644
ACH-000293,-0.380804813656
ACH-000294,0.25502623388900003
ACH-000295,-0.275172259262
ACH-000296,0.0887656508419
ACH-000302,-0.209732368761
ACH-000304,0.0971622418537
ACH-000307,-0.16122993406199998
ACH-000308,-0.28788943733399996
ACH-000310,0.08254152950930001
ACH-000311,-0.16861386117199997
ACH-000312,-0.14804750066199998
ACH-000315,-0.36708938780999995
ACH-000316,-0.35668976235699995
ACH-000317,-0.23522962818799997
ACH-000318,-0.363418052649
ACH-000319,-0.387884190414
ACH-000320,-0.12772545837000002
ACH-000322,-0.0054822796646099995
ACH-000323,-0.43790249950800003
ACH-000324,-0.0250397829429
ACH-000329,0.09976770451739998
ACH-000330,-0.43984496942100004
ACH-000331,-0.173412448873
ACH-000332,-0.181171765666
ACH-000334,0.197288935211
ACH-000335,0.06375473300750001
ACH-000336,0.10538800500199999
ACH-000337,-0.00570308823843
ACH-000339,-0.192303726765
ACH-000341,0.148180378709
ACH-000348,-0.24508922304699998
ACH-000350,-0.177725949959
ACH-000352,-0.0281469302262
ACH-000356,0.0823962271381
ACH-000361,0.094715243615
ACH-000362,-0.0717410798468
ACH-000363,-0.10927492386499998
ACH-000364,-0.031163379693400002
ACH-000365,-0.00179845696482
ACH-000366,-0.0319247550976
ACH-000368,0.0886471423477
ACH-000374,-0.0890380837819
ACH-000375,-0.178787701816
ACH-000376,-0.19756303312600001
ACH-000381,-0.166899955156
ACH-000383,-0.18514748264800002
ACH-000387,-0.174537787279
ACH-000389,-0.256060313471
ACH-000390,-0.156497557139
ACH-000393,-0.144556800935
ACH-000395,-0.13959178895
ACH-000397,-0.165784273912
ACH-000401,0.044641008371099994
ACH-000402,-0.181941254754
ACH-000403,-0.36942071807099996
ACH-000404,-0.461020812821
ACH-000406,-0.117133814413
ACH-000407,-0.10181028053300001
ACH-000408,-0.26681121939
ACH-000410,-0.1663320623
ACH-000411,-0.11977445422800001
ACH-000414,-0.0714835929186
ACH-000415,-0.276925872396
ACH-000416,-0.161213503221
ACH-000420,0.0267556183494
ACH-000421,-0.16670445941
ACH-000424,-0.326088420654
ACH-000425,-0.327911101741
ACH-000426,-0.667919068924
ACH-000427,-0.7903844356630001
ACH-000433,0.21299042257800002
ACH-000436,-0.18279339309300002
ACH-000444,-0.229672614376
ACH-000445,-0.0378237090836
ACH-000448,-0.11285464021700001
ACH-000450,0.12191905957100001
ACH-000452,-0.263853242901
