,S100A14 (57402)
ACH-000403,0.0578859437275
ACH-000404,0.09602772486130001
ACH-000406,-0.0043728878938199996
ACH-000407,0.142056573225
ACH-000408,0.148863028646
ACH-000410,-0.22268429061500003
ACH-000411,0.08356174561049999
ACH-000414,0.0950394608001
ACH-000415,0.083079620295
ACH-000416,-0.0426439151937
ACH-000420,-0.102446310726
ACH-000421,0.0365131717911
ACH-000424,-0.0491737853976
ACH-000425,0.102642999291
ACH-000426,-0.0558838628276
ACH-000427,0.16907439851
ACH-000433,0.0306308305576
ACH-000436,0.0440548839722
ACH-000444,0.06942707297999999
ACH-000445,0.0811014511179
ACH-000448,0.15089705107100002
ACH-000450,0.0616274034958
ACH-000452,-0.0115187194442
ACH-000454,-0.109998264179
ACH-000458,-0.0539451600805
ACH-000459,0.21624273573600003
ACH-000460,0.08340630160630001
ACH-000461,-0.113114967863
ACH-000463,0.215737714364
ACH-000464,0.213152758411
ACH-000466,-0.057933994911299996
ACH-000467,0.12015202973099999
ACH-000468,0.060093313753000005
ACH-000469,0.034115759591900004
ACH-000470,0.0978100709918
ACH-000471,0.100951115477
ACH-000472,0.135386350484
ACH-000473,0.162748797295
ACH-000475,0.0549046058373
ACH-000476,0.134089043969
ACH-000477,-0.036954476905699994
ACH-000480,0.15046177290999999
ACH-000481,0.172741472104
ACH-000483,0.223040657367
ACH-000484,0.117146377384
ACH-000485,0.19331032959199998
ACH-000486,0.00550595969894
ACH-000487,-0.0248998786804
ACH-000488,0.100394232832
ACH-000490,0.160524035157
ACH-000491,0.042175890677699994
ACH-000495,-0.059026314236500003
ACH-000496,-0.0489862002855
ACH-000499,-0.074603470238
ACH-000500,-0.5138483110859999
ACH-000502,0.124465078641
ACH-000503,-0.248463757717
ACH-000505,-0.035899415392
ACH-000507,-0.015772262250200002
ACH-000510,-0.07019652644220001
ACH-000511,-0.0077292080711499995
ACH-000512,-0.00435052845427
ACH-000516,0.116961718931
ACH-000517,-0.058965461377400004
ACH-000518,0.0195562686456
ACH-000520,0.13447678307900002
ACH-000521,-0.128643037588
ACH-000522,0.047295723177300006
ACH-000524,0.051354499745
ACH-000527,0.026694381136
ACH-000528,0.0963466334351
ACH-000537,0.14672373589
ACH-000541,0.052263438429800003
ACH-000542,0.17326800644
ACH-000544,0.18403738708700002
ACH-000545,0.193854546021
ACH-000547,0.0994263035987
ACH-000548,-0.08701093179269999
ACH-000549,-0.05862169935219999
ACH-000550,0.09156860151070001
ACH-000552,0.0230506391997
ACH-000556,-0.0802422148664
ACH-000557,-0.201044119727
ACH-000570,-0.00823978141662
ACH-000571,0.07837023031899999
ACH-000573,0.0166000899607
ACH-000576,-0.00107508255628
ACH-000580,-0.14564326711699999
ACH-000584,0.032464785322099995
ACH-000585,0.039984234122300004
ACH-000588,-0.0195450105424
ACH-000589,0.104208885297
ACH-000591,0.30070815663
ACH-000593,-0.0118621894685
ACH-000600,-0.12205701945
ACH-000601,0.035763883572400006
ACH-000604,0.158039117337
ACH-000605,-0.095808999922
ACH-000606,0.0066760691339
ACH-000608,0.588313396999
ACH-000614,-0.08065495244410001
ACH-000616,0.04624270971530001
ACH-000618,0.0316593862969
ACH-000619,0.10372166141799999
ACH-000620,0.0497496773984
ACH-000621,0.136353358047
ACH-000622,0.224637982478
ACH-000623,0.0648044616995
ACH-000624,0.024135676656999998
ACH-000627,0.12646393634199998
ACH-000630,0.0415853725967
ACH-000632,-0.00939336748182
ACH-000633,0.145243240012
ACH-000637,0.08101958256160001
ACH-000638,0.179868420687
ACH-000646,-0.017050587809299998
ACH-000647,-0.08424339833760001
ACH-000648,0.22377591468400002
ACH-000649,0.0419248991924
ACH-000651,-0.030139424509900002
ACH-000652,0.0134465495466
ACH-000653,-0.052040581530099994
ACH-000657,-0.00609907086382
ACH-000658,-0.0732951771155
ACH-000661,0.0845040166128
ACH-000662,0.23100776167599998
ACH-000663,0.15283102995
ACH-000665,0.0779815394348
ACH-000671,-0.0354888927704
ACH-000673,0.0523986295599
ACH-000676,-0.0875675385169
ACH-000677,0.0999788271607
ACH-000681,0.0546585609072
ACH-000682,0.11685671352499999
ACH-000683,-0.117927959345
ACH-000684,0.0652139941742
ACH-000688,0.229738656946
ACH-000693,0.071124393001
ACH-000694,-0.0425655443365
ACH-000695,0.0519938099305
ACH-000696,-0.0511616756009
ACH-000697,0.0102095639279
ACH-000699,-0.215861607592
ACH-000701,-0.16480611235200002
ACH-000706,0.0171238821225
ACH-000711,0.0274188309067
ACH-000713,0.117481845844
ACH-000714,-0.10141182832999998
ACH-000718,0.24740108709800002
ACH-000720,0.049531288046
ACH-000721,0.076669835526
ACH-000724,0.372863923579
ACH-000725,-0.243842733251
ACH-000732,0.076324992536
ACH-000734,0.00438231029409
ACH-000735,0.08913324760439999
ACH-000736,0.0828215810078
ACH-000738,-0.07896533644039999
ACH-000746,0.09558417149399999
ACH-000747,-0.175885686184
ACH-000748,-0.112441613488
ACH-000753,-0.05602618227390001
ACH-000756,-0.046308814193900004
ACH-000757,-0.103623378761
ACH-000758,-0.0104936186228
ACH-000760,-0.106819922661
ACH-000763,0.0535049277532
ACH-000764,0.104657309704
ACH-000765,-0.08764874006269999
ACH-000766,0.104013836809
ACH-000767,-0.12861889976399998
ACH-000768,-0.006646154132859999
ACH-000769,0.0972662264964
ACH-000770,0.11261411273399999
ACH-000771,0.032325488591800004
ACH-000773,0.186857272966
ACH-000776,-0.12055628958799999
ACH-000777,0.10780424186799999
ACH-000778,-0.0203457593014
ACH-000781,-0.11108788760199999
ACH-000782,0.269191045445
ACH-000783,-0.039325504056300004
ACH-000784,0.024438762214
ACH-000785,-0.00647121276041
ACH-000787,-0.16831892078400001
ACH-000788,0.14212558540200002
ACH-000791,0.012523719386700001
ACH-000792,0.0628563816146
ACH-000794,-0.052150498584000005
ACH-000796,0.10069485918299999
ACH-000799,0.101485537276
ACH-000800,-0.09767716182569999
ACH-000802,0.050053805921
ACH-000804,-0.016627929338200002
ACH-000805,-0.0980143712483
ACH-000809,-0.031672755866099994
ACH-000810,0.213290764533
ACH-000811,0.0510236292454
ACH-000817,-0.2395621427
ACH-000819,-0.0136509137224
ACH-000820,0.418508869202
ACH-000821,-0.1364746764
ACH-000822,-0.0386547457305
ACH-000823,-0.0224273551934
ACH-000824,-0.00401949339269
ACH-000827,0.026351221315700002
ACH-000829,-0.009925249815700001
ACH-000831,0.00437645274141
ACH-000832,-0.013733745716099999
ACH-000833,0.0470979192901
ACH-000834,0.0769909315671
ACH-000835,0.0347326298137
ACH-000836,0.07050289629630001
ACH-000837,0.100727601988
ACH-000838,-0.272228666772
ACH-000839,0.2859583014
ACH-000840,-0.130313349111
ACH-000841,-0.0262633680897
ACH-000843,-0.042266523603999996
ACH-000846,0.21384942134100002
ACH-000847,0.0357370211218
ACH-000848,0.119341035603
ACH-000849,0.170174686583
ACH-000851,0.22432806292500002
ACH-000855,0.0059546263183800005
ACH-000856,0.03667198606
ACH-000858,0.16039318173800002
ACH-000859,-0.09907339838839999
ACH-000861,-0.031987789695000005
ACH-000862,0.11687199479900001
ACH-000865,-0.085469477637
ACH-000866,-0.030691245354100002
ACH-000867,0.0657045440776
ACH-000869,-0.181119409739
ACH-000872,0.16878694878400002
ACH-000873,0.10478547018500001
ACH-000876,0.197936302276
ACH-000878,0.137035516056
ACH-000880,-0.10883805025599999
ACH-000881,-0.07738820886230001
ACH-000882,-0.141996036481
ACH-000884,-0.10000327813
ACH-000885,0.178253136776
ACH-000887,0.0381122133835
ACH-000888,-0.036519257915
ACH-000889,0.0326650202888
ACH-000890,-0.023514942479400003
ACH-000896,0.0644414140575
ACH-000898,0.171002459044
ACH-000900,-0.0292811570468
ACH-000901,0.030192103933299998
ACH-000905,-0.0637560711024
ACH-000906,0.174211591385
ACH-000907,0.082150003128
ACH-000910,-0.24234683772799998
ACH-000911,0.106494129253
ACH-000912,0.0016319996138900001
ACH-000913,0.00937224607726
ACH-000915,0.08766138409299999
ACH-000916,0.24469819513799998
ACH-000917,-0.051452826608
ACH-000921,0.07267475661469999
ACH-000924,-0.130579542587
ACH-000926,0.16129889330299998
ACH-000928,0.0579298880948
ACH-000929,-0.0869879084568
ACH-000932,-0.037717582362099995
ACH-000935,0.185227713673
ACH-000936,-0.058694630432
ACH-000937,-0.017799088744099998
ACH-000938,-0.05620081008780001
ACH-000939,-0.0405365684806
ACH-000941,0.029744709345100002
ACH-000943,0.0185500382404
ACH-000946,0.12346117855799998
ACH-000947,-0.0035757073629899996
ACH-000948,-0.114611373403
ACH-000950,0.11157651598099999
ACH-000953,-0.20587004816799997
ACH-000957,-0.0675525123514
ACH-000958,0.134517582669
ACH-000960,0.192925415387
ACH-000963,-0.235150220233
ACH-000968,0.00482041932325
ACH-000969,0.194020687764
ACH-000973,0.027530809273
ACH-000974,0.0864873056603
ACH-000975,-0.0309282737359
ACH-000976,0.14280522264599999
ACH-000978,-0.22647075515700002
ACH-000980,0.00689389773926
ACH-000984,0.056252615760000006
ACH-000986,0.056390567909399995
ACH-000988,-0.0537435878322
ACH-000993,0.0801538964106
ACH-000994,0.179858027901
ACH-000996,0.23546974973
ACH-001001,-0.083330078759
ACH-001020,-0.052803850735400004
ACH-001028,0.0865153299926
ACH-001031,0.033437883885
ACH-001038,-0.08537280027349999
ACH-001048,0.09347905105860001
ACH-001050,0.00442149045454
ACH-001053,0.0557918822552
ACH-001054,-0.009606855670030001
ACH-001061,0.122267198545
ACH-001067,0.133416511274
ACH-001075,0.132047520284
ACH-001096,-0.101120209123
ACH-001128,0.330038915132
ACH-001134,-0.11033511674900001
ACH-001151,-0.0112894458231
ACH-001163,-0.0655643967879
ACH-001164,0.14553736770300002
ACH-001173,0.0644071443311
ACH-001183,0.0586997491608
ACH-001184,0.043984632291099994
ACH-001190,-0.0142593030744
ACH-001192,0.13888764255799999
ACH-001193,-0.0223356650438
ACH-001196,0.09230794003380001
ACH-001197,-0.209857379155
ACH-001205,-0.058972374679999995
ACH-001211,-0.0839036771119
ACH-001212,0.43659778090400003
ACH-001228,-0.049054589556099995
ACH-001232,0.06901307329300001
ACH-001239,0.0663574581424
ACH-001274,0.0905981164941
ACH-001275,-0.0252568997328
ACH-001277,0.153763196592
ACH-001278,0.177928119296
ACH-001280,0.060311287398800005
ACH-001283,0.107598187283
ACH-001289,0.062746640514
ACH-001295,0.0231645934204
ACH-001300,0.0565833802866
ACH-001301,0.15706173874600002
ACH-001302,0.0464586238279
ACH-001303,0.19085860103399999
ACH-001306,0.14702823156300002
ACH-001318,-0.209748332181
ACH-001322,0.0630396543851
ACH-001328,0.0244433856435
ACH-001332,-0.207231157377
ACH-001333,-0.0274475192605
ACH-001336,0.0472707805887
ACH-001340,0.025251804115499998
ACH-001346,-0.0248058979384
ACH-001353,0.000967669175202
ACH-001354,-0.143728060208
ACH-001367,0.00827464996515
ACH-001368,0.0521692097398
ACH-001374,-0.023233184456799998
ACH-001375,0.188087564557
ACH-001377,0.04891753479040001
ACH-001380,0.22943993605000002
ACH-001391,0.159619152246
ACH-001407,0.0157735730117
ACH-001408,0.11320411007799999
ACH-001413,0.0449069814051
ACH-001430,0.20305629979200002
ACH-001431,0.113365859693
ACH-001450,0.165896735779
ACH-001496,-0.09979417051169999
ACH-001500,0.253918041671
ACH-001521,0.205084746496
ACH-001523,0.045735971664899996
ACH-001532,0.116305623754
ACH-001536,-0.0322894448407
ACH-001550,0.06976499417160001
ACH-001552,-0.28379734286499997
ACH-001554,0.16895668665600003
ACH-001645,0.123784258299
ACH-001654,0.150070658495
ACH-001715,0.112849198981
ACH-001735,-0.028523440666999998
ACH-001736,0.0319182235715
ACH-001737,0.5143171237290001
ACH-001740,0.0177805254022
ACH-001745,-0.00296396920591
ACH-001750,0.00336395468366
ACH-001765,0.00938135910211
ACH-001956,0.05624176240130001
ACH-001957,-0.032604144398500005
