,PRSS53 (339105)
ACH-000004,0.140164081445
ACH-000007,-0.0627290589924
ACH-000009,0.30764852714
ACH-000011,0.421868551503
ACH-000012,0.21228103494000003
ACH-000013,0.08118372849880001
ACH-000014,0.0662953869055
ACH-000015,0.120886724563
ACH-000017,0.18476036441799998
ACH-000018,0.139960071629
ACH-000019,0.221549399655
ACH-000021,0.09871861040930001
ACH-000022,0.1062640335
ACH-000025,0.18417533736699998
ACH-000028,0.156456455424
ACH-000030,0.31658776717500003
ACH-000035,-0.0026024226525100005
ACH-000036,-0.00194494497226
ACH-000037,0.158373880032
ACH-000039,0.20562458626
ACH-000040,0.126744789331
ACH-000041,0.19425138613499998
ACH-000042,0.225527507043
ACH-000045,0.0021602996820300003
ACH-000047,0.247134915435
ACH-000052,-0.024429840041799995
ACH-000053,0.225903439245
ACH-000054,-0.03454593514319999
ACH-000055,0.194761426393
ACH-000060,0.27823141286200004
ACH-000067,0.17119228357299998
ACH-000070,-0.0263984228205
ACH-000075,-0.032269143128499995
ACH-000078,0.246825925458
ACH-000082,0.09146157627
ACH-000085,0.276910621378
ACH-000086,0.293349666545
ACH-000087,0.17994094037900002
ACH-000092,0.131329303572
ACH-000095,0.160220250728
ACH-000097,0.124411175364
ACH-000098,0.106521036111
ACH-000099,0.24399004338799998
ACH-000108,0.300285768133
ACH-000113,0.175824854264
ACH-000115,0.131694054164
ACH-000116,0.196661414988
ACH-000118,0.128383951251
ACH-000120,0.139034615753
ACH-000123,0.087098944681
ACH-000127,-0.027484662498400002
ACH-000128,0.19902870939300002
ACH-000132,0.154619567983
ACH-000133,0.290029561077
ACH-000137,-0.0811779965077
ACH-000138,0.292849520196
ACH-000142,0.157712411854
ACH-000143,0.120852355178
ACH-000146,0.167551877781
ACH-000148,0.0590419367029
ACH-000150,0.166438030017
ACH-000152,0.219029465436
ACH-000153,-0.301961215902
ACH-000159,0.111264714216
ACH-000160,0.11161041761299999
ACH-000163,0.222102547942
ACH-000167,0.0791729841223
ACH-000168,0.061714148495399995
ACH-000169,0.13728052379300001
ACH-000178,0.191512568717
ACH-000182,0.287512995402
ACH-000183,0.199205752441
ACH-000188,0.31216541039
ACH-000189,-0.16262211207900001
ACH-000190,0.10103738568600001
ACH-000198,0.156342004769
ACH-000204,0.120342974307
ACH-000206,-0.0305340606357
ACH-000207,0.0972202949982
ACH-000211,0.15992564001700002
ACH-000215,0.0991438658623
ACH-000221,0.198969851082
ACH-000222,0.35314275707099996
ACH-000223,0.124561588988
ACH-000226,-0.0026671313902300003
ACH-000227,0.042929397496499995
ACH-000228,0.203407233814
ACH-000231,0.125767384727
ACH-000232,0.07995060152969999
