,BCR (613)
ACH-000416,0.005183322789479999
ACH-000420,0.276473646949
ACH-000421,0.07822732581160001
ACH-000424,0.160786019069
ACH-000425,-0.251085850079
ACH-000426,0.336286357458
ACH-000427,0.15520711044299998
ACH-000433,0.13834631434
ACH-000436,-0.10099033567
ACH-000444,-0.11167835975899999
ACH-000445,0.0406975890785
ACH-000448,-0.0606130140212
ACH-000450,0.168055449558
ACH-000452,0.0496825074314
ACH-000454,-0.0253737640526
ACH-000458,-0.0302062747523
ACH-000459,0.125376862324
ACH-000460,-0.0974878478167
ACH-000461,-0.0560410893994
ACH-000463,-0.08489293741810001
ACH-000464,0.07427498889560001
ACH-000466,0.00378040702144
ACH-000467,0.029010311760400004
ACH-000468,0.038891188216199996
ACH-000469,-0.0556014908902
ACH-000470,-0.0062000576387799995
ACH-000471,0.119496165549
ACH-000472,-0.0209655167951
ACH-000473,0.26575111224
ACH-000475,0.00378805973542
ACH-000476,0.329642744146
ACH-000477,-0.183971454393
ACH-000480,0.129322143529
ACH-000481,-0.0193173583122
ACH-000483,0.243920005934
ACH-000484,-0.0193367517234
ACH-000485,0.177878510462
ACH-000486,-0.0289178465345
ACH-000487,0.0691947270825
ACH-000488,0.10129894219900001
ACH-000490,0.0515070388051
ACH-000491,0.04289965657269999
ACH-000495,0.160175968446
ACH-000496,0.214128451778
ACH-000499,-0.29984500893800003
ACH-000500,-0.00665594420713
ACH-000502,0.042861416441
ACH-000503,-0.00647380448797
ACH-000505,0.07979795853069999
ACH-000507,0.143137812935
ACH-000510,-0.103587786155
ACH-000511,0.08907384940600001
ACH-000512,0.38046854715899997
ACH-000516,0.011465274070700002
ACH-000517,0.0281934937866
ACH-000518,-0.05287840612459999
ACH-000520,0.024915277618299998
ACH-000521,0.25029853329999996
ACH-000522,0.22966552583
ACH-000524,0.0103857898915
ACH-000527,0.0167618784009
ACH-000528,-0.128211939296
ACH-000537,0.320479189342
ACH-000541,0.08566964095239998
ACH-000542,0.06759851211540001
ACH-000544,0.150048105412
ACH-000545,-0.11795961375
ACH-000547,0.17038729533
ACH-000548,0.234944362709
ACH-000549,-0.0166300040457
ACH-000550,0.0885211031727
ACH-000552,-0.0849059565379
ACH-000556,0.0677671351272
ACH-000557,0.09596502192199999
ACH-000570,-0.0138092749296
ACH-000571,0.031652988092099994
ACH-000573,-0.0268378708187
ACH-000576,-0.00429282665237
ACH-000580,-0.0758188136327
ACH-000584,-0.05958706801940001
ACH-000585,0.20298984671
ACH-000588,-0.17465889221500003
ACH-000589,0.154184771958
ACH-000591,-0.227834467464
ACH-000593,0.19427102451900002
ACH-000600,0.109884105701
ACH-000601,0.0671177045533
ACH-000604,-1.56404527676
ACH-000605,-0.17868358646899998
ACH-000606,0.0636801449624
ACH-000608,-0.09303000313210001
ACH-000614,0.109580314923
ACH-000616,0.016171793594200002
ACH-000618,0.07161700641549999
ACH-000619,0.118447565456
ACH-000620,0.181722206216
ACH-000621,-0.00881476294005
ACH-000622,0.0132688167731
ACH-000623,-0.199115550255
ACH-000624,-0.00117487077147
ACH-000627,-0.021820337273400003
ACH-000630,0.0438357257527
ACH-000632,-0.031271613977200005
ACH-000633,-0.138974706835
ACH-000637,-0.0803835606872
ACH-000638,-0.126558236365
ACH-000646,-0.019679496194900004
ACH-000647,-0.0079854533376
ACH-000648,0.20972000495700002
ACH-000649,0.139081079049
ACH-000651,-0.188146549668
ACH-000652,0.0248945155255
ACH-000653,0.0730819774588
ACH-000657,0.0503365251045
ACH-000658,0.0014171009200899998
ACH-000661,0.133340089758
ACH-000662,0.155536976503
ACH-000663,0.0686221665981
ACH-000665,-0.132302553476
ACH-000671,-0.00324851702545
ACH-000673,0.0302328691392
ACH-000676,-0.004775500598569999
ACH-000677,-0.15867604183599998
ACH-000681,0.0765982031137
ACH-000682,0.0668643098529
ACH-000683,0.017736367305700003
ACH-000684,0.0737106110591
ACH-000688,0.159241353691
ACH-000693,0.0500757731422
ACH-000694,-0.054700799681199994
ACH-000695,-0.165619864759
ACH-000696,0.141022842994
ACH-000697,0.0843899201979
ACH-000699,0.0542844568955
ACH-000701,-0.045871669033199995
ACH-000706,0.11181163037399999
ACH-000711,-0.023910632702700003
ACH-000713,0.118281505783
ACH-000714,-0.244268854489
ACH-000718,0.20819145330400002
ACH-000720,0.19405830295899998
ACH-000721,-0.0929778215738
ACH-000724,0.13388682271400001
ACH-000725,-0.0944234657162
ACH-000732,-0.0466234762305
ACH-000734,-0.0185085242815
ACH-000735,0.110637900237
ACH-000736,0.21135944610500002
ACH-000738,-0.0581840286315
ACH-000746,-0.131063214516
ACH-000747,0.0411447656071
ACH-000748,-0.051290266849300006
ACH-000753,-0.022496507865499997
ACH-000756,-0.027226639984
ACH-000757,-0.09076044047689999
ACH-000758,-0.0806385294696
ACH-000760,0.0946985389628
ACH-000763,-0.0158271792916
ACH-000764,0.0884552351666
ACH-000765,-0.0682996036419
ACH-000766,1.69931573002e-05
ACH-000767,-0.043716968419
ACH-000768,0.23594163874200003
ACH-000769,-0.029650347050400004
ACH-000770,-0.120786527773
ACH-000771,0.026605623610900003
ACH-000773,0.047520997002099996
ACH-000776,-0.09297173961279999
ACH-000777,0.0621760549677
ACH-000778,-0.09778203949380002
ACH-000781,-0.000813317339179
ACH-000782,-0.0431928102838
ACH-000783,0.20276888330600001
ACH-000784,0.031481616602599995
ACH-000785,0.036259174976300004
ACH-000787,0.0703485936557
ACH-000788,-0.032352727829
ACH-000791,-0.0512331053476
ACH-000792,0.0269606060494
ACH-000794,0.185240564285
ACH-000796,0.0999647856482
ACH-000799,0.21583293638
ACH-000800,-0.20350007569400003
ACH-000802,0.112912499304
ACH-000804,0.119620479642
ACH-000805,-0.0529651957406
ACH-000809,-0.0606649856727
ACH-000810,0.20477875834399997
ACH-000811,0.07481184533360001
ACH-000817,0.03923935297409999
ACH-000819,-0.256245762084
ACH-000820,0.420669442636
ACH-000821,-0.167007316933
ACH-000822,-0.135547037262
ACH-000823,-0.0185607992843
ACH-000824,0.13176608682
ACH-000827,0.034484082269900004
ACH-000829,0.08880744383349999
ACH-000831,-0.172235074154
ACH-000832,0.1468423382
ACH-000833,-0.165800302291
ACH-000834,0.0319881002777
ACH-000835,-0.060672581105000005
ACH-000836,0.18902975965500002
ACH-000837,0.138443922038
ACH-000838,0.214904901366
ACH-000839,-0.337237735717
ACH-000840,0.199980605273
ACH-000841,-0.00507545025879
ACH-000843,-0.23588874417199998
ACH-000846,0.042507044779900006
ACH-000847,0.0312805476783
ACH-000848,-0.077576910444
ACH-000849,0.239482485579
ACH-000851,0.0907908914038
ACH-000855,-0.033692100454299996
ACH-000856,-0.011545936109799999
ACH-000858,0.024871654720200004
ACH-000859,-0.284669703121
ACH-000861,-0.152066638365
ACH-000862,0.0624510481647
ACH-000865,0.10028277350199999
ACH-000866,0.165896417942
ACH-000867,0.0705271145472
ACH-000869,-0.15913076622199998
ACH-000872,-0.165147741359
ACH-000873,0.10651814379100001
ACH-000876,-0.0223058505497
ACH-000878,-0.11890010990000001
ACH-000880,0.0032020695459699998
ACH-000881,-0.13103696116
ACH-000882,0.13364929474
ACH-000884,0.039005235948999996
ACH-000885,0.019852160537
ACH-000887,-0.0336388389947
ACH-000888,0.151486192342
ACH-000889,-0.0171557763339
ACH-000890,-0.249257805632
ACH-000896,-0.00267104242516
ACH-000898,0.0840316590607
ACH-000900,-0.0571989074006
ACH-000901,-0.17378821523600002
ACH-000905,0.15573690045299998
ACH-000906,-0.056551477593400006
ACH-000907,-0.0262992978291
ACH-000910,-0.0525266681382
ACH-000911,0.0806748991336
ACH-000912,0.118600374364
ACH-000913,-0.024690296020299998
ACH-000915,0.080403317231
ACH-000916,0.892474046674
ACH-000917,-0.175349504709
ACH-000921,0.144181445071
ACH-000924,-0.148200954232
ACH-000926,-0.09744488463310001
ACH-000928,0.170276615414
ACH-000929,-0.18477373985599999
ACH-000932,0.118066354363
ACH-000935,0.122015234757
ACH-000936,-0.015201533909400001
ACH-000937,0.0291273354231
ACH-000938,0.169640136379
ACH-000939,-0.06514563678730001
ACH-000941,-0.023798432393099995
ACH-000943,-0.05027251609780001
ACH-000946,0.0267287965388
ACH-000947,-0.12456013512
ACH-000948,0.11907578982599999
ACH-000950,0.021638680101200004
ACH-000953,-0.0135779981592
ACH-000957,-0.118689224626
ACH-000958,0.298705175981
ACH-000960,-0.100412021268
ACH-000963,0.110635184595
ACH-000968,0.0854732874953
ACH-000969,-0.004429875238729999
ACH-000973,0.146527566153
ACH-000974,0.118367783581
ACH-000975,0.036827158062199994
ACH-000976,0.22591922076999998
ACH-000978,-0.336266803795
ACH-000980,0.0632931104487
ACH-000984,0.114046179057
ACH-000986,0.04644878608519999
ACH-000988,0.08075676271599999
ACH-000993,0.0365297332146
ACH-000994,0.120788590245
ACH-000996,0.205163567262
ACH-001001,0.0879181556913
ACH-001020,0.201625589771
ACH-001028,-0.047092343996299996
ACH-001031,0.0349909922898
ACH-001038,0.0699079417479
ACH-001048,-0.0778620371077
ACH-001050,0.24691318699499998
ACH-001053,-0.11851112998400001
ACH-001054,0.0701100472458
ACH-001061,0.0338274144427
ACH-001067,0.0719111823627
ACH-001075,-0.247977797924
ACH-001096,0.058695654743
ACH-001128,-0.27332530284
ACH-001134,0.0711317479288
ACH-001151,0.102777230683
ACH-001163,0.00025950116323599995
ACH-001164,0.127730659755
ACH-001173,0.09693768102669999
ACH-001183,-0.237381182848
ACH-001184,-0.0514131769416
ACH-001190,-0.35335075049900005
ACH-001192,-0.15795142459
ACH-001193,0.137359710899
ACH-001196,0.316840823176
ACH-001197,-0.16933827839
ACH-001205,0.12777515786
ACH-001211,0.16482312238900002
ACH-001212,0.119076512282
ACH-001228,-0.12960734086
ACH-001232,0.025970277202
ACH-001239,-0.0959570561652
ACH-001274,0.0513925112857
ACH-001275,0.09565868582550001
ACH-001277,-0.0677946334712
ACH-001278,-0.0555951149074
ACH-001280,0.258011425229
ACH-001283,-0.269182866133
ACH-001289,-0.0514584392039
ACH-001295,0.00792905028549
ACH-001300,0.0828046460327
ACH-001301,0.125640161844
ACH-001302,-0.15773961465999997
ACH-001303,0.17674409938900001
ACH-001306,-0.09815143340330001
ACH-001318,-0.114125081116
ACH-001322,0.18891791969399999
ACH-001328,0.203310048401
ACH-001332,-0.036777830419699994
ACH-001333,-0.017768421879599997
ACH-001336,-0.122231190858
ACH-001340,0.09645575124360001
ACH-001346,-0.164498672116
ACH-001353,0.026323842118900004
ACH-001354,0.269869952568
ACH-001367,-0.033918213453
ACH-001368,-0.09479550292410001
ACH-001374,0.0559418053831
ACH-001375,-0.038869322143
ACH-001377,0.09027901408399999
ACH-001380,0.227737701664
ACH-001391,0.235610665635
ACH-001407,-0.291745339469
ACH-001408,-0.10106741733899999
ACH-001413,0.17130299947500002
ACH-001430,0.07961065707560001
ACH-001431,0.007067244445359999
ACH-001450,0.10072372537499999
ACH-001496,-0.060604563522800005
ACH-001500,0.140304053377
ACH-001521,-0.0167056672331
ACH-001523,0.0815940218859
ACH-001532,0.0510863001939
ACH-001536,0.275614164838
ACH-001550,-0.022340505192700002
ACH-001552,0.0723013022403
ACH-001554,0.0481140595049
ACH-001645,-0.0319420003308
ACH-001654,-0.057810999569199994
ACH-001715,-0.182331073759
ACH-001735,-0.0015575635005099999
ACH-001736,0.0375718812614
ACH-001737,0.299396880799
ACH-001740,0.0518147070031
ACH-001745,-0.0074951750747399995
ACH-001750,0.104146891128
ACH-001765,-0.0315427869807
ACH-001956,0.156039591242
ACH-001957,0.022110276032599997
