,KANK2 (25959)
ACH-000697,0.08952716088289998
ACH-000699,-0.16924913649099999
ACH-000701,0.0152672305501
ACH-000706,-0.24710858230799998
ACH-000711,-0.0595477391708
ACH-000713,-0.152793256743
ACH-000714,0.0984739004733
ACH-000718,-0.04346875038240001
ACH-000720,0.024905732661099998
ACH-000721,-0.170834680628
ACH-000724,-0.0868841283058
ACH-000725,-0.22887380683800002
ACH-000732,-0.166866544675
ACH-000734,-0.11167539328199999
ACH-000735,-0.06297084613250001
ACH-000736,-0.0709769109918
ACH-000738,-0.0538021152511
ACH-000746,-0.041512546942199996
ACH-000747,-0.09134892648229999
ACH-000748,0.060631038789599995
ACH-000753,0.079790246679
ACH-000756,-0.0835519311054
ACH-000757,0.026152961481699998
ACH-000758,-0.0901963701045
ACH-000760,0.044651590730300006
ACH-000763,0.0311702307254
ACH-000764,-0.195187885037
ACH-000765,-0.0740925636826
ACH-000766,0.017976513065099998
ACH-000767,-0.08287072434500001
ACH-000768,-0.20318218910900002
ACH-000769,0.0168218983145
ACH-000770,0.00455893342835
ACH-000771,-0.149781710627
ACH-000773,0.022462838753299998
ACH-000776,-0.11586625478599999
ACH-000777,0.128622650379
ACH-000778,-0.22289021528099998
ACH-000781,-0.0642854939956
ACH-000782,0.052543623573699995
ACH-000783,0.09972141529260001
ACH-000784,0.0243394452672
ACH-000785,0.011462589597200002
ACH-000787,0.113644733451
ACH-000788,-0.14094220640900001
ACH-000791,0.0320757477101
ACH-000792,-0.115263512478
ACH-000794,-0.0494779599594
ACH-000796,-0.0381873892009
ACH-000799,-0.058753451701
ACH-000800,0.0016333630978900002
ACH-000802,-0.24430997621199999
ACH-000804,0.181009026795
ACH-000805,-0.157444721102
ACH-000809,-0.04416071609
ACH-000810,-0.050406861984599996
ACH-000811,-0.22481498358600002
ACH-000817,-0.153423392263
ACH-000819,-0.0684926994076
ACH-000820,-0.41093285151299996
ACH-000821,-0.08476924843599999
ACH-000822,-0.07907612232189999
ACH-000823,-0.16242098372400002
ACH-000824,0.06373553618269999
ACH-000827,-0.0767936709782
ACH-000829,-0.258622319626
ACH-000831,-0.207609956525
ACH-000832,-0.258353863166
ACH-000833,0.013444482738900001
ACH-000834,-0.186287342573
ACH-000835,0.051108588953300005
ACH-000836,-0.136258175784
ACH-000837,-0.012234908798200002
ACH-000838,-0.101365160968
ACH-000839,0.100390864128
ACH-000840,0.186357621043
ACH-000841,0.280510358964
ACH-000843,0.054536430691599996
ACH-000846,-0.0103186833959
ACH-000847,-0.111394655785
ACH-000848,0.06052205771790001
ACH-000849,-0.103831300191
ACH-000851,-0.09829590048499999
ACH-000855,0.0335632366115
ACH-000856,-0.19413873257
ACH-000858,-0.00950023711603
ACH-000859,-0.024310328435400003
ACH-000861,0.08297351678069999
ACH-000862,0.221193741957
ACH-000865,-0.145453864603
ACH-000866,0.04000375548
ACH-000867,0.10797810285000001
ACH-000869,-0.118013658728
ACH-000872,-0.229663083046
ACH-000873,0.103318743386
ACH-000876,-0.043517459701199995
ACH-000878,-0.08364505383500001
ACH-000880,0.09313427089649999
ACH-000881,0.09184694791480001
ACH-000882,0.0361179991545
ACH-000884,0.0551163605785
ACH-000885,-0.0326847837556
ACH-000887,0.035521336621199995
ACH-000888,0.065544180605
ACH-000889,0.061378974471000006
ACH-000890,-0.10944138145099999
ACH-000896,-0.07830212612580001
ACH-000898,-0.150624620593
ACH-000900,0.0876213226335
ACH-000901,0.0282357258404
ACH-000905,-0.0277609447323
ACH-000906,-0.07025877127039999
ACH-000907,0.180962560009
ACH-000910,0.0466365026674
ACH-000911,-0.0958527661937
ACH-000912,0.059842163133399996
ACH-000913,0.047152705654999995
ACH-000915,0.021034307713799997
ACH-000916,0.0862258674543
ACH-000917,-0.0358363908728
ACH-000921,0.0028924738943099998
ACH-000924,-0.0636284544705
ACH-000926,-0.0061650070327200004
ACH-000928,-0.0709044063084
ACH-000929,-0.0623179689121
ACH-000932,0.012264500955
ACH-000935,0.135244798871
ACH-000936,-0.10855547234400001
ACH-000937,-0.21841212764600001
ACH-000938,-0.148686889529
ACH-000939,-0.35647341097199997
ACH-000941,-0.231059942353
ACH-000943,0.012239691927200001
ACH-000946,-0.16704221272
ACH-000947,-0.043658116602300005
ACH-000948,-0.0677043889787
ACH-000950,-0.32601490600099997
ACH-000953,-0.223189680013
ACH-000957,0.231472121186
ACH-000958,0.0989962829259
ACH-000960,-0.193082969153
ACH-000963,0.038732706561599994
ACH-000968,0.112915472871
ACH-000969,-0.12050013500600001
ACH-000973,0.154242059309
ACH-000974,-0.0262139076523
ACH-000975,-0.01541067461
ACH-000976,-0.035096225408000004
ACH-000978,0.17906846156700001
ACH-000980,-0.0501589255426
ACH-000984,-0.0719737601684
ACH-000986,-0.030088168813999998
ACH-000988,0.0252312933238
ACH-000993,-0.0696448501658
ACH-000994,0.14649684510299998
ACH-000996,-0.146820937662
ACH-001001,0.00757595266324
ACH-001020,-0.21055753546599998
ACH-001028,-0.09137438134789999
ACH-001031,0.056348876365
ACH-001038,-0.07772603864699999
ACH-001048,-0.00223835800617
ACH-001050,0.124564932349
ACH-001053,0.0683626982112
ACH-001054,-0.0411329615005
ACH-001061,0.129534548235
ACH-001067,-0.0666269226773
ACH-001075,0.191083170934
ACH-001096,-0.08974708498
ACH-001128,-0.34787680419399997
ACH-001134,-0.00906982251096
ACH-001151,0.0440888179476
ACH-001163,0.0780736754051
ACH-001164,0.165922759542
ACH-001173,-0.22098120049400002
ACH-001183,0.0990833594135
ACH-001184,0.105020998815
ACH-001190,-0.213831877427
ACH-001192,-0.0753816296038
ACH-001193,0.243224645583
ACH-001196,-0.046319752485
ACH-001197,-0.20313710712699998
ACH-001205,-0.0379268420178
ACH-001211,-0.00655357762353
ACH-001212,0.385883225329
ACH-001228,0.0220678774543
ACH-001232,0.0421824647815
ACH-001239,-0.031544816062
ACH-001274,0.231009429979
ACH-001275,0.0351258573798
ACH-001277,0.062478545149300006
ACH-001278,0.0173157868014
ACH-001280,-0.11812225360999999
ACH-001283,0.13332278452500002
ACH-001289,-0.126538115774
ACH-001295,0.0729634186469
ACH-001300,-0.22281037593699998
ACH-001301,-0.202654956488
ACH-001302,-0.148675029647
ACH-001303,-0.225392241346
ACH-001306,-0.140770388227
ACH-001318,-0.105197365689
ACH-001322,-0.051608365818
ACH-001328,-0.127251656254
ACH-001332,-0.199891525578
ACH-001333,-0.132615034624
ACH-001336,-0.0860689492048
ACH-001340,0.0258793984705
ACH-001346,-0.233314021972
ACH-001353,-0.022511419674800002
ACH-001354,0.0410905551004
ACH-001367,-0.248574740213
ACH-001368,-0.121289511303
ACH-001374,-0.06997264142139999
ACH-001375,-0.0908612315312
ACH-001377,0.0441458544928
ACH-001380,-0.0888597570657
ACH-001391,-0.24888363005300002
ACH-001407,-0.0734626871773
ACH-001408,-0.15876617625199999
ACH-001413,0.0298373937003
ACH-001430,-0.18847714829300002
ACH-001431,-0.147603486756
ACH-001450,-0.00827458407081
ACH-001496,0.130733090272
ACH-001500,0.122864616696
ACH-001521,0.0797884454797
ACH-001523,-0.0875477276816
ACH-001532,-0.0416916221449
ACH-001536,-0.10404714037999999
ACH-001550,-0.0204774752012
ACH-001552,-0.06952240776139999
ACH-001554,-0.0383930839799
ACH-001645,-0.129469357107
ACH-001654,-0.10098545416200001
ACH-001715,0.00185511605809
ACH-001735,-0.10671859439999999
ACH-001736,-0.050218581769199994
ACH-001737,0.0500765512724
ACH-001740,-0.340145286851
ACH-001745,-0.181187279834
ACH-001750,-0.19476811365200003
ACH-001765,-0.0983434288641
ACH-001956,0.01245749017
ACH-001957,-0.0160850721987
