,MAP3K2 (10746)
ACH-000004,-0.337154934834
ACH-000007,-0.627432596466
ACH-000009,-0.231004352823
ACH-000011,-0.156327351625
ACH-000012,-0.0788348937717
ACH-000013,-0.20281281545899998
ACH-000014,-0.0929666789195
ACH-000015,-0.10025128651000001
ACH-000017,0.0563644334723
ACH-000018,-0.14476800736099998
ACH-000019,0.261826763335
ACH-000021,-0.0847748063895
ACH-000022,-0.15823861060699998
ACH-000025,-0.266444828841
ACH-000028,-0.119608723522
ACH-000030,-0.18078155011799998
ACH-000035,-0.34090548964699996
ACH-000036,-0.201897754346
ACH-000037,-0.39226546972599996
ACH-000039,-0.081625970514
ACH-000040,-0.35815341091499997
ACH-000041,0.0567238739867
ACH-000042,-0.611935227517
ACH-000045,0.0869440527105
ACH-000047,-0.12862567912
ACH-000052,-0.229430619936
ACH-000053,-0.109252721383
ACH-000054,-0.18712071833799998
ACH-000055,0.354781408417
ACH-000060,-0.6800464839489999
ACH-000067,-0.22932571252300002
ACH-000070,-0.11498821362299999
ACH-000075,-0.0499067769649
ACH-000078,-0.198037251169
ACH-000082,-0.0979243666999
ACH-000085,-0.10779680297599999
ACH-000086,0.026846130061
ACH-000087,0.288782200049
ACH-000092,-0.214752129382
ACH-000095,-0.430786819864
ACH-000097,-0.0980642843486
ACH-000098,-0.32923741958299996
ACH-000099,-0.0136545588708
ACH-000108,-0.28955166231999996
ACH-000113,-0.187794667235
ACH-000115,-0.006503156711000001
ACH-000116,-0.161806117221
ACH-000118,-0.0700605242897
ACH-000120,-0.303436386133
ACH-000123,-0.028237762712500003
ACH-000127,0.010486838327500001
ACH-000128,-0.19998547656500001
ACH-000132,-0.143120615519
ACH-000133,-0.10361441137
ACH-000137,-0.0697009330655
ACH-000138,-0.058890728583899994
ACH-000142,-0.309677997175
ACH-000143,-0.13897604415200002
ACH-000146,-0.240838225233
ACH-000148,0.0791759026812
ACH-000150,-0.232282184607
ACH-000152,-0.1213951164
ACH-000153,-0.345745460465
ACH-000159,-0.159533262783
ACH-000160,-0.11373299337099999
ACH-000163,-0.261085153129
ACH-000167,-0.153530075085
ACH-000168,-0.31884122358000005
ACH-000169,-0.101705034223
ACH-000178,-0.25285088138399997
ACH-000182,-0.087630242127
ACH-000183,-0.215061280249
ACH-000188,-0.125722775822
ACH-000189,0.00103695179254
ACH-000190,-0.162521926166
ACH-000198,-0.00924424669106
ACH-000204,-0.21704708917100002
ACH-000206,-0.134212097671
ACH-000207,0.0208071705703
ACH-000211,-0.137592596226
ACH-000215,-0.0639224888907
ACH-000221,-0.182521880559
ACH-000222,-0.55812621813
ACH-000223,-0.14758476867599998
ACH-000226,-0.269258001409
ACH-000227,-0.152992805992
ACH-000228,-0.185716027887
ACH-000231,0.026175575384999997
ACH-000232,-0.183545367469
ACH-000233,-0.0779015080808
ACH-000234,-0.23403190109400002
ACH-000235,-0.54702079779
ACH-000237,0.0963636847294
ACH-000238,-0.141708313241
ACH-000243,-0.189783466923
ACH-000244,-0.187523520556
ACH-000246,-0.09861601116520001
ACH-000248,-0.10957983014
ACH-000250,-0.166327469208
ACH-000251,-0.148492354658
ACH-000253,-0.0889508007855
ACH-000255,-0.144667649296
ACH-000256,-0.174496764275
ACH-000257,0.218888877472
ACH-000258,-0.278902394953
ACH-000259,-0.17149118378699998
ACH-000260,-0.162564013271
ACH-000261,-0.1799964106
ACH-000262,-0.0339469986216
ACH-000263,-0.26595673534000003
ACH-000264,-0.025669621469499998
ACH-000265,-0.21884020750100003
ACH-000266,-0.17445147406
ACH-000272,-0.14203756384000002
ACH-000273,-0.283495521217
ACH-000274,-0.30021275832899996
ACH-000277,0.308627472447
ACH-000278,-0.0101337672071
ACH-000279,-0.173030412649
ACH-000280,-0.24888312913600003
ACH-000281,-0.287764139484
ACH-000288,-0.16821352814100002
ACH-000291,-0.0326533031576
ACH-000293,-0.0913584490367
ACH-000294,-0.17930878993299998
ACH-000295,-0.437553812576
ACH-000296,-0.149540725024
ACH-000302,-0.25089423708700004
ACH-000304,-0.130382600499
ACH-000307,-0.366080396552
ACH-000308,-0.104098060111
ACH-000310,-0.183648609036
ACH-000311,-0.13893294029
ACH-000312,-0.0517948017779
ACH-000315,-0.012290994173299999
ACH-000316,-0.196073078116
ACH-000317,-0.165598846205
ACH-000318,-0.102312237673
ACH-000319,-0.0612962172769
ACH-000320,-0.33650749581699996
ACH-000322,0.0187865811358
ACH-000323,-0.13071868711100001
ACH-000324,-0.145003350199
ACH-000329,-0.0245152682841
ACH-000330,-0.104338006476
ACH-000331,-0.042649711448099994
ACH-000332,-0.13330765229900002
ACH-000334,-0.39211074183600003
ACH-000335,-0.22091624204
ACH-000336,-0.0708972630812
ACH-000337,0.0306420961926
ACH-000339,-0.07673021845639999
ACH-000341,0.0810965298715
ACH-000348,-0.124704736197
ACH-000350,-0.2185884891
ACH-000352,-0.106131213409
ACH-000356,-0.017630607754
ACH-000361,0.0201508553612
ACH-000362,-0.049019898781699996
ACH-000363,-0.07447296999360001
ACH-000364,-0.271252181277
ACH-000365,-0.131362697472
ACH-000366,-0.0687969207118
ACH-000368,-0.167317136903
ACH-000374,-0.200752545693
ACH-000375,-0.19764781512600002
ACH-000376,-0.0440261002694
ACH-000381,-0.114882977676
ACH-000383,-0.181797145561
ACH-000387,-0.284664247144
ACH-000389,-0.11076170084
ACH-000390,-0.208257902841
ACH-000393,-0.058527848344599995
ACH-000395,-0.43451031366899995
ACH-000397,-0.172079166911
ACH-000401,-0.11506664907
ACH-000402,-0.0703746616835
ACH-000403,-0.280142466204
ACH-000404,0.011553166940500001
ACH-000406,-0.172170060572
ACH-000407,-0.101414219348
ACH-000408,-0.0526571651282
ACH-000410,-0.292304731297
ACH-000411,0.019103516877299997
ACH-000414,-0.151344794427
ACH-000415,-0.36221348867200004
ACH-000416,-0.21954551204199999
ACH-000420,-0.043682159758599994
ACH-000421,-0.501406163359
ACH-000424,0.00990741166473
ACH-000425,-0.147848318029
ACH-000426,0.143224762257
ACH-000427,-0.330897815112
ACH-000433,-0.28237434778299997
ACH-000436,-0.000769713862637
ACH-000444,-0.0143544751967
ACH-000445,-0.282695695327
ACH-000448,-0.082434390691
ACH-000450,-0.125796680793
ACH-000452,-0.0282021501799
ACH-000454,-0.14070010553600001
ACH-000458,-0.0245501642912
ACH-000459,-0.137627610131
ACH-000460,-0.175232372339
ACH-000461,0.132449563424
ACH-000463,-0.44379531120399995
ACH-000464,-0.407859763555
ACH-000466,-0.522327875589
ACH-000467,-0.859735088515
ACH-000468,-0.42150540014700005
ACH-000469,-0.102945362223
ACH-000470,-0.252131177757
ACH-000471,-0.0441391785083
ACH-000472,-0.171917042027
ACH-000473,-0.12196677484000001
ACH-000475,-0.249492682155
ACH-000476,0.0338761584298
ACH-000477,-0.240868751042
ACH-000480,-0.060593156005199995
ACH-000481,0.028963870365499998
ACH-000483,-0.263936011013
ACH-000484,0.027505889200499997
ACH-000485,-1.12708909356
ACH-000486,-0.162681434761
ACH-000487,-0.18414995693300001
ACH-000488,-0.0844943773948
ACH-000490,-0.0163615846568
ACH-000491,-0.32247003851399997
ACH-000495,-0.39377531075000005
ACH-000496,-0.27878656909899996
ACH-000499,-0.131810955545
ACH-000500,-0.585500642843
ACH-000502,-0.275805967517
ACH-000503,-0.282629033502
ACH-000505,-0.15542296366699998
ACH-000507,-0.041614822831300004
ACH-000510,-0.258464978703
ACH-000511,-0.176435567487
ACH-000512,0.153591186968
ACH-000516,0.0057984422281199995
ACH-000517,-0.292353236253
ACH-000518,-0.10035220704
ACH-000520,-0.22088765382800002
ACH-000521,-0.131817305774
ACH-000522,-0.112051536988
ACH-000524,-0.09802545475379999
ACH-000527,-0.212062973832
ACH-000528,-0.0439549954836
ACH-000537,-0.144110833444
ACH-000541,-0.22055999334100002
