,HAT1 (8520)
ACH-000648,-0.176746484865
ACH-000649,-0.113071095592
ACH-000651,-0.305151093302
ACH-000652,-0.0340778080552
ACH-000653,0.0683285702286
ACH-000657,-0.14182250459
ACH-000658,-0.150381027468
ACH-000661,0.08625405387089999
ACH-000662,-0.431602025903
ACH-000663,-0.20771055281800002
ACH-000665,-0.263365224975
ACH-000671,-0.175365915949
ACH-000673,0.00365845131538
ACH-000676,0.0813316814427
ACH-000677,0.010674669813899999
ACH-000681,-0.183261811467
ACH-000682,-0.183651446237
ACH-000683,-0.341868184801
ACH-000684,0.134978631644
ACH-000688,0.060583434376499996
ACH-000693,-0.104534410741
ACH-000694,-0.111054339639
ACH-000695,0.0628454764457
ACH-000696,-0.051099577441499996
ACH-000697,-0.09971073768919998
ACH-000699,-0.051338361399
ACH-000701,-0.451470012091
ACH-000706,-0.020748150418
ACH-000711,-0.0920841973927
ACH-000713,0.015904911669299998
ACH-000714,-0.16514489623099998
ACH-000718,-0.228319371594
ACH-000720,-0.057683444134400005
ACH-000721,-0.19578665157900002
ACH-000724,0.465047832068
ACH-000725,-0.272662355702
ACH-000732,-0.035156511793699996
ACH-000734,-0.206167624779
ACH-000735,-0.09868050384400001
ACH-000736,-0.270139784265
ACH-000738,-0.0945061232613
ACH-000746,0.156252709546
ACH-000747,-0.176154594173
ACH-000748,-0.0148521363594
ACH-000753,-0.104400179628
ACH-000756,-0.020688055844000002
ACH-000757,-0.213479419321
ACH-000758,-0.30991081598000003
ACH-000760,-0.23481382438700002
ACH-000763,-0.0596049642557
ACH-000764,-0.08510995075549999
ACH-000765,-0.118823756566
ACH-000766,-0.105481810584
ACH-000767,-0.212572351648
ACH-000768,-0.175896831827
ACH-000769,-0.473344925953
ACH-000770,-0.0442308502379
ACH-000771,-0.0636547023243
ACH-000773,-0.450853971707
ACH-000776,-0.16729498246
ACH-000777,0.07108896128810001
ACH-000778,-0.08770277794230001
ACH-000781,-0.116991151722
ACH-000782,-0.176197559556
ACH-000783,-0.12508220822899999
ACH-000784,-0.025979833304900002
ACH-000785,-0.21577947860399999
ACH-000787,-0.11425023761099999
ACH-000788,-0.183978708821
ACH-000791,-0.15561582970899998
ACH-000792,-0.08582000081150001
ACH-000794,0.00108120008874
ACH-000796,-0.286419088097
ACH-000799,-0.182428090678
ACH-000800,-0.14788738814400001
ACH-000802,-0.148443802238
ACH-000804,-0.0465624186315
ACH-000805,-0.166607635848
ACH-000809,-0.242008025564
ACH-000810,0.020341296355400003
ACH-000811,-0.0314997785601
ACH-000817,-0.29230478823899997
ACH-000819,-0.0281254512266
ACH-000820,0.270071333627
ACH-000821,0.150185997145
ACH-000822,-0.0017770492408599999
ACH-000823,-0.10228550401799999
ACH-000824,-0.187517494409
ACH-000827,-0.08155133698210001
ACH-000829,-0.36847355573
ACH-000831,-0.183363405419
ACH-000832,0.0027238649006
ACH-000833,-0.06546028338030001
ACH-000834,-0.52945467322
ACH-000835,-0.23241373145999997
ACH-000836,0.13584401640000002
ACH-000837,-0.271195966102
ACH-000838,-0.025727774328400004
ACH-000839,-0.08535073184660001
ACH-000840,-0.17599494754500003
ACH-000841,0.0930854674983
ACH-000843,-0.656231311229
ACH-000846,-0.0897073902379
ACH-000847,-0.189719430035
ACH-000848,0.0835115623643
ACH-000849,-0.13045544123400002
ACH-000851,-0.18002215593600002
ACH-000855,0.0268110630658
ACH-000856,-0.072248940749
ACH-000858,0.0329152602293
ACH-000859,-0.209625171026
ACH-000861,-0.040055993444300005
ACH-000862,-0.233689225843
ACH-000865,-0.22742937086999998
ACH-000866,-0.00219657384591
ACH-000867,-0.139414864917
ACH-000869,-0.16628816255999998
ACH-000872,-0.062202200878800004
ACH-000873,-0.0929733587696
ACH-000876,0.0102568047051
ACH-000878,0.0324199010119
ACH-000880,-0.13809293068700002
ACH-000881,-0.0339827749654
ACH-000882,-0.103720182065
ACH-000884,-0.200614910486
ACH-000885,-0.189815880559
ACH-000887,-0.217044109582
ACH-000888,-0.11561067013000001
ACH-000889,-0.173640896589
ACH-000890,-0.253933773133
ACH-000896,0.00653614682317
ACH-000898,-0.11801107521299999
ACH-000900,-0.09402338958100001
ACH-000901,-0.11126138827
ACH-000905,-0.167396653413
ACH-000906,-0.18531462771600002
ACH-000907,-0.0054110109128000005
ACH-000910,-0.0717606521685
ACH-000911,-0.155584543269
ACH-000912,-0.169756833115
ACH-000913,-0.21164293000300002
ACH-000915,0.0694662297528
ACH-000916,-0.26328797097
ACH-000917,-0.032973838037099995
ACH-000921,-0.25933028312899997
ACH-000924,-0.0224205993078
ACH-000926,-0.177013278602
ACH-000928,-0.240363760055
ACH-000929,-0.0843569071105
ACH-000932,-0.161228383382
ACH-000935,-0.254823089718
ACH-000936,-0.138497174456
ACH-000937,-0.0782155999911
ACH-000938,-0.34927404534900003
ACH-000939,0.223117683116
ACH-000941,-0.11602701613199999
ACH-000943,-0.104347561611
ACH-000946,-0.17021934948800002
ACH-000947,-0.45523828537699995
ACH-000948,-0.231325606314
ACH-000950,-0.021212908577799998
ACH-000953,-0.16832506955899998
ACH-000957,-0.0252363671488
ACH-000958,-0.0868120115464
ACH-000960,-0.008999190970990001
ACH-000963,-0.030980685271799997
ACH-000968,-0.18094664428100002
ACH-000969,-0.0361261325319
ACH-000973,-0.147000981076
ACH-000974,-0.25055416055
ACH-000975,-0.212747499914
ACH-000976,-0.145706466763
ACH-000978,-0.298217118667
ACH-000980,-0.0499500426839
ACH-000984,-0.162326083926
ACH-000986,-0.0065882509548199995
ACH-000988,-0.182923205367
ACH-000993,-0.21052511518199998
ACH-000994,-0.0306582780171
ACH-000996,-0.276821719002
ACH-001001,-0.6687268163050001
ACH-001020,0.30518271466499997
ACH-001028,-0.06009460946359999
ACH-001031,-0.0936114622426
ACH-001038,-0.249244773445
ACH-001048,-0.06784320250419999
ACH-001050,0.030919339446299998
ACH-001053,0.14945637361400002
ACH-001054,-0.120742049454
ACH-001061,-0.189169760261
ACH-001067,-0.08264111132560001
ACH-001075,-0.22592363741799998
ACH-001096,-0.155912356239
ACH-001128,0.9555680904070001
ACH-001134,-0.0749721959897
ACH-001151,-0.09671372113320001
ACH-001163,-0.162183811145
ACH-001164,-0.299321738821
ACH-001173,-0.127965424401
ACH-001183,-0.121216860224
ACH-001184,-0.0956168714911
ACH-001190,-0.441434442295
ACH-001192,-0.250191231351
ACH-001193,-0.0434498851848
ACH-001196,-0.238513866637
ACH-001197,-0.39202098891599996
ACH-001205,-0.27300949399
ACH-001211,0.047882274125699995
ACH-001212,-0.129590110028
ACH-001228,-0.148747964472
ACH-001232,-0.010564822339899999
ACH-001239,-0.0819388881746
ACH-001274,-0.198709265843
ACH-001275,-0.44937256773199996
ACH-001277,-0.38833883951700005
ACH-001278,-0.216761571411
ACH-001280,0.0947297579213
ACH-001283,-0.252871660592
ACH-001289,-0.020805398293599998
ACH-001295,-0.249225178706
ACH-001300,-0.17018756321800002
ACH-001301,-0.244409414111
ACH-001302,-0.0165615958602
ACH-001303,-0.267483581915
ACH-001306,-0.22800361177900003
ACH-001318,-0.20036877162900002
ACH-001322,-0.168429608488
ACH-001328,0.0448494176675
ACH-001332,-0.1429652764
ACH-001333,0.0395151460499
ACH-001336,-0.12324548814099999
ACH-001340,0.09869911831080001
ACH-001346,-0.19095420169900001
ACH-001353,0.0032914032462899997
ACH-001354,0.023194156507799997
ACH-001367,0.10863113874500001
ACH-001368,-0.039230697045800005
ACH-001374,-0.259529405489
ACH-001375,-0.00491794108126
ACH-001377,-0.21486570640799998
ACH-001380,-0.139909273335
ACH-001391,-0.020799020556
ACH-001407,-0.0887726082981
ACH-001408,-0.100127222029
ACH-001413,-0.140551334301
ACH-001430,-0.156360496037
ACH-001431,-0.233383323312
ACH-001450,0.028136185657
ACH-001496,0.14688977807700002
ACH-001500,0.00291812768233
ACH-001521,0.0164136322369
ACH-001523,0.0858794139223
ACH-001532,-0.0362740106421
ACH-001536,0.0639148636165
ACH-001550,0.23768789047
ACH-001552,-0.050751858552400005
ACH-001554,-0.126681508959
ACH-001645,-0.233446148558
ACH-001654,-0.223700136776
ACH-001715,-0.208064535163
ACH-001735,-0.0193902672937
ACH-001736,-0.31546784000399997
ACH-001737,-0.110615347625
ACH-001740,0.0172086369942
ACH-001745,-0.17726736569600002
ACH-001750,-0.141174880899
ACH-001765,-0.0657121616101
ACH-001956,0.10916999394200001
ACH-001957,-0.315818526738
