,TEX36 (387718)
ACH-000004,0.16036805888800001
ACH-000007,0.218037205428
ACH-000009,0.143719590934
ACH-000011,0.012609347421600001
ACH-000012,0.09378928162039998
ACH-000013,0.0975152364501
ACH-000014,0.186887027352
ACH-000015,0.18418940774599998
ACH-000017,0.08485207733439999
ACH-000018,0.09810150324789998
ACH-000019,0.25741078513300003
ACH-000021,0.22319981031199998
ACH-000022,0.152366902184
ACH-000025,0.10505708420499998
ACH-000028,0.194784222251
ACH-000030,0.135331891988
ACH-000035,0.0685515943775
ACH-000036,0.0795102700632
ACH-000037,0.055757296824000005
ACH-000039,0.204040704765
ACH-000040,0.154240629164
ACH-000041,0.010632156641500001
ACH-000042,0.0664861363682
ACH-000045,0.116816270368
ACH-000047,0.217940297061
ACH-000052,0.27190212899300004
ACH-000053,0.06855726209350001
ACH-000054,0.0812498375585
ACH-000055,0.0993580462178
ACH-000060,-0.109897431612
ACH-000067,0.131441884726
ACH-000070,0.004665643149149999
ACH-000075,0.115299045813
ACH-000078,-0.0176760931383
ACH-000082,0.125642347763
ACH-000085,0.143413741894
ACH-000086,0.195061160939
ACH-000087,-0.0451477793895
ACH-000092,0.17156353419
ACH-000095,0.0101524672191
ACH-000097,0.09670155761980001
ACH-000098,0.147203068869
ACH-000099,0.034071020961
ACH-000108,0.120453060338
ACH-000113,0.11856883298399999
ACH-000115,0.0811198690006
ACH-000116,0.180205857934
ACH-000118,0.0429861563739
ACH-000120,0.21230883592
ACH-000123,0.0785226394773
ACH-000127,0.12903007708
ACH-000128,0.23231125204300002
ACH-000132,0.05078629638119999
ACH-000133,0.061183554028699995
ACH-000137,0.23077874115400002
ACH-000138,0.174264983647
ACH-000142,0.0513576127408
ACH-000143,0.14471977614
ACH-000146,0.156507295366
ACH-000148,0.0324935098922
ACH-000150,0.0880114861197
ACH-000152,0.113833467576
ACH-000153,0.117099204936
ACH-000159,0.0928236385223
ACH-000160,0.249099291292
ACH-000163,0.0874363007886
ACH-000167,0.0142380419999
ACH-000168,0.17427154135499998
ACH-000169,-0.150357636217
ACH-000178,0.110288752797
ACH-000182,0.0810609400662
ACH-000183,-0.0005618054945009999
ACH-000188,0.12172117818499999
ACH-000189,0.0603966605354
ACH-000190,0.0590611843056
ACH-000198,0.18362565535300002
ACH-000204,0.020545518350400003
ACH-000206,0.24272267214200002
ACH-000207,0.06695264547690001
ACH-000211,0.100824935504
ACH-000215,0.17076039635600002
ACH-000221,0.186650088555
ACH-000222,0.0851456831361
ACH-000223,0.0236571552735
ACH-000226,0.0802025213886
ACH-000227,0.09316768105239999
ACH-000228,0.166134939539
ACH-000231,0.050667332232
ACH-000232,0.0392690952046
ACH-000233,0.154441171288
ACH-000234,0.07727636005480001
ACH-000235,0.13655346056
ACH-000237,0.109144338104
ACH-000238,-0.00319558705509
ACH-000243,0.170173838781
ACH-000244,0.265644443827
ACH-000246,0.10613719648099999
ACH-000248,0.08754076836489999
ACH-000250,0.0607855286134
ACH-000251,0.268055036877
ACH-000253,0.110497518408
ACH-000255,0.19015758556600001
ACH-000256,0.128514145954
ACH-000257,0.0420852030365
ACH-000258,-0.0401159861881
ACH-000259,0.0282843668906
ACH-000260,0.07050628927369999
ACH-000261,0.120006317208
ACH-000262,0.124971622049
ACH-000263,0.39885307742799997
ACH-000264,0.145144370004
ACH-000265,0.128735713691
ACH-000266,0.0880783459533
ACH-000272,0.07995466945600001
ACH-000273,0.059704190191999996
ACH-000274,0.139842540699
ACH-000277,-0.123257325897
ACH-000278,0.158622029085
ACH-000279,0.0165446844752
ACH-000280,0.057880431196999996
ACH-000281,0.0949574069327
ACH-000288,0.0198683652214
ACH-000291,0.11431980598899999
ACH-000293,0.052577654634099996
ACH-000294,-0.024100817522100002
ACH-000295,-0.19874000015299997
ACH-000296,0.07175507620419999
ACH-000302,0.08920677147060001
ACH-000304,0.09610975476639999
ACH-000307,0.139154994998
ACH-000308,0.143704693628
ACH-000310,-0.18685809804900003
ACH-000311,0.0010612018925999999
ACH-000312,0.0751251832989
ACH-000315,0.23277977784899997
ACH-000316,0.0626576169576
ACH-000317,0.049653692308800006
ACH-000318,0.10620610239299999
ACH-000319,0.0995142024086
ACH-000320,0.20464507145999997
ACH-000322,0.22513866271400002
ACH-000323,0.00834747631029
ACH-000324,6.97903068067e-05
ACH-000329,0.045777495046
ACH-000330,0.17513925578200001
ACH-000331,0.07656079781899999
ACH-000332,0.102063777841
ACH-000334,0.144129365832
ACH-000335,0.135146865291
ACH-000336,0.0773358010851
ACH-000337,0.176760773959
ACH-000339,0.13407421041099998
ACH-000341,0.07731100694460001
ACH-000348,0.148470724295
ACH-000350,0.00011374278376
ACH-000352,0.0644813294291
ACH-000356,0.187130367839
ACH-000361,0.148911637061
ACH-000362,0.17506247896
ACH-000363,0.038614767468199994
ACH-000364,0.213000907859
ACH-000365,0.131705649544
ACH-000366,0.04526068618980001
ACH-000368,-0.135212496115
ACH-000374,0.0473860520703
ACH-000375,0.0943874037548
ACH-000376,0.0605474284834
ACH-000381,0.0645929461744
ACH-000383,0.0331562710962
ACH-000387,0.019971835438299997
ACH-000389,0.0419555003986
ACH-000390,0.134896927083
ACH-000393,0.26484829449
ACH-000395,0.06958131543010002
ACH-000397,0.152806531008
ACH-000401,0.11055816985200001
ACH-000402,0.23942796111499998
ACH-000403,0.011182839591099999
ACH-000404,0.155298227545
ACH-000406,0.0961751254774
ACH-000407,0.152598422198
ACH-000408,0.11578134494999999
ACH-000410,0.126916941166
ACH-000411,0.0975283633433
ACH-000414,0.104401288852
ACH-000415,0.129573923552
ACH-000416,0.11046211645500001
ACH-000420,0.128343910466
ACH-000421,0.0603351464898
ACH-000424,0.155917859176
ACH-000425,0.110102488251
ACH-000426,0.229073057509
ACH-000427,-0.025488671200200003
ACH-000433,-0.0146601879856
ACH-000436,0.0904029448841
ACH-000444,0.13672644988399998
ACH-000445,0.057751662134699996
ACH-000448,-0.006222062900340001
ACH-000450,0.24774353831300003
ACH-000452,0.0867995147717
ACH-000454,-0.018341291928000002
ACH-000458,0.10294270891599999
ACH-000459,-0.11657666711300001
ACH-000460,0.118066865238
ACH-000461,0.17902404295000002
ACH-000463,0.0674730307942
ACH-000464,0.061582185405199996
ACH-000466,0.0774442723948
ACH-000467,0.041912116977
ACH-000468,0.06521442887989999
ACH-000469,0.09831223361060001
ACH-000470,0.15077523812000002
ACH-000471,0.0529968842526
ACH-000472,0.11779876537699999
ACH-000473,0.0778765134664
ACH-000475,0.118045477565
ACH-000476,0.254081088854
ACH-000477,-0.126737578474
ACH-000480,0.00270240627736
ACH-000481,0.0785718316523
ACH-000483,0.27120016326900004
ACH-000484,0.109312853663
ACH-000485,0.23561301978100002
ACH-000486,0.15695228352
ACH-000487,0.073539809645
ACH-000488,0.13559067943800002
ACH-000490,0.144790544095
ACH-000491,0.40099771814199997
ACH-000495,0.019323617274599997
ACH-000496,0.106347095502
ACH-000499,0.133048745629
ACH-000500,0.403339322565
ACH-000502,0.077459487177
ACH-000503,0.42799959284500005
ACH-000505,0.0842788271702
ACH-000507,0.023370223971199998
ACH-000510,0.12615614188
ACH-000511,0.21190381164799998
ACH-000512,0.189939737684
ACH-000516,0.121326293461
ACH-000517,0.0927184770246
ACH-000518,0.136821964636
ACH-000520,0.18673669254099998
ACH-000521,0.042405657126500004
ACH-000522,0.21733759978599998
ACH-000524,0.0149860456873
ACH-000527,0.124102128463
ACH-000528,0.059208077747599994
ACH-000537,0.102514244956
ACH-000541,0.105141516433
ACH-000542,0.14058965169399998
ACH-000544,0.11110855672900001
ACH-000545,0.041921175770099996
ACH-000547,-0.00572944349193
ACH-000548,0.00937506189905
ACH-000549,0.247354413949
ACH-000550,0.0249163576601
ACH-000552,0.0874142808732
ACH-000556,0.181998561997
ACH-000557,0.0223443747678
ACH-000570,0.13550669367100002
ACH-000571,0.0630797204223
ACH-000573,0.127844599454
ACH-000576,0.0727045866953
ACH-000580,-0.00416219576744
ACH-000584,0.045771782467
ACH-000585,0.054682738462199995
ACH-000588,0.20709802952700002
ACH-000589,0.0602078417748
ACH-000591,0.207314290965
ACH-000593,0.0234221961739
ACH-000600,0.12979422853800002
ACH-000601,0.0675414991746
ACH-000604,-0.0358164586544
ACH-000605,0.020626584762799997
ACH-000606,0.10490213000399999
ACH-000608,0.280025803781
ACH-000614,-0.026013160989099997
ACH-000616,0.19313629858399997
ACH-000618,-0.028340382040400004
ACH-000619,0.08864980068089999
ACH-000620,0.0598030307438
ACH-000621,0.0903976170593
ACH-000622,0.00347703533178
ACH-000623,-0.0711396370735
ACH-000624,0.042063238404599995
ACH-000627,-0.010580546107600002
ACH-000630,0.006088418898479999
ACH-000632,0.023528362057799998
ACH-000633,0.056154286531
ACH-000637,0.203017873677
ACH-000638,0.24908866021099998
ACH-000646,0.22686451351999998
ACH-000647,0.14830204607300002
ACH-000648,0.14384901935900002
ACH-000649,0.0790042678773
ACH-000651,0.05959239158
ACH-000652,0.083625603679
ACH-000653,0.23222319938299998
ACH-000657,0.0186642696438
ACH-000658,0.21098524523899997
ACH-000661,0.00536248615517
ACH-000662,0.105363329322
ACH-000663,0.0937020890116
ACH-000665,0.193778459694
ACH-000671,0.0495008724891
ACH-000673,-0.0783395511965
ACH-000676,0.0078083195206199996
ACH-000677,0.15689752399499998
ACH-000681,0.0755150614187
ACH-000682,0.07991479446260001
ACH-000683,0.06536473413340001
ACH-000684,0.12326615364700001
ACH-000688,0.111893546931
ACH-000693,0.0922171429033
ACH-000694,0.169437078039
ACH-000695,0.20035910122
ACH-000696,0.18294518964499998
ACH-000697,0.07084022035010001
ACH-000699,-0.045939877559900005
ACH-000701,-0.0586011376436
ACH-000706,0.15734541525999998
ACH-000711,0.09722290579019999
ACH-000713,0.2495223493
ACH-000714,0.11387848966700001
ACH-000718,0.08806527979039999
ACH-000720,0.156513844445
ACH-000721,0.11340587619300001
ACH-000724,0.067051769959
ACH-000725,0.098077505287
ACH-000732,0.333751280108
ACH-000734,0.12820329932
ACH-000735,0.040974037223699994
ACH-000736,0.0451009461031
ACH-000738,0.0382042535885
ACH-000746,0.14619783897
ACH-000747,0.161023013072
ACH-000748,0.0878100913576
ACH-000753,0.143353741369
ACH-000756,0.199178363809
ACH-000757,0.0735869661894
ACH-000758,0.04995998338959999
ACH-000760,0.169772654016
ACH-000763,0.11044641032199999
ACH-000764,0.176857302155
ACH-000765,0.07848597494310001
ACH-000766,0.151034074525
ACH-000767,0.148949169405
ACH-000768,0.223317705038
ACH-000769,0.18670262669799997
ACH-000770,0.10940142207900001
ACH-000771,0.0791314899992
ACH-000773,0.100051967469
ACH-000776,0.126462406301
ACH-000777,0.0310014534558
ACH-000778,0.218769645146
ACH-000781,0.13353295750900002
ACH-000782,0.0168909127704
ACH-000783,-0.0363486213979
ACH-000784,0.167405725649
ACH-000785,0.106045966436
ACH-000787,0.0319776770386
ACH-000788,0.036292187091599995
ACH-000791,0.17465435265299997
ACH-000792,0.108328177544
ACH-000794,0.00995836639758
ACH-000796,-0.0251545626408
ACH-000799,0.127018907353
ACH-000800,0.30191476711599996
ACH-000802,0.051869788853799996
ACH-000804,0.212402720687
ACH-000805,0.0544813549031
ACH-000809,0.11735611796499999
ACH-000810,-0.0999955430158
ACH-000811,0.022209207681
ACH-000817,0.284312831782
ACH-000819,0.0870112248022
ACH-000820,0.0122001371172
ACH-000821,0.393180598406
ACH-000822,0.0680814578533
ACH-000823,0.17221179213100002
ACH-000824,0.11566776867699999
ACH-000827,0.0649250585026
ACH-000829,0.0847134593279
ACH-000831,0.0500570605308
ACH-000832,0.207713010956
ACH-000833,0.047579521174900004
ACH-000834,0.155002876909
ACH-000835,0.14997260431099999
ACH-000836,0.0325242454081
ACH-000837,0.08804937080669999
ACH-000838,0.0288231443852
ACH-000839,0.13813210183900002
ACH-000840,0.26389248719
ACH-000841,0.0625151640598
ACH-000843,0.20141071134
ACH-000846,0.232998636428
ACH-000847,0.240962305918
ACH-000848,0.167199981276
ACH-000849,0.119507327728
ACH-000851,0.0879048761578
ACH-000855,0.0955927064317
ACH-000856,0.12821352054000001
ACH-000858,0.101649120256
ACH-000859,0.11186438034700001
ACH-000861,0.054095754775
ACH-000862,0.0802219691267
ACH-000865,0.099192853474
ACH-000866,0.13003717762800002
ACH-000867,0.111270119544
ACH-000869,0.272839686518
ACH-000872,0.125384745197
ACH-000873,0.10358269898900001
ACH-000876,0.076872177226
ACH-000878,0.04941703931580001
ACH-000880,0.0278985159191
ACH-000881,0.112159999206
ACH-000882,0.054364749678
ACH-000884,0.09508719196280001
ACH-000885,-0.029925451007400003
ACH-000887,0.143720155403
ACH-000888,0.0644387276816
ACH-000889,0.105433912596
ACH-000890,0.253840739205
ACH-000896,0.116306439628
ACH-000898,0.09953477267710001
ACH-000900,0.210483578843
ACH-000901,0.116613132065
ACH-000905,0.15883061183900002
ACH-000906,0.10794375963
ACH-000907,0.0747517762583
ACH-000910,-0.0708898045453
ACH-000911,0.160936675409
ACH-000912,0.0671636503694
ACH-000913,0.0258277918655
ACH-000915,0.0549356100397
ACH-000916,0.320678533695
ACH-000917,0.19370972957600002
ACH-000921,0.155352569794
ACH-000924,0.07414967937210001
ACH-000926,0.011498986222700002
ACH-000928,0.0509227350749
ACH-000929,0.09577442857000001
ACH-000932,0.158077441362
ACH-000935,0.12258898507200001
ACH-000936,0.022605581732299998
ACH-000937,0.024133429093999997
ACH-000938,0.0470932831108
ACH-000939,0.058876395347199996
ACH-000941,0.187768315123
ACH-000943,0.146353895995
ACH-000946,0.142874085329
ACH-000947,0.047917052006
ACH-000948,0.145402598719
ACH-000950,0.168483415517
ACH-000953,0.0395386323328
ACH-000957,0.0415777842771
ACH-000958,0.179222586635
ACH-000960,0.123544681251
ACH-000963,0.277062806555
ACH-000968,0.149599095312
ACH-000969,0.125346538454
ACH-000973,0.17342132284000003
ACH-000974,0.0524176919272
ACH-000975,0.06245849776719999
ACH-000976,0.271198423649
ACH-000978,0.219733546487
ACH-000980,0.029189472329599998
ACH-000984,0.19079920338300002
ACH-000986,0.11239837819599999
ACH-000988,0.125539767963
ACH-000993,0.07657875230899999
ACH-000994,-0.018904194876
ACH-000996,0.244284616138
ACH-001001,0.109319244306
ACH-001020,0.039909922417999996
ACH-001028,0.07047182098600001
ACH-001031,0.0856032488497
ACH-001038,0.11472917103399999
ACH-001048,0.0808335629358
ACH-001050,0.176936111255
ACH-001053,0.0990705454985
ACH-001054,0.0466414202264
ACH-001061,0.203286096265
ACH-001067,0.17067286102899998
ACH-001075,0.0739339896883
ACH-001096,0.018874646043099998
ACH-001128,-0.0785045970857
ACH-001134,0.14265844661399998
ACH-001151,0.12040931045600001
ACH-001163,0.0237742074236
ACH-001164,-0.0632750656171
ACH-001173,0.0518181166504
ACH-001183,0.0607470497699
ACH-001184,-0.281646369355
ACH-001190,0.170426235396
ACH-001192,0.0927237941955
ACH-001193,0.138556416679
ACH-001196,-0.0750353400302
ACH-001197,0.08982788139100001
ACH-001205,0.00038954494877999996
ACH-001211,0.215526629487
ACH-001212,0.153482893604
ACH-001228,0.0700990055971
ACH-001232,0.109557066757
ACH-001239,0.147853178794
ACH-001274,0.014903148631
ACH-001275,0.0560539294863
ACH-001277,0.043952744646
ACH-001278,0.0419371389231
ACH-001280,-0.13020453186
ACH-001283,0.11445924277999998
ACH-001289,0.250377646159
ACH-001295,0.06836960892090001
ACH-001300,0.0819604038969
ACH-001301,0.0920937373102
ACH-001302,-0.224886751434
ACH-001303,-0.0727802365475
ACH-001306,0.056433104265099995
ACH-001318,0.150786030367
ACH-001322,0.155133018117
ACH-001328,0.0569199250703
ACH-001332,0.170756001848
ACH-001333,0.0559287784743
ACH-001336,0.163116301486
ACH-001340,0.05960174085969999
ACH-001346,0.147048503016
ACH-001353,0.11637899855799999
ACH-001354,-0.060516912164699996
ACH-001367,-0.0515596645489
ACH-001368,0.161062173107
ACH-001374,0.005291932520370001
ACH-001375,0.0628041319881
ACH-001377,0.04355529521340001
ACH-001380,0.042153832348
ACH-001391,0.00451626090644
ACH-001407,-0.0163212777669
ACH-001408,0.0125879084059
ACH-001413,0.157992532706
ACH-001430,-0.007521376596100001
ACH-001431,0.0133525921955
ACH-001450,0.20330771432999997
ACH-001496,0.186502702225
ACH-001500,0.0420932861894
ACH-001521,-0.0955910372278
ACH-001523,0.102076404393
ACH-001532,0.0313649567936
ACH-001536,-0.133224583324
ACH-001550,0.256465008706
ACH-001552,0.182199631877
ACH-001554,0.0824997963934
ACH-001645,0.17993941367600003
ACH-001654,0.156155462867
ACH-001715,0.037843844992
ACH-001735,0.06252371021230001
ACH-001736,0.176328924692
ACH-001737,0.317639763303
ACH-001740,0.102569582592
ACH-001745,0.06619345771139999
ACH-001750,0.109639232271
ACH-001765,0.0529704968738
ACH-001956,0.08492000786969998
ACH-001957,0.15054145153100001
