,ABCC9 (10060)
ACH-000004,0.0016827785746300003
ACH-000007,0.130468094044
ACH-000009,-0.107816967444
ACH-000011,-0.07125018884039999
ACH-000012,0.024560294913099998
ACH-000013,0.0529679366484
ACH-000014,-0.126057332353
ACH-000015,0.0577085273723
ACH-000017,0.0996015740452
ACH-000018,0.0636958366753
ACH-000019,0.124789580837
ACH-000021,-0.07332016488439999
ACH-000022,0.00738841854099
ACH-000025,-0.031055665743999997
ACH-000028,0.154910435075
ACH-000030,-0.0475204127411
ACH-000035,-0.00642014250613
ACH-000036,-0.0774542424746
ACH-000037,0.11394047830999998
ACH-000039,-0.04676706685959999
ACH-000040,0.123634638183
ACH-000041,0.0323451171502
ACH-000042,0.0241734839776
ACH-000045,-0.057675540581300005
ACH-000047,0.032579501213599996
ACH-000052,0.269660407495
ACH-000053,-0.0508487777445
ACH-000054,0.06968668989910001
ACH-000055,0.0307437709955
ACH-000060,-0.0289041534497
ACH-000067,0.152208138258
ACH-000070,0.0886956697095
ACH-000075,0.214419513056
ACH-000078,-0.00521262321375
ACH-000082,-0.005786712988979999
ACH-000085,0.25596885406
ACH-000086,-0.0277711511619
ACH-000087,0.05371805746569999
ACH-000092,0.08133080940010001
ACH-000095,-0.0812917729704
ACH-000097,0.05719684625180001
ACH-000098,-0.0035947756096700004
ACH-000099,-0.018774649799799998
ACH-000108,0.0910989794245
ACH-000113,-0.0692208528372
ACH-000115,0.019650204754000002
ACH-000116,-0.0363651705343
ACH-000118,-0.08666633802889999
ACH-000120,0.102884842511
ACH-000123,-0.07890025658819999
ACH-000127,0.11288153669399999
ACH-000128,-0.00030745944233099995
ACH-000132,0.212650233913
ACH-000133,0.134565786885
ACH-000137,0.0745984917817
ACH-000138,-0.0292339672628
ACH-000142,0.10378086614399999
ACH-000143,0.141621471703
ACH-000146,-0.152414513393
ACH-000148,-0.07681386947980001
ACH-000150,-0.17473545627300002
ACH-000152,0.187577050205
ACH-000153,0.0426269559119
ACH-000159,0.00828118985424
ACH-000160,-0.19195047377500002
ACH-000163,-0.0510420469201
ACH-000167,-0.140549922037
ACH-000168,0.48775151953100004
ACH-000169,-0.0209659239317
ACH-000178,-0.146021060144
ACH-000182,0.152465231907
ACH-000183,-0.0616201160128
ACH-000188,-0.026748710293
ACH-000189,-0.08489368233860001
