,IL1B (3553)
ACH-000189,-0.08039049822739999
ACH-000190,0.268786629104
ACH-000198,0.00906741008885
ACH-000204,-0.0595381219267
ACH-000206,-0.062101349630500007
ACH-000207,-0.058094393655
ACH-000211,0.030787565581
ACH-000215,0.030468354021200003
ACH-000221,0.0182996568337
ACH-000222,0.29149451707699997
ACH-000223,0.013403214426
ACH-000226,-0.09799340249010001
ACH-000227,0.06694890799
ACH-000228,0.0100718660157
ACH-000231,0.1018014917
ACH-000232,0.121014892953
ACH-000233,0.0514699359679
ACH-000234,-0.015266659307999999
ACH-000235,0.179883768999
ACH-000237,-0.013621137794399999
ACH-000238,-0.005593629974899999
ACH-000243,0.07308922283960001
ACH-000244,0.0216779588796
ACH-000246,0.137271440889
ACH-000248,-0.17323055748500002
ACH-000250,-0.023285821563400002
ACH-000251,-0.246717114299
ACH-000253,0.0443256625559
ACH-000255,-0.11022641407299999
ACH-000256,0.198805684201
ACH-000257,0.280610433125
ACH-000258,0.089215529814
ACH-000259,0.05303453291759999
ACH-000260,-0.0549474579973
ACH-000261,-0.0533291870591
ACH-000262,0.061516422562300006
ACH-000263,0.009161529281139998
ACH-000264,0.100754819166
ACH-000265,0.0205777936651
ACH-000266,0.16973640785900002
ACH-000272,0.155254459737
ACH-000273,0.11860366616399999
ACH-000274,-0.00441964638913
ACH-000277,0.055502444978400005
ACH-000278,0.0433431317992
ACH-000279,0.094613121557
ACH-000280,0.193309708459
ACH-000281,0.228452389216
ACH-000288,-0.023750804155200003
ACH-000291,0.004043560757840001
ACH-000293,-0.0912538315443
ACH-000294,0.172174932185
ACH-000295,0.0800370530607
ACH-000296,0.01706935382
ACH-000302,-0.0565252234227
ACH-000304,-0.45696325647299996
ACH-000307,-0.0622930363721
ACH-000308,0.0120504062357
ACH-000310,0.0856274924567
ACH-000311,0.31225585631999997
ACH-000312,0.07996175689839999
ACH-000315,0.190117233395
ACH-000316,0.0472050322145
ACH-000317,0.188128467755
ACH-000318,-0.113218819459
ACH-000319,0.132069298679
ACH-000320,0.23146437359299998
ACH-000322,0.0127662686661
ACH-000323,0.207927160247
ACH-000324,0.16962874757500002
ACH-000329,-0.0205127624168
ACH-000330,0.203323768312
ACH-000331,-0.06133677454749999
ACH-000332,0.13445699489
ACH-000334,0.247477851117
ACH-000335,0.20797323337
ACH-000336,0.158540594362
ACH-000337,-0.11518980865999999
ACH-000339,0.0948779041148
ACH-000341,-0.0256952026352
ACH-000348,0.119952303156
ACH-000350,0.062162071244299996
ACH-000352,0.250990298606
ACH-000356,-0.17810703287300003
ACH-000361,0.0778196409421
ACH-000362,-4.44349933943e-05
ACH-000363,0.009478393845440001
ACH-000364,0.184388010751
ACH-000365,0.0962434328652
ACH-000366,0.023696109346500002
ACH-000368,-0.0703101569174
ACH-000374,0.0638760776499
ACH-000375,0.184997603906
ACH-000376,-0.11162398650800001
ACH-000381,-0.112709205858
ACH-000383,0.07175002667060001
ACH-000387,-0.00568883290889
ACH-000389,0.121354272585
ACH-000390,0.0684571031597
ACH-000393,-0.0515484310213
ACH-000395,0.138553043607
ACH-000397,-0.05688446874869999
ACH-000401,0.164103975781
ACH-000402,-0.08282579160289999
ACH-000403,0.0124392960801
ACH-000404,0.0601766601235
ACH-000406,0.0520880329623
ACH-000407,-0.154132777751
ACH-000408,0.0886532680102
ACH-000410,0.0686455707934
ACH-000411,-0.006217243649609999
ACH-000414,0.263815467684
ACH-000415,0.0378889279952
ACH-000416,0.108963252811
ACH-000420,0.144967898314
ACH-000421,0.0541663711304
ACH-000424,0.115318476673
ACH-000425,0.032464158327599996
ACH-000426,-0.07929207624410001
ACH-000427,0.0576098868345
ACH-000433,-0.113575773292
ACH-000436,0.123275141065
ACH-000444,0.0652739464785
ACH-000445,0.08780509118799999
ACH-000448,0.0637220095308
ACH-000450,-0.0574836389615
ACH-000452,-0.0543498398592
ACH-000454,0.00219426691841
ACH-000458,0.0842019914926
ACH-000459,-0.23402683465399998
ACH-000460,0.187052021451
ACH-000461,-0.037504131583800004
ACH-000463,0.0477407986142
ACH-000464,0.247627032756
ACH-000466,-0.0405728533324
ACH-000467,0.220092551966
ACH-000468,0.202485533922
ACH-000469,0.0823621214366
ACH-000470,0.0698451138024
ACH-000471,0.032841449267
ACH-000472,0.02494876011
ACH-000473,0.213750523037
ACH-000475,-0.0580036500424
ACH-000476,0.26012127134
ACH-000477,0.19050023005199998
ACH-000480,0.0388681067587
ACH-000481,-0.014650732614200001
ACH-000483,-0.0375182116007
ACH-000484,0.264537159762
ACH-000485,0.09769970647639999
ACH-000486,0.0253319448464
ACH-000487,0.00517892690221
ACH-000488,0.117125555119
ACH-000490,-0.0113642043732
ACH-000491,-0.192548884857
ACH-000495,0.13638138745
ACH-000496,0.12457948024700001
ACH-000499,0.058610911893100005
ACH-000500,-0.182107945611
ACH-000502,0.0171436243397
ACH-000503,0.183281499827
ACH-000505,0.0547316595299
ACH-000507,-0.0302653985146
ACH-000510,-0.014234125791
ACH-000511,0.0202536822803
ACH-000512,-0.006951646061890001
ACH-000516,0.07760784411439998
ACH-000517,0.131847612512
ACH-000518,-0.00506143963963
ACH-000520,-0.09920493899939999
ACH-000521,0.058412676135
ACH-000522,0.013741110269999997
ACH-000524,0.07908295687389999
ACH-000527,0.14699079734200002
ACH-000528,0.118860447784
ACH-000537,0.12218413268100001
ACH-000541,0.0675415220315
ACH-000542,0.032705670994
ACH-000544,-0.0165776564217
ACH-000545,0.04177530612330001
ACH-000547,0.0731752793461
ACH-000548,-0.038869001963699995
ACH-000549,-0.0190686493321
ACH-000550,0.20509365138099997
ACH-000552,-0.0021067951786600003
ACH-000556,0.012475906434100001
ACH-000557,-0.0450630140706
ACH-000570,-0.09910039222380002
ACH-000571,0.143810601249
ACH-000573,0.127869925549
ACH-000576,-0.251740229917
ACH-000580,0.0490846826468
ACH-000584,0.0438057291718
ACH-000585,0.08300415855189999
ACH-000588,0.231863066653
ACH-000589,0.0162606984215
ACH-000591,-0.135015649899
ACH-000593,-0.018761611487
ACH-000600,-0.0345917085374
ACH-000601,0.08460763311560002
ACH-000604,-0.0186576837888
ACH-000605,0.00513186332877
ACH-000606,-0.0242585215059
ACH-000608,0.11285524514900001
ACH-000614,0.015049380331700002
ACH-000616,-0.051098156389600004
ACH-000618,-0.011196260429799999
ACH-000619,-0.20518159580200002
ACH-000620,-0.0814419993601
ACH-000621,0.09311438805260001
ACH-000622,0.147912427463
ACH-000623,0.283651553377
ACH-000624,0.0494886976853
ACH-000627,0.00672479754204
ACH-000630,-0.00907599722783
ACH-000632,0.07088629031560001
ACH-000633,0.047142871993000005
ACH-000637,0.049719123251199995
ACH-000638,0.183151272177
ACH-000646,-0.106634531103
ACH-000647,0.029494115446599998
ACH-000648,0.245224203724
ACH-000649,-0.019729314788
ACH-000651,-0.0205804462925
ACH-000652,0.165625886429
ACH-000653,-0.0257985939102
ACH-000657,0.0254267553793
ACH-000658,0.0282077966255
ACH-000661,0.111260038957
ACH-000662,-0.0103539085803
ACH-000663,-0.047454077092500005
ACH-000665,0.09021923157839999
ACH-000671,-0.058636798980700004
ACH-000673,0.0528502665701
ACH-000676,0.057926073309199994
ACH-000677,-0.0938346957193
ACH-000681,0.11980424351800001
ACH-000682,-0.026253092076
ACH-000683,0.164173838583
ACH-000684,-0.0580370819426
ACH-000688,0.287728442883
ACH-000693,-0.09935093189079999
ACH-000694,0.0868014897463
ACH-000695,0.323510413099
ACH-000696,0.0694022325434
ACH-000697,-0.0650687727665
ACH-000699,0.007069359289180001
ACH-000701,0.159424453868
ACH-000706,-0.0109715813018
ACH-000711,0.0577309061096
ACH-000713,0.00962683334354
ACH-000714,-0.120308303857
ACH-000718,0.18740613782200002
ACH-000720,0.0453629331279
ACH-000721,-0.0744761595049
ACH-000724,0.17168718145300002
ACH-000725,-0.0418192138469
ACH-000732,-0.21479505229200002
ACH-000734,0.038647627574400004
ACH-000735,0.0385181173652
ACH-000736,-0.095570841733
ACH-000738,-0.08254551776239999
ACH-000746,-0.137691910429
ACH-000747,0.0810167689916
ACH-000748,0.031097982277599998
ACH-000753,0.07777640420910001
ACH-000756,0.102869781261
ACH-000757,0.113525511077
ACH-000758,-0.0382384277787
ACH-000760,0.09377488209780001
ACH-000763,-0.0374234110865
ACH-000764,-0.0843540920902
ACH-000765,0.04982702492
ACH-000766,0.145112360202
ACH-000767,0.13867059346
ACH-000768,-0.068287205525
ACH-000769,0.0016519389684600003
ACH-000770,-0.031424320205599994
ACH-000771,-0.166919670366
ACH-000773,-0.0710703554395
ACH-000776,-0.0091982831622
ACH-000777,-0.09858721830119999
ACH-000778,-0.10967340056
ACH-000781,0.085888475262
ACH-000782,0.0774915767434
ACH-000783,0.17504781625100002
ACH-000784,-0.0394529829101
ACH-000785,0.150391275634
ACH-000787,-0.08520664774039999
ACH-000788,0.11786585154899999
ACH-000791,0.0333368995573
ACH-000792,0.18451541375500002
ACH-000794,0.117139249056
ACH-000796,-0.00287506852025
ACH-000799,0.149066237635
ACH-000800,-0.403332163751
ACH-000802,0.0951852868322
ACH-000804,-0.268655845284
ACH-000805,0.268039630367
ACH-000809,0.127354033717
ACH-000810,0.226286609747
ACH-000811,0.046860817586000005
ACH-000817,-0.118952705711
ACH-000819,0.06151790305509999
ACH-000820,0.0308289394603
ACH-000821,0.147098126751
ACH-000822,0.0296055362456
ACH-000823,0.10371726570499999
ACH-000824,0.116067283727
ACH-000827,-0.026492946294999997
ACH-000829,-0.047261304803599996
ACH-000831,0.048543094157
ACH-000832,-0.0689072014883
ACH-000833,0.12107795560699999
ACH-000834,-0.157522500906
ACH-000835,0.112313678236
ACH-000836,0.22748163989300002
ACH-000837,0.0373340089016
ACH-000838,0.12888952101
ACH-000839,-0.103482747566
ACH-000840,-0.144304805285
ACH-000841,0.0885435318406
ACH-000843,0.054746538987800006
ACH-000846,0.153878236654
ACH-000847,0.142152322063
ACH-000848,-0.00629902886026
ACH-000849,0.133474243351
ACH-000851,-0.17570102297499998
ACH-000855,-0.052335155620200004
ACH-000856,0.0625200872567
ACH-000858,-0.0416529052258
ACH-000859,0.149723783699
ACH-000861,0.06602554445169999
ACH-000862,0.0702785381852
ACH-000865,0.0674484561455
ACH-000866,0.114735803826
ACH-000867,0.078249069606
ACH-000869,-0.0541707283406
ACH-000872,0.0156562227428
ACH-000873,0.12664477711799998
ACH-000876,0.11522163944800001
ACH-000878,0.104054752082
ACH-000880,-0.24224936851599999
ACH-000881,0.0966461029298
ACH-000882,-0.00352090757129
ACH-000884,0.270086803139
ACH-000885,0.0550094420611
ACH-000887,-0.0735239060966
ACH-000888,0.07164750062889999
ACH-000889,-0.08641235692389998
ACH-000890,0.149580966002
ACH-000896,0.0419787454825
ACH-000898,0.0117182726205
ACH-000900,0.149940857169
ACH-000901,0.0315849276888
ACH-000905,-0.173320996207
ACH-000906,0.11839814312899999
ACH-000907,0.0060950098196700005
ACH-000910,0.156102376715
ACH-000911,-0.0226324864711
ACH-000912,0.21167244795600001
ACH-000913,0.034048589188599994
ACH-000915,-0.08275471519460001
ACH-000916,-0.261375878095
ACH-000917,-0.111633700141
ACH-000921,-0.09484075441289999
ACH-000924,0.059349948392500004
ACH-000926,0.10236867691
ACH-000928,-0.06705580703099999
ACH-000929,0.0571078421206
ACH-000932,-0.0286686617529
ACH-000935,0.0828210010893
ACH-000936,-0.05700862572459999
ACH-000937,-0.011799891391499999
ACH-000938,0.0253455050318
ACH-000939,0.344023621549
ACH-000941,-0.13933256985300002
ACH-000943,0.051367371508099995
ACH-000946,-0.0128954125751
ACH-000947,0.091785752911
ACH-000948,0.131825051214
ACH-000950,0.0189902787717
ACH-000953,0.00576535759393
ACH-000957,0.22130740493
ACH-000958,0.131531836637
ACH-000960,0.11008278143400001
ACH-000963,0.058601243434699996
ACH-000968,-0.0693448098088
ACH-000969,0.11173481741699999
ACH-000973,0.0940921129304
ACH-000974,-0.0734603998737
ACH-000975,0.0130041503104
ACH-000976,0.0064309321612
ACH-000978,0.34717198910999997
ACH-000980,0.0265535847043
ACH-000984,0.15645639269
ACH-000986,-0.00701800296616
ACH-000988,0.13525638715
ACH-000993,0.0864203759433
ACH-000994,-0.0401042868115
ACH-000996,0.117446448716
ACH-001001,-0.039305617026199995
ACH-001020,0.360598014753
ACH-001028,-0.0531708766701
ACH-001031,-0.0362664251435
ACH-001038,-0.0721979022667
ACH-001048,0.244738105495
ACH-001050,0.030992809618199998
ACH-001053,0.191882841099
ACH-001054,-0.059038920273099996
ACH-001061,-0.097396652608
ACH-001067,-0.045044803112300004
ACH-001075,-0.0340916648957
ACH-001096,-0.035544843327599995
ACH-001128,0.9614171101719999
ACH-001134,0.0522261502763
ACH-001151,-0.012529119283399998
ACH-001163,-0.090246120463
ACH-001164,0.120416748545
ACH-001173,-0.0666252878403
ACH-001183,0.121304811524
ACH-001184,0.0884377142454
ACH-001190,-0.018674068817599997
ACH-001192,-0.110718984755
ACH-001193,0.17333765024
ACH-001196,0.132157301399
ACH-001197,-0.10678053177
ACH-001205,-0.118532952537
ACH-001211,0.16892004474599998
ACH-001212,-0.0360938811136
ACH-001228,-0.022135973240499998
ACH-001232,-0.0033918425977300004
ACH-001239,-0.0169638560179
ACH-001274,0.223875610658
ACH-001275,0.125459296698
ACH-001277,-0.136103289544
ACH-001278,0.371420058394
ACH-001280,0.00517117658623
ACH-001283,0.0497441874871
ACH-001289,0.0161246530764
ACH-001295,-0.035270522394400004
ACH-001300,-0.0556026817031
ACH-001301,0.0647860731887
ACH-001302,0.23871443981100002
ACH-001303,-0.187057810088
ACH-001306,-0.103875268341
ACH-001318,0.0629150533668
ACH-001322,0.07362078833930001
ACH-001328,-0.020374470994200002
ACH-001332,0.00039577883291000004
ACH-001333,-0.028792824678099998
ACH-001336,0.123502958586
ACH-001340,-0.0995154076587
ACH-001346,-0.021588602047599995
ACH-001353,0.045153052796199994
ACH-001354,0.158013003132
ACH-001367,-0.109462282668
ACH-001368,0.0182958673671
ACH-001374,-0.051461982785800005
ACH-001375,0.164502474679
ACH-001377,0.0889288567579
ACH-001380,0.022539790602799998
ACH-001391,-0.10759905369799999
ACH-001407,0.132291685702
ACH-001408,-0.0220131928896
ACH-001413,-0.127327425605
ACH-001430,0.06299337296350001
ACH-001431,0.05009032818030001
ACH-001450,-0.18620003521499998
ACH-001496,0.293373111957
ACH-001500,0.124510058989
ACH-001521,-0.08335372100939999
ACH-001523,-0.027007602277599997
ACH-001532,-0.015358338633900001
ACH-001536,0.19346994631499997
ACH-001550,0.30283872629299996
ACH-001552,0.070708341459
ACH-001554,-0.0254878337183
ACH-001645,0.07793930453470001
ACH-001654,-0.022284794915900002
ACH-001715,0.00822298790077
ACH-001735,0.010697462523
ACH-001736,-0.00180810759681
ACH-001737,-0.1923661048
ACH-001740,-0.0680423669632
ACH-001745,0.109338669966
ACH-001750,0.0202098609742
ACH-001765,0.000707505192389
ACH-001956,0.007382846865739999
ACH-001957,-0.13418282206499998
