,DRD3 (1814)
ACH-000278,-0.11483699067099999
ACH-000279,0.039700599551699994
ACH-000280,-0.0409129905528
ACH-000281,0.0336613735956
ACH-000288,0.00304304661821
ACH-000291,-0.0684979300577
ACH-000293,-0.176640646884
ACH-000294,-0.111460502427
ACH-000295,0.10607697742000001
ACH-000296,-0.10534831180700001
ACH-000302,-0.148437878741
ACH-000304,-0.132480544654
ACH-000307,-0.08063529647760001
ACH-000308,0.035204477299599995
ACH-000310,0.241028473945
ACH-000311,0.0277481887697
ACH-000312,0.165494420522
ACH-000315,-0.36093109228799997
ACH-000316,0.0651624390628
ACH-000317,0.183684810658
ACH-000318,-0.011791537934700001
ACH-000319,-0.122696006785
ACH-000320,0.15361228469000002
ACH-000322,-0.0454313130024
ACH-000323,-0.0645512667654
ACH-000324,-0.0404900279202
ACH-000329,-0.0825055114174
ACH-000330,0.150814080525
ACH-000331,-0.115171829833
ACH-000332,-0.0568077301755
ACH-000334,-0.136924062382
ACH-000335,-0.261909152795
ACH-000336,-0.6047229575399999
ACH-000337,-0.0053696914326899995
ACH-000339,-0.187607766689
ACH-000341,-0.35820553272699995
ACH-000348,-0.127315681668
ACH-000350,-0.24732662353300003
ACH-000352,-0.040679380934900006
ACH-000356,-0.16126956997199998
ACH-000361,-0.139090642272
ACH-000362,0.0998981871953
ACH-000363,-0.150558266581
ACH-000364,-0.189048855948
ACH-000365,-0.0662528390486
ACH-000366,0.0150577873836
ACH-000368,-0.33238296983300003
ACH-000374,0.0489552811025
ACH-000375,-0.312732056536
ACH-000376,-0.120556651542
ACH-000381,-0.203798765672
ACH-000383,-0.0632923234258
ACH-000387,-0.0365982050944
ACH-000389,0.0824136697723
ACH-000390,-0.036470239168400004
ACH-000393,-0.178183508539
ACH-000395,-0.155693173922
ACH-000397,-0.325385751826
ACH-000401,-0.0989214844496
ACH-000402,-0.030149086381299997
ACH-000403,-0.169303737367
ACH-000404,-0.143609731218
ACH-000406,-0.0789402202075
ACH-000407,-0.262939104825
ACH-000408,-0.0267199585756
ACH-000410,-0.174844715384
ACH-000411,-0.050741022983
ACH-000414,-0.08870534796060002
ACH-000415,-0.116368764558
ACH-000416,-0.0712512688627
ACH-000420,-0.172980217553
ACH-000421,-0.145357975795
ACH-000424,-0.042782756643699994
ACH-000425,-0.08534845910980002
ACH-000426,0.0104402091044
ACH-000427,-0.08769107336950001
ACH-000433,-0.0841281791009
ACH-000436,-0.09733439639350001
ACH-000444,-0.108877056062
ACH-000445,0.18436250878
ACH-000448,-0.12899825139499999
ACH-000450,-0.113404286346
ACH-000452,-0.166339290594
ACH-000454,-0.0403348977426
ACH-000458,-0.093424683275
ACH-000459,0.0743866200244
ACH-000460,-0.146906092889
ACH-000461,-0.08362840527080001
ACH-000463,-0.012954577184600002
ACH-000464,-0.033910918371099996
ACH-000466,-0.0574956066125
ACH-000467,-0.038050655383
ACH-000468,-0.0721153110179
ACH-000469,0.0039099094679000005
ACH-000470,-0.165925787449
ACH-000471,-0.126290088733
ACH-000472,-0.0807540621098
ACH-000473,-0.04721760124030001
ACH-000475,-0.059646461893800004
ACH-000476,-0.144548480517
ACH-000477,0.055440422027
ACH-000480,-0.10839150457999999
ACH-000481,-0.16789597880600002
ACH-000483,-0.122083338985
ACH-000484,-0.126419007947
ACH-000485,-0.159142149949
ACH-000486,-0.063434957472
ACH-000487,0.06258162112919999
ACH-000488,0.00503362921513
ACH-000490,-0.12102011812899999
ACH-000491,-0.029115577418800002
ACH-000495,-0.147445652028
ACH-000496,-0.009499618571639999
ACH-000499,-0.0779632258513
ACH-000500,0.0740121479624
ACH-000502,-0.181218677672
ACH-000503,-0.235658070515
ACH-000505,-0.186245722618
ACH-000507,0.0381986983206
ACH-000510,-0.0195192538752
ACH-000511,-0.0755467127824
ACH-000512,-0.11780956395
ACH-000516,-0.136320447363
ACH-000517,-0.0690370695537
ACH-000518,0.0035968830314499997
ACH-000520,0.06615066489680001
ACH-000521,-0.0572046886739
ACH-000522,-0.0376713427551
ACH-000524,-0.0669706896772
ACH-000527,-0.09746459326469999
ACH-000528,-0.0827909364051
ACH-000537,0.007505108438539999
ACH-000541,0.009211253758149998
ACH-000542,-0.09355870382439999
ACH-000544,-0.393127762686
ACH-000545,-0.10295630578500001
ACH-000547,-0.0818150377051
ACH-000548,-0.14183520715700002
ACH-000549,0.0572639656581
ACH-000550,-0.011083392559
ACH-000552,-0.0822352479805
ACH-000556,-0.219568283482
ACH-000557,-0.168496942471
ACH-000570,-0.146307362632
ACH-000571,-0.302865833996
ACH-000573,-0.124789914199
ACH-000576,-0.128918627108
ACH-000580,-0.144046481463
ACH-000584,-0.0466497698317
ACH-000585,-0.054834844299499995
ACH-000588,-0.17502070162099997
ACH-000589,-0.0233313632738
ACH-000591,-0.133214012583
ACH-000593,-0.059343861933
ACH-000600,-0.0379278009918
ACH-000601,0.040697248689599994
ACH-000604,-0.123319773726
ACH-000605,-0.256198960265
ACH-000606,-0.005321965000359999
ACH-000608,-0.0402331822074
ACH-000614,-0.0732653127647
ACH-000616,0.10358013401900001
ACH-000618,-0.0740338443243
ACH-000619,-0.0408186574552
ACH-000620,-0.0842890912602
ACH-000621,-0.0315111821976
ACH-000622,-0.0699032050625
ACH-000623,-0.0358365259439
ACH-000624,-0.0635245968
ACH-000627,-0.221209421723
ACH-000630,-0.0786166652587
ACH-000632,-0.169709472304
ACH-000633,-0.037904572182
ACH-000637,-0.111716269742
ACH-000638,-0.109776668764
ACH-000646,-0.246682135369
ACH-000647,-0.141269031196
ACH-000648,-0.238538139945
ACH-000649,-0.0361241580398
ACH-000651,-0.148691086272
ACH-000652,-0.0620397091562
ACH-000653,0.039527954600699994
ACH-000657,-0.230424872255
ACH-000658,-0.047370704025300005
ACH-000661,-0.0445799995815
ACH-000662,-0.10067526902999999
ACH-000663,0.0141688832788
ACH-000665,-0.10728919810200001
ACH-000671,-0.0868118349988
ACH-000673,-0.13225883985
ACH-000676,-0.060682899534900005
ACH-000677,0.07914155550039999
ACH-000681,-0.054797316145000004
ACH-000682,-0.0017285328317100002
ACH-000683,-0.0292211861558
ACH-000684,0.15756962956499998
ACH-000688,-0.210431226083
ACH-000693,-0.0845551086726
ACH-000694,0.0289830228376
ACH-000695,0.336082009098
ACH-000696,-0.147819557772
ACH-000697,0.0151587403177
ACH-000699,0.021915753896900002
ACH-000701,-0.31746008038400003
ACH-000706,-0.18808370663899998
ACH-000711,-0.110830562624
ACH-000713,-0.132364028906
ACH-000714,-0.192426397708
ACH-000718,-0.246622635348
ACH-000720,-0.10232028388900001
ACH-000721,-0.128163432673
ACH-000724,-0.11006263265900001
ACH-000725,0.00544357021019
ACH-000732,-0.110326866666
ACH-000734,-0.117256462358
ACH-000735,-0.270477749455
ACH-000736,-0.102297892463
ACH-000738,0.0221294888902
ACH-000746,-0.189429337788
ACH-000747,-0.0159467002964
ACH-000748,-0.0869842680879
ACH-000753,-0.114065951581
ACH-000756,-0.132405080504
ACH-000757,-0.255170150753
ACH-000758,0.0299885183997
ACH-000760,-0.0775903292318
ACH-000763,-0.343280768663
ACH-000764,-0.055459658894899996
ACH-000765,0.016348085368
ACH-000766,-0.12594538719599999
ACH-000767,0.0775454669967
ACH-000768,-0.156032018738
ACH-000769,-0.154993928265
ACH-000770,-0.0399310735516
ACH-000771,-0.058685543788400005
ACH-000773,-0.06619837755630001
ACH-000776,-0.0835632143123
ACH-000777,0.060716047952199995
ACH-000778,-0.0838599267007
ACH-000781,-0.026975103831799997
ACH-000782,-0.145660508696
ACH-000783,0.0257081143158
ACH-000784,-0.12102367702099999
ACH-000785,-0.0863877795457
ACH-000787,-0.161367563815
ACH-000788,-0.118806454647
ACH-000791,-0.09960009844380001
ACH-000792,-0.191542078636
ACH-000794,-0.006444750571979999
ACH-000796,-0.0306109757391
ACH-000799,-0.0944303083753
ACH-000800,-0.106098338815
ACH-000802,-0.044811747947800004
ACH-000804,-0.130899880392
ACH-000805,-0.188932766074
ACH-000809,0.0290484869944
ACH-000810,-0.134454844714
ACH-000811,-0.0887904880583
ACH-000817,0.0031176221468800004
ACH-000819,-0.029691147899599996
ACH-000820,-0.0742476681281
ACH-000821,-0.173580481882
ACH-000822,0.0226376033469
ACH-000823,-0.104896319811
ACH-000824,-0.049205256072899994
ACH-000827,-0.0441984437333
ACH-000829,-0.22371930662300002
ACH-000831,-0.0779449057737
ACH-000832,-0.09892932423550001
ACH-000833,-0.11442174442
ACH-000834,0.21232495192
ACH-000835,-0.07256522467410001
ACH-000836,-0.09559349809010001
ACH-000837,-0.0593452249926
ACH-000838,-0.120263527569
ACH-000839,0.052518370087400006
ACH-000840,-0.0604012949864
ACH-000841,-0.161364978322
ACH-000843,-0.0629732581482
ACH-000846,-0.243110536411
ACH-000847,-0.18595597112999998
ACH-000848,-0.142089799984
ACH-000849,-0.177942929088
ACH-000851,-0.0809844057882
ACH-000855,-0.196024351749
ACH-000856,-0.136104275044
ACH-000858,-0.297443303298
ACH-000859,0.0311761475367
ACH-000861,-0.0630436261221
ACH-000862,-0.108461498524
ACH-000865,-0.027528341200900003
ACH-000866,-0.2367557307
ACH-000867,-0.133487881808
ACH-000869,0.023672227019000004
ACH-000872,-0.08987374259770001
ACH-000873,-0.138775200549
ACH-000876,0.00021590523140999998
ACH-000878,-0.21027821656100001
ACH-000880,-0.171826611206
ACH-000881,0.062634255012
ACH-000882,-0.065903736057
ACH-000884,-0.024828939931299997
ACH-000885,-0.146119683886
ACH-000887,-0.155682816441
ACH-000888,-0.10997062226099999
ACH-000889,0.0111983289437
ACH-000890,0.005359246831489999
ACH-000896,-0.291555838783
ACH-000898,-0.054599073315900006
ACH-000900,-0.0199653539728
ACH-000901,-0.0968182957114
ACH-000905,-0.128319384606
ACH-000906,-0.165489348071
ACH-000907,-0.29946396917199997
ACH-000910,0.006934139617529999
ACH-000911,-0.13820727567399999
ACH-000912,-0.10556723839700001
ACH-000913,0.036589942360300005
ACH-000915,-0.11820334786299999
ACH-000916,-0.480396889368
ACH-000917,-0.0396591621583
ACH-000921,-0.09960047445
ACH-000924,-0.0593760051836
ACH-000926,0.010299695055700001
ACH-000928,-0.0579858283445
ACH-000929,-0.12168841622300001
ACH-000932,-0.0703286269457
ACH-000935,-0.0515135157241
ACH-000936,-0.028743310320900002
ACH-000937,-0.08684880353760001
ACH-000938,-0.0346069643386
ACH-000939,-0.11780116276699999
ACH-000941,-0.20134286081099997
ACH-000943,-0.146160293586
ACH-000946,-0.128144593259
ACH-000947,-0.130562764366
ACH-000948,-0.09889387201670001
ACH-000950,0.041001199065699996
ACH-000953,-0.0326118055707
ACH-000957,-0.0478440163217
ACH-000958,-0.10096008791099999
ACH-000960,-0.125918818408
ACH-000963,-0.121179667048
ACH-000968,0.132063835163
ACH-000969,-0.323848328469
ACH-000973,-0.12078342585799999
ACH-000974,-0.13324754684100001
ACH-000975,-0.0128099713464
ACH-000976,-0.10948410538799999
ACH-000978,0.0463720380137
ACH-000980,-0.0502367064355
ACH-000984,-0.115230282701
ACH-000986,-0.081078438065
ACH-000988,0.0644504352027
ACH-000993,0.044748151913900004
ACH-000994,-0.269811706387
ACH-000996,-0.148181489389
ACH-001001,-0.030441979842599998
ACH-001020,0.12956054358799998
ACH-001028,-0.122245955626
ACH-001031,-0.041605927495499996
ACH-001038,-0.08840681594689999
ACH-001048,-0.23976351072799998
ACH-001050,-0.19195218465999997
ACH-001053,-0.125837921709
ACH-001054,0.142840294535
ACH-001061,-0.23992705194299999
ACH-001067,-0.0014295849250999999
ACH-001075,-0.09087192422219999
ACH-001096,-0.0766938104531
ACH-001128,-0.0999112494126
ACH-001134,-0.110236244853
ACH-001151,-0.0939812144091
ACH-001163,0.027913970383599995
ACH-001164,0.0864813005851
ACH-001173,-0.0153316385185
ACH-001183,-0.376148571012
ACH-001184,-0.057759269706
ACH-001190,-0.141682012104
ACH-001192,-0.167934172358
ACH-001193,-0.06508903026440001
ACH-001196,-0.236366210312
ACH-001197,0.0103681345024
ACH-001205,-0.115264458542
ACH-001211,-0.012128997745
ACH-001212,-0.0766137701046
ACH-001228,-0.06621954270569999
ACH-001232,-0.09163699640419999
ACH-001239,-0.08886245416649999
ACH-001274,0.047789035717
ACH-001275,-0.24546481476799997
ACH-001277,-0.115375434039
ACH-001278,-0.26552101303500003
ACH-001280,-0.182389435623
ACH-001283,-0.0651356079364
ACH-001289,-0.0466595304031
ACH-001295,0.00880004438856
ACH-001300,-0.06502599320380001
ACH-001301,-0.0166569569325
ACH-001302,0.131788890154
ACH-001303,0.362333232234
ACH-001306,0.03349373050709999
ACH-001318,-0.187923782504
ACH-001322,-0.136602362817
ACH-001328,0.0757027698311
ACH-001332,-0.467093996066
ACH-001333,-0.0787813756392
ACH-001336,-0.100322440427
ACH-001340,-0.201832854961
ACH-001346,-0.012225929417700001
ACH-001353,-0.151686355954
ACH-001354,0.173303539733
ACH-001367,-0.46912743625799996
ACH-001368,-0.108616348015
ACH-001374,-0.0365781775679
ACH-001375,-0.209976067775
ACH-001377,-0.154899618815
ACH-001380,-0.055378471539900005
ACH-001391,-0.058998721680600004
ACH-001407,-0.0217328887618
ACH-001408,-0.104863286446
ACH-001413,-0.10516627939999999
ACH-001430,-0.21097791579599998
ACH-001431,-0.229740048298
ACH-001450,0.0022695518064599998
ACH-001496,-0.110092094525
ACH-001500,-0.10898252386299999
ACH-001521,0.010937663278299998
ACH-001523,-0.058899316306199996
ACH-001532,-0.117158766847
ACH-001536,-0.24338485590199999
ACH-001550,0.00326830809842
ACH-001552,-0.18815308649999998
ACH-001554,-0.0869046574776
ACH-001645,-0.10785403670999998
ACH-001654,-0.0937947395156
ACH-001715,-0.12947395075999998
ACH-001735,-0.011268857808600001
ACH-001736,0.021891849284000002
ACH-001737,0.0420296763806
ACH-001740,0.0478763590592
ACH-001745,-0.0532897699944
ACH-001750,-0.0364332413494
ACH-001765,0.03553052340869999
ACH-001956,-0.106844005683
ACH-001957,-0.025223732943599995
