,AHSG (197)
ACH-000389,-0.170829412196
ACH-000390,-0.0203670516255
ACH-000393,0.30723214367199997
ACH-000395,0.027511915850499998
ACH-000397,-0.0174377407907
ACH-000401,0.043738174554199996
ACH-000402,0.38636416979000004
ACH-000403,0.114420218088
ACH-000404,-0.353480687312
ACH-000406,0.0685438617693
ACH-000407,-0.0154712937904
ACH-000408,0.14215168762900002
ACH-000410,0.0207454111924
ACH-000411,-0.0271483649593
ACH-000414,-0.04313886769880001
ACH-000415,0.10589099770199999
ACH-000416,0.0511993069546
ACH-000420,0.0170327301569
ACH-000421,0.0261089569478
ACH-000424,0.133811492323
ACH-000425,-0.0605988365775
ACH-000426,0.195464511573
ACH-000427,-0.240789307571
ACH-000433,0.13099584712600001
ACH-000436,0.0036680074840799996
ACH-000444,0.0643421821356
ACH-000445,-0.0201491850996
ACH-000448,0.00586652640376
ACH-000450,-0.0864702756461
ACH-000452,0.036090731745800006
ACH-000454,-0.05654451657790001
ACH-000458,0.0677013212471
ACH-000459,0.28502168016699997
ACH-000460,0.00950466968739
ACH-000461,0.123932380657
ACH-000463,-0.009996122980299999
ACH-000464,-0.225932520342
ACH-000466,0.205763736514
ACH-000467,0.09597921823580001
ACH-000468,-0.0464522658513
ACH-000469,0.0349481144635
ACH-000470,-0.0511401533823
ACH-000471,-0.0472800097374
ACH-000472,0.0524650158688
ACH-000473,0.108938077828
ACH-000475,0.0281503117233
ACH-000476,-0.0473897867863
ACH-000477,-0.16445442754200001
ACH-000480,0.0911858949519
ACH-000481,-0.023777985246900002
ACH-000483,0.300207001255
ACH-000484,0.196622208213
ACH-000485,0.0080893190721
ACH-000486,0.0666068587325
ACH-000487,0.111261696533
ACH-000488,0.0707768419269
ACH-000490,0.0961857229315
ACH-000491,0.151375402281
ACH-000495,-0.0491731726779
ACH-000496,-0.144438648567
ACH-000499,0.332834456132
ACH-000500,0.569506963864
ACH-000502,0.131405535835
ACH-000503,-0.21175518664
ACH-000505,0.0489042070139
ACH-000507,0.246294845759
ACH-000510,0.0864704369939
ACH-000511,0.0878751641251
ACH-000512,0.229173039553
ACH-000516,0.142465333506
ACH-000517,0.026206905242300002
ACH-000518,-0.0643555596843
ACH-000520,-0.12325127551899999
ACH-000521,0.0031978715797199996
ACH-000522,0.170446470282
ACH-000524,0.09901558084869999
ACH-000527,0.156468664635
ACH-000528,0.110155102739
ACH-000537,0.134031692166
ACH-000541,0.257909789107
ACH-000542,0.123725448874
ACH-000544,0.0599497314469
ACH-000545,0.119061400521
ACH-000547,0.223975322561
ACH-000548,-0.0659585736378
ACH-000549,-0.107973670802
ACH-000550,0.0610410741303
ACH-000552,-0.120582744351
ACH-000556,-0.067072668935
ACH-000557,-0.08788013702030001
ACH-000570,0.217416044864
ACH-000571,-0.09055932770649999
ACH-000573,0.011169018793500001
ACH-000576,-0.09820235590029999
ACH-000580,0.185358375555
ACH-000584,0.136811894307
ACH-000585,-0.013944102236799998
ACH-000588,-0.054838914397800004
ACH-000589,0.040235948957300004
ACH-000591,0.0188007690303
ACH-000593,-0.124191809178
ACH-000600,0.116102231009
ACH-000601,0.020829726114700003
ACH-000604,-0.035328635907099996
ACH-000605,0.15562251390100001
ACH-000606,0.147261165917
ACH-000608,0.00798221061426
ACH-000614,0.0457462256548
ACH-000616,0.0765325779513
ACH-000618,0.241937005977
ACH-000619,0.0330861008321
ACH-000620,0.0805733863919
ACH-000621,0.104124527685
ACH-000622,0.014983757783899999
ACH-000623,0.1326488411
ACH-000624,0.059108376234599996
ACH-000627,0.0251106171807
ACH-000630,0.043954424971500004
ACH-000632,0.178025781556
ACH-000633,0.05728161811480001
ACH-000637,0.29496105377099996
ACH-000638,0.21662561545000003
ACH-000646,-0.060289936243000004
ACH-000647,0.013532727885200001
ACH-000648,-0.00743725147582
ACH-000649,0.021004338009099996
ACH-000651,0.0383155836218
ACH-000652,0.14284226890499999
ACH-000653,-0.039180346545
ACH-000657,0.033910646275299994
ACH-000658,-0.0613953939073
ACH-000661,0.185918926152
ACH-000662,-0.107200190909
ACH-000663,-0.035303978892300004
ACH-000665,0.025723803409
ACH-000671,-0.10561696005000001
ACH-000673,0.020987857036
ACH-000676,0.16254174841299998
ACH-000677,0.119315997002
ACH-000681,-0.139549346164
ACH-000682,0.157025665728
ACH-000683,0.154946766982
ACH-000684,0.121369986426
ACH-000688,-0.205468336043
ACH-000693,0.12728757160999998
ACH-000694,0.0564702981403
ACH-000695,0.22967559739399998
ACH-000696,0.07688938856000001
ACH-000697,0.150644737119
ACH-000699,0.103444536466
ACH-000701,-0.06972932547249999
ACH-000706,-0.077216254539
ACH-000711,0.0189510015926
ACH-000713,-0.0715734273675
ACH-000714,0.112050930874
ACH-000718,0.0209525267788
ACH-000720,0.195496206106
ACH-000721,0.0322744188445
ACH-000724,-0.129369138578
ACH-000725,0.06485801122330001
ACH-000732,-0.09249640641460001
ACH-000734,0.0138313480957
ACH-000735,0.028897319053
ACH-000736,0.0580905969016
ACH-000738,0.162928893949
ACH-000746,0.262497134939
ACH-000747,0.164423954412
ACH-000748,0.011922260806799999
ACH-000753,0.0415589885819
ACH-000756,0.17788618144999999
ACH-000757,-0.0715993328615
ACH-000758,0.103311917356
ACH-000760,0.0698098264592
ACH-000763,-0.013232528531599999
ACH-000764,0.0306146120906
ACH-000765,0.0901089830522
ACH-000766,0.202071525469
ACH-000767,0.049389852521400004
ACH-000768,-0.0284313924791
ACH-000769,0.0554427865047
ACH-000770,0.019832172829200002
ACH-000771,0.049742018139699994
ACH-000773,-0.009039986502969999
ACH-000776,0.033202491864
ACH-000777,-0.022121312812600002
ACH-000778,0.0707164700728
ACH-000781,0.0146423282433
ACH-000782,-0.271511349842
ACH-000783,0.0146815515154
ACH-000784,0.0143179534165
ACH-000785,-0.148419371415
ACH-000787,0.025357387582400002
ACH-000788,0.148905094126
ACH-000791,-0.0039107932207
ACH-000792,0.0607593673752
ACH-000794,0.0760404461036
ACH-000796,-0.148895428409
ACH-000799,0.0557155596546
ACH-000800,-0.04700309555
ACH-000802,-0.048835994127500004
ACH-000804,0.069772337423
ACH-000805,-0.0515686265503
ACH-000809,0.0586393534712
ACH-000810,0.0233970644452
ACH-000811,-0.012219754921399999
ACH-000817,0.0566193554358
ACH-000819,0.09059368214439999
ACH-000820,0.22907496009599998
ACH-000821,0.250730753613
ACH-000822,0.00686127411165
ACH-000823,0.0801536278633
ACH-000824,0.0361097646828
ACH-000827,0.0134861343973
ACH-000829,-0.0608217072398
ACH-000831,0.0451100382239
ACH-000832,0.20655393636100003
ACH-000833,-0.0521130847133
ACH-000834,0.045718525903900006
ACH-000835,-0.0288774267941
ACH-000836,-0.0163742099486
ACH-000837,-0.0453121681712
ACH-000838,0.289377661897
ACH-000839,0.0285318414637
ACH-000840,-0.023747461430099998
ACH-000841,-0.103971824115
ACH-000843,-0.09413056629239999
ACH-000846,-0.0756779444672
ACH-000847,0.318377529699
ACH-000848,-0.0241924494537
ACH-000849,0.19288085747699998
ACH-000851,0.120997906942
ACH-000855,-0.0502860143762
ACH-000856,0.0952629434385
ACH-000858,0.23132362416900001
ACH-000859,-0.0266210873049
ACH-000861,0.135214116374
ACH-000862,-0.0290814673171
ACH-000865,-0.0124640690686
ACH-000866,0.0119448505789
ACH-000867,0.10703316509500001
ACH-000869,0.0721265520188
ACH-000872,0.17707071312199998
ACH-000873,0.281414933426
ACH-000876,0.132741852537
ACH-000878,0.0526230466748
ACH-000880,0.027091108719700004
ACH-000881,0.07581868945760001
ACH-000882,0.35488707723800006
ACH-000884,-0.145412486801
ACH-000885,0.0498283105949
ACH-000887,0.109195951108
ACH-000888,0.13394514125999998
ACH-000889,0.178025732827
ACH-000890,0.16996458326799999
ACH-000896,0.018859889874499998
ACH-000898,0.158690419909
ACH-000900,0.0419590074184
ACH-000901,0.045878662393300004
ACH-000905,0.116968268622
ACH-000906,0.023030328470099996
ACH-000907,0.0244102623624
ACH-000910,-0.00457520646706
ACH-000911,-0.00138270182406
ACH-000912,0.033873957859
ACH-000913,-0.0880564997208
ACH-000915,-0.0037474621348600004
ACH-000916,0.025773165548099997
ACH-000917,0.127338616744
ACH-000921,0.148179322902
ACH-000924,-0.04487955289559999
ACH-000926,0.0131877214518
ACH-000928,0.0655804732804
ACH-000929,0.042320057557300006
ACH-000932,-0.0116969467058
ACH-000935,0.115984619418
ACH-000936,0.133765482585
ACH-000937,-0.011112329875100002
ACH-000938,0.0712320411478
ACH-000939,0.122842248551
ACH-000941,-0.011703074285200002
ACH-000943,0.0037207239443600004
ACH-000946,0.0585928170104
ACH-000947,-0.0107546156097
ACH-000948,0.148282445023
ACH-000950,-0.00929752060727
ACH-000953,0.038906006166400005
ACH-000957,0.0336657665106
ACH-000958,-0.0630840946601
ACH-000960,0.00251827544673
ACH-000963,0.166741837471
ACH-000968,0.12572888984000002
ACH-000969,0.051888930640799996
ACH-000973,0.0606563954575
ACH-000974,0.0658552385776
ACH-000975,0.15720929974199999
ACH-000976,0.151767232163
ACH-000978,0.41102978588
ACH-000980,0.0911796660417
ACH-000984,0.12775776577099998
ACH-000986,0.0306558640308
ACH-000988,0.222141233089
ACH-000993,0.121178250378
ACH-000994,0.07879144722249999
ACH-000996,0.0456076975134
ACH-001001,-0.0670414250263
ACH-001020,0.0684029439922
ACH-001028,-0.00825871269525
ACH-001031,0.157785519854
ACH-001038,0.129462677335
ACH-001048,0.016827503793
ACH-001050,0.162789393526
ACH-001053,0.101924501746
ACH-001054,0.15890769485099998
ACH-001061,0.10367587335100001
ACH-001067,-0.00415579338866
ACH-001075,0.073566788809
ACH-001096,0.16130268749399998
ACH-001128,-0.441685978093
ACH-001134,0.000520652367371
ACH-001151,0.0482837501985
ACH-001163,0.0408733625402
ACH-001164,0.0974212280036
ACH-001173,-0.0184074174292
ACH-001183,-0.0577037709227
ACH-001184,-0.185454004771
ACH-001190,0.11758876227399999
ACH-001192,-0.00795237118081
ACH-001193,0.04716243797669999
ACH-001196,0.256431742437
ACH-001197,0.023747873351699998
ACH-001205,0.055416780699300006
ACH-001211,-0.00925491696378
ACH-001212,0.21696543834399998
ACH-001228,-0.192692677654
ACH-001232,0.050370629810000005
ACH-001239,0.0776786988095
ACH-001274,0.125739125957
ACH-001275,0.156650693035
ACH-001277,-0.162252286907
ACH-001278,-0.0264600443848
ACH-001280,0.12506699312
ACH-001283,0.197862803914
ACH-001289,0.020052036883000002
ACH-001295,0.0391044450185
ACH-001300,0.0578201393895
ACH-001301,0.266027305995
ACH-001302,0.277078663531
ACH-001303,0.21533637080899998
ACH-001306,-0.0473195499814
ACH-001318,0.128267095526
ACH-001322,0.0415279515626
ACH-001328,-0.0178571992058
ACH-001332,0.10663671728099999
ACH-001333,0.07900150577050001
ACH-001336,-0.0784650036822
ACH-001340,0.114855013295
ACH-001346,0.012993236291100002
ACH-001353,-0.15759382747700001
ACH-001354,0.20638709076900003
ACH-001367,0.0347824695332
ACH-001368,0.122674384799
ACH-001374,-0.016158147168
ACH-001375,0.0203631784698
ACH-001377,0.183970985025
ACH-001380,-0.00481761233361
ACH-001391,0.009302164238270001
ACH-001407,-0.041562760987
ACH-001408,0.0162534556171
ACH-001413,0.135672697847
ACH-001430,-0.293997308882
ACH-001431,0.11240143159299999
ACH-001450,-0.23491883745499997
ACH-001496,-0.00747684319453
ACH-001500,0.174941960706
ACH-001521,-0.24697427519499998
ACH-001523,0.0674634687465
ACH-001532,0.160388276195
ACH-001536,0.05637578525280001
ACH-001550,-0.062030652757599995
ACH-001552,0.09053321824510001
ACH-001554,0.0729213021597
ACH-001645,0.0484042226727
ACH-001654,0.036371520792800004
ACH-001715,0.0321590714824
ACH-001735,-0.0410998429874
ACH-001736,-0.126431252292
ACH-001737,-0.292457992553
ACH-001740,-0.0921877646344
ACH-001745,0.09683077218139999
ACH-001750,-0.0774988540455
ACH-001765,0.0860902808289
ACH-001956,0.08994497525260002
ACH-001957,0.11102296317600001
