,MYH3 (4621)
ACH-000004,-0.099616917367
ACH-000007,0.000905270305703
ACH-000009,-0.0903036178666
ACH-000011,0.0151064656109
ACH-000012,-0.13083879701
ACH-000013,-0.25677351878800003
ACH-000014,-0.16950530639199998
ACH-000015,-0.31790286328
ACH-000017,-0.131677600899
ACH-000018,-0.161421370793
ACH-000019,-0.0763681975045
ACH-000021,-0.0420234144245
ACH-000022,-0.267921264875
ACH-000025,-0.128234118549
ACH-000028,-0.12806634659000002
ACH-000030,-0.167056834204
ACH-000035,-0.297918296713
ACH-000036,0.144667148702
ACH-000037,-0.0346079066274
ACH-000039,-0.140030294963
ACH-000040,-0.316758171538
ACH-000041,-0.23712125783000004
ACH-000042,-0.132368266505
ACH-000045,-0.155419528915
ACH-000047,-0.0885692918956
ACH-000052,-0.087425772697
ACH-000053,-0.125317190273
ACH-000054,-0.240365560664
ACH-000055,-0.37997009129799997
ACH-000060,-0.19163467124800002
ACH-000067,-0.35107516806
ACH-000070,-0.406119942157
ACH-000075,-0.256027893
ACH-000078,-0.00869032385504
ACH-000082,-0.169748897172
ACH-000085,-0.116912217281
ACH-000086,-0.0380425072006
ACH-000087,-0.0684287991792
ACH-000092,-0.11623127123600001
ACH-000095,-0.29536044751400004
ACH-000097,-0.023254287650599996
ACH-000098,-0.335042101562
ACH-000099,-0.0212255808122
ACH-000108,-0.013800431871799999
ACH-000113,-0.252172902402
ACH-000115,-0.267968636952
ACH-000116,0.053086823308
ACH-000118,-0.019186567407
ACH-000120,-0.20153069902600002
ACH-000123,-0.110963779746
ACH-000127,-0.13364656575
ACH-000128,-0.131807944826
ACH-000132,-0.20021291981699998
ACH-000133,0.0146288636433
ACH-000137,-0.154072642462
ACH-000138,-0.163358933906
ACH-000142,-0.17631985721700003
ACH-000143,-0.116047072214
ACH-000146,-0.252619493514
ACH-000148,-0.046005447884
ACH-000150,-0.050215067001199994
ACH-000152,-0.316332274258
ACH-000153,-0.102503793307
ACH-000159,-0.124189419739
ACH-000160,-0.176368580541
ACH-000163,-0.172688125644
ACH-000167,-0.230270694578
ACH-000168,-0.290737672123
ACH-000169,-0.04598746828369999
ACH-000178,-0.12012399064000001
ACH-000182,-0.138354403652
ACH-000183,-0.127197024331
ACH-000188,-0.414781074051
ACH-000189,-0.0589834614174
ACH-000190,-0.21395300977200002
ACH-000198,-0.294256516378
ACH-000204,0.07593851023380001
ACH-000206,-0.054910389407400007
ACH-000207,-0.195562639074
ACH-000211,-0.08686829561960001
ACH-000215,-0.143176064579
ACH-000221,-0.0433327391985
ACH-000222,-0.045696684445
ACH-000223,-0.0957802771149
ACH-000226,-0.07820565813369999
ACH-000227,0.0007172230135379999
ACH-000228,-0.24254922434
ACH-000231,-0.0238289602011
ACH-000232,-0.102347307806
ACH-000233,-0.10429639864600002
ACH-000234,-0.10669521185900001
ACH-000235,-0.121576142943
ACH-000237,-0.0574781780281
ACH-000238,-0.275466364417
ACH-000243,-0.044472816196800005
ACH-000244,-0.20709530618900002
ACH-000246,-0.12517298357
ACH-000248,-0.0843655633583
ACH-000250,-0.122141728459
ACH-000251,0.116908692602
ACH-000253,-0.129187382165
ACH-000255,-0.147545125285
ACH-000256,-0.165171514286
ACH-000257,-0.334441593762
ACH-000258,0.229115712013
ACH-000259,-0.054976346029099996
ACH-000260,-0.055234956295800004
ACH-000261,-0.22461851067400002
ACH-000262,-0.617718018804
ACH-000263,-0.412590271092
ACH-000264,-0.133093835405
ACH-000265,-0.18709413482999998
ACH-000266,-0.177007111325
ACH-000272,-0.23879446951900002
ACH-000273,-0.313647980432
ACH-000274,-0.19147557876600002
ACH-000277,-0.278945154811
ACH-000278,-0.242273125517
ACH-000279,-0.21582749283100003
ACH-000280,-0.13241574345
ACH-000281,-0.00675598912969
ACH-000288,-0.2784092742
ACH-000291,-0.22780520679000002
ACH-000293,-0.20821379938
ACH-000294,-0.138639772689
ACH-000295,-0.0610551654249
ACH-000296,-0.317334574989
ACH-000302,-0.254057512885
ACH-000304,0.153866793376
ACH-000307,-0.0626228915258
ACH-000308,-0.148949700861
ACH-000310,-0.0661890525349
ACH-000311,-0.251371957268
ACH-000312,-0.121437394859
ACH-000315,-0.218771092295
ACH-000316,-0.171267244136
ACH-000317,0.11280199235200002
ACH-000318,-0.179251668006
ACH-000319,-0.325170620914
ACH-000320,0.12755491517
ACH-000322,-0.379817822257
ACH-000323,-0.392361173301
ACH-000324,-0.126969288925
ACH-000329,-0.188440775168
ACH-000330,-0.05728852707169999
ACH-000331,-0.255343028367
ACH-000332,-0.0675463773328
ACH-000334,-0.317459063792
ACH-000335,-0.0941704440139
ACH-000336,-0.17511231726399998
ACH-000337,0.013664018273499999
ACH-000339,-0.160974301858
ACH-000341,-0.318991133908
ACH-000348,-0.0950795410892
ACH-000350,-0.299225093301
ACH-000352,-0.212670886039
ACH-000356,-0.160174641673
ACH-000361,-0.09243152424139998
ACH-000362,-0.0326446422768
ACH-000363,-0.20451423822
ACH-000364,-0.086203360697
ACH-000365,-0.140062758314
ACH-000366,0.0182635583115
ACH-000368,-0.291898875997
ACH-000374,-0.052805144601499994
ACH-000375,-0.25771212445700004
ACH-000376,-0.0757946633605
ACH-000381,-0.257705338154
ACH-000383,-0.238441415658
ACH-000387,-0.222734412938
ACH-000389,0.00416225093698
ACH-000390,-0.137471637767
ACH-000393,-0.28182115543999997
