,CYP39A1 (51302)
ACH-000280,0.0235271160618
ACH-000281,0.231158337257
ACH-000288,0.12354610389000001
ACH-000291,0.202756503549
ACH-000293,0.119183601406
ACH-000294,0.172941622579
ACH-000295,-0.025290625087599997
ACH-000296,0.217205516092
ACH-000302,0.130898825461
ACH-000304,0.260915712693
ACH-000307,0.201010478332
ACH-000308,0.16127230228800002
ACH-000310,0.326267086919
ACH-000311,0.130829628615
ACH-000312,0.333183789841
ACH-000315,0.118478580459
ACH-000316,0.230624657125
ACH-000317,0.205699292316
ACH-000318,0.193768025055
ACH-000319,0.05533535661780001
ACH-000320,0.191970286332
ACH-000322,0.08007281270880001
ACH-000323,0.148317422408
ACH-000324,0.295501196197
ACH-000329,0.20305573991700002
ACH-000330,0.23293029717799998
ACH-000331,0.08880506349810001
ACH-000332,0.15354998838
ACH-000334,0.0635601589999
ACH-000335,0.150757502836
ACH-000336,0.0360614309905
ACH-000337,-0.0691406846266
ACH-000339,0.19774200084899998
ACH-000341,0.0722114113914
ACH-000348,0.250803394893
ACH-000350,0.233129484907
ACH-000352,0.0594101196593
ACH-000356,0.295120024201
ACH-000361,0.137887632098
ACH-000362,0.201849519852
ACH-000363,0.24374553231600002
ACH-000364,0.20465387841200003
ACH-000365,0.07850157721710001
ACH-000366,0.137285895804
ACH-000368,0.0008090039165309999
ACH-000374,0.11200281271299999
ACH-000375,0.18644601233
ACH-000376,0.157808074084
ACH-000381,0.15184877947
ACH-000383,0.113035648536
ACH-000387,0.0755656301088
ACH-000389,0.0253572998778
ACH-000390,0.188591197989
ACH-000393,-0.00695402770951
ACH-000395,0.152131984659
ACH-000397,0.239958087579
ACH-000401,0.0527232101809
ACH-000402,0.345216078874
ACH-000403,0.12217823246300001
ACH-000404,0.222987589843
ACH-000406,0.170229058824
ACH-000407,0.0740637745648
ACH-000408,0.25460045522700003
ACH-000410,0.132500164974
ACH-000411,0.154496691732
ACH-000414,-0.00261348577102
ACH-000415,0.213201325
ACH-000416,0.246539537949
ACH-000420,0.23036483805500002
ACH-000421,0.163884824831
ACH-000424,0.32400491548099997
ACH-000425,0.210358744282
ACH-000426,0.0019341349723399999
ACH-000427,0.107785144425
ACH-000433,0.028938659814299997
ACH-000436,0.226736426169
ACH-000444,0.21659100946999996
ACH-000445,0.271026610814
ACH-000448,0.119157240823
ACH-000450,0.235240169499
ACH-000452,0.22631247052200001
ACH-000454,-0.0565880017975
ACH-000458,0.329604815169
ACH-000459,0.129447549109
ACH-000460,0.27022119266399997
ACH-000461,0.000636601024725
ACH-000463,0.152104893303
ACH-000464,0.18467845230399998
ACH-000466,0.12566791919
ACH-000467,0.05879491529019999
ACH-000468,0.166068739336
ACH-000469,0.168009830176
ACH-000470,0.29063056602
ACH-000471,0.17155115086199998
ACH-000472,0.259925533819
ACH-000473,0.23497535238400002
ACH-000475,0.259306773805
ACH-000476,0.0270697900298
ACH-000477,0.13354845646500002
ACH-000480,0.0856188741668
ACH-000481,0.0932082307425
ACH-000483,0.209203495882
ACH-000484,0.016541140952899998
ACH-000485,0.250474985124
ACH-000486,0.0793669644663
ACH-000487,0.23567856740200002
ACH-000488,0.08248024359339999
ACH-000490,0.224793005333
ACH-000491,0.0645509747424
ACH-000495,0.09671489676589999
ACH-000496,0.127790677346
ACH-000499,0.28502452413199997
ACH-000500,0.392959666808
ACH-000502,0.14471647759099998
ACH-000503,0.107476127922
ACH-000505,0.130171881269
ACH-000507,0.251928041535
ACH-000510,0.304701678303
ACH-000511,0.171522797396
ACH-000512,0.10448536776699999
ACH-000516,0.237829196243
ACH-000517,0.13884140988399998
ACH-000518,0.201302486934
ACH-000520,0.142390516106
ACH-000521,0.07918137283710001
ACH-000522,0.218745239329
ACH-000524,0.196629611067
ACH-000527,0.167330284594
ACH-000528,0.21459229822099998
ACH-000537,0.21362064331099997
ACH-000541,0.124535091571
ACH-000542,0.231577299685
ACH-000544,0.21350682744000002
ACH-000545,0.098867888673
ACH-000547,0.243578242334
ACH-000548,0.297671650345
ACH-000549,0.127004351424
ACH-000550,0.09249343630930001
ACH-000552,0.20240141887899998
ACH-000556,0.18034550236400002
ACH-000557,-0.0523521759428
ACH-000570,0.129528504446
ACH-000571,0.0023081177501100003
ACH-000573,0.17075925351500001
ACH-000576,-0.11916726081199999
ACH-000580,0.0277496454242
ACH-000584,0.126502512806
ACH-000585,0.224082993255
ACH-000588,0.16769106875499998
ACH-000589,0.160316556463
ACH-000591,-0.0314582235648
ACH-000593,0.107884055395
ACH-000600,0.308160189602
ACH-000601,0.195121609789
ACH-000604,0.236938317411
ACH-000605,0.34429646655
ACH-000606,0.233948132682
ACH-000608,0.0916385377517
ACH-000614,0.208225776338
ACH-000616,0.147218500984
ACH-000618,0.200546190281
ACH-000619,0.139754778451
ACH-000620,0.291991750462
ACH-000621,0.07764889379110002
ACH-000622,0.076672658821
ACH-000623,0.160972281995
ACH-000624,0.238940296655
ACH-000627,0.26035954699700004
ACH-000630,0.032228058498299995
ACH-000632,0.171627901679
ACH-000633,0.39314230349600005
ACH-000637,0.153292822312
ACH-000638,-0.0181237438445
ACH-000646,0.188138462912
ACH-000647,0.110362024149
ACH-000648,0.35896739740999994
ACH-000649,0.109578336338
ACH-000651,0.16668441060900002
ACH-000652,0.286156971737
ACH-000653,0.156711355026
ACH-000657,0.110622638234
ACH-000658,0.0965321470322
ACH-000661,0.179425968937
ACH-000662,0.08815984639239999
ACH-000663,0.279270598421
ACH-000665,0.0667346062593
ACH-000671,0.09357000993510001
ACH-000673,0.192546556436
ACH-000676,0.171631085775
ACH-000677,0.167801708178
ACH-000681,0.25603353875
ACH-000682,0.104270620289
ACH-000683,0.082554939972
ACH-000684,0.363305659237
ACH-000688,0.10061976051799999
ACH-000693,0.224592253435
ACH-000694,0.0246182932119
ACH-000695,0.266809824685
ACH-000696,0.207967010004
ACH-000697,0.0269999762725
ACH-000699,0.190103625112
ACH-000701,0.166480578046
ACH-000706,0.204083418156
ACH-000711,0.171015691661
ACH-000713,0.0623794070265
ACH-000714,0.22349846010000002
ACH-000718,0.252024926328
ACH-000720,0.160429905887
ACH-000721,0.0245398724691
ACH-000724,0.20805755529800002
ACH-000725,0.239361027973
ACH-000732,0.0234230697401
ACH-000734,0.287385928332
ACH-000735,0.250680476681
ACH-000736,0.00279403717258
ACH-000738,0.11745076764799998
ACH-000746,0.217389066136
ACH-000747,0.293463187231
ACH-000748,0.273258767846
ACH-000753,0.148507281821
ACH-000756,0.10584815140699999
ACH-000757,0.103574502151
ACH-000758,0.101927579501
ACH-000760,0.257705576895
ACH-000763,0.188705049202
ACH-000764,-0.279062360311
ACH-000765,0.27708813556699996
ACH-000766,0.149282017967
ACH-000767,0.25668492435199997
ACH-000768,0.22489146379799999
ACH-000769,0.26617280596799997
ACH-000770,0.10415972758099999
ACH-000771,0.09557041451239999
ACH-000773,0.101318217113
ACH-000776,0.275201689161
ACH-000777,0.0532541863507
ACH-000778,0.250621531523
ACH-000781,0.186623129506
ACH-000782,0.166584235881
ACH-000783,0.219764759133
ACH-000784,0.243218453462
ACH-000785,0.0711478056124
ACH-000787,0.386130764305
ACH-000788,0.230466867128
ACH-000791,0.149183281211
ACH-000792,0.164945269584
ACH-000794,0.28109438648400004
ACH-000796,0.294295833066
ACH-000799,0.0278263197266
ACH-000800,0.258214724715
ACH-000802,0.144843875931
ACH-000804,0.353490622424
ACH-000805,0.37709974363399995
ACH-000809,0.193063849229
ACH-000810,0.014640147426400001
ACH-000811,0.13081875962
ACH-000817,0.10267575037599999
ACH-000819,0.174970940453
ACH-000820,0.190598528546
ACH-000821,0.297273514505
ACH-000822,0.039703400225999996
ACH-000823,0.225764332685
ACH-000824,0.23932882722399998
ACH-000827,0.187289990914
ACH-000829,0.121780246372
ACH-000831,0.054087461317800005
ACH-000832,0.145420220158
ACH-000833,0.355823679801
ACH-000834,0.0633516788989
ACH-000835,0.169266312371
ACH-000836,0.109803390689
ACH-000837,0.113291441459
ACH-000838,0.051923038828699995
ACH-000839,-0.0261204550177
ACH-000840,0.363356554014
ACH-000841,0.0041024389939
ACH-000843,0.0989648814049
ACH-000846,0.22066475656100001
ACH-000847,0.190308569162
ACH-000848,0.146776045148
ACH-000849,0.18670583158100001
ACH-000851,0.310439337874
ACH-000855,0.21101875206300003
ACH-000856,-0.056325479871
ACH-000858,0.157252037204
ACH-000859,0.123300942629
ACH-000861,0.181870155876
ACH-000862,0.138764681612
ACH-000865,0.255965796546
ACH-000866,0.141933431008
ACH-000867,0.12658013437
ACH-000869,0.027585757806099998
ACH-000872,0.119711464336
ACH-000873,0.0259959601767
ACH-000876,-0.026875043174400003
ACH-000878,0.167006137518
ACH-000880,0.119863518014
ACH-000881,0.277433622083
ACH-000882,0.201461351386
ACH-000884,0.139058422741
ACH-000885,0.11029977198799999
ACH-000887,0.227973364933
ACH-000888,0.0975162985207
ACH-000889,0.00581866784811
ACH-000890,0.23521246343600002
ACH-000896,0.20482463566700002
ACH-000898,-0.0816777460595
ACH-000900,0.15704363316
ACH-000901,0.243740782584
ACH-000905,0.129204058116
ACH-000906,0.186242037947
ACH-000907,0.20656186470899998
ACH-000910,0.20301423792399997
ACH-000911,0.137399685905
ACH-000912,0.27117183657
ACH-000913,0.277067978761
ACH-000915,0.183372920315
ACH-000916,0.30492131096999997
ACH-000917,0.191748463922
ACH-000921,0.21450537146600002
ACH-000924,0.16251121627999998
ACH-000926,0.0563662076047
ACH-000928,0.240117280682
ACH-000929,0.0733821833741
ACH-000932,0.0984187085056
ACH-000935,0.310084516886
ACH-000936,0.0328704027417
ACH-000937,0.20185917935199998
ACH-000938,-0.033382159651
ACH-000939,0.35621845413900005
ACH-000941,0.0794882243311
ACH-000943,0.134851029662
ACH-000946,0.0543890862522
ACH-000947,0.12255756344699999
ACH-000948,0.136453516424
ACH-000950,0.24310869993200002
ACH-000953,0.33211776770199997
ACH-000957,0.249675106114
ACH-000958,0.206376634841
ACH-000960,0.0938556048425
ACH-000963,0.15496565713899998
ACH-000968,0.290947777849
ACH-000969,-0.0231147058312
ACH-000973,0.0176354218125
ACH-000974,0.14684380195900001
ACH-000975,0.0678422898121
ACH-000976,0.169385652115
ACH-000978,0.26811174661200005
ACH-000980,0.147363831216
ACH-000984,0.17448213258099998
ACH-000986,0.10237740544700001
ACH-000988,0.286467241825
ACH-000993,0.256009484172
ACH-000994,0.21203490724
ACH-000996,0.269338328541
ACH-001001,0.201110833387
ACH-001020,-0.0610459027964
ACH-001028,0.206077193142
ACH-001031,0.199164432311
ACH-001038,0.07238834769449999
ACH-001048,0.0356742793629
ACH-001050,0.152566812405
ACH-001053,0.10801065493899999
ACH-001054,0.0897439943891
ACH-001061,0.14702626503799998
ACH-001067,0.104844730221
ACH-001075,-0.0482667612103
ACH-001096,0.21263488749
ACH-001128,0.190378872889
ACH-001134,0.20078289640299998
ACH-001151,0.020630702896900003
ACH-001163,0.170470435365
ACH-001164,0.04340006134330001
ACH-001173,0.0944771445149
ACH-001183,0.154090838325
ACH-001184,0.336918452058
ACH-001190,0.218005055702
ACH-001192,0.17670521153700003
ACH-001193,0.0055361409259700005
ACH-001196,0.256382555989
ACH-001197,0.145316998244
ACH-001205,0.297739619017
ACH-001211,0.04877974101200001
ACH-001212,0.111116204341
ACH-001228,0.247566591443
ACH-001232,0.298895458633
ACH-001239,0.234591992619
ACH-001274,0.271741588077
ACH-001275,0.246352496772
ACH-001277,0.184095035865
ACH-001278,0.138101476164
ACH-001280,0.205184197427
ACH-001283,0.158508661225
ACH-001289,0.335068606965
ACH-001295,0.137250155456
ACH-001300,0.14653830793
ACH-001301,0.038405637859199995
ACH-001302,-0.048499610739
ACH-001303,0.498432773584
ACH-001306,0.19656523933400002
ACH-001318,0.239489595801
ACH-001322,0.34798762343
ACH-001328,0.156725617913
ACH-001332,0.35981082176600004
ACH-001333,0.17135303952999997
ACH-001336,0.141606877101
ACH-001340,0.205467868571
ACH-001346,0.282367545963
ACH-001353,0.11043964119100001
ACH-001354,0.0520512668501
ACH-001367,0.213313688744
ACH-001368,-0.0142333255929
ACH-001374,-0.06682732882999999
ACH-001375,0.179858750709
ACH-001377,0.306858145036
ACH-001380,0.290856503009
ACH-001391,0.18499602749000002
ACH-001407,0.17958208811
ACH-001408,0.114293516611
ACH-001413,0.11271378723099999
ACH-001430,0.126869586679
ACH-001431,0.27343957597199997
ACH-001450,0.336004998229
ACH-001496,0.250656743719
ACH-001500,0.20857388002
ACH-001521,0.10289796247199999
ACH-001523,0.316514863942
ACH-001532,0.140018872727
ACH-001536,0.100048818106
ACH-001550,-0.057697736187000005
ACH-001552,0.231437116624
ACH-001554,0.215969228912
ACH-001645,0.174893932581
ACH-001654,0.199416570979
ACH-001715,0.199175899556
ACH-001735,0.146546516777
ACH-001736,0.0121767856131
ACH-001737,-0.00868630512407
ACH-001740,0.259535334728
ACH-001745,0.199308857555
ACH-001750,0.0559776968269
ACH-001765,0.155196186773
ACH-001956,0.226257171067
ACH-001957,0.09421546938989998
