,DepMap_ID
3520,ACH-000012
9429,ACH-000029
41609,ACH-000129
45006,ACH-000143
96313,ACH-000311
127525,ACH-000395
133806,ACH-000412
138871,ACH-000425
143508,ACH-000436
146879,ACH-000445
190080,ACH-000553
216661,ACH-000611
264173,ACH-000703
270457,ACH-000716
326279,ACH-000786
326280,ACH-000786
369343,ACH-000814
472863,ACH-000917
474288,ACH-000918
479010,ACH-000920
507700,ACH-000935
557199,ACH-000953
565658,ACH-000955
569069,ACH-000956
569070,ACH-000956
612703,ACH-000969
625154,ACH-000972
661374,ACH-000981
667391,ACH-000982
722771,ACH-000990
722772,ACH-000990
766527,ACH-000992
766528,ACH-000992
847495,ACH-000997
921646,ACH-001111
951187,ACH-001212
979866,ACH-001364
997860,ACH-001414
1012721,ACH-001517
1034244,ACH-001552
1034245,ACH-001552
1061545,ACH-001655
1065358,ACH-001709
1082344,ACH-002004
1102938,ACH-002126
1124205,ACH-002176
1141202,ACH-002220
1165588,ACH-002256
1165589,ACH-002256
1182746,ACH-002280
1211224,ACH-002348
1215861,ACH-002370
1217702,ACH-002381
