,TNS1 (7145)
ACH-000376,-0.156022391202
ACH-000381,-0.241929764685
ACH-000383,-0.053450769112900004
ACH-000387,-0.00660783325268
ACH-000389,-0.027764886329700002
ACH-000390,0.0647090046356
ACH-000393,-0.07970681131299999
ACH-000395,-0.17721456579300002
ACH-000397,0.056778317155300004
ACH-000401,-0.0310013305212
ACH-000402,-0.33634899226
ACH-000403,0.129298176829
ACH-000404,-0.176251611664
ACH-000406,-0.100460077026
ACH-000407,-0.0006950743522699999
ACH-000408,0.184287572431
ACH-000410,0.0362554540357
ACH-000411,0.0774138864536
ACH-000414,0.0460014737122
ACH-000415,0.110320604221
ACH-000416,0.0744830147703
ACH-000420,-0.0838477557173
ACH-000421,-0.00017243396676499997
ACH-000424,-0.171764244596
ACH-000425,0.0896503427958
ACH-000426,-0.159728332696
ACH-000427,0.421279639898
ACH-000433,0.204746590974
ACH-000436,0.053899564782199996
ACH-000444,0.0270909075399
ACH-000445,0.238853276012
ACH-000448,0.17640827000999998
ACH-000450,-0.00556260816504
ACH-000452,0.014379242942899998
ACH-000454,0.18547949837900002
ACH-000458,0.063471678467
ACH-000459,0.051050939577699996
ACH-000460,0.0168190082091
ACH-000461,0.000397349331666
ACH-000463,0.067196543885
ACH-000464,-0.0547064845689
ACH-000466,0.025614582889200002
ACH-000467,0.0202247667858
ACH-000468,-0.08432772719699999
ACH-000469,0.06258776209030001
ACH-000470,0.0392568336489
ACH-000471,0.1432813617
ACH-000472,0.083934501668
ACH-000473,0.109518710753
ACH-000475,0.0812107261951
ACH-000476,0.0635382405303
ACH-000477,-0.17419237999099998
ACH-000480,0.0190124651093
ACH-000481,0.007278686056560001
ACH-000483,-0.0390514858057
ACH-000484,0.492920419619
ACH-000485,-0.07255419538789999
ACH-000486,0.137977658301
ACH-000487,-0.20992977252999998
ACH-000488,-0.0123631707066
ACH-000490,0.0544765511332
ACH-000491,0.0854977389488
ACH-000495,0.175183969033
ACH-000496,0.0300919173607
ACH-000499,-0.082109456753
ACH-000500,-0.478451380334
ACH-000502,-0.010889572894600002
ACH-000503,0.34602425223899996
ACH-000505,-0.0486179556493
ACH-000507,0.100043547369
ACH-000510,-0.0648468127085
ACH-000511,0.09032137883060001
ACH-000512,-0.00819197031039
ACH-000516,-0.0458242930364
ACH-000517,0.007773320799659999
ACH-000518,-0.0719094033507
ACH-000520,-0.0327064890465
ACH-000521,-0.125902349387
ACH-000522,-0.0356100626962
ACH-000524,0.0434292441619
ACH-000527,0.039410453928
ACH-000528,0.0691246247627
ACH-000537,-0.06282048355150001
ACH-000541,-0.0041844388966899996
ACH-000542,0.0786522452098
ACH-000544,0.125445294925
ACH-000545,0.14671876339
ACH-000547,-0.144547514042
ACH-000548,-0.106809446993
ACH-000549,0.049185297089800004
ACH-000550,-0.10503699136900001
ACH-000552,0.169956722781
ACH-000556,0.103241452013
ACH-000557,-0.0901089542547
ACH-000570,-0.156529606057
ACH-000571,0.188633149765
ACH-000573,0.131223776392
ACH-000576,-0.041413176793
ACH-000580,0.0847895956635
ACH-000584,-0.0531328109375
ACH-000585,-0.0701223085688
ACH-000588,-0.05526621029019999
ACH-000589,0.172390603816
ACH-000591,-0.00860415298523
ACH-000593,0.0656938910253
ACH-000600,-0.014247690806799999
ACH-000601,0.066016168503
ACH-000604,0.25786400584
ACH-000605,0.00447976347679
ACH-000606,0.128713065441
ACH-000608,-0.187957181542
ACH-000614,0.15247061097200001
ACH-000616,-0.09607062970319999
ACH-000618,-0.0047939390843100005
ACH-000619,0.12436499406300001
ACH-000620,0.08855121170289999
ACH-000621,0.039914950282600004
ACH-000622,-0.110539470223
ACH-000623,-0.0874064774255
ACH-000624,-0.0407738240224
ACH-000627,-0.175316974707
ACH-000630,0.040249046132800004
ACH-000632,-0.038127711027500004
ACH-000633,-0.130007317692
ACH-000637,0.126057602129
ACH-000638,0.158687209169
ACH-000646,-0.092183748629
ACH-000647,0.145901148722
ACH-000648,-0.48442059944
ACH-000649,-0.282136936085
ACH-000651,0.007285708814010001
ACH-000652,0.0148198653228
ACH-000653,0.073618637254
ACH-000657,0.019485298575400004
ACH-000658,-0.036634332046
ACH-000661,0.07674304278199999
ACH-000662,0.35137469752800005
ACH-000663,0.05760409506440001
ACH-000665,-0.0293300104318
ACH-000671,0.0973277330296
ACH-000673,0.0241236257516
ACH-000676,-0.0132732945449
ACH-000677,0.122589610957
ACH-000681,-0.0271592107853
ACH-000682,0.012670269047299999
ACH-000683,0.08191121724160001
ACH-000684,-0.139168033362
ACH-000688,0.0212992033133
ACH-000693,-0.0234611623654
ACH-000694,-0.061455338320000004
ACH-000695,-0.0219039087127
ACH-000696,0.0496176978407
ACH-000697,-0.0329532011931
ACH-000699,0.0184980119273
ACH-000701,0.010105152306299998
ACH-000706,0.018216063902
ACH-000711,-0.0013165538738599998
ACH-000713,0.117472687731
ACH-000714,0.0651006193453
ACH-000718,-0.0742831458164
ACH-000720,-0.000980076452755
ACH-000721,-0.0040132247429400005
ACH-000724,0.37170337910499995
ACH-000725,-0.042454217955
ACH-000732,0.191943810452
ACH-000734,0.057955065740099995
ACH-000735,0.178045288433
ACH-000736,0.0210544862378
ACH-000738,0.0896053494963
ACH-000746,-0.374535469506
ACH-000747,0.0497523469179
ACH-000748,0.0292638672473
ACH-000753,0.0417033771069
ACH-000756,-0.142124885706
ACH-000757,-0.110922145456
ACH-000758,0.00387034299252
ACH-000760,0.0765331676373
ACH-000763,0.0454690164223
ACH-000764,-0.061789208882
ACH-000765,-0.15166348522700002
ACH-000766,0.038195234718199994
ACH-000767,-0.114070622702
ACH-000768,0.00859862332376
ACH-000769,-0.022512135056400002
ACH-000770,-0.05489589887619999
ACH-000771,-0.11158011042999999
ACH-000773,0.0326746216076
ACH-000776,0.019829110497
ACH-000777,-0.0232577962208
ACH-000778,0.09439107493519999
ACH-000781,-0.010056165976799999
ACH-000782,0.0194556793529
ACH-000783,0.183944572188
ACH-000784,-0.0186390448165
ACH-000785,0.06802244541090001
ACH-000787,0.016735704872
ACH-000788,0.00609861469574
ACH-000791,0.0321819885184
ACH-000792,0.160276308126
ACH-000794,0.11059790506799999
ACH-000796,-0.022352862009700002
ACH-000799,-0.0592003225288
ACH-000800,-0.124406650467
ACH-000802,0.0423254412924
ACH-000804,0.0247945842698
ACH-000805,-0.0577299081131
ACH-000809,-0.0288028531553
ACH-000810,0.0647598825322
ACH-000811,0.04624111353080001
ACH-000817,-0.0657290130366
ACH-000819,0.098051863658
ACH-000820,0.20766142194
ACH-000821,0.18164784215500002
ACH-000822,0.00900259583474
ACH-000823,-0.0634200632454
ACH-000824,0.00626812265813
ACH-000827,-0.00215875518014
ACH-000829,-0.08840090003329999
ACH-000831,-0.050975560619800006
ACH-000832,0.0742796595755
ACH-000833,0.0300504355515
ACH-000834,0.027412786447299997
ACH-000835,0.178104300478
ACH-000836,-0.124915822624
ACH-000837,-0.00800883377375
ACH-000838,0.201021396417
ACH-000839,0.167505917507
ACH-000840,-0.194541705582
ACH-000841,0.008648385602649999
ACH-000843,-0.0211359314071
ACH-000846,0.167515141227
ACH-000847,0.0839841803819
ACH-000848,0.134958507398
ACH-000849,0.118071026873
ACH-000851,0.0866935277159
ACH-000855,-0.0138084538571
ACH-000856,0.0156343240594
ACH-000858,-0.0415156150115
ACH-000859,-0.110283030756
ACH-000861,-0.023786895877200002
ACH-000862,-0.100887816208
ACH-000865,-0.00894535140164
ACH-000866,-0.0190806694607
ACH-000867,-0.0461312744141
ACH-000869,0.0995568302509
ACH-000872,0.0649215241545
ACH-000873,-0.11321563039799999
ACH-000876,0.0132092540194
ACH-000878,-0.302332924516
ACH-000880,0.21504495063700002
ACH-000881,-0.09468954418539999
ACH-000882,0.019856265440200003
ACH-000884,0.0632350257165
ACH-000885,-0.0181372497162
ACH-000887,0.0341808417033
ACH-000888,0.038238502770300005
ACH-000889,-0.13722001880100002
ACH-000890,0.00019804718744
ACH-000896,-0.14272962337099998
ACH-000898,-0.0246877556378
ACH-000900,0.118954482382
ACH-000901,-0.0176663564569
ACH-000905,0.0030102005330900003
ACH-000906,-0.040265640062500004
ACH-000907,-0.0757275543905
ACH-000910,-0.142419232141
ACH-000911,0.201740387579
ACH-000912,-0.029989369925000002
ACH-000913,-0.24390871346999998
ACH-000915,-0.053341408497199996
ACH-000916,0.0752221817038
ACH-000917,0.028886462630699997
ACH-000921,-0.0383720742095
ACH-000924,-0.0710060332135
ACH-000926,-0.20108248668499998
ACH-000928,0.229248296773
ACH-000929,-0.283348056339
ACH-000932,0.06388176358469999
ACH-000935,-0.33614605157399996
ACH-000936,0.17657075813099998
ACH-000937,0.0008606090930110001
ACH-000938,-0.041204071375000005
ACH-000939,0.20824747331000001
ACH-000941,0.055402749874400005
ACH-000943,0.127469474002
ACH-000946,0.076972216233
ACH-000947,0.0312375954698
ACH-000948,-0.0178601303434
ACH-000950,-0.15548459482899998
ACH-000953,0.039980977279400004
ACH-000957,-0.07891762385250001
ACH-000958,0.0337004193703
ACH-000960,0.0768562878318
ACH-000963,-0.17441545477499998
ACH-000968,0.07753992909289999
ACH-000969,-0.0644365824784
ACH-000973,-0.068092688035
ACH-000974,-0.0368998520255
ACH-000975,-0.028880008254
ACH-000976,-0.235096914761
ACH-000978,0.519208428958
ACH-000980,-0.0622576314718
ACH-000984,0.175429748982
ACH-000986,0.09358733293600001
ACH-000988,0.21674722129000001
ACH-000993,-0.033729322314400005
ACH-000994,-0.14495719886
ACH-000996,0.236618078726
ACH-001001,-0.0253985980079
ACH-001020,0.0306340107626
ACH-001028,0.049494358815
ACH-001031,0.100722747959
ACH-001038,-0.0621938570928
ACH-001048,-0.008198769289609999
ACH-001050,-0.0696338665781
ACH-001053,0.0855196925144
ACH-001054,0.05132462145430001
ACH-001061,0.111926601273
ACH-001067,0.0278603581904
ACH-001075,0.152462596637
ACH-001096,0.0297038970426
ACH-001128,-0.103874552966
ACH-001134,0.07441491917899999
ACH-001151,-0.0123211454929
ACH-001163,0.035882629636
ACH-001164,-0.00567319531067
ACH-001173,0.055131808087300005
ACH-001183,-0.230832301153
ACH-001184,0.00192448029117
ACH-001190,0.0109382688543
ACH-001192,-0.0595849301616
ACH-001193,0.130041890604
ACH-001196,0.058636879397
ACH-001197,-0.164802929987
ACH-001205,-0.117846883516
ACH-001211,0.039373412041800004
ACH-001212,0.057048852805199994
ACH-001228,0.227826029659
ACH-001232,0.011225789047399999
ACH-001239,-0.0284874268743
ACH-001274,0.134240931416
ACH-001275,0.10744220589600001
ACH-001277,0.0561235931877
ACH-001278,-0.10230300453400001
ACH-001280,0.124843113648
ACH-001283,0.0725038993547
ACH-001289,-0.0484007409475
ACH-001295,0.0244958496493
ACH-001300,-0.0215624396815
ACH-001301,-0.0692350907313
ACH-001302,0.026032503062299997
ACH-001303,0.010123753535799999
ACH-001306,0.00466317513597
ACH-001318,0.127849113378
ACH-001322,-0.013960536118299999
ACH-001328,0.130232884757
ACH-001332,-0.13626783766
ACH-001333,-0.0575847470356
ACH-001336,0.0256550094345
ACH-001340,0.039060462957599996
ACH-001346,0.0756996122349
ACH-001353,0.137375141471
ACH-001354,-0.148701495238
ACH-001367,0.0405255763244
ACH-001368,0.039952207913699994
ACH-001374,0.43461942318400004
ACH-001375,0.0970498446589
ACH-001377,0.130712542401
ACH-001380,-0.0430433161212
ACH-001391,-0.0035910080050100004
ACH-001407,-0.0529799507682
ACH-001408,0.06858992871830001
ACH-001413,0.0686787918446
ACH-001430,0.375912220005
ACH-001431,-0.277515890296
ACH-001450,-0.15287007941
ACH-001496,0.09026792816849999
ACH-001500,-0.08823302269710001
ACH-001521,0.13360793856699998
ACH-001523,-0.0686301159145
ACH-001532,-0.015403266367999999
ACH-001536,0.036439598742
ACH-001550,0.00488853620803
ACH-001552,-0.35163826734
ACH-001554,0.0243503154207
ACH-001645,-0.0176104433396
ACH-001654,0.0803092507641
ACH-001715,0.0547019560607
ACH-001735,0.029351501942599997
ACH-001736,-0.025643651017299998
ACH-001737,0.152069143108
ACH-001740,-0.0369066856314
ACH-001745,0.026834865767799997
ACH-001750,0.056556035375899996
ACH-001765,-0.0674560761396
ACH-001956,0.0130460600927
ACH-001957,-0.026022287006099997
