,S100A16 (140576)
ACH-000260,-0.0625019147309
ACH-000261,-0.0956952455304
ACH-000262,-0.0958570632889
ACH-000263,0.0110025539848
ACH-000264,-0.187570674327
ACH-000265,0.0545362374049
ACH-000266,-0.105908912819
ACH-000272,-0.118139663409
ACH-000273,-0.18510296961699998
ACH-000274,0.0148667468734
ACH-000277,-0.0199884353778
ACH-000278,-0.305681135269
ACH-000279,-0.013236224548799998
ACH-000280,-0.0959888611139
ACH-000281,0.26404447809
ACH-000288,-0.218797762335
ACH-000291,-0.10132806678799999
ACH-000293,-0.0546552661823
ACH-000294,-0.184533076998
ACH-000295,-0.127734398917
ACH-000296,-0.0917120509132
ACH-000302,-0.21659419179699999
ACH-000304,0.131966083668
ACH-000307,0.0208791733597
ACH-000308,-0.18952830149500002
ACH-000310,-0.20845538854
ACH-000311,-0.364618185187
ACH-000312,-0.06532625507119999
ACH-000315,0.0065201394309700005
ACH-000316,0.20761592135499998
ACH-000317,0.08800503741429999
ACH-000318,-0.0914334038241
ACH-000319,-0.242881741904
ACH-000320,-0.00905996758535
ACH-000322,-0.057907934239900004
ACH-000323,-0.0981669370785
ACH-000324,-0.10620615981899999
ACH-000329,-0.242412547608
ACH-000330,-0.127450819878
ACH-000331,-0.044754785941000005
ACH-000332,-0.133879312085
ACH-000334,-0.13202897152
ACH-000335,-0.0076471291969
ACH-000336,-0.451651550993
ACH-000337,-0.495493761471
ACH-000339,0.0210798131095
ACH-000341,0.578041852582
ACH-000348,-0.13030863297
ACH-000350,0.179007903858
ACH-000352,-0.15087442070999998
ACH-000356,-0.0162642094441
ACH-000361,-0.178310867274
ACH-000362,0.055895948744199994
ACH-000363,-0.156480938237
ACH-000364,-0.015072108942200001
ACH-000365,-0.0340950633044
ACH-000366,-0.0716823745757
ACH-000368,0.024628486865500003
ACH-000374,-0.0697620061457
ACH-000375,0.060658281945599996
ACH-000376,-0.105504885658
ACH-000381,-0.0234065130075
ACH-000383,-0.0962059509388
ACH-000387,-0.11970806252699999
ACH-000389,0.101236176597
ACH-000390,-0.126648949605
ACH-000393,0.08138059440230001
ACH-000395,-0.116794763834
ACH-000397,-0.0256304238273
ACH-000401,-0.0564859668341
ACH-000402,-0.168594856254
ACH-000403,0.0231004650233
ACH-000404,-0.35125968243600003
ACH-000406,-0.06701679041759999
ACH-000407,-0.115283278871
ACH-000408,-0.0384939814331
ACH-000410,-0.24793807116500002
ACH-000411,-0.10032751265699999
ACH-000414,-0.0710420383394
ACH-000415,0.011083826597799998
ACH-000416,-0.273892068993
ACH-000420,0.0258935068216
ACH-000421,-0.0165482459243
ACH-000424,0.00563128670573
ACH-000425,0.0487517397955
ACH-000426,-0.41816940861699997
ACH-000427,0.157992393005
ACH-000433,-0.0860725129579
ACH-000436,-0.202142821096
ACH-000444,-0.031635926687699996
ACH-000445,0.18910438759599998
ACH-000448,-0.0320141634157
ACH-000450,-0.214289712016
ACH-000452,-0.10327403482799999
ACH-000454,-0.163777093648
ACH-000458,-0.13798486491800002
ACH-000459,-0.137304187697
ACH-000460,-0.034214590452
ACH-000461,-0.156837768274
ACH-000463,-0.0550263104505
ACH-000464,-0.21699004043499998
ACH-000466,-0.275363824617
ACH-000467,-0.0775023417286
ACH-000468,-0.0949368014042
ACH-000469,0.012355698115299999
ACH-000470,0.198913288222
ACH-000471,-0.06382689302490001
ACH-000472,-0.173772075436
ACH-000473,0.0975092218285
ACH-000475,-0.050475983198
ACH-000476,0.0692870699997
ACH-000477,-0.0987235721879
ACH-000480,0.05053209577380001
ACH-000481,-0.028305748919099996
ACH-000483,-0.12695901979399998
ACH-000484,-0.0830862111096
ACH-000485,-0.0171647874134
ACH-000486,-0.0182058927427
ACH-000487,0.00811005775858
ACH-000488,0.0255467838613
ACH-000490,-0.044788395115099994
ACH-000491,-0.062426986485
ACH-000495,-0.37883554383
ACH-000496,0.0105589899872
ACH-000499,-0.0442653026399
ACH-000500,0.135738389091
ACH-000502,0.0025700624988699997
ACH-000503,-0.180025131316
ACH-000505,-0.0674495016152
ACH-000507,-0.210427808268
ACH-000510,-0.10453748536699999
ACH-000511,-0.0443237537836
ACH-000512,-0.250974034765
ACH-000516,0.0343954224749
ACH-000517,-0.20765422080499998
ACH-000518,0.0108943700895
ACH-000520,-0.144050275909
ACH-000521,-0.12337911181700001
ACH-000522,-0.145386904769
ACH-000524,-0.090549427587
ACH-000527,-0.07703781892410001
ACH-000528,-0.0896459411049
ACH-000537,0.0159355738628
ACH-000541,0.131601385697
ACH-000542,0.0014443485616300001
ACH-000544,-0.243469200628
ACH-000545,-0.12839020059
ACH-000547,-0.23826935928000004
ACH-000548,-0.162395686988
ACH-000549,0.0274055456036
ACH-000550,-0.0966251819161
ACH-000552,-0.00224904141843
ACH-000556,-0.05925941461490001
ACH-000557,-0.268471168715
ACH-000570,-0.09717323792819998
ACH-000571,-0.16836203034400002
ACH-000573,-0.11129694714000002
ACH-000576,-0.179598676952
ACH-000580,-0.0493518159934
ACH-000584,0.0162223040974
ACH-000585,-0.10658526135
ACH-000588,-0.035135379437099996
ACH-000589,-0.189280342685
ACH-000591,0.254622090026
ACH-000593,-0.0372362942578
ACH-000600,-0.107559127832
ACH-000601,-0.039894853822599996
ACH-000604,-0.0785999327882
ACH-000605,-0.0557063144099
ACH-000606,-0.029578299117499998
ACH-000608,0.565992431954
ACH-000614,0.0147431841098
ACH-000616,-0.06141417741780001
ACH-000618,0.00849967685082
ACH-000619,0.0186510901911
ACH-000620,-0.200004153657
ACH-000621,-0.018252246022000002
ACH-000622,-0.0628603437433
ACH-000623,0.0354163667576
ACH-000624,-0.00835039926521
ACH-000627,-0.025894487908200002
ACH-000630,-0.05127488997119999
ACH-000632,0.0939464399415
ACH-000633,0.10299522027699999
ACH-000637,-0.06392284254319999
ACH-000638,-0.157698020778
ACH-000646,-0.05819431280140001
ACH-000647,-0.165092240027
ACH-000648,0.154588337838
ACH-000649,-0.016023401633
ACH-000651,0.028609586140400003
ACH-000652,-0.05025501153
ACH-000653,-0.0322025930009
ACH-000657,-0.08488275706939999
ACH-000658,-0.17580429408300002
ACH-000661,0.147975132251
ACH-000662,0.006486930220520001
ACH-000663,-0.0249395077713
ACH-000665,-0.0650177525093
ACH-000671,-0.164519837375
ACH-000673,-0.0285659660115
ACH-000676,-0.018869335193300002
ACH-000677,-0.012851963699100001
ACH-000681,0.165930303979
ACH-000682,0.0114583139939
ACH-000683,-0.227052292535
ACH-000684,-0.155043443044
ACH-000688,-0.0114258619128
ACH-000693,-0.00314399142589
ACH-000694,-0.0507065055143
ACH-000695,0.131894644708
ACH-000696,-0.0714954072881
ACH-000697,-0.226263368755
ACH-000699,-0.0578095505786
ACH-000701,-0.147813441782
ACH-000706,-0.020610557306099998
ACH-000711,-0.0369576912359
ACH-000713,-0.154887492853
ACH-000714,-0.264753775526
ACH-000718,-0.027847461938299997
ACH-000720,-0.08636186748569999
ACH-000721,-0.055186913975
ACH-000724,0.206571567304
ACH-000725,-0.132775881801
ACH-000732,0.0516121697204
ACH-000734,-0.050236866518900004
ACH-000735,-0.104632024992
ACH-000736,-0.20805836587499998
ACH-000738,0.0947154986985
ACH-000746,-0.0112296446069
ACH-000747,-0.10097928042300001
ACH-000748,-0.175806565255
ACH-000753,-0.12928324670299998
ACH-000756,-0.035710326634400005
ACH-000757,-0.214482371897
ACH-000758,-0.12224788332
ACH-000760,-0.31233082067699997
ACH-000763,-0.107783863635
ACH-000764,0.21839632125999997
ACH-000765,-0.211291285024
ACH-000766,0.027825862462900003
ACH-000767,0.0336320299924
ACH-000768,-0.014101216294299999
ACH-000769,-0.0673303794431
ACH-000770,-0.05821035853019999
ACH-000771,-0.0774584220439
ACH-000773,-0.0326814407894
ACH-000776,-0.268814042496
ACH-000777,0.0245778011247
ACH-000778,-0.12064828964000002
ACH-000781,-0.151655275125
ACH-000782,0.0825200216723
ACH-000783,-0.344628612765
ACH-000784,-0.11327358392100001
ACH-000785,-0.271109850878
ACH-000787,-0.13104005924
ACH-000788,-0.0618036482541
ACH-000791,-0.194187310736
ACH-000792,-0.058978845794299996
ACH-000794,0.0127836183638
ACH-000796,-0.051602975121400003
ACH-000799,-0.021480576754799998
ACH-000800,-0.182315814129
ACH-000802,-0.08367623789869999
ACH-000804,-0.109806906614
ACH-000805,-0.0609011457015
ACH-000809,0.028073739635299997
ACH-000810,-0.550097116305
ACH-000811,-0.0616244520143
ACH-000817,-0.21926360515
ACH-000819,-0.22046116348099998
ACH-000820,-0.271063687831
ACH-000821,-0.252604011591
ACH-000822,-0.32280434779899997
ACH-000823,-0.11929707879799999
ACH-000824,-0.0799905583562
ACH-000827,0.005586825480420001
ACH-000829,-0.07737406325519999
ACH-000831,-0.037299103978499996
ACH-000832,-0.164046418292
ACH-000833,0.0611656425975
ACH-000834,-0.0909772730563
ACH-000835,-0.0839865286457
ACH-000836,-0.102594552213
ACH-000837,-0.123230501339
ACH-000838,-0.249211716862
ACH-000839,0.0115350491206
ACH-000840,-0.0296373542087
ACH-000841,0.093424396423
ACH-000843,-0.21263698318100002
ACH-000846,-0.0505104844581
ACH-000847,0.08630725172749999
ACH-000848,-0.0612172819405
ACH-000849,0.0801247659656
ACH-000851,0.0362033194095
ACH-000855,-0.114227610425
ACH-000856,-0.125200389941
ACH-000858,-0.00898999169674
ACH-000859,-0.272681642969
ACH-000861,-0.158569387204
ACH-000862,-0.016388550520600002
ACH-000865,-0.0665198324771
ACH-000866,-0.12873140965
ACH-000867,-0.02468729712
ACH-000869,-0.177179538089
ACH-000872,0.029841139518900002
ACH-000873,-0.126048131621
ACH-000876,0.070147480871
ACH-000878,-0.0693922121037
ACH-000880,0.0861737425317
ACH-000881,-0.0717085201127
ACH-000882,-0.23775614496800002
ACH-000884,0.104792810191
ACH-000885,-0.0567334695057
ACH-000887,-0.08994200727530001
ACH-000888,0.0711179636915
ACH-000889,-0.0906601829245
ACH-000890,-0.0066175451348
ACH-000896,-0.0612795267161
ACH-000898,0.016318136322
ACH-000900,-0.057675633165999995
ACH-000901,-0.039144852177699994
ACH-000905,-0.16692792451
ACH-000906,0.068088473734
ACH-000907,-0.0327817942444
ACH-000910,-0.483155503341
ACH-000911,0.087872035774
ACH-000912,-0.10956637340999999
ACH-000913,-0.166123880118
ACH-000915,-0.0044236671557100005
ACH-000916,0.016047946289299998
ACH-000917,-0.11556050884199999
ACH-000921,-0.0169162557877
ACH-000924,-0.131684374795
ACH-000926,-0.0761621694624
ACH-000928,0.015049378745
ACH-000929,-0.5328689258479999
ACH-000932,0.0925674868643
ACH-000935,-0.15398055051200002
ACH-000936,-0.246082256778
ACH-000937,-0.025263645002200002
ACH-000938,-0.0558978280705
ACH-000939,-0.167596232176
ACH-000941,-0.0069298693884099994
ACH-000943,-0.0558534370634
ACH-000946,-0.0365212025578
ACH-000947,-0.09006356552639999
ACH-000948,-0.307619324469
ACH-000950,-0.09391836456000001
ACH-000953,-0.195527290413
ACH-000957,-0.0286179660336
ACH-000958,0.141602768126
ACH-000960,-0.0757301411465
ACH-000963,0.00955302995385
ACH-000968,-0.0349419157862
ACH-000969,-0.0891885574528
ACH-000973,-0.12377965783500001
ACH-000974,-0.028109794017
ACH-000975,-0.166418774637
ACH-000976,0.163538485359
ACH-000978,-0.130322214089
ACH-000980,-0.08085262777260001
ACH-000984,-0.0465374925368
ACH-000986,-0.07716517490380001
ACH-000988,-0.0176824553626
ACH-000993,-0.06969191151319999
ACH-000994,-0.285875124562
ACH-000996,-0.167238436769
ACH-001001,-0.058257715607300004
ACH-001020,0.034467999854
ACH-001028,-0.034625129868900005
ACH-001031,-0.0638362203367
ACH-001038,-0.164369066621
ACH-001048,-0.14491417267200002
ACH-001050,-0.137198027698
ACH-001053,0.114011152026
ACH-001054,-0.0819209237926
ACH-001061,-0.0390846993789
ACH-001067,0.080001707225
ACH-001075,-0.0567717859289
ACH-001096,-0.08466336170050001
ACH-001128,-0.548694189023
ACH-001134,-0.04209382054190001
ACH-001151,-0.177944429804
ACH-001163,-0.18662279121
ACH-001164,0.34816834786899997
ACH-001173,0.044759403264800005
ACH-001183,-0.00398059804962
ACH-001184,0.0468469183814
ACH-001190,-0.0169396322092
ACH-001192,-0.192947343539
ACH-001193,0.138384410021
ACH-001196,-0.202569123921
ACH-001197,0.0269251177632
ACH-001205,-0.212002163158
ACH-001211,-0.031071690149300002
ACH-001212,0.307616921564
ACH-001228,-0.1500014705
ACH-001232,-0.000871803059062
ACH-001239,-0.0136673923516
ACH-001274,0.021595610568599998
ACH-001275,-0.29014310966699997
ACH-001277,-0.0224413119919
ACH-001278,-0.237952757324
ACH-001280,0.0306397235255
ACH-001283,-0.0675037669249
ACH-001289,0.122841666317
ACH-001295,-0.018235402547200002
ACH-001300,0.08528150349880001
ACH-001301,-0.215913422253
ACH-001302,0.0144961323789
ACH-001303,-0.0470179200192
ACH-001306,-0.0465634144185
ACH-001318,-0.265206442732
ACH-001322,0.0762930129257
ACH-001328,0.0730720693465
ACH-001332,-0.252440265205
ACH-001333,-0.16043255988500002
ACH-001336,-0.27075229808
ACH-001340,-0.0793962372036
ACH-001346,-0.0818240219651
ACH-001353,-0.048556087196699994
ACH-001354,0.033169514254099995
ACH-001367,0.146413841233
ACH-001368,-0.016773103089
ACH-001374,0.0728816162049
ACH-001375,-0.11189569034199999
ACH-001377,-0.140632987834
ACH-001380,-0.0654995621158
ACH-001391,-0.181039144311
ACH-001407,0.0671220793374
ACH-001408,-0.0678265265382
ACH-001413,0.00517361708606
ACH-001430,0.28977533686
ACH-001431,-0.179277036164
ACH-001450,-0.11235883361
ACH-001496,-0.08661958611510001
ACH-001500,0.14018133820999998
ACH-001521,0.4550543893399999
ACH-001523,0.0347425145279
ACH-001532,-0.0032465658263399998
ACH-001536,0.243979866796
ACH-001550,-0.09778815008210001
ACH-001552,-0.418388928932
ACH-001554,-0.024135623717900002
ACH-001645,-0.012030493951399998
ACH-001654,-0.0507028668842
ACH-001715,0.0861883548993
ACH-001735,-0.0236377319721
ACH-001736,0.0595272823876
ACH-001737,0.0199015624469
ACH-001740,-0.07088689952539999
ACH-001745,-0.00624532439319
ACH-001750,0.06932998626539999
ACH-001765,-0.136380667344
ACH-001956,-0.10833350984699999
ACH-001957,-0.12331923391899999
