,TRPC6 (7225)
ACH-000004,-0.127957989759
ACH-000007,0.24929310636100002
ACH-000009,0.0434659586494
ACH-000011,0.118961982521
ACH-000012,0.11702134785900001
ACH-000013,0.06722004506109999
ACH-000014,-0.000978798167874
ACH-000015,0.06407026730899999
ACH-000017,0.0597125026115
ACH-000018,0.152546331707
ACH-000019,-0.0721359725704
ACH-000021,0.28517643932
ACH-000022,-0.09560171875330001
ACH-000025,0.037865306158599996
ACH-000028,0.250154705692
ACH-000030,0.25031403019299997
ACH-000035,-0.0508869555224
ACH-000036,-0.033337946350500004
ACH-000037,-0.156341930269
ACH-000039,0.22549472247299998
ACH-000040,-0.19340482651799998
ACH-000041,-0.0618135120897
ACH-000042,0.0475709521895
ACH-000045,0.0356906026673
ACH-000047,-0.013806413893799998
ACH-000052,-0.012328065794500001
ACH-000053,-0.0175386126671
ACH-000054,-0.0815012059813
ACH-000055,0.133380436871
ACH-000060,-0.07292311594060001
ACH-000067,-0.047215811618599994
ACH-000070,0.0352496076431
ACH-000075,-0.362029038904
ACH-000078,0.142867588555
ACH-000082,-0.04651869841780001
ACH-000085,0.07900536853120001
ACH-000086,-0.156476888175
ACH-000087,-0.10034042892999999
ACH-000092,0.0296457921586
ACH-000095,0.08534333169160001
ACH-000097,0.04619392115069999
ACH-000098,0.00607603258106
ACH-000099,0.132071043004
ACH-000108,0.010716721912799999
ACH-000113,0.0956479128163
ACH-000115,0.08689271997369999
ACH-000116,-0.0777756045118
ACH-000118,0.14061120465399998
ACH-000120,-0.104759416693
ACH-000123,0.19149615375
ACH-000127,-0.0486315668215
ACH-000128,0.268233135973
ACH-000132,-0.008966781728129999
ACH-000133,0.00301612413001
ACH-000137,0.135385608311
ACH-000138,-0.0155300862282
ACH-000142,0.0210099074826
ACH-000143,-0.205790771815
ACH-000146,0.162507014682
ACH-000148,0.20583916013599998
ACH-000150,0.0623930274849
ACH-000152,-0.121029894801
ACH-000153,0.193995844331
ACH-000159,-0.0128319932328
ACH-000160,0.056367949969800005
ACH-000163,0.178684372914
ACH-000167,0.0305198628453
ACH-000168,-0.0197978509066
ACH-000169,-0.184830775232
ACH-000178,0.030716145756099995
ACH-000182,-0.11492961686599999
ACH-000183,0.110726150693
ACH-000188,-0.120801393392
ACH-000189,-0.141089345591
ACH-000190,-0.0184738460997
ACH-000198,-0.058030136573
ACH-000204,-0.0774778959814
ACH-000206,0.0526712613031
ACH-000207,-0.0106051412801
ACH-000211,0.161461062447
ACH-000215,0.1149847623
ACH-000221,0.10052203282500001
ACH-000222,0.0247337131083
ACH-000223,0.11920291069700001
ACH-000226,-0.0646066248418
ACH-000227,0.103599143153
ACH-000228,-0.0200430601513
ACH-000231,-0.113736082929
ACH-000232,0.0483750687797
ACH-000233,0.123392311227
ACH-000234,0.11425285359300001
ACH-000235,0.0371571358235
ACH-000237,0.0436502881161
ACH-000238,-0.07888238970710001
ACH-000243,0.239906246824
ACH-000244,0.147966160706
ACH-000246,-0.027941816255399998
ACH-000248,0.0208685573908
ACH-000250,-0.167306731373
ACH-000251,0.237630033409
ACH-000253,0.04380457776650001
ACH-000255,-0.238072654481
ACH-000256,-0.07111844179639999
ACH-000257,0.24081267363699999
ACH-000258,0.135618889224
ACH-000259,0.058317101217400004
ACH-000260,-0.0382793609551
ACH-000261,0.0456971372365
ACH-000262,-0.022212210323299997
ACH-000263,0.118036101853
ACH-000264,0.0049779586697500005
ACH-000265,0.256230395871
ACH-000266,0.124558851482
ACH-000272,0.12309260140900001
ACH-000273,0.00618574279264
ACH-000274,0.06842490844190001
ACH-000277,-0.043574583511499995
ACH-000278,-0.010087549799299999
ACH-000279,-0.00492177099526
ACH-000280,0.07239447318719999
ACH-000281,0.034933421571999995
ACH-000288,0.160482225873
ACH-000291,0.11775390684499999
ACH-000293,0.0014690396655
ACH-000294,0.063168637502
ACH-000295,0.0887980652269
ACH-000296,0.135861538475
ACH-000302,0.00332690383381
ACH-000304,-0.0359873430301
ACH-000307,-0.113563861784
ACH-000308,0.0964953564465
ACH-000310,0.0210260914524
ACH-000311,0.199051543763
ACH-000312,0.12672838395400002
ACH-000315,-0.170451658934
ACH-000316,0.0883358881788
ACH-000317,0.111050194915
ACH-000318,0.141299366617
ACH-000319,-0.139644284093
ACH-000320,0.28316455769
ACH-000322,-0.00359953733266
ACH-000323,0.08895822793460001
ACH-000324,0.239140803929
ACH-000329,-0.031845047990299996
ACH-000330,0.0733112098822
ACH-000331,0.182130362889
ACH-000332,0.0425162203945
ACH-000334,0.0999126898879
ACH-000335,-0.152918649308
ACH-000336,-0.0386204662552
ACH-000337,-0.0019801454676099998
ACH-000339,0.0759197804603
ACH-000341,-0.153264800603
ACH-000348,-0.130917612164
ACH-000350,-0.107418468292
ACH-000352,0.21011239704300003
ACH-000356,0.03619130451619999
ACH-000361,0.0770835716973
ACH-000362,-0.0671093573249
ACH-000363,0.150602763223
ACH-000364,0.08732437086819998
ACH-000365,0.0269273847497
ACH-000366,-0.011478509277099999
ACH-000368,-0.0401335026065
ACH-000374,-0.0746771612173
ACH-000375,-0.08772493253699999
ACH-000376,0.115656577575
ACH-000381,0.0912303620275
ACH-000383,0.013088154389899999
ACH-000387,0.00434689017413
ACH-000389,0.0034202158708
ACH-000390,0.172274714636
ACH-000393,0.00197233997235
ACH-000395,0.11185647895600001
ACH-000397,0.0516693237098
ACH-000401,-0.037868035891999996
ACH-000402,0.0723181535399
ACH-000403,-0.0501291632514
ACH-000404,0.242605653959
ACH-000406,0.0318270546077
ACH-000407,-0.0637561674122
ACH-000408,-0.23214246546999998
ACH-000410,0.23864418800099998
ACH-000411,0.010916335012700002
ACH-000414,0.217200696893
ACH-000415,-0.044178576372
ACH-000416,0.0361992482521
ACH-000420,-0.125683230906
ACH-000421,0.07674410593980001
ACH-000424,0.156035419143
