,RFX3 (5991)
ACH-000004,0.016406330309600002
ACH-000007,0.0737868409995
ACH-000009,0.180088782623
ACH-000011,0.443981618865
ACH-000012,0.114898002872
ACH-000013,0.267014997593
ACH-000014,0.138799837284
ACH-000015,0.22502482565600002
ACH-000017,0.39994679935099997
ACH-000018,0.224967855623
ACH-000019,0.09042763182199999
ACH-000021,0.121275485764
ACH-000022,0.0767632285978
ACH-000025,0.219094332286
ACH-000028,0.297464476225
ACH-000030,0.0847934715765
ACH-000035,0.205743124824
ACH-000036,0.19811663412500002
ACH-000037,0.12185402836300001
ACH-000039,0.130756510433
ACH-000040,0.294798090119
ACH-000041,0.187900911769
ACH-000042,0.07705247028260001
ACH-000045,0.28913877204
ACH-000047,0.316038187727
ACH-000052,0.36783060264399997
ACH-000053,0.13470971301100002
ACH-000054,0.24247948534400002
ACH-000055,0.209911775918
ACH-000060,0.36855609854000004
ACH-000067,0.375080331972
ACH-000070,0.628350315211
ACH-000075,0.250255014946
ACH-000078,-0.102362228836
ACH-000082,0.211913626611
ACH-000085,0.18662974197299997
ACH-000086,0.114553479729
ACH-000087,0.09343346040179999
ACH-000092,0.201929256567
ACH-000095,0.17403021262499999
ACH-000097,0.037465090487300005
ACH-000098,0.150927433467
ACH-000099,-0.0635907689112
ACH-000108,0.167482583076
ACH-000113,0.11479220125299999
ACH-000115,0.291766798156
ACH-000116,0.22346826213100002
ACH-000118,0.23406025009
ACH-000120,0.30848945719799997
ACH-000123,0.139460789337
ACH-000127,0.260823368206
ACH-000128,0.29969675748
ACH-000132,0.0660589995094
ACH-000133,0.299311552054
ACH-000137,0.30482736413600003
ACH-000138,0.054321420976800004
ACH-000142,0.223774036202
ACH-000143,0.309276464485
ACH-000146,0.121650387156
ACH-000148,0.243533829881
ACH-000150,0.169790690698
ACH-000152,0.18773858612
ACH-000153,0.39732226204300003
ACH-000159,0.324004214568
ACH-000160,0.20567124627900002
ACH-000163,0.0424348606387
ACH-000167,-0.05124350505559999
ACH-000168,0.109928667447
ACH-000169,0.278803601319
ACH-000178,0.295341923915
ACH-000182,0.046730728311300006
ACH-000183,0.127242627633
ACH-000188,0.322371801836
ACH-000189,0.202512252567
ACH-000190,0.278880554123
ACH-000198,0.15872049333
ACH-000204,0.270134411033
ACH-000206,0.111100583202
ACH-000207,-0.0585213666244
ACH-000211,0.08965106265560001
ACH-000215,0.19988447343600002
ACH-000221,0.231822917491
ACH-000222,0.106678525117
ACH-000223,0.183498693966
ACH-000226,0.22471102627599998
ACH-000227,0.17322717018599998
ACH-000228,0.22360365674199997
ACH-000231,0.17861884384399998
ACH-000232,0.188820047589
ACH-000233,0.197051549938
ACH-000234,0.060899103839
ACH-000235,0.20127617012899998
ACH-000237,0.20254791567299998
ACH-000238,0.172850456124
ACH-000243,0.22401179708000002
ACH-000244,0.451786491169
ACH-000246,0.12541567915100002
ACH-000248,0.250016158888
ACH-000250,0.227391410534
ACH-000251,0.408171267246
ACH-000253,0.186257838529
ACH-000255,0.10593870943900001
ACH-000256,0.130722625211
ACH-000257,-0.00465965464468
ACH-000258,0.2822410582
ACH-000259,0.14451008316
ACH-000260,0.08793611356419999
ACH-000261,0.101039314679
ACH-000262,0.283677541746
ACH-000263,0.207221651156
ACH-000264,0.129637927112
ACH-000265,0.058965416480800004
ACH-000266,0.103550032995
ACH-000272,0.181248588948
ACH-000273,0.0659177030276
ACH-000274,0.0922157707814
ACH-000277,0.264045522795
ACH-000278,0.37495010604
ACH-000279,0.255451847085
ACH-000280,0.174570535273
ACH-000281,0.142440123832
ACH-000288,0.274979187119
ACH-000291,0.23314513228599998
ACH-000293,0.197750081389
ACH-000294,0.17522732477000003
ACH-000295,0.14434621879
ACH-000296,0.27302407001
ACH-000302,0.153136264617
ACH-000304,0.46793509715000003
ACH-000307,0.175663397634
ACH-000308,0.0888673161969
ACH-000310,-0.059388851155000005
ACH-000311,0.163350151983
ACH-000312,0.21773151902600002
ACH-000315,0.22143273860800003
ACH-000316,0.23904415338000004
ACH-000317,0.246823071062
ACH-000318,0.200244781017
ACH-000319,0.156721802339
ACH-000320,0.022340290990400004
ACH-000322,0.313696953521
ACH-000323,0.159987340059
ACH-000324,0.127338680862
ACH-000329,0.20774896005899998
ACH-000330,0.0584161158242
ACH-000331,0.278409130237
ACH-000332,0.126011323938
ACH-000334,0.230030676992
ACH-000335,0.326194140988
ACH-000336,-0.100888973462
ACH-000337,0.327610897425
ACH-000339,0.165259342673
ACH-000341,-0.28175572330800003
ACH-000348,0.33689615510700005
ACH-000350,0.09824782723169999
ACH-000352,0.193705771297
ACH-000356,0.220293891928
ACH-000361,0.265503620344
ACH-000362,0.0528222203952
ACH-000363,0.215351840717
ACH-000364,0.149217285989
ACH-000365,0.120906133232
ACH-000366,-0.011831521930899999
ACH-000368,0.186020512821
ACH-000374,0.0796592792693
ACH-000375,0.291300566138
ACH-000376,0.169207335073
ACH-000381,0.12402059693600001
ACH-000383,0.113076636937
ACH-000387,0.300732692087
ACH-000389,0.138732529534
ACH-000390,0.14662261477900002
ACH-000393,0.0678776886509
ACH-000395,0.204585725448
ACH-000397,0.17454686601599997
ACH-000401,0.110670938386
ACH-000402,0.464542377746
ACH-000403,0.226972164993
ACH-000404,0.2562580769
ACH-000406,0.0996618530862
ACH-000407,0.367742218146
ACH-000408,0.23056174694499998
ACH-000410,0.105353184797
ACH-000411,0.19522405614100002
ACH-000414,0.07163807659680001
ACH-000415,0.157284729714
ACH-000416,0.20357507952999998
ACH-000420,0.394382108404
ACH-000421,0.361563289177
ACH-000424,0.172063341761
ACH-000425,0.253676784949
ACH-000426,0.330017948657
ACH-000427,0.48116266673
ACH-000433,0.08829993346039999
ACH-000436,0.137853085869
ACH-000444,0.120656919535
ACH-000445,0.175946657331
ACH-000448,0.117488275164
ACH-000450,0.322759371707
ACH-000452,0.106632328214
ACH-000454,0.298337746648
ACH-000458,0.242032587306
ACH-000459,0.27739873603
ACH-000460,0.194651204741
ACH-000461,0.365987081625
ACH-000463,0.244664004615
ACH-000464,0.323830731493
ACH-000466,0.250885228523
ACH-000467,0.234336813959
ACH-000468,-0.0542598408574
ACH-000469,0.174625670185
ACH-000470,0.030469489127500003
ACH-000471,0.279758992993
ACH-000472,0.147390350254
