,RAB3GAP1 (22930)
ACH-000969,-0.13505475007
ACH-000973,-0.120700180178
ACH-000974,0.081174487841
ACH-000975,-0.26998527327599997
ACH-000976,-0.0528906208142
ACH-000978,-0.09525869684560001
ACH-000980,0.020021160128500002
ACH-000984,-0.045116401975099994
ACH-000986,-0.20801928369800002
ACH-000988,-0.166640792524
ACH-000993,0.0317554698233
ACH-000994,0.102288185716
ACH-000996,-0.0250385365931
ACH-001001,-0.08387770087989999
ACH-001020,-0.19787493629900002
ACH-001028,-0.0213945185542
ACH-001031,-0.0451871972123
ACH-001038,-0.33209998172899996
ACH-001048,0.028551222229
ACH-001050,-0.41631984386999993
ACH-001053,-0.187262741573
ACH-001054,-0.0877664559417
ACH-001061,-0.0239271363607
ACH-001067,-0.15069191928200001
ACH-001075,0.08850819999710001
ACH-001096,-0.0804316935182
ACH-001128,-0.0522058843339
ACH-001134,0.33765995563
ACH-001151,-0.0601135798059
ACH-001163,0.040960051381
ACH-001164,0.319963321679
ACH-001173,0.0305863689195
ACH-001183,0.142134839422
ACH-001184,0.05574432564230001
ACH-001190,0.034898759129699995
ACH-001192,-0.0797415524883
ACH-001193,-0.190055527458
ACH-001196,0.110755231018
ACH-001197,-0.08720891537239998
ACH-001205,0.0590416253598
ACH-001211,-0.271550370321
ACH-001212,0.267852779619
ACH-001228,0.23990849667300002
ACH-001232,0.143380260461
ACH-001239,0.147424107208
ACH-001274,-0.014136883856799998
ACH-001275,0.042705636174099997
ACH-001277,0.0203389294216
ACH-001278,-0.0941863028362
ACH-001280,0.118140887347
ACH-001283,0.00324342453048
ACH-001289,0.17680036505399999
ACH-001295,0.0627850150485
ACH-001300,0.09123242263520001
ACH-001301,0.108211904462
ACH-001302,0.0626580846591
ACH-001303,-0.135771538859
ACH-001306,0.07853862293239999
ACH-001318,-0.12370597394999999
ACH-001322,-0.057045763121899996
ACH-001328,0.0735571009947
ACH-001332,-0.0628845916031
ACH-001333,-0.123401895569
ACH-001336,0.0018362199132599998
ACH-001340,0.071535536044
ACH-001346,-0.0418308803653
ACH-001353,-0.144496406214
ACH-001354,0.020400874484400002
ACH-001367,-0.07565253050939999
ACH-001368,0.109859690045
ACH-001374,0.06220891699569999
ACH-001375,-0.0571265673433
ACH-001377,-0.177149351611
ACH-001380,-0.112659659411
ACH-001391,-0.016820105590399998
ACH-001407,-0.0127314845912
ACH-001408,-0.10243514384199999
ACH-001413,-0.376680317662
ACH-001430,0.0479009940658
ACH-001431,0.0631067412438
ACH-001450,0.139732367636
ACH-001496,0.06279818705540001
ACH-001500,-0.08622301847239999
ACH-001521,-0.245249230299
ACH-001523,0.0712461493865
ACH-001532,-0.100741493079
ACH-001536,-0.22051738682100003
ACH-001550,0.0851751350781
ACH-001552,0.33565215071599996
ACH-001554,-0.106100354659
ACH-001645,0.053979219612900003
ACH-001654,-0.0757161475257
ACH-001715,-0.01490364554
ACH-001735,0.121839534608
ACH-001736,0.20896437523699998
ACH-001737,0.128908609353
ACH-001740,0.09538789822180001
ACH-001745,0.113560783431
ACH-001750,-0.00644748376727
ACH-001765,-0.06912705195510001
ACH-001956,-0.1486738352
ACH-001957,0.043157034792200004
