,TAAR6 (319100)
ACH-000004,0.093803296776
ACH-000007,0.0132035627334
ACH-000009,0.07118488861530001
ACH-000011,0.07242171135710002
ACH-000012,0.00187071932991
ACH-000013,-0.0663335769501
ACH-000014,0.078725509453
ACH-000015,0.0616097789342
ACH-000017,0.151716030246
ACH-000018,-0.00441362151137
ACH-000019,0.023715298631
ACH-000021,-0.27679975253
ACH-000022,0.112994776151
ACH-000025,0.0239000472956
ACH-000028,0.0503020579801
ACH-000030,0.115280015297
ACH-000035,0.151491017501
ACH-000036,0.116653839529
ACH-000037,0.11413876068
ACH-000039,0.0456387573981
ACH-000040,-0.050945378098999995
ACH-000041,0.0369523151047
ACH-000042,0.0203289538052
ACH-000045,0.0987763699385
ACH-000047,0.0645294635228
ACH-000052,-0.0294902189546
ACH-000053,0.0129370429747
ACH-000054,0.0152642598349
ACH-000055,0.114569440276
ACH-000060,0.0971525424771
ACH-000067,0.040105180603199994
ACH-000070,0.076891992176
ACH-000075,-0.045597971818500005
ACH-000078,-0.0747159126
ACH-000082,0.0965592461709
ACH-000085,0.28070212062
ACH-000086,0.0334797896557
ACH-000087,0.134512392116
ACH-000092,0.0474776222715
ACH-000095,0.102017051169
ACH-000097,0.0757917494703
ACH-000098,0.14360016290799998
ACH-000099,0.131682782598
ACH-000108,0.046506202787199996
ACH-000113,-0.0751420171623
ACH-000115,0.024032862242000002
ACH-000116,0.0786968778745
ACH-000118,-0.00959232162607
ACH-000120,0.0444862260731
ACH-000123,0.0674192634527
ACH-000127,0.099052287521
ACH-000128,-0.130710234596
ACH-000132,-0.367599705013
ACH-000133,0.138829226978
ACH-000137,0.012281654932099999
ACH-000138,-0.0723906878252
ACH-000142,0.09334896049889999
ACH-000143,0.00487039891979
ACH-000146,0.0470310837141
ACH-000148,0.157565210522
ACH-000150,0.0249472734719
ACH-000152,0.19535088225000002
ACH-000153,-0.150126505631
ACH-000159,0.0294562147472
ACH-000160,0.040326509937199995
ACH-000163,0.231399191341
ACH-000167,0.058431440082800004
ACH-000168,0.0550748119591
ACH-000169,-0.00240590874593
ACH-000178,0.05796697783890001
ACH-000182,0.0662529902061
ACH-000183,0.0395153263653
