,TFAP2B (7021)
ACH-000004,0.0662231313525
ACH-000007,0.331507326102
ACH-000009,0.0638315070066
ACH-000011,0.00362975940368
ACH-000012,-0.015105740293
ACH-000013,0.035738771409900005
ACH-000014,-0.133913075399
ACH-000015,0.118702789997
ACH-000017,-0.17317038845899999
ACH-000018,0.052574680597900006
ACH-000019,0.100812346545
ACH-000021,0.09160127012880001
ACH-000022,0.037242599205400004
ACH-000025,0.0165689228166
ACH-000028,0.17911491022
ACH-000030,0.10347350248
ACH-000035,0.0892372225466
ACH-000036,0.170568144256
ACH-000037,-0.197158246153
ACH-000039,0.071756741529
ACH-000040,0.0778218339587
ACH-000041,0.0256383005741
ACH-000042,0.09671885741389999
ACH-000045,0.151212718642
ACH-000047,-0.013231392756600001
ACH-000052,0.0662579225861
ACH-000053,0.0800636622897
ACH-000054,-0.047404937574199994
ACH-000055,-0.0817023815102
ACH-000060,-0.18060139159299998
ACH-000067,-0.116042717521
ACH-000070,0.211995415044
ACH-000075,0.122710738214
ACH-000078,-0.557631068616
ACH-000082,-0.0571519596091
ACH-000085,-0.0950092734048
ACH-000086,-0.08742953248680001
ACH-000087,-0.303981732824
ACH-000092,-0.0158518955424
ACH-000095,0.0276172750062
ACH-000097,-0.11780956169500001
ACH-000098,-0.0276395566855
ACH-000099,-0.880398023065
ACH-000108,0.059166249576399994
ACH-000113,0.160688741211
ACH-000115,0.0957665933879
ACH-000116,0.06970703710130001
ACH-000118,0.145247186644
ACH-000120,0.0673414141808
ACH-000123,0.00758509271399
ACH-000127,0.0364637108772
ACH-000128,-0.050365571735500006
ACH-000132,-0.058853557809499996
ACH-000133,0.072079474544
ACH-000137,-0.06275123825869999
ACH-000138,0.0306695720266
ACH-000142,0.10759648952199999
ACH-000143,0.0172469942418
ACH-000146,-0.028185963802200002
ACH-000148,0.0704170634381
ACH-000150,-0.0479502223864
ACH-000152,-0.028052486345599998
ACH-000153,0.359505086405
ACH-000159,0.0393291016865
ACH-000160,0.0418194260421
ACH-000163,0.0975945735692
ACH-000167,0.08319568854060001
ACH-000168,0.103124762799
ACH-000169,0.164462875678
ACH-000178,0.09563852452600001
ACH-000182,-0.0521156315345
ACH-000183,0.121761171448
ACH-000188,-0.0373606835717
ACH-000189,-0.06201860853619999
ACH-000190,-0.0201080567707
ACH-000198,-0.0599905188724
ACH-000204,0.0869628421673
ACH-000206,0.142488508933
ACH-000207,0.16736811719900002
ACH-000211,0.033271429719199996
ACH-000215,0.124532991622
ACH-000221,0.229450467496
ACH-000222,0.17042361880100002
ACH-000223,-0.0629582622419
ACH-000226,0.00688512886996
ACH-000227,-1.27535876184
ACH-000228,0.09171062815580001
ACH-000231,-0.12505902454700002
ACH-000232,-0.0173764791585
ACH-000233,0.09501914446180001
ACH-000234,0.20852829549000002
ACH-000235,0.0609187765256
ACH-000237,0.126678157425
ACH-000238,0.12976063865999998
ACH-000243,0.0541704499894
ACH-000244,0.180801760462
ACH-000246,0.0569356494775
ACH-000248,0.0661843432184
ACH-000250,-0.03045382537
ACH-000251,0.149282977177
ACH-000253,0.0311480266042
ACH-000255,0.09245608591260002
ACH-000256,-0.0853874715957
ACH-000257,0.141235923961
ACH-000258,0.149952341327
ACH-000259,-0.45799213231700003
ACH-000260,-0.0943163287782
ACH-000261,0.0373575053146
ACH-000262,0.08465567410769999
ACH-000263,0.058589451032300004
ACH-000264,-0.131785454506
ACH-000265,0.0391940624472
ACH-000266,0.0365820459338
ACH-000272,-0.138643781217
ACH-000273,0.0232518816011
ACH-000274,-0.0181280009768
ACH-000277,0.21150373705400002
ACH-000278,0.144903302145
ACH-000279,0.11656900170600001
ACH-000280,0.165614628358
ACH-000281,0.224576978704
ACH-000288,0.0562317690088
ACH-000291,-0.0018850686112200001
ACH-000293,-0.10786424707900001
ACH-000294,0.176783063687
ACH-000295,0.335879413508
ACH-000296,0.051512204648
ACH-000302,0.110599822681
ACH-000304,0.0417922689172
ACH-000307,-0.0620728792002
ACH-000308,-0.008928736726360001
ACH-000310,0.0937684053002
ACH-000311,0.18280895911400002
ACH-000312,-0.5945598851789999
ACH-000315,-0.0677607707179
ACH-000316,0.013476320711600001
ACH-000317,0.0909152978886
ACH-000318,0.0635020483633
ACH-000319,0.0584870657321
ACH-000320,0.282545931813
ACH-000322,0.316368179992
ACH-000323,0.109308975153
ACH-000324,0.07551033216080001
ACH-000329,0.0548341816687
ACH-000330,0.18498276774
ACH-000331,-0.08628490733819999
ACH-000332,-0.0367114984098
ACH-000334,0.100064381895
ACH-000335,-0.250352961265
ACH-000336,-0.251970519769
ACH-000337,0.0268562105424
ACH-000339,-0.04032547210430001
ACH-000341,-0.08651166765769999
ACH-000348,-0.0393991252485
ACH-000350,0.22813870670699998
ACH-000352,0.0739326748855
ACH-000356,0.273260941281
ACH-000361,-0.0006793070510659999
ACH-000362,0.0850339350178
ACH-000363,0.0062136330306099994
ACH-000364,-0.0487930881441
ACH-000365,-0.030704864991700002
ACH-000366,-0.0160908792975
ACH-000368,0.134117183169
ACH-000374,0.226375871161
ACH-000375,0.124097484911
ACH-000376,0.121022597439
ACH-000381,0.182335260612
ACH-000383,0.0700006006089
ACH-000387,0.0721874563762
ACH-000389,-0.0420340651315
ACH-000390,0.0231526541235
ACH-000393,0.013216611643999999
ACH-000395,0.242269418725
ACH-000397,0.111758642573
ACH-000401,0.0403480759103
ACH-000402,0.156738829722
ACH-000403,0.0178059900071
ACH-000404,0.16148356003699998
ACH-000406,0.08489030281120001
ACH-000407,0.0674265307228
ACH-000408,0.14599794356100002
ACH-000410,0.0387277457975
ACH-000411,0.001983222732
ACH-000414,0.0554289698599
ACH-000415,0.019253719395700003
ACH-000416,0.0313797553417
ACH-000420,-0.097015701429
ACH-000421,-0.0023981740101
ACH-000424,-0.0704295003307
ACH-000425,-0.0350868990269
ACH-000426,0.0491665231905
ACH-000427,0.0820890366768
ACH-000433,0.17662517685899998
ACH-000436,-0.031243029369
ACH-000444,0.068375023969
ACH-000445,0.05246210166259999
ACH-000448,-0.012856552816700001
ACH-000450,-0.292074908192
ACH-000452,0.0275497515408
ACH-000454,-0.161001447716
ACH-000458,0.140801839057
ACH-000459,0.14915418830399998
ACH-000460,0.0604435620454
ACH-000461,0.0350134408877
ACH-000463,0.0957832355703
ACH-000464,0.161585787269
ACH-000466,0.106120760326
ACH-000467,0.0850987990321
ACH-000468,0.117963474425
ACH-000469,0.0148629701943
ACH-000470,-0.0680287720853
ACH-000471,-0.030561536305299997
ACH-000472,-0.0149078003024
ACH-000473,0.27970327996
ACH-000475,-0.117663018999
ACH-000476,-0.102202982671
ACH-000477,0.0377137854931
ACH-000480,-0.122902414604
ACH-000481,0.00561571807076
ACH-000483,0.22417650121
ACH-000484,-0.137929503298
ACH-000485,0.203377628354
ACH-000486,-0.010496388919600001
ACH-000487,0.022439251888099997
ACH-000488,0.0285622779024
ACH-000490,-0.0031606953376299997
ACH-000491,-0.0291994415501
ACH-000495,0.110462871536
ACH-000496,0.08081081023239998
ACH-000499,-0.0651738278244
ACH-000500,0.0788357657348
ACH-000502,0.07281167159230001
ACH-000503,0.0474748674567
ACH-000505,-0.0877794198066
ACH-000507,0.118946242093
ACH-000510,0.0362870050142
ACH-000511,0.0703200957441
ACH-000512,0.0732922827156
ACH-000516,0.00364463836251
ACH-000517,-0.00242239746882
ACH-000518,0.104694030724
ACH-000520,0.0147157068683
ACH-000521,0.130557017168
ACH-000522,-0.060694340479800005
ACH-000524,-0.219579880215
ACH-000527,0.050331975316699994
ACH-000528,0.034929843715499995
ACH-000537,-0.0724662194934
ACH-000541,0.308869597765
ACH-000542,0.038867674926999995
ACH-000544,-0.063289165447
ACH-000545,0.105797556953
ACH-000547,-0.0720083642018
ACH-000548,-0.00245026136446
ACH-000549,0.13319196689
ACH-000550,-0.20602866986499999
ACH-000552,0.004691885305600001
ACH-000556,0.08204129951729999
ACH-000557,0.234054634185
ACH-000570,-0.0630357803998
ACH-000571,-0.134583343746
ACH-000573,0.0702373776846
ACH-000576,-0.00898297438177
ACH-000580,0.0810545112158
ACH-000584,0.138727734367
ACH-000585,0.00692094438965
ACH-000588,0.101665183136
ACH-000589,0.144629152184
ACH-000591,-0.26162019950300003
ACH-000593,0.210855410114
ACH-000600,0.0628618250563
ACH-000601,0.0172298110245
ACH-000604,0.129896767279
ACH-000605,-0.127069838397
ACH-000606,0.0161120938943
ACH-000608,0.0261639418743
ACH-000614,0.132365139765
ACH-000616,0.147361251217
ACH-000618,-0.011340405593000001
ACH-000619,-0.019141376387900002
ACH-000620,0.08946249121680001
ACH-000621,-0.17048445888900002
ACH-000622,0.0160053814789
ACH-000623,-0.104381901622
ACH-000624,-0.00519429633407
ACH-000627,-0.038971524268999996
ACH-000630,0.00491561995523
ACH-000632,0.013849056480299998
ACH-000633,0.080174753276
ACH-000637,-0.157057305315
ACH-000638,0.064741979324
ACH-000646,0.0432312297605
ACH-000647,-0.0678507937019
ACH-000648,-0.180416798246
ACH-000649,0.0540714825703
ACH-000651,0.109125663485
ACH-000652,0.1032775055
ACH-000653,0.188308697844
ACH-000657,0.0550214548766
ACH-000658,0.0499779285103
ACH-000661,0.0609682417214
ACH-000662,0.0831261382874
ACH-000663,0.271329609534
ACH-000665,-0.167126574237
ACH-000671,-0.0193925625428
ACH-000673,0.083143905422
ACH-000676,0.0408178438369
ACH-000677,-0.021089285019999997
ACH-000681,0.191319468626
ACH-000682,0.017024859314899998
ACH-000683,-0.043296920585
ACH-000684,-0.139167927089
ACH-000688,-0.0322463099315
ACH-000693,-0.0198215779341
ACH-000694,0.0921272895287
ACH-000695,-0.221275462523
ACH-000696,0.037780777608099995
ACH-000697,0.00243749724021
ACH-000699,0.0121181428305
ACH-000701,-0.07634496839860001
ACH-000706,-0.177439300234
ACH-000711,-0.0153898080315
ACH-000713,0.06689905605930001
ACH-000714,-0.12730425758400002
ACH-000718,0.0342380260907
ACH-000720,0.10723527143999999
ACH-000721,0.00805423639681
ACH-000724,-0.160448305012
ACH-000725,-0.44314045048
ACH-000732,0.142591595256
ACH-000734,0.0840086137133
ACH-000735,0.021584672119
ACH-000736,0.0885259479015
ACH-000738,0.0697730038947
ACH-000746,0.143907519992
ACH-000747,0.106906685677
ACH-000748,-0.106429199803
ACH-000753,0.051620245251
ACH-000756,0.06479169934830001
ACH-000757,0.338651246256
ACH-000758,-0.0606946117077
ACH-000760,0.057923951297199995
ACH-000763,-0.022198248994400004
ACH-000764,-0.18621588239599998
ACH-000765,0.053865692701500004
ACH-000766,-0.010261717936
ACH-000767,-0.054532067949699996
ACH-000768,0.0408988150398
ACH-000769,-0.0667386173102
ACH-000770,0.0174430638736
ACH-000771,0.104514770858
ACH-000773,0.0501901656499
ACH-000776,-0.03995371059319999
ACH-000777,-0.00356753359167
ACH-000778,0.22787225001400002
ACH-000781,0.039845181487199996
ACH-000782,-0.010864001092999998
ACH-000783,0.0359485261086
ACH-000784,0.08643374284830001
ACH-000785,0.108863482639
ACH-000787,0.12543171250399998
ACH-000788,0.0245086677869
ACH-000791,0.0844711516928
ACH-000792,-0.00284170320335
ACH-000794,0.109520131504
ACH-000796,0.0619226426171
ACH-000799,0.032852079245
ACH-000800,0.051797276434699994
ACH-000802,0.101251521722
ACH-000804,0.119729595956
ACH-000805,0.161135936754
ACH-000809,0.121900412073
ACH-000810,0.0266720654105
ACH-000811,0.056460919239499995
ACH-000817,-0.0310604276494
ACH-000819,0.126024805625
ACH-000820,0.145020824007
ACH-000821,-0.029177553375499998
ACH-000822,-0.00113733086412
ACH-000823,0.036813404744500004
ACH-000824,0.144755913796
ACH-000827,-0.0341154380094
ACH-000829,-0.0673053569166
ACH-000831,-0.0769413129627
ACH-000832,-0.05859355056059999
ACH-000833,-0.218653622087
ACH-000834,-0.0192543510983
ACH-000835,0.0869223115879
ACH-000836,0.146738801299
ACH-000837,0.0721895354282
ACH-000838,-0.0452636091774
ACH-000839,0.124540396879
ACH-000840,0.0132138375535
ACH-000841,0.254519659219
ACH-000843,-0.00168279019059
ACH-000846,-0.140478884282
ACH-000847,0.100004857405
ACH-000848,-0.0203657067692
ACH-000849,0.0500435609872
ACH-000851,-0.0738434148554
ACH-000855,-0.115398687444
ACH-000856,0.0990450491023
ACH-000858,-0.06967013466569999
ACH-000859,-0.0359480979579
ACH-000861,0.117858346952
ACH-000862,0.10690723719
ACH-000865,0.00814022840806
ACH-000866,-0.907438377325
ACH-000867,-0.09755354614219999
ACH-000869,-0.0570629783148
ACH-000872,0.107790463775
ACH-000873,-0.0691354995017
ACH-000876,-0.232119157253
ACH-000878,0.0455623089525
ACH-000880,0.0840436090642
ACH-000881,0.0152511308321
ACH-000882,0.0439542744556
ACH-000884,0.0594074671845
ACH-000885,-0.0128293815277
ACH-000887,0.005452449170549999
ACH-000888,0.158286122342
ACH-000889,-0.00750323518725
ACH-000890,-0.006758807646249999
ACH-000896,0.051031252203699994
ACH-000898,0.2182833954
ACH-000900,0.00411593415915
ACH-000901,-0.0319925112953
ACH-000905,-0.00404017671801
ACH-000906,-0.025201065557
ACH-000907,0.215956035962
ACH-000910,-0.562165817678
ACH-000911,0.0924422871696
ACH-000912,-0.0644843879271
ACH-000913,0.10307349476399999
ACH-000915,-0.025836074205099997
ACH-000916,0.254244384909
ACH-000917,0.0916723508299
ACH-000921,-0.0328356385542
ACH-000924,0.07535992714539999
ACH-000926,0.21696767549
ACH-000928,0.0298144537531
ACH-000929,-0.0707426337407
ACH-000932,0.039388551236800004
ACH-000935,0.045976498474000004
ACH-000936,-0.08881036039319999
ACH-000937,0.119010394922
ACH-000938,0.0914796702777
ACH-000939,0.155785960981
ACH-000941,-0.050816189568099995
ACH-000943,0.100722698703
ACH-000946,0.0743909558392
ACH-000947,-0.0005260311918519999
ACH-000948,0.011247587649299999
ACH-000950,0.200813085729
ACH-000953,0.198081628776
ACH-000957,0.127779148578
ACH-000958,-0.050532373512399996
ACH-000960,0.0353342938828
ACH-000963,0.3361241575
ACH-000968,0.00341983458817
ACH-000969,0.22373691671
ACH-000973,-0.137481475461
ACH-000974,-0.00042894878397400004
ACH-000975,-0.126397692071
ACH-000976,0.0915993023412
ACH-000978,0.043592740724999995
ACH-000980,0.014348876828799999
ACH-000984,-0.125717310598
ACH-000986,0.234168645428
ACH-000988,-0.00228302228764
ACH-000993,0.051205187075699994
ACH-000994,-0.119195004957
ACH-000996,-0.0647668004048
ACH-001001,0.0611751996624
ACH-001020,0.34978828853200006
ACH-001028,0.0838044097235
ACH-001031,0.142769139461
ACH-001038,-0.0236544092306
ACH-001048,-0.028363006351200003
ACH-001050,0.014470269165299999
ACH-001053,0.032183076900999995
ACH-001054,0.00391241264772
ACH-001061,0.123598415092
ACH-001067,-0.024613924359200002
ACH-001075,0.112702232258
ACH-001096,-0.0883689885248
ACH-001128,0.00408838282698
ACH-001134,0.10920818542300001
ACH-001151,-0.149773734513
ACH-001163,-0.026731425692699998
ACH-001164,0.205407738727
ACH-001173,0.0631858555045
ACH-001183,0.030056993193900004
ACH-001184,-0.8295340555390001
ACH-001190,-0.180408818723
ACH-001192,-0.19083573562199999
ACH-001193,0.0601721108093
ACH-001196,0.202951315237
ACH-001197,0.234740784043
ACH-001205,0.148254922942
ACH-001211,-0.142366383485
ACH-001212,-0.09397127117410001
ACH-001228,0.0265872396593
ACH-001232,0.0533787302243
ACH-001239,0.0229576034427
ACH-001274,-0.0563163783721
ACH-001275,-0.06855939161590001
ACH-001277,-0.32250370624200003
ACH-001278,0.11381000886499999
