,DPY19L1 (23333)
ACH-000341,-0.317324484056
ACH-000348,0.0597829160018
ACH-000350,0.20200238763199999
ACH-000352,0.0666662179273
ACH-000356,-0.16675865658800001
ACH-000361,0.150875870773
ACH-000362,0.0011084447701
ACH-000363,0.188838819385
ACH-000364,0.0276459264384
ACH-000365,0.015108065058600002
ACH-000366,-0.057527333643699996
ACH-000368,0.09937580505989999
ACH-000374,0.0236326002212
ACH-000375,0.185082612295
ACH-000376,-0.08147909325910001
ACH-000381,-0.13837914269999999
ACH-000383,-0.0349381754232
ACH-000387,0.048423488158
ACH-000389,0.0724145989879
ACH-000390,0.06666147766580001
ACH-000393,0.0557547482657
ACH-000395,-0.269359029897
ACH-000397,-0.0196566489973
ACH-000401,0.120491312856
ACH-000402,0.269475671407
ACH-000403,-0.065596779253
ACH-000404,-0.0884353914403
ACH-000406,-0.0620552351523
ACH-000407,0.0715757469802
ACH-000408,-0.23468303028499998
ACH-000410,-0.0930182091357
ACH-000411,-0.0048792752172
ACH-000414,-0.0607245964444
ACH-000415,-0.025513218708099996
ACH-000416,-0.116627401389
ACH-000420,-0.05170054674459999
ACH-000421,0.0576514680235
ACH-000424,0.0318779275317
ACH-000425,0.09981645111080001
ACH-000426,-0.08703667986
ACH-000427,-0.21129669124000003
ACH-000433,-0.143413673597
ACH-000436,0.061913931800100006
ACH-000444,0.0190782642734
ACH-000445,0.0014726340669800001
ACH-000448,-0.142947402408
ACH-000450,0.309702373995
ACH-000452,-0.105564103875
ACH-000454,-0.12291990838
ACH-000458,0.0409783069374
ACH-000459,0.0794205549082
ACH-000460,-0.0665345010578
ACH-000461,0.208915842141
ACH-000463,0.0047923515553199994
ACH-000464,-0.281898379287
ACH-000466,0.021382332008000004
ACH-000467,0.125959143761
ACH-000468,0.0432638889011
ACH-000469,0.00228755270235
ACH-000470,0.042099604815999996
ACH-000471,-0.0863359215518
ACH-000472,0.0460833183966
ACH-000473,0.112907792741
ACH-000475,-0.0396504979277
ACH-000476,-0.0767164600066
ACH-000477,-0.0563147056513
ACH-000480,-0.15634611227700002
ACH-000481,0.0173798771287
ACH-000483,0.14181463455
ACH-000484,0.154591719646
ACH-000485,-0.0744435411255
ACH-000486,0.096745869678
ACH-000487,0.12232262721300001
ACH-000488,0.010991359650700002
ACH-000490,-0.0420588122842
ACH-000491,0.00198265115733
ACH-000495,0.36942384726599997
ACH-000496,-0.225299121547
ACH-000499,0.498312147848
ACH-000500,-0.113874107107
ACH-000502,0.08371443043039999
ACH-000503,0.351623237854
ACH-000505,0.246560087778
ACH-000507,0.0542619779518
ACH-000510,-0.10121640173100001
ACH-000511,0.00972319258102
ACH-000512,0.330453336161
ACH-000516,0.0694859487743
ACH-000517,0.00860585188711
ACH-000518,-0.06922038686260001
ACH-000520,0.019361618697
ACH-000521,-0.0208398741563
ACH-000522,-0.0084541589073
ACH-000524,-0.062333870185500004
ACH-000527,0.0553943955189
ACH-000528,-0.105640510833
ACH-000537,-0.20893660827500002
ACH-000541,0.361250938521
ACH-000542,0.011676653328499998
ACH-000544,0.0477830527335
ACH-000545,-0.138811092115
ACH-000547,-0.0009048251780010001
ACH-000548,-0.0316862725495
ACH-000549,-0.036595313870800006
ACH-000550,-0.08885464614589998
ACH-000552,0.15104643558
ACH-000556,0.0135090978884
ACH-000557,0.0857799754679
ACH-000570,0.39082822863899996
ACH-000571,-0.024967818294599996
ACH-000573,0.15682973094900002
ACH-000576,0.0467475713547
ACH-000580,0.05362077775619999
ACH-000584,-0.0102887828724
ACH-000585,0.128655706595
ACH-000588,0.108662002115
ACH-000589,-0.125230015139
ACH-000591,-0.234392228342
ACH-000593,0.09161058098120001
ACH-000600,0.11627546732
ACH-000601,0.0214541484081
ACH-000604,-0.131989003769
ACH-000605,0.0258191941995
ACH-000606,0.011319162113099999
ACH-000608,0.00712581697885
ACH-000614,-0.164301400542
ACH-000616,-0.000861961096149
ACH-000618,0.08916430823460002
ACH-000619,0.115358122622
ACH-000620,-0.016890520138700002
ACH-000621,-0.11006272004899999
ACH-000622,-0.083531813809
ACH-000623,0.054636807749500006
ACH-000624,0.0522405265476
ACH-000627,0.0971795977292
ACH-000630,-0.0457830183592
ACH-000632,-0.00293619271934
ACH-000633,0.133670373462
ACH-000637,0.199658440911
ACH-000638,0.07009027983189998
ACH-000646,0.230006318861
ACH-000647,0.0130494836732
ACH-000648,0.07016542655949999
ACH-000649,-0.00595997003335
ACH-000651,-0.0282739455149
ACH-000652,-0.106954054778
ACH-000653,0.18437846113899997
ACH-000657,-0.0468833410626
ACH-000658,-0.140540017097
ACH-000661,0.07335976936639999
ACH-000662,-0.0783801068925
ACH-000663,-0.095103347252
ACH-000665,0.229337703631
ACH-000671,0.0842958912352
ACH-000673,-0.11975644226700001
ACH-000676,-0.0249780541367
ACH-000677,0.10567262775399999
ACH-000681,-0.050735826683
ACH-000682,0.0136465825064
ACH-000683,0.0766547050289
ACH-000684,-0.0803764044414
ACH-000688,0.10727861287599999
ACH-000693,0.0983145078158
ACH-000694,-0.0347464761233
ACH-000695,-0.00250142847238
ACH-000696,0.030318896738999998
ACH-000697,0.30177834757
ACH-000699,-0.060697739538400006
ACH-000701,-0.0357505940632
ACH-000706,0.12185092033099999
ACH-000711,0.0404556646405
ACH-000713,-0.412245018978
ACH-000714,0.133837757885
ACH-000718,0.111046138925
ACH-000720,-0.011980069385899999
ACH-000721,-0.0982043936104
ACH-000724,0.100714756172
ACH-000725,0.289348239106
ACH-000732,0.0612712534462
ACH-000734,-0.0187930822879
ACH-000735,-0.136681918237
ACH-000736,0.140899342737
ACH-000738,0.032870084885200004
ACH-000746,0.252389900213
ACH-000747,0.109315285382
ACH-000748,-0.07692649241630001
ACH-000753,-0.09008965777210001
ACH-000756,0.227533275821
ACH-000757,0.10096469145199999
ACH-000758,0.0558523937591
ACH-000760,-0.0406785352732
ACH-000763,-0.0450452945443
ACH-000764,0.102955044079
ACH-000765,0.189078572287
ACH-000766,-0.09759769584830001
ACH-000767,-0.019186056571400004
ACH-000768,0.036776122151
ACH-000769,0.134909128526
ACH-000770,0.0198947544149
ACH-000771,-0.114315676767
ACH-000773,0.028054780575599996
ACH-000776,0.132565714166
ACH-000777,0.115608341512
ACH-000778,0.0212470454158
ACH-000781,-0.0728147254556
ACH-000782,0.11947365722400001
ACH-000783,-0.040343183275800006
ACH-000784,0.07304003176139999
ACH-000785,-0.09836449818050001
ACH-000787,0.060834996262800006
ACH-000788,0.016486713753
ACH-000791,-0.06549375782650001
ACH-000792,0.0918496224431
ACH-000794,0.00165162001631
ACH-000796,-0.09937287149039999
ACH-000799,-0.277245420801
ACH-000800,-0.187859126815
ACH-000802,-0.046551050831300005
ACH-000804,-0.0538124457378
ACH-000805,-0.186768008077
ACH-000809,0.0372214694074
ACH-000810,-0.160006712214
ACH-000811,0.0661850404192
ACH-000817,0.19158069619100002
ACH-000819,-0.0322824475545
ACH-000820,0.278705278076
ACH-000821,-0.0297469552758
ACH-000822,-0.0167761751147
ACH-000823,0.014662384579200003
ACH-000824,-0.09875643926830001
ACH-000827,-0.0284219695572
ACH-000829,0.0384697850742
ACH-000831,0.0207791477505
ACH-000832,-0.105513674346
ACH-000833,0.0628040545758
ACH-000834,0.051932275934300005
ACH-000835,-0.128579862564
ACH-000836,-0.07390386863189999
ACH-000837,0.0117610378406
ACH-000838,0.11440877481799999
ACH-000839,0.034912768618199995
ACH-000840,0.0195075443859
ACH-000841,0.0051822332623
ACH-000843,-0.0234475300128
ACH-000846,0.1300700415
ACH-000847,-0.22618714530499998
ACH-000848,0.211912497726
ACH-000849,0.0674708018649
ACH-000851,-0.019394859143
ACH-000855,0.0236816978622
ACH-000856,-0.0460156679964
ACH-000858,0.109988365614
ACH-000859,-0.21409051737399998
ACH-000861,-0.028793507167000004
ACH-000862,-0.07589159366989999
ACH-000865,0.0183729272827
ACH-000866,0.139237238835
ACH-000867,0.0733110412702
ACH-000869,0.013195159434200002
ACH-000872,0.172361304421
ACH-000873,-0.24614056230999998
ACH-000876,0.0417881745755
ACH-000878,-0.042088094378899994
ACH-000880,-0.051163312943699996
ACH-000881,-0.20932848362700002
ACH-000882,0.028140873426599995
ACH-000884,0.0727869391415
ACH-000885,-0.054893788951699996
ACH-000887,0.0346940147137
ACH-000888,0.0691751949603
ACH-000889,-0.130549652468
ACH-000890,-0.00558775504388
ACH-000896,-0.0823165127316
ACH-000898,0.0260773917265
ACH-000900,-0.215328167722
ACH-000901,-0.17331348570500002
ACH-000905,-0.145889938085
ACH-000906,-0.116259617159
ACH-000907,0.276253739255
ACH-000910,0.13412573436699998
ACH-000911,-0.0011581562652999999
ACH-000912,0.224047141463
ACH-000913,0.00551352806429
ACH-000915,0.06634236852230001
ACH-000916,0.157068133365
ACH-000917,-0.0637422004603
ACH-000921,-0.0126209327966
ACH-000924,-0.0406093281816
ACH-000926,-0.0414277115119
ACH-000928,0.195682054405
ACH-000929,0.246196991595
ACH-000932,0.130757241125
ACH-000935,-0.19816514068100002
ACH-000936,-0.1424484481
ACH-000937,0.05797506347109999
ACH-000938,0.107302847109
ACH-000939,-0.00208000339595
ACH-000941,0.0202906986834
ACH-000943,0.094219334322
ACH-000946,0.0219102827484
ACH-000947,-0.03646750039
ACH-000948,0.0660883070509
ACH-000950,-0.08220655033549999
ACH-000953,0.195440195971
ACH-000957,-0.134717627611
ACH-000958,-0.0907291987886
ACH-000960,0.0977883864819
ACH-000963,0.377532430183
ACH-000968,0.167267708282
ACH-000969,-0.336781393913
ACH-000973,-0.11985501189600001
ACH-000974,-0.0835679452588
ACH-000975,0.0371564487462
ACH-000976,0.06427654538750001
ACH-000978,-0.100332928379
ACH-000980,0.0641791196861
ACH-000984,0.00543328695838
ACH-000986,-0.0988704883433
ACH-000988,-0.18816468277600001
ACH-000993,0.213616433678
ACH-000994,0.0115282443808
ACH-000996,0.0029751372073200002
ACH-001001,0.08998522209370001
ACH-001020,-0.0953533538091
ACH-001028,0.0275627195947
ACH-001031,0.103086080578
ACH-001038,-0.0153544306145
ACH-001048,0.0203823989504
ACH-001050,0.044169379451
ACH-001053,0.163925415007
ACH-001054,0.0988895776603
ACH-001061,0.115311674813
ACH-001067,0.0638162242146
ACH-001075,-0.17970826047000002
ACH-001096,0.0388557258454
ACH-001128,0.00860684865374
ACH-001134,0.193360037702
ACH-001151,0.06211400464340001
ACH-001163,0.067385238509
ACH-001164,0.318474399916
ACH-001173,0.0622073609989
ACH-001183,0.174092900826
ACH-001184,-0.057457202754
ACH-001190,0.15043834440099998
ACH-001192,-0.21106159822700002
ACH-001193,-0.103958153827
ACH-001196,-0.167832364175
ACH-001197,0.00165656789256
ACH-001205,0.12226214948400001
ACH-001211,0.168773803241
ACH-001212,0.0178879992498
ACH-001228,0.128369745235
ACH-001232,-0.033858790640799996
ACH-001239,0.10203934251499999
ACH-001274,0.04885468224140001
ACH-001275,0.193352025794
ACH-001277,0.422889287139
ACH-001278,0.15972619282199998
ACH-001280,-0.0239274603896
ACH-001283,-0.0149493803972
ACH-001289,0.158591551941
ACH-001295,-0.059736682190899996
ACH-001300,-0.06287100975399999
ACH-001301,-0.17356235315699997
ACH-001302,-0.0861655346182
ACH-001303,-0.005534169772140001
ACH-001306,-0.228148202703
ACH-001318,-0.0308976866842
ACH-001322,0.0265374704013
ACH-001328,-0.0157646716084
ACH-001332,0.397819668072
ACH-001333,-0.0699019497074
ACH-001336,-0.12834505475400002
ACH-001340,0.034085852321799996
ACH-001346,-0.00220893987311
ACH-001353,0.0500903737583
ACH-001354,0.063294614028
ACH-001367,-0.18053025253899999
ACH-001368,-0.027474072023200003
ACH-001374,0.7549110575970001
ACH-001375,-0.154895904534
ACH-001377,-0.18326608854200002
ACH-001380,0.028321656005
ACH-001391,0.161355921008
ACH-001407,0.06954426937489999
ACH-001408,-0.038065676615900004
ACH-001413,0.0709477378647
ACH-001430,-0.043902948393999996
ACH-001431,0.0281098565972
ACH-001450,-0.0534863207731
ACH-001496,0.0763239328338
ACH-001500,0.0263755597339
ACH-001521,0.19075768817000002
ACH-001523,-0.062962920537
ACH-001532,-0.012164352615399998
ACH-001536,0.07256378341519999
ACH-001550,0.016756106999700003
ACH-001552,0.0504965624957
ACH-001554,-0.050365046618300005
ACH-001645,0.0278769667435
ACH-001654,-0.0484910120258
ACH-001715,-0.14034659478
ACH-001735,0.145723347162
ACH-001736,0.16240849264
ACH-001737,0.22085645515000002
ACH-001740,0.28951755811
ACH-001745,0.271315557236
ACH-001750,0.0857413784175
ACH-001765,0.108388742322
ACH-001956,0.0366327618712
ACH-001957,-0.2540702432
