,DGAT2 (84649)
ACH-000273,0.006752043209770001
ACH-000274,0.48855117536700005
ACH-000277,0.312050656916
ACH-000278,0.157043897364
ACH-000279,0.16524336100099998
ACH-000280,0.145808592584
ACH-000281,0.209770138378
ACH-000288,0.134571835079
ACH-000291,0.140693386067
ACH-000293,-0.0026581552669600003
ACH-000294,0.0463031386493
ACH-000295,0.145056559297
ACH-000296,0.115071259015
ACH-000302,0.150032591751
ACH-000304,0.0611309589996
ACH-000307,0.049646635401400005
ACH-000308,0.134032153523
ACH-000310,0.180885837788
ACH-000311,0.223284560718
ACH-000312,0.286012441005
ACH-000315,0.07682280018899999
ACH-000316,0.0405601039511
ACH-000317,0.11746669557700001
ACH-000318,0.137676111602
ACH-000319,0.200948721202
ACH-000320,0.36934275496
ACH-000322,0.011482445726700001
ACH-000323,0.0994848956294
ACH-000324,0.14311520856100002
ACH-000329,0.19421286219999997
ACH-000330,0.12808519086200001
ACH-000331,0.22192508501299998
ACH-000332,0.234915240563
ACH-000334,-0.23870279489399998
ACH-000335,0.11545943948
ACH-000336,0.234579171133
ACH-000337,-0.14606286987
ACH-000339,0.118068905251
ACH-000341,0.0401135678194
ACH-000348,0.246861868932
ACH-000350,0.07935149419780001
ACH-000352,0.0264335296039
ACH-000356,0.111014451195
ACH-000361,0.155897704072
ACH-000362,0.147103511931
ACH-000363,0.0302720992019
ACH-000364,0.06223120803690001
ACH-000365,-0.024371155458999996
ACH-000366,-0.048160965202099996
ACH-000368,0.07967182523360002
ACH-000374,0.013937192548200002
ACH-000375,0.024060612079900002
ACH-000376,0.0040467569314699995
ACH-000381,0.08832286609380001
ACH-000383,0.0124861582271
ACH-000387,0.260592069224
ACH-000389,0.305891317641
ACH-000390,-0.025317566218400003
ACH-000393,0.0843051958735
ACH-000395,0.221947997936
ACH-000397,0.05249150308069999
ACH-000401,0.200142091124
ACH-000402,0.101864611493
ACH-000403,0.13104774536900002
ACH-000404,0.0805720823777
ACH-000406,0.07722208819569999
ACH-000407,0.188275659977
ACH-000408,0.057068003694900005
ACH-000410,0.139115371623
ACH-000411,0.0644751368965
ACH-000414,0.158760176328
ACH-000415,0.100045571569
ACH-000416,0.17855187872900002
ACH-000420,0.23723745899700002
ACH-000421,0.10627245296599999
ACH-000424,0.384042780121
ACH-000425,0.21569187149099997
ACH-000426,0.134340816588
ACH-000427,0.112631899168
ACH-000433,0.0930665560028
ACH-000436,0.140629373762
ACH-000444,0.152747201664
ACH-000445,-0.0482732514546
ACH-000448,0.10214124995400001
ACH-000450,0.12172980627
ACH-000452,0.0668924930702
ACH-000454,0.146267529825
ACH-000458,0.244347146112
ACH-000459,0.15375827019899999
ACH-000460,0.05994142567750001
ACH-000461,0.0318083215053
ACH-000463,0.170701127065
ACH-000464,0.07307567218700001
ACH-000466,0.18809950454399998
ACH-000467,0.232231772808
ACH-000468,0.0904655590017
ACH-000469,0.135570032025
ACH-000470,0.22452228222399997
ACH-000471,0.0608980563055
ACH-000472,0.142259201278
ACH-000473,0.0519328672695
ACH-000475,0.203551279212
ACH-000476,0.025309293401700003
ACH-000477,0.0431517973843
ACH-000480,0.250766507714
ACH-000481,0.11864004845899999
ACH-000483,0.0339949968199
ACH-000484,-0.193886474507
ACH-000485,0.0539100463819
ACH-000486,-0.00961930613436
ACH-000487,0.15426050601500002
ACH-000488,0.051640737994800005
ACH-000490,0.18130767846299997
ACH-000491,0.0638518779195
ACH-000495,0.20916601789
ACH-000496,0.18828032286
ACH-000499,0.12222076988399999
ACH-000500,-0.44027964482299997
ACH-000502,0.125626060424
ACH-000503,0.395605615761
ACH-000505,0.00639626456731
ACH-000507,0.0739070319472
ACH-000510,0.0367110280895
ACH-000511,0.159279199419
ACH-000512,-0.037067804433699995
ACH-000516,0.142502110119
ACH-000517,0.0776412538806
ACH-000518,0.13502866264799998
ACH-000520,0.240255751486
ACH-000521,0.111642755909
ACH-000522,0.21081816037700002
ACH-000524,0.06566829794819999
ACH-000527,0.11917172618699999
ACH-000528,0.201747319565
ACH-000537,0.114079268904
ACH-000541,-0.0693963476392
ACH-000542,0.209428815067
ACH-000544,0.0057669158122200005
ACH-000545,0.0465335099165
ACH-000547,0.441577176163
ACH-000548,-0.0776234100091
ACH-000549,0.00126391916916
ACH-000550,0.127190833466
ACH-000552,0.044761258229099994
ACH-000556,0.020818443478700002
ACH-000557,-0.035605633663800006
ACH-000570,0.070540117972
ACH-000571,0.10995368130699999
ACH-000573,0.0735447040907
ACH-000576,0.061124421472899995
ACH-000580,0.25742369816300004
ACH-000584,0.113896113754
ACH-000585,0.0534459998759
ACH-000588,0.12351066945599999
ACH-000589,0.16905206905
ACH-000591,-0.048620122321699995
ACH-000593,0.192812788348
ACH-000600,0.00501066786497
ACH-000601,0.164879003549
ACH-000604,0.241481030055
ACH-000605,0.11458172215199999
ACH-000606,0.238590046851
ACH-000608,0.0398613374431
ACH-000614,0.09424830723750001
ACH-000616,0.245617693098
ACH-000618,0.082606713925
ACH-000619,-0.0647305125456
ACH-000620,0.235444257091
ACH-000621,0.175285550212
ACH-000622,-0.0430745223108
ACH-000623,0.09653694342000001
ACH-000624,0.10104986255699999
ACH-000627,0.11528476169600001
ACH-000630,0.127347708374
ACH-000632,-0.00841154518783
ACH-000633,0.24062962261799997
ACH-000637,-0.025069469142100002
ACH-000638,0.289766204756
ACH-000646,0.135857811114
ACH-000647,0.06816628612890001
ACH-000648,0.0826757974854
ACH-000649,0.179593111779
ACH-000651,0.0362765025444
ACH-000652,0.265913831811
ACH-000653,-0.057084742166400006
ACH-000657,0.0516371604456
ACH-000658,0.0792028737275
ACH-000661,0.15989728710200002
ACH-000662,0.0613091905485
ACH-000663,0.445231672858
ACH-000665,0.138451994378
ACH-000671,0.100072395168
ACH-000673,0.0778660737847
ACH-000676,0.0145288949096
ACH-000677,0.126176426556
ACH-000681,0.223036211809
ACH-000682,0.0792594939959
ACH-000683,0.0869441699287
ACH-000684,0.0672699320438
ACH-000688,0.23106290094700002
ACH-000693,0.163847741292
ACH-000694,0.0672317473568
ACH-000695,-0.0614891037475
ACH-000696,0.156253287525
ACH-000697,0.235042648949
ACH-000699,0.16126631439
ACH-000701,0.332405788117
ACH-000706,0.19855216275899998
ACH-000711,0.17777297321899999
ACH-000713,-0.0149542776261
ACH-000714,-0.17465310006499998
ACH-000718,0.105931308354
ACH-000720,0.10200628282400001
ACH-000721,0.0758004787082
ACH-000724,0.08257434614039999
ACH-000725,0.09042631148210001
ACH-000732,0.17638228697900002
ACH-000734,0.12060072684800001
ACH-000735,0.10916436690199999
ACH-000736,0.0681335222439
ACH-000738,-0.024720046134799997
ACH-000746,0.268638078523
ACH-000747,-0.047171427791599996
ACH-000748,0.12209346386700001
ACH-000753,0.0909105590523
ACH-000756,-0.0389604691693
ACH-000757,0.15572689423699998
ACH-000758,0.04348865095
ACH-000760,0.180150793482
ACH-000763,0.12607163154200002
ACH-000764,0.129619333355
ACH-000765,-0.057970963823999994
ACH-000766,0.15438678496400002
ACH-000767,0.146228617851
ACH-000768,0.19110820278299998
ACH-000769,0.178658958275
ACH-000770,0.10685196658700001
ACH-000771,0.114574052499
ACH-000773,0.247758398697
ACH-000776,0.07005788805589999
ACH-000777,0.06722676210390001
ACH-000778,0.119790888045
ACH-000781,0.110376089178
ACH-000782,0.09815905160160002
ACH-000783,0.00560474368423
ACH-000784,0.167330727605
ACH-000785,0.174996223049
ACH-000787,0.101054871944
ACH-000788,0.188206587621
ACH-000791,0.27297081283
ACH-000792,-0.0148822399324
ACH-000794,0.013626764719400001
ACH-000796,0.18592188120900002
ACH-000799,0.23124101961500002
ACH-000800,0.155331479344
ACH-000802,0.214257046536
ACH-000804,-0.104125576589
ACH-000805,-0.040550905488699995
ACH-000809,0.177784508817
ACH-000810,0.0362106276118
ACH-000811,0.26710542736299997
ACH-000817,-0.16845819159000003
ACH-000819,0.105315309274
ACH-000820,-0.456016264252
ACH-000821,0.28087044527
ACH-000822,-0.020717677870900002
ACH-000823,0.151016358939
ACH-000824,0.0457935529399
ACH-000827,0.056111422210099994
ACH-000829,-0.0376166338756
ACH-000831,0.136600229899
ACH-000832,0.0615378657979
ACH-000833,-0.0435087317586
ACH-000834,-0.137873425408
ACH-000835,0.165315348012
ACH-000836,0.0985772481161
ACH-000837,0.057180026667400005
ACH-000838,0.0279465613367
ACH-000839,-0.19070072504000002
ACH-000840,0.17886121029899998
ACH-000841,0.204455996147
ACH-000843,0.108649228191
ACH-000846,0.11373468665799999
ACH-000847,-0.048659356095199995
ACH-000848,0.24426359562199998
ACH-000849,0.156415365129
ACH-000851,0.068937490725
ACH-000855,0.0470908690838
ACH-000856,0.119751899021
ACH-000858,0.233367218821
ACH-000859,0.31039960901299996
ACH-000861,0.14609764685999999
ACH-000862,0.256304502698
ACH-000865,0.0998829963412
ACH-000866,0.112303895395
ACH-000867,0.15331610027599998
ACH-000869,0.00932781083757
ACH-000872,0.0548661845671
ACH-000873,0.072936530375
ACH-000876,0.240846302177
ACH-000878,0.253581874049
ACH-000880,0.09026090689850001
ACH-000881,0.0764602652449
ACH-000882,0.104320405828
ACH-000884,0.269159997534
ACH-000885,0.203122239269
ACH-000887,0.11116294154
ACH-000888,0.119583621237
ACH-000889,0.0738902300198
ACH-000890,0.10847947056099999
ACH-000896,0.008600640406129999
ACH-000898,0.197726851369
ACH-000900,0.128659423336
ACH-000901,-0.105082964944
ACH-000905,0.143734694512
ACH-000906,0.17172789226100002
ACH-000907,0.16914610304699998
ACH-000910,0.118877265654
ACH-000911,0.139368579687
ACH-000912,-0.12735737661399998
ACH-000913,0.11203789560699999
ACH-000915,0.247554910286
ACH-000916,-0.26706847780000004
ACH-000917,-0.09400287636939998
ACH-000921,0.041668704301199996
ACH-000924,0.0795306504691
ACH-000926,0.0773445175623
ACH-000928,0.135863855703
ACH-000929,-0.07939775839430001
ACH-000932,0.059591431221599996
ACH-000935,0.108577764377
ACH-000936,0.0239665299681
ACH-000937,0.06282028574569999
ACH-000938,-0.0129512417328
ACH-000939,0.0204992850555
ACH-000941,0.127512541571
ACH-000943,0.0409168437312
ACH-000946,0.11943579356799999
ACH-000947,0.164759818363
ACH-000948,0.143115315808
ACH-000950,0.14794099779
ACH-000953,0.0328095088312
ACH-000957,0.0409833650984
ACH-000958,0.228365033103
ACH-000960,-0.0158037378195
ACH-000963,0.08666895824380001
ACH-000968,0.154857315744
ACH-000969,-0.203958893318
ACH-000973,0.044917727519899996
ACH-000974,0.08162501683989999
ACH-000975,0.0950834077101
ACH-000976,0.265918233598
ACH-000978,0.591042446784
ACH-000980,0.11483988691500001
ACH-000984,0.253454847311
ACH-000986,0.00084959404026
ACH-000988,0.17688464239
ACH-000993,-0.077339467382
ACH-000994,0.105789451713
ACH-000996,0.316322653382
ACH-001001,0.153242596742
ACH-001020,0.10855587350299999
ACH-001028,0.052198838688900004
ACH-001031,0.102238861447
ACH-001038,-0.0124599258106
ACH-001048,0.120005891299
ACH-001050,0.18264251662
ACH-001053,0.265995079009
ACH-001054,0.114510837586
ACH-001061,0.015386912896700002
ACH-001067,0.110846548558
ACH-001075,0.165174290663
ACH-001096,0.182588502509
ACH-001128,0.0531178527387
ACH-001134,-0.167920118794
ACH-001151,0.21842439814800002
ACH-001163,0.0463959100459
ACH-001164,-0.122717329919
ACH-001173,0.144625565446
ACH-001183,0.14210402642699999
ACH-001184,0.24391807466600002
ACH-001190,0.058219930273199993
ACH-001192,0.22168683233800002
ACH-001193,0.0500783531647
ACH-001196,-0.0161284138885
ACH-001197,-0.07859297811549999
ACH-001205,0.35121170506800004
ACH-001211,0.200729072511
ACH-001212,0.09689459434310001
ACH-001228,0.012004948952299999
ACH-001232,0.09120348086930001
ACH-001239,0.0984894676983
ACH-001274,0.165188832628
ACH-001275,0.159831905802
ACH-001277,-0.0359169013971
ACH-001278,0.178678781581
ACH-001280,0.0828437671727
ACH-001283,0.11455487363399999
ACH-001289,0.0569996630834
ACH-001295,0.0991652762262
ACH-001300,0.061154393202
ACH-001301,-0.207438795541
ACH-001302,0.22387040889600002
ACH-001303,0.169280245889
ACH-001306,0.177226083345
ACH-001318,0.15683186477299998
ACH-001322,0.113985616678
ACH-001328,0.176393944569
ACH-001332,-0.10975927737400001
ACH-001333,0.09921941031209999
ACH-001336,0.045365873233
ACH-001340,0.0658741316424
ACH-001346,0.187362939749
ACH-001353,0.10131441877599999
ACH-001354,0.21339386849599998
ACH-001367,-0.029496782937599997
ACH-001368,0.0684201040811
ACH-001374,-0.106076458298
ACH-001375,0.155373839365
ACH-001377,0.0709851394989
ACH-001380,0.260650046279
ACH-001391,0.26148415272799996
ACH-001407,0.153345938129
ACH-001408,0.13594546846799999
ACH-001413,0.168891235482
ACH-001430,0.450212976025
ACH-001431,0.0276678970109
ACH-001450,0.199476222663
ACH-001496,0.0679912367569
ACH-001500,0.220477049476
ACH-001521,0.09629030215050001
ACH-001523,0.150285844936
ACH-001532,0.226822867408
ACH-001536,0.199202251767
ACH-001550,0.156078879397
ACH-001552,-0.0360550025701
ACH-001554,0.179426335878
ACH-001645,0.149937210044
ACH-001654,0.103723622584
ACH-001715,0.11305559971
ACH-001735,0.0521112309645
ACH-001736,0.112251725506
ACH-001737,0.38715578040700005
ACH-001740,0.245199914918
ACH-001745,0.11916501098400001
ACH-001750,0.0887952654272
ACH-001765,0.100351402774
ACH-001956,0.144312077882
ACH-001957,0.12726958470799998
